book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
deuteronomy,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,250,segment,raw,QK,0.11568409343715247,-0.0023668273390186553,0.11805092077617113,-48.877284595300445,0.02649567153881573,4.45547947721304,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,250,segment,raw,QK,0.0836616215270401,-0.0033665776511285182,0.08702819917816862,-24.85064364964096,0.03377599675653541,2.576628598276061,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,250,segment,raw,QK,0.06712828263726667,-0.002355867072028009,0.06948414970929467,-28.494087563047604,0.022148685593885234,3.1371680912964752,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,250,segment,raw,QK,0.003878978508093337,0.0009769206669915222,0.0029020578411018145,3.97061771662468,0.0006896097014950281,4.208261332185939,0.01195219123505976,0.9920318725099602,0.02390438247011952
deuteronomy,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,250,segment,raw,QK,0.11568409343715247,0.05601460682522457,0.0596694866119279,2.0652486912584638,0.020916336463063595,2.8527694951407456,0.00796812749003984,0.9960159362549801,0.01593625498007968
deuteronomy,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,250,segment,raw,QK,0.11568409343715247,-0.0013943888270918322,0.1170784822642443,-82.96401347278847,0.02534198845136576,4.619940636818283,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,250,segment,raw,QK,0.0836616215270401,-0.0017222290268421472,0.08538385055388224,-48.577523792198974,0.033443213321252406,2.5530994804145433,0.00796812749003984,0.9960159362549801,0.01593625498007968
deuteronomy,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,250,segment,raw,QK,0.06712828263726667,-0.00472627755296736,0.07185456019023403,-14.203203659742886,0.020870510920172978,3.4428749954933298,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,250,segment,raw,QK,0.003878978508093337,0.0008331292716076184,0.0030458492364857184,4.655914322405698,0.0005677497268831732,5.364774463577096,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,250,segment,raw,QK,0.11568409343715247,0.05094855735691107,0.06473553608024141,2.270605870677517,0.01953843186261661,3.3132411308863325,0.00398406374501992,1.0,0.00796812749003984
