book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,250,segment,raw,QK,0.11711538461538462,0.0011805982905982964,0.11593478632478632,99.20002895822726,0.0214003731698651,5.4174189115561635,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,250,segment,raw,QK,0.10298012962647107,0.0027467475884549093,0.10023338203801617,37.49166106828152,0.02439942092360022,4.108022987589264,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,250,segment,raw,QK,-0.0019609452455047194,0.0018050873607701771,-0.0037660326062748965,-1.0863436796034305,0.01790721953846012,-0.21030806028744012,0.5856573705179283,0.41832669322709165,0.8366533864541833
genesis,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,250,segment,raw,QK,0.010803309211566721,0.0007371104597010531,0.010066198751865669,14.656296175675184,0.000515096055549097,19.542372036095305,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,250,segment,raw,QK,0.1806367197505675,0.043384149947094844,0.13725256980347267,4.163657003095518,0.015623153848250922,8.785202471704435,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,250,segment,raw,QK,0.11711538461538462,0.0015405128205128204,0.1155748717948718,76.02363515312916,0.02035066084359744,5.679170454616123,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,250,segment,raw,QK,0.10298012962647107,0.003635486952072318,0.09934464267439876,28.326364799018144,0.024505893457295237,4.0539082097749235,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,250,segment,raw,QK,-0.0019609452455047194,0.001106316722305171,-0.0030672619678098903,-1.7724989652319512,0.01762639033857782,-0.1740153207146876,0.5737051792828686,0.4302788844621514,0.8605577689243028
genesis,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,250,segment,raw,QK,0.010803309211566721,0.0006453318830285198,0.010157977328538202,16.74070272317427,0.00047407231933440893,21.427062737600593,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,250,segment,raw,QK,0.1806367197505675,0.039154916204876294,0.1414818035456912,4.61338542535487,0.015557606381196113,9.094059849508398,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,active_rate,robustness,terminal_contrast,run_preserving_circular_translation,250,segment,raw,QK,0.05378205128205127,0.0006503418803418779,0.053131709401709394,82.698120646603,0.010573679333043469,5.024902659537743,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,active_rate,robustness,linear_slope,run_preserving_circular_translation,250,segment,raw,QK,0.03830718062425379,0.0018916574753160096,0.036415523148937784,20.25059035481802,0.012412946736267342,2.9336727146779156,0.00796812749003984,0.9960159362549801,0.01593625498007968
genesis,minor,active_rate,robustness,cadence_peak,run_preserving_circular_translation,250,segment,raw,QK,-0.005843028637273262,0.0007190340650045455,-0.0065620627022778075,-8.126219495923777,0.008592695712943405,-0.7636791667594139,0.7888446215139442,0.2151394422310757,0.4302788844621514
genesis,minor,active_rate,robustness,profile_energy,run_preserving_circular_translation,250,segment,raw,QK,0.00811893262519142,0.0004267903073998138,0.007692142317791606,19.023235730575454,0.00031895601388349566,24.116624183174352,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,active_rate,robustness,profile_amplitude,run_preserving_circular_translation,250,segment,raw,QK,0.10086486570038067,0.020502301399491184,0.08036256430088948,4.919685050717471,0.007943737163362496,10.116468187232027,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,active_rate,robustness,terminal_contrast,within_segment_value_permutation,250,segment,raw,QK,0.05378205128205127,0.00043692307692307677,0.05334512820512819,123.09272300469485,0.010883063240551577,4.901664818629184,0.00398406374501992,1.0,0.00796812749003984
genesis,minor,active_rate,robustness,linear_slope,within_segment_value_permutation,250,segment,raw,QK,0.03830718062425379,0.001664934902495877,0.036642245721757914,23.00821525624102,0.013431657238781284,2.728050982120106,0.01195219123505976,0.9920318725099602,0.02390438247011952
genesis,minor,active_rate,robustness,cadence_peak,within_segment_value_permutation,250,segment,raw,QK,-0.005843028637273262,0.000826860978633597,-0.006669889615906859,-7.066518784002813,0.009112759764281556,-0.7319286131134731,0.7808764940239044,0.22310756972111553,0.44621513944223107
