book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,PB,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.6068036227081953,0.3063898829246742,0.30041373978352115,1.9804949723401204,0.004058918723032374,74.0132434972941,0.00398406374501992,1.0,0.00796812749003984
genesis,PB,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.37999779103158826,0.2423693395184449,0.13762845151314337,1.5678459651150285,0.0026132391709862645,52.6658459130631,0.00398406374501992,1.0,0.00796812749003984
exodus,PB,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.6732164863754622,0.35477173764206493,0.31844474873339723,1.8976046143074716,0.004694425111439426,67.83466370725728,0.00398406374501992,1.0,0.00796812749003984
exodus,PB,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.4039435848281528,0.2703708065178694,0.1335727783102834,1.494035506386875,0.002648704891882469,50.429467895667116,0.00398406374501992,1.0,0.00796812749003984
leviticus,PB,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.7044397053121365,0.3592477704536642,0.3451919348584723,1.9608742579600649,0.005797624441571014,59.54023727085948,0.00398406374501992,1.0,0.00796812749003984
leviticus,PB,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.4177975959674292,0.27651182628925935,0.14128576967816986,1.510957421149758,0.0032983733249893946,42.83498432628882,0.00398406374501992,1.0,0.00796812749003984
numbers,PB,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.7076092224607076,0.3919656581042719,0.31564356435643565,1.8052837227705985,0.004929396213098072,64.03290600129242,0.00398406374501992,1.0,0.00796812749003984
numbers,PB,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.42636571349442637,0.2906983313715987,0.1356673821228277,1.4666947398105445,0.0026869781740548604,50.49069003716357,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,PB,local_rhyme_enrichment,primary,mean_arrivals,shuffle_tokens_then_recompute,250,0.6901341752170481,0.42725398579321233,0.2628801894238358,1.615278495145667,0.005878507473189717,44.71886624670654,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,PB,local_rhyme_enrichment,secondary,active_rate,shuffle_tokens_then_recompute,250,0.3999210734017364,0.3120059984214681,0.08791507498026829,1.2817736691764166,0.002930342268316711,30.00164039908202,0.00398406374501992,1.0,0.00796812749003984
