book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,PB,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.8339529120198265,0.80967385377943,0.024279058240396445,1.0299862199169032,0.004390639675100982,5.529731437102736,0.001996007984031936,1.0,0.003992015968063872
genesis,PB,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,500,0.9078066914498141,0.8896723667905824,0.018134324659231704,1.0203831492762327,0.003943452931426206,4.598590366000176,0.001996007984031936,1.0,0.003992015968063872
genesis,PB,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,500,0.9563816604708798,0.9409387856257745,0.015442874845105314,1.0164121992642008,0.0032993682000512525,4.68055515745876,0.001996007984031936,1.0,0.003992015968063872
genesis,PB,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,500,0.36232961586121437,0.31682131350681536,0.04550830235439901,1.1436402805438783,0.007325749671933134,6.21210174963434,0.001996007984031936,1.0,0.003992015968063872
genesis,PB,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,500,0.18513011152416356,0.16498785625774473,0.02014225526641883,1.122083259479125,0.005510419698960798,3.6553032920917854,0.001996007984031936,1.0,0.003992015968063872
genesis,PB,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,500,0.09690210656753408,0.08427360594795538,0.012628500619578695,1.1498511957276119,0.004029179327913478,3.1342612457307526,0.001996007984031936,1.0,0.003992015968063872
genesis,PB,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,500,0.2872366790582404,0.3167281288723668,-0.02949144981412638,0.906887178227196,0.008186853078180019,-3.6022937669088457,1.0,0.001996007984031936,0.003992015968063872
genesis,PB,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,500,0.15514250309789343,0.16516133828996282,-0.010018835192069392,0.939339101415611,0.005901015336946868,-1.6978154808953685,0.9700598802395209,0.031936127744510975,0.06387225548902195
genesis,PB,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,500,0.08550185873605948,0.08452639405204461,0.0009754646840148679,1.0115403560622054,0.004357494067178568,0.22385909630084042,0.43313373253493015,0.592814371257485,0.8662674650698603
exodus,PB,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.8196374622356496,0.7942030211480362,0.02543444108761339,1.0320251124842705,0.00487647973249823,5.2157380903505315,0.001996007984031936,1.0,0.003992015968063872
