taam,rank,successor,count,prob,book,run_label,stream_type
gershayim,8,tevir,1,0.01020408,exodus,control_exclude_external,full
mahapakh,1,pashta,575,0.87519026,exodus,control_exclude_external,full
mahapakh,2,meteg,75,0.11415525,exodus,control_exclude_external,full
mahapakh,3,munah,2,0.00304414,exodus,control_exclude_external,full
mahapakh,4,zaqef_qatan,2,0.00304414,exodus,control_exclude_external,full
mahapakh,5,merkha,1,0.00152207,exodus,control_exclude_external,full
mahapakh,6,tipeha,1,0.00152207,exodus,control_exclude_external,full
mahapakh,7,qadma,1,0.00152207,exodus,control_exclude_external,full
merkha,1,tipeha,1155,0.61403509,exodus,control_exclude_external,full
merkha,2,meteg,541,0.28761297,exodus,control_exclude_external,full
merkha,3,tevir,145,0.07708666,exodus,control_exclude_external,full
merkha,4,pashta,26,0.01382243,exodus,control_exclude_external,full
merkha,5,munah,7,0.00372142,exodus,control_exclude_external,full
merkha,6,qadma,2,0.00106326,exodus,control_exclude_external,full
merkha,7,atnah,1,0.00053163,exodus,control_exclude_external,full
merkha,8,telisha_qetana,1,0.00053163,exodus,control_exclude_external,full
merkha,9,mahapakh,1,0.00053163,exodus,control_exclude_external,full
merkha,10,zinor,1,0.00053163,exodus,control_exclude_external,full
merkha_kefula,1,tipeha,1,1.0,exodus,control_exclude_external,full
meteg,1,merkha,309,0.14827255,exodus,control_exclude_external,full
meteg,2,munah,277,0.13291747,exodus,control_exclude_external,full
meteg,3,pashta,217,0.10412668,exodus,control_exclude_external,full
meteg,4,tipeha,205,0.09836852,exodus,control_exclude_external,full
meteg,5,mahapakh,186,0.08925144,exodus,control_exclude_external,full
meteg,6,qadma,136,0.06525912,exodus,control_exclude_external,full
meteg,7,meteg,133,0.06381958,exodus,control_exclude_external,full
meteg,8,zaqef_qatan,133,0.06381958,exodus,control_exclude_external,full
meteg,9,revia,107,0.05134357,exodus,control_exclude_external,full
meteg,10,tevir,77,0.03694818,exodus,control_exclude_external,full
munah,1,zaqef_qatan,853,0.4265,exodus,control_exclude_external,full
munah,2,atnah,515,0.2575,exodus,control_exclude_external,full
munah,3,revia,263,0.1315,exodus,control_exclude_external,full
munah,4,meteg,103,0.0515,exodus,control_exclude_external,full
munah,5,munah,92,0.046,exodus,control_exclude_external,full
munah,6,zinor,52,0.026,exodus,control_exclude_external,full
munah,7,segol,38,0.019,exodus,control_exclude_external,full
munah,8,mahapakh,23,0.0115,exodus,control_exclude_external,full
munah,9,telisha_gedola,13,0.0065,exodus,control_exclude_external,full
munah,10,telisha_qetana,11,0.0055,exodus,control_exclude_external,full
pashta,1,munah,556,0.41710428,exodus,control_exclude_external,full
pashta,2,zaqef_qatan,447,0.33533383,exodus,control_exclude_external,full
pashta,3,pashta,206,0.15453863,exodus,control_exclude_external,full
pashta,4,meteg,97,0.07276819,exodus,control_exclude_external,full
pashta,5,mahapakh,10,0.00750188,exodus,control_exclude_external,full
pashta,6,qadma,6,0.00450113,exodus,control_exclude_external,full
pashta,7,gershayim,3,0.00225056,exodus,control_exclude_external,full
pashta,8,yetiv,3,0.00225056,exodus,control_exclude_external,full
pashta,9,pazer,2,0.00150038,exodus,control_exclude_external,full
pashta,10,atnah,1,0.00075019,exodus,control_exclude_external,full
pazer,1,telisha_qetana,19,0.59375,exodus,control_exclude_external,full
pazer,2,munah,4,0.125,exodus,control_exclude_external,full
pazer,3,meteg,4,0.125,exodus,control_exclude_external,full
pazer,4,zaqef_qatan,2,0.0625,exodus,control_exclude_external,full
pazer,5,geresh,1,0.03125,exodus,control_exclude_external,full
pazer,6,pazer,1,0.03125,exodus,control_exclude_external,full
pazer,7,telisha_gedola,1,0.03125,exodus,control_exclude_external,full
qadma,1,geresh,192,0.47058824,exodus,control_exclude_external,full
qadma,2,mahapakh,91,0.22303922,exodus,control_exclude_external,full
qadma,3,darga,37,0.09068627,exodus,control_exclude_external,full
qadma,4,merkha,37,0.09068627,exodus,control_exclude_external,full
qadma,5,zaqef_qatan,22,0.05392157,exodus,control_exclude_external,full
qadma,6,meteg,15,0.03676471,exodus,control_exclude_external,full
qadma,7,munah,10,0.0245098,exodus,control_exclude_external,full
qadma,8,tipeha,2,0.00490196,exodus,control_exclude_external,full
qadma,9,atnah,1,0.00245098,exodus,control_exclude_external,full
qadma,10,pazer,1,0.00245098,exodus,control_exclude_external,full
revia,1,pashta,134,0.26377953,exodus,control_exclude_external,full
revia,2,mahapakh,123,0.24212598,exodus,control_exclude_external,full
revia,3,meteg,59,0.11614173,exodus,control_exclude_external,full
revia,4,tevir,37,0.07283465,exodus,control_exclude_external,full
revia,5,qadma,36,0.07086614,exodus,control_exclude_external,full
revia,6,yetiv,32,0.06299213,exodus,control_exclude_external,full
revia,7,darga,23,0.04527559,exodus,control_exclude_external,full
revia,8,munah,20,0.03937008,exodus,control_exclude_external,full
revia,9,merkha,18,0.03543307,exodus,control_exclude_external,full
revia,10,gershayim,8,0.01574803,exodus,control_exclude_external,full
segol,1,munah,25,0.30864198,exodus,control_exclude_external,full
segol,2,mahapakh,11,0.13580247,exodus,control_exclude_external,full
segol,3,revia,10,0.12345679,exodus,control_exclude_external,full
segol,4,qadma,9,0.11111111,exodus,control_exclude_external,full
segol,5,pashta,8,0.09876543,exodus,control_exclude_external,full
segol,6,meteg,7,0.08641975,exodus,control_exclude_external,full
segol,7,gershayim,4,0.04938272,exodus,control_exclude_external,full
segol,8,telisha_qetana,2,0.02469136,exodus,control_exclude_external,full
segol,9,yetiv,1,0.01234568,exodus,control_exclude_external,full
segol,10,geresh,1,0.01234568,exodus,control_exclude_external,full
telisha_gedola,1,qadma,26,0.60465116,exodus,control_exclude_external,full
telisha_gedola,2,munah,6,0.13953488,exodus,control_exclude_external,full
telisha_gedola,3,meteg,6,0.13953488,exodus,control_exclude_external,full
telisha_gedola,4,mahapakh,2,0.04651163,exodus,control_exclude_external,full
telisha_gedola,5,geresh,1,0.02325581,exodus,control_exclude_external,full
telisha_gedola,6,revia,1,0.02325581,exodus,control_exclude_external,full
telisha_gedola,7,gershayim,1,0.02325581,exodus,control_exclude_external,full
telisha_qetana,1,qadma,86,0.95555556,exodus,control_exclude_external,full
telisha_qetana,2,merkha,2,0.02222222,exodus,control_exclude_external,full
telisha_qetana,3,meteg,1,0.01111111,exodus,control_exclude_external,full
telisha_qetana,4,tipeha,1,0.01111111,exodus,control_exclude_external,full
tevir,1,merkha,369,0.63076923,exodus,control_exclude_external,full
tevir,2,tipeha,193,0.32991453,exodus,control_exclude_external,full
tevir,3,meteg,20,0.03418803,exodus,control_exclude_external,full
tevir,4,telisha_qetana,2,0.0034188,exodus,control_exclude_external,full
tevir,5,tevir,1,0.0017094,exodus,control_exclude_external,full
tipeha,1,meteg,781,0.33276523,exodus,control_exclude_external,full
tipeha,2,atnah,582,0.24797614,exodus,control_exclude_external,full
tipeha,3,munah,524,0.22326374,exodus,control_exclude_external,full
tipeha,4,merkha,453,0.19301236,exodus,control_exclude_external,full
tipeha,5,pashta,3,0.00127823,exodus,control_exclude_external,full
tipeha,6,geresh,2,0.00085215,exodus,control_exclude_external,full
tipeha,7,qadma,1,0.00042608,exodus,control_exclude_external,full
tipeha,8,zinor,1,0.00042608,exodus,control_exclude_external,full
yetiv,1,munah,76,0.84444444,exodus,control_exclude_external,full
yetiv,2,zaqef_qatan,9,0.1,exodus,control_exclude_external,full
yetiv,3,meteg,5,0.05555556,exodus,control_exclude_external,full
zaqef_gadol,1,tipeha,46,0.46464646,exodus,control_exclude_external,full
zaqef_gadol,2,merkha,27,0.27272727,exodus,control_exclude_external,full
zaqef_gadol,3,tevir,9,0.09090909,exodus,control_exclude_external,full
zaqef_gadol,4,meteg,7,0.07070707,exodus,control_exclude_external,full
zaqef_gadol,5,darga,3,0.03030303,exodus,control_exclude_external,full
zaqef_gadol,6,munah,2,0.02020202,exodus,control_exclude_external,full
zaqef_gadol,7,yetiv,2,0.02020202,exodus,control_exclude_external,full
zaqef_gadol,8,telisha_qetana,1,0.01010101,exodus,control_exclude_external,full
zaqef_gadol,9,pashta,1,0.01010101,exodus,control_exclude_external,full
zaqef_gadol,10,zaqef_gadol,1,0.01010101,exodus,control_exclude_external,full
zaqef_qatan,1,tipeha,591,0.39986468,exodus,control_exclude_external,full
zaqef_qatan,2,merkha,429,0.2902571,exodus,control_exclude_external,full
zaqef_qatan,3,meteg,84,0.05683356,exodus,control_exclude_external,full
zaqef_qatan,4,munah,80,0.0541272,exodus,control_exclude_external,full
zaqef_qatan,5,tevir,70,0.0473613,exodus,control_exclude_external,full
zaqef_qatan,6,pashta,64,0.04330176,exodus,control_exclude_external,full
zaqef_qatan,7,zaqef_gadol,39,0.02638701,exodus,control_exclude_external,full
zaqef_qatan,8,darga,31,0.02097429,exodus,control_exclude_external,full
zaqef_qatan,9,yetiv,22,0.01488498,exodus,control_exclude_external,full
zaqef_qatan,10,qadma,19,0.01285521,exodus,control_exclude_external,full
zarqa,1,munah,1,0.33333333,exodus,control_exclude_external,full
zarqa,2,segol,1,0.33333333,exodus,control_exclude_external,full
zarqa,3,meteg,1,0.33333333,exodus,control_exclude_external,full
zinor,1,munah,41,0.51898734,exodus,control_exclude_external,full
zinor,2,segol,35,0.44303797,exodus,control_exclude_external,full
zinor,3,meteg,2,0.02531646,exodus,control_exclude_external,full
zinor,4,tipeha,1,0.01265823,exodus,control_exclude_external,full
