k,pattern,observed_count,observed_share,enrichment_ratio,total_ngrams,null_mean,null_sd,null_unique_values,z,z_reliable,empirical_p,null_exceedances,permutations,rank,book,run_label,stream_type
6,tipeha munah atnah tevir merkha tipeha,25,0.00161353,5000.0,15494,0.005,0.07071068,2,,False,0.00497512,0,200,26,exodus,control_exclude_external,full
6,zaqef_qatan tipeha munah atnah merkha tipeha,25,0.00161353,1666.666667,15494,0.015,0.12185748,2,,False,0.00497512,0,200,27,exodus,control_exclude_external,full
6,darga tevir merkha tipeha merkha meteg,23,0.00148445,inf,15494,0.0,0.0,1,,False,0.00497512,0,200,28,exodus,control_exclude_external,full
6,munah zaqef_qatan merkha tipeha merkha meteg,23,0.00148445,657.142857,15494,0.035,0.18424094,2,,False,0.00497512,0,200,29,exodus,control_exclude_external,full
6,atnah munah zaqef_qatan tipeha merkha meteg,22,0.0014199,628.571429,15494,0.035,0.18424094,2,,False,0.00497512,0,200,30,exodus,control_exclude_external,full
6,meteg merkha tipeha munah atnah merkha,22,0.0014199,338.461538,15494,0.065,0.2471445,2,,False,0.00497512,0,200,31,exodus,control_exclude_external,full
6,pashta pashta munah zaqef_qatan merkha tipeha,22,0.0014199,1466.666667,15494,0.015,0.12185748,2,,False,0.00497512,0,200,32,exodus,control_exclude_external,full
6,tipeha atnah merkha tipeha merkha meteg,22,0.0014199,338.461538,15494,0.065,0.26670331,3,,False,0.00497512,0,200,33,exodus,control_exclude_external,full
6,mahapakh pashta munah zaqef_qatan tipeha munah,21,0.00135536,4200.0,15494,0.005,0.07071068,2,,False,0.00497512,0,200,34,exodus,control_exclude_external,full
6,mahapakh pashta zaqef_qatan merkha tipeha atnah,21,0.00135536,1400.0,15494,0.015,0.12185748,2,,False,0.00497512,0,200,35,exodus,control_exclude_external,full
6,merkha tipeha meteg mahapakh pashta zaqef_qatan,21,0.00135536,1050.0,15494,0.02,0.14035132,2,,False,0.00497512,0,200,36,exodus,control_exclude_external,full
6,munah zaqef_qatan tipeha munah atnah munah,21,0.00135536,840.0,15494,0.025,0.15651673,2,,False,0.00497512,0,200,37,exodus,control_exclude_external,full
6,tipeha atnah mahapakh pashta munah zaqef_qatan,21,0.00135536,1400.0,15494,0.015,0.12185748,2,,False,0.00497512,0,200,38,exodus,control_exclude_external,full
6,munah atnah tevir merkha tipeha meteg,20,0.00129082,1333.333333,15494,0.015,0.12185748,2,,False,0.00497512,0,200,39,exodus,control_exclude_external,full
6,pashta zaqef_qatan merkha tipeha munah atnah,20,0.00129082,1000.0,15494,0.02,0.14035132,2,,False,0.00497512,0,200,40,exodus,control_exclude_external,full
6,tipeha munah atnah tipeha merkha meteg,20,0.00129082,500.0,15494,0.04,0.19645092,2,,False,0.00497512,0,200,41,exodus,control_exclude_external,full
