taam,rank,predecessor,count,prob,book,run_label,stream_type
merkha,6,qadma,37,0.01967039,exodus,control_exclude_external,full
merkha,7,zaqef_gadol,27,0.01435407,exodus,control_exclude_external,full
merkha,8,revia,18,0.00956938,exodus,control_exclude_external,full
merkha,9,geresh,11,0.00584795,exodus,control_exclude_external,full
merkha,10,munah,11,0.00584795,exodus,control_exclude_external,full
merkha_kefula,1,darga,1,1.0,exodus,control_exclude_external,full
meteg,1,tipeha,781,0.37458034,exodus,control_exclude_external,full
meteg,2,merkha,541,0.25947242,exodus,control_exclude_external,full
meteg,3,meteg,133,0.06378897,exodus,control_exclude_external,full
meteg,4,munah,103,0.04940048,exodus,control_exclude_external,full
meteg,5,pashta,97,0.04652278,exodus,control_exclude_external,full
meteg,6,atnah,90,0.04316547,exodus,control_exclude_external,full
meteg,7,zaqef_qatan,84,0.04028777,exodus,control_exclude_external,full
meteg,8,mahapakh,75,0.03597122,exodus,control_exclude_external,full
meteg,9,revia,59,0.02829736,exodus,control_exclude_external,full
meteg,10,geresh,26,0.01247002,exodus,control_exclude_external,full
munah,1,pashta,556,0.278,exodus,control_exclude_external,full
munah,2,tipeha,524,0.262,exodus,control_exclude_external,full
munah,3,meteg,277,0.1385,exodus,control_exclude_external,full
munah,4,atnah,180,0.09,exodus,control_exclude_external,full
munah,5,munah,92,0.046,exodus,control_exclude_external,full
munah,6,zaqef_qatan,80,0.04,exodus,control_exclude_external,full
munah,7,yetiv,76,0.038,exodus,control_exclude_external,full
munah,8,geresh,56,0.028,exodus,control_exclude_external,full
munah,9,zinor,41,0.0205,exodus,control_exclude_external,full
munah,10,gershayim,33,0.0165,exodus,control_exclude_external,full
pashta,1,mahapakh,575,0.43135784,exodus,control_exclude_external,full
pashta,2,meteg,217,0.1627907,exodus,control_exclude_external,full
pashta,3,pashta,206,0.15453863,exodus,control_exclude_external,full
pashta,4,revia,134,0.10052513,exodus,control_exclude_external,full
pashta,5,atnah,93,0.06976744,exodus,control_exclude_external,full
pashta,6,zaqef_qatan,64,0.048012,exodus,control_exclude_external,full
pashta,7,merkha,26,0.01950488,exodus,control_exclude_external,full
pashta,8,segol,8,0.0060015,exodus,control_exclude_external,full
pashta,9,geresh,3,0.00225056,exodus,control_exclude_external,full
pashta,10,tipeha,3,0.00225056,exodus,control_exclude_external,full
pazer,1,meteg,18,0.5625,exodus,control_exclude_external,full
pazer,2,atnah,5,0.15625,exodus,control_exclude_external,full
pazer,3,munah,5,0.15625,exodus,control_exclude_external,full
pazer,4,pashta,2,0.0625,exodus,control_exclude_external,full
pazer,5,qadma,1,0.03125,exodus,control_exclude_external,full
pazer,6,pazer,1,0.03125,exodus,control_exclude_external,full
qadma,1,meteg,136,0.33333333,exodus,control_exclude_external,full
qadma,2,telisha_qetana,86,0.21078431,exodus,control_exclude_external,full
qadma,3,atnah,70,0.17156863,exodus,control_exclude_external,full
qadma,4,revia,36,0.08823529,exodus,control_exclude_external,full
qadma,5,telisha_gedola,26,0.06372549,exodus,control_exclude_external,full
qadma,6,zaqef_qatan,19,0.04656863,exodus,control_exclude_external,full
qadma,7,gershayim,10,0.0245098,exodus,control_exclude_external,full
qadma,8,segol,9,0.02205882,exodus,control_exclude_external,full
qadma,9,pashta,6,0.01470588,exodus,control_exclude_external,full
qadma,10,geresh,5,0.0122549,exodus,control_exclude_external,full
revia,1,munah,263,0.51873767,exodus,control_exclude_external,full
revia,2,meteg,107,0.21104536,exodus,control_exclude_external,full
revia,3,geresh,64,0.12623274,exodus,control_exclude_external,full
revia,4,atnah,46,0.09072978,exodus,control_exclude_external,full
revia,5,zaqef_qatan,14,0.02761341,exodus,control_exclude_external,full
revia,6,segol,10,0.01972387,exodus,control_exclude_external,full
revia,7,gershayim,2,0.00394477,exodus,control_exclude_external,full
revia,8,telisha_gedola,1,0.00197239,exodus,control_exclude_external,full
segol,1,munah,38,0.4691358,exodus,control_exclude_external,full
segol,2,zinor,35,0.43209877,exodus,control_exclude_external,full
segol,3,meteg,6,0.07407407,exodus,control_exclude_external,full
segol,4,atnah,1,0.01234568,exodus,control_exclude_external,full
segol,5,zarqa,1,0.01234568,exodus,control_exclude_external,full
telisha_gedola,1,munah,13,0.30232558,exodus,control_exclude_external,full
telisha_gedola,2,atnah,9,0.20930233,exodus,control_exclude_external,full
telisha_gedola,3,meteg,8,0.18604651,exodus,control_exclude_external,full
telisha_gedola,4,zaqef_qatan,6,0.13953488,exodus,control_exclude_external,full
telisha_gedola,5,revia,5,0.11627907,exodus,control_exclude_external,full
telisha_gedola,6,segol,1,0.02325581,exodus,control_exclude_external,full
telisha_gedola,7,pazer,1,0.02325581,exodus,control_exclude_external,full
telisha_qetana,1,meteg,36,0.4,exodus,control_exclude_external,full
telisha_qetana,2,pazer,19,0.21111111,exodus,control_exclude_external,full
telisha_qetana,3,atnah,11,0.12222222,exodus,control_exclude_external,full
telisha_qetana,4,munah,11,0.12222222,exodus,control_exclude_external,full
telisha_qetana,5,revia,5,0.05555556,exodus,control_exclude_external,full
telisha_qetana,6,segol,2,0.02222222,exodus,control_exclude_external,full
telisha_qetana,7,zaqef_qatan,2,0.02222222,exodus,control_exclude_external,full
telisha_qetana,8,tevir,2,0.02222222,exodus,control_exclude_external,full
telisha_qetana,9,merkha,1,0.01111111,exodus,control_exclude_external,full
telisha_qetana,10,zaqef_gadol,1,0.01111111,exodus,control_exclude_external,full
tevir,1,darga,190,0.32478632,exodus,control_exclude_external,full
tevir,2,merkha,145,0.24786325,exodus,control_exclude_external,full
tevir,3,meteg,77,0.13162393,exodus,control_exclude_external,full
tevir,4,zaqef_qatan,70,0.11965812,exodus,control_exclude_external,full
tevir,5,atnah,55,0.09401709,exodus,control_exclude_external,full
tevir,6,revia,37,0.06324786,exodus,control_exclude_external,full
tevir,7,zaqef_gadol,9,0.01538462,exodus,control_exclude_external,full
tevir,8,tevir,1,0.0017094,exodus,control_exclude_external,full
tevir,9,gershayim,1,0.0017094,exodus,control_exclude_external,full
tipeha,1,merkha,1155,0.4921176,exodus,control_exclude_external,full
tipeha,2,zaqef_qatan,591,0.25181082,exodus,control_exclude_external,full
tipeha,3,meteg,205,0.08734555,exodus,control_exclude_external,full
tipeha,4,tevir,193,0.08223264,exodus,control_exclude_external,full
tipeha,5,atnah,144,0.06135492,exodus,control_exclude_external,full
tipeha,6,zaqef_gadol,46,0.01959949,exodus,control_exclude_external,full
tipeha,7,munah,4,0.0017043,exodus,control_exclude_external,full
tipeha,8,qadma,2,0.00085215,exodus,control_exclude_external,full
tipeha,9,merkha_kefula,1,0.00042608,exodus,control_exclude_external,full
tipeha,10,telisha_qetana,1,0.00042608,exodus,control_exclude_external,full
yetiv,1,revia,32,0.35555556,exodus,control_exclude_external,full
yetiv,2,atnah,23,0.25555556,exodus,control_exclude_external,full
yetiv,3,zaqef_qatan,22,0.24444444,exodus,control_exclude_external,full
yetiv,4,meteg,7,0.07777778,exodus,control_exclude_external,full
yetiv,5,pashta,3,0.03333333,exodus,control_exclude_external,full
yetiv,6,zaqef_gadol,2,0.02222222,exodus,control_exclude_external,full
yetiv,7,segol,1,0.01111111,exodus,control_exclude_external,full
zaqef_gadol,1,zaqef_qatan,39,0.39393939,exodus,control_exclude_external,full
zaqef_gadol,2,atnah,37,0.37373737,exodus,control_exclude_external,full
zaqef_gadol,3,meteg,22,0.22222222,exodus,control_exclude_external,full
zaqef_gadol,4,zaqef_gadol,1,0.01010101,exodus,control_exclude_external,full
zaqef_qatan,1,munah,853,0.57713126,exodus,control_exclude_external,full
zaqef_qatan,2,pashta,447,0.30243572,exodus,control_exclude_external,full
zaqef_qatan,3,meteg,133,0.08998647,exodus,control_exclude_external,full
zaqef_qatan,4,qadma,22,0.01488498,exodus,control_exclude_external,full
zaqef_qatan,5,yetiv,9,0.00608931,exodus,control_exclude_external,full
zaqef_qatan,6,atnah,5,0.00338295,exodus,control_exclude_external,full
zaqef_qatan,7,zaqef_qatan,4,0.00270636,exodus,control_exclude_external,full
zaqef_qatan,8,pazer,2,0.00135318,exodus,control_exclude_external,full
zaqef_qatan,9,mahapakh,2,0.00135318,exodus,control_exclude_external,full
zaqef_qatan,10,merkha,1,0.00067659,exodus,control_exclude_external,full
zarqa,1,meteg,2,0.66666667,exodus,control_exclude_external,full
zarqa,2,revia,1,0.33333333,exodus,control_exclude_external,full
zinor,1,munah,52,0.65822785,exodus,control_exclude_external,full
zinor,2,meteg,19,0.24050633,exodus,control_exclude_external,full
zinor,3,revia,5,0.06329114,exodus,control_exclude_external,full
zinor,4,tipeha,1,0.01265823,exodus,control_exclude_external,full
zinor,5,zaqef_qatan,1,0.01265823,exodus,control_exclude_external,full
zinor,6,merkha,1,0.01265823,exodus,control_exclude_external,full
