scope,level,metric_role,metric,eligible_blocks,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
exodus,minor,robustness,positive_block_difference_share,15,run_preserving_circular_translation,500,0.3333333333333333,0.4868,-0.1534666666666667,0.6847439057792385,0.12876845714520135,-1.1918032573273378,0.9281437125748503,0.18163672654690619,0.36327345309381237
exodus,minor,robustness,median_block_hit_rate_difference,15,run_preserving_circular_translation,500,-0.04663006812132359,-0.0016099054916922095,-0.04502016262963138,28.96447546887341,0.020298028755645237,-2.2179573776153254,0.9840319361277445,0.01996007984031936,0.03992015968063872
exodus,major,robustness,positive_block_difference_share,15,run_preserving_circular_translation,500,0.26666666666666666,0.48119999999999996,-0.2145333333333333,0.5541701302299806,0.13744455043560092,-1.560871876356073,0.9720558882235529,0.09181636726546906,0.18363273453093812
exodus,major,robustness,median_block_hit_rate_difference,15,run_preserving_circular_translation,500,-0.03273447976092783,-0.002120845468224501,-0.03061363429270333,15.43463691785711,0.01567118053150163,-1.9534989231452558,0.9760479041916168,0.02594810379241517,0.05189620758483034
exodus,verse,exploratory,positive_block_difference_share,15,run_preserving_circular_translation,500,0.2,0.4769333333333333,-0.2769333333333333,0.41934582051998887,0.13067829880197315,-2.1191991009386464,0.9920159680638723,0.029940119760479042,0.059880239520958084
exodus,verse,exploratory,median_block_hit_rate_difference,15,run_preserving_circular_translation,500,-0.03219467090519158,-0.001751206590584264,-0.03044346431460732,18.384279204003175,0.011335476591868123,-2.6856801359765448,0.998003992015968,0.003992015968063872,0.007984031936127744
leviticus,minor,robustness,positive_block_difference_share,10,run_preserving_circular_translation,500,0.4,0.4924,-0.09239999999999998,0.8123476848090984,0.15994449037087835,-0.5777004246019566,0.8143712574850299,0.40119760479041916,0.8023952095808383
leviticus,minor,robustness,median_block_hit_rate_difference,10,run_preserving_circular_translation,500,-0.00918089463781488,-0.001103609698753024,-0.008077284939061855,8.318968787777449,0.02590153570307911,-0.31184579291573233,0.6087824351297405,0.3932135728542914,0.7864271457085829
leviticus,major,robustness,positive_block_difference_share,10,run_preserving_circular_translation,500,0.3,0.4818,-0.18180000000000002,0.62266500622665,0.14996252865299384,-1.212302844136995,0.93812375249501,0.19161676646706588,0.38323353293413176
leviticus,major,robustness,median_block_hit_rate_difference,10,run_preserving_circular_translation,500,-0.024406555929558607,-0.001417940767897361,-0.022988615161661247,17.21267663793224,0.019288024928189103,-1.191859469657974,0.8982035928143712,0.10379241516966067,0.20758483033932135
leviticus,verse,exploratory,positive_block_difference_share,10,run_preserving_circular_translation,500,0.4,0.4742,-0.07419999999999999,0.8435259384226065,0.1551591441069459,-0.47821867300876875,0.7744510978043913,0.43313373253493015,0.8662674650698603
leviticus,verse,exploratory,median_block_hit_rate_difference,10,run_preserving_circular_translation,500,-0.007202049742593586,-0.0021142839593941737,-0.005087765783199413,3.4063777056026376,0.014921213389274938,-0.34097533829630733,0.6207584830339321,0.3812375249500998,0.7624750499001997
numbers,minor,robustness,positive_block_difference_share,14,run_preserving_circular_translation,500,0.42857142857142855,0.498,-0.06942857142857145,0.8605851979345954,0.13445308718308116,-0.5163776666134294,0.7844311377245509,0.41916167664670656,0.8383233532934131
numbers,minor,robustness,median_block_hit_rate_difference,14,run_preserving_circular_translation,500,-0.007349299961866035,-0.0005243016353531122,-0.006824998326512923,14.017312680927175,0.019092584202252055,-0.3574685466469167,0.626746506986028,0.37524950099800397,0.7504990019960079
numbers,major,robustness,positive_block_difference_share,14,run_preserving_circular_translation,500,0.5714285714285714,0.4878571428571428,0.08357142857142857,1.171303074670571,0.13040556830480038,0.640857822697378,0.3473053892215569,0.812375249500998,0.6946107784431138
numbers,major,robustness,median_block_hit_rate_difference,14,run_preserving_circular_translation,500,0.004704209872026674,-0.001380227345725817,0.006084437217752491,-3.4082862410995642,0.014509702011933873,0.4193357804831685,0.32934131736526945,0.6726546906187625,0.6586826347305389
numbers,verse,exploratory,positive_block_difference_share,14,run_preserving_circular_translation,500,0.5,0.4798571428571428,0.020142857142857185,1.0419767788032153,0.1301191761424887,0.15480314078225862,0.5508982035928144,0.6606786427145709,1.0
numbers,verse,exploratory,median_block_hit_rate_difference,14,run_preserving_circular_translation,500,0.005614992719732086,-0.00162983605869248,0.007244828778424566,-3.445127311906854,0.011472939747355512,0.6314710037673198,0.25349301397205587,0.7485029940119761,0.5069860279441117
deuteronomy,minor,robustness,positive_block_difference_share,13,run_preserving_circular_translation,500,0.6153846153846154,0.49615384615384617,0.11923076923076925,1.2403100775193798,0.13560078895233996,0.8792778430859696,0.2874251497005988,0.8682634730538922,0.5748502994011976
deuteronomy,minor,robustness,median_block_hit_rate_difference,13,run_preserving_circular_translation,500,0.020101040384027213,-0.0010214701754270416,0.021122510559454254,-19.678538705864476,0.02396596146140191,0.8813546075951453,0.19161676646706588,0.810379241516966,0.38323353293413176
deuteronomy,major,robustness,positive_block_difference_share,13,run_preserving_circular_translation,500,0.46153846153846156,0.4713846153846154,-0.009846153846153838,0.97911227154047,0.13490334036858964,-0.07298673123476175,0.6387225548902196,0.5788423153692615,1.0
deuteronomy,major,robustness,median_block_hit_rate_difference,13,run_preserving_circular_translation,500,-0.004596279890704796,-0.0033395679922258244,-0.001256711898478972,1.3763097207197068,0.017470061428947203,-0.07193517341597036,0.5289421157684631,0.47305389221556887,0.9461077844311377
deuteronomy,verse,exploratory,positive_block_difference_share,13,run_preserving_circular_translation,500,0.5384615384615384,0.4707692307692308,0.06769230769230766,1.1437908496732025,0.13503451235379502,0.5012963464847529,0.42714570858283435,0.7884231536926147,0.8542914171656687
deuteronomy,verse,exploratory,median_block_hit_rate_difference,13,run_preserving_circular_translation,500,0.0029149244137496033,-0.002677778352065218,0.005592702765814821,-1.0885607509305197,0.013382788419223024,0.4179026515715864,0.3592814371257485,0.6427145708582834,0.718562874251497
