book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
numbers,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,500,segment,raw,STRICT,0.08294130824372759,-0.0006989247311827944,0.08364023297491038,-118.669871794872,0.024750149121436627,3.3793829913722746,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,500,segment,raw,STRICT,0.04319258687392552,-0.0013063296678072112,0.044498916541732735,-33.06407864595777,0.02908559693323735,1.529929629564588,0.07385229540918163,0.9281437125748503,0.14770459081836326
numbers,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,500,segment,raw,STRICT,0.004490790026763669,1.7013704897311133e-05,0.004473776321866358,263.95132946460114,0.020366812251477094,0.21966011502570312,0.4171656686626746,0.5848303393213573,0.8343313373253493
numbers,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,500,segment,raw,STRICT,0.006976803110950854,0.0009390698318689761,0.006037733279081877,7.429482743647858,0.0006278896573738911,9.615914529209347,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,500,segment,raw,STRICT,0.1389725568942436,0.04955507778276503,0.08941747911147857,2.8044059884934223,0.01755482911438978,5.0936114802839425,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,500,segment,raw,STRICT,0.08294130824372759,0.0007685931899641587,0.08217271505376343,107.91314485572704,0.023386174079775925,3.5137305817297144,0.003992015968063872,0.998003992015968,0.007984031936127744
numbers,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,500,segment,raw,STRICT,0.04319258687392552,0.0016174924561416144,0.041575094417783905,26.703424000478883,0.028371658052051964,1.4653741540768714,0.06187624750499002,0.9401197604790419,0.12375249500998003
numbers,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,500,segment,raw,STRICT,0.004490790026763669,0.004198751035745387,0.00029203899101828187,1.0695537764759222,0.01916881973325161,0.015235105503741062,0.5029940119760479,0.499001996007984,0.998003992015968
numbers,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,500,segment,raw,STRICT,0.006976803110950854,0.001048884945545793,0.00592791816540506,6.651638142561419,0.0007863350170401064,7.538667408859284,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,500,segment,raw,STRICT,0.1389725568942436,0.05077488053073303,0.08819767636351056,2.737033656044277,0.01924124035322404,4.583783308373478,0.001996007984031936,1.0,0.003992015968063872
