book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,STRICT,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,4.373528095891511,2.768487589795036,1.6050405060964752,1.5797535491987897,0.05605224096238523,28.634725009006576,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,6.01775719931489,2.7812169309841472,3.236540268330743,2.163713708295842,0.08661904565204051,37.36522659614986,0.00398406374501992,1.0,0.00796812749003984
genesis,STRICT,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,8.960122360029057,2.776900898347157,6.1832214616819,3.226662631483257,0.1237262119204906,49.97503249881589,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.08191290818709074,-0.0002864648649144307,0.08219937305200517,-285.9439959995051,0.008412696548806086,9.770871037024477,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.0732107466738195,-0.00014193881884564348,0.07335268549266513,-515.7908686941744,0.007826853737787184,9.371924907517625,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.12865629288610148,-0.0002790966602873253,0.1289353895463888,-460.97396061153864,0.00847585695111505,15.212077113857683,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.11584945169245174,-0.00013761126751717347,0.11598706295996891,-841.8602181539682,0.00822799565497027,14.096636389192161,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.11113372615195662,-0.00018790760567994195,0.11132163375763655,-591.4275036916162,0.008473852338293793,13.137075005964894,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.4322968962289258,0.9984971285652648,0.4337997676636609,1.434452694207529,0.044397895977527205,9.770728051690478,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,1796.0,1956.856,-160.856,0.9177987547371906,16.45391333391543,-9.776154567949346,1.0,0.00398406374501992,0.00796812749003984
