from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P13-15_A8+_C2,P10-12_A8+_C1,14,0.13333333,0.08963367,1.48753623,9.48,2.97540116,1.519123,0.08366534,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P13-15_A8+_C1,4,0.09090909,0.04598597,1.97688752,1.924,1.37323234,1.511762,0.14741036,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A8+_C1,3,0.16666667,0.07560405,2.20446735,1.316,1.15128006,1.46272,0.15936255,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C2,7,0.06666667,0.03819174,1.74557823,4.128,1.98983764,1.443334,0.14741036,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P16-18_A8+_C2,4,0.09090909,0.04910366,1.85137085,2.024,1.4309488,1.380902,0.15537849,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P16-18_A8+_C2,8,0.07619048,0.04910366,1.55162509,5.256,2.00763202,1.366784,0.12350598,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P7-9_A8+_C1,3,0.15,0.07560405,1.98402062,1.456,1.15124518,1.341157,0.17131474,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C1,9,0.12,0.07560405,1.58721649,5.956,2.28010075,1.335029,0.1314741,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P19-24_A8+_C2,4,0.07017544,0.03819174,1.83745077,2.188,1.43977352,1.258531,0.17928287,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P16-18_A8+_C4+,3,0.02857143,0.01402962,2.03650794,1.524,1.21297537,1.216843,0.187251,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P13-15_A8+_C3,4,0.07017544,0.03819174,1.83745077,2.156,1.53266443,1.203134,0.19521912,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P25+_A8+_C4+,P13-15_A8+_C2,3,0.16666667,0.08183944,2.03650794,1.532,1.23249836,1.191077,0.23505976,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P19-24_A8+_C2,3,0.07317073,0.03819174,1.91587855,1.58,1.19385979,1.189419,0.18326693,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P10-12_A8+_C1,8,0.12903226,0.08963367,1.43955119,5.468,2.17529391,1.163981,0.17928287,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P25+_A8+_C4+,P10-12_A8+_C1,3,0.16666667,0.08963367,1.85942029,1.624,1.22990841,1.118782,0.22310757,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C2,9,0.07826087,0.05845674,1.33878261,6.64,2.16729988,1.088913,0.19123506,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C0,6,0.05217391,0.03429462,1.52134387,3.88,1.94956488,1.087422,0.16733068,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P13-15_A8+_C2,6,0.12,0.08183944,1.46628571,4.016,1.8322589,1.082816,0.187251,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P5-6_A5_C0,3,0.06,0.03195635,1.87756098,1.648,1.27538324,1.060074,0.23904382,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P13-15_A8+_C2,5,0.12195122,0.08183944,1.49012776,3.284,1.63647677,1.048594,0.24302789,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P10-12_A8+_C2,5,0.08474576,0.05845674,1.44971751,3.312,1.71183455,0.986077,0.24701195,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C2,11,0.1047619,0.08183944,1.2800907,8.36,2.71660076,0.971803,0.18326693,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P10-12_A8+_C0,3,0.05263158,0.03429462,1.534689,1.832,1.23688948,0.944304,0.25896414,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P19-24_A8+_C4+,5,0.07352941,0.05300078,1.38732699,3.476,1.61612855,0.942994,0.25099602,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P5-6_A5_C0,3,0.05263158,0.03195635,1.64698331,1.76,1.31656118,0.941848,0.25498008,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P13-15_A8+_C1,3,0.07317073,0.04598597,1.59115337,1.884,1.33479237,0.836085,0.28685259,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C1,6,0.06185567,0.04598597,1.34509872,4.38,1.93975529,0.835157,0.2749004,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C1,3,0.04411765,0.02416212,1.82590133,1.856,1.37799109,0.830194,0.3187251,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P10-12_A8+_C2,3,0.09375,0.05845674,1.60375,1.836,1.42027205,0.819561,0.2749004,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P13-15_A8+_C3,3,0.06122449,0.03819174,1.60308205,1.96,1.27313924,0.816878,0.31075697,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P16-18_A8+_C3,3,0.06818182,0.04442712,1.534689,1.94,1.34149111,0.790166,0.30677291,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P10-12_A8+_C0,3,0.0483871,0.03429462,1.41092375,1.988,1.29404568,0.782043,0.29482072,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C1,7,0.06086957,0.04598597,1.32365512,5.408,2.11552304,0.752533,0.29083665,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P7-9_A8+_C1,5,0.1,0.07560405,1.32268041,3.596,1.93280286,0.726406,0.34262948,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C1,6,0.05714286,0.04598597,1.24261501,4.676,1.84189967,0.718823,0.34262948,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P7-9_A8+_C0,4,0.09090909,0.06547155,1.38852814,2.856,1.6092304,0.710899,0.29880478,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C1,9,0.09278351,0.07560405,1.22722925,7.264,2.47767218,0.700658,0.27091633,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P13-15_A8+_C1,3,0.06122449,0.04598597,1.33137323,2.076,1.32258114,0.698634,0.33466135,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P10-12_A8+_C1,4,0.125,0.08963367,1.39456522,2.896,1.58974626,0.69445,0.29880478,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P5-6_A5_C0,3,0.0483871,0.03195635,1.51416208,2.028,1.45453729,0.668254,0.32669323,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C3,5,0.04761905,0.03897116,1.22190476,3.864,1.71149668,0.663747,0.34661355,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P13-15_A8+_C1,4,0.06451613,0.04598597,1.40295243,2.924,1.69045988,0.636513,0.34262948,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P19-24_A8+_C3,4,0.05333333,0.03897116,1.36853333,2.94,1.66959582,0.634884,0.35856574,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P10-12_A8+_C2,4,0.08,0.05845674,1.36853333,2.816,1.87943425,0.629977,0.3187251,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P16-18_A8+_C3,3,0.06122449,0.04442712,1.37808808,2.148,1.39350761,0.611407,0.36653386,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C2,7,0.07216495,0.05845674,1.23450172,5.672,2.1797756,0.609237,0.33466135,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P19-24_A8+_C3,4,0.04761905,0.03897116,1.22190476,3.032,1.61785221,0.598324,0.35059761,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P19-24_A8+_C4+,4,0.07017544,0.05300078,1.32404541,3.06,1.61829401,0.580859,0.34661355,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P16-18_A8+_C3,3,0.06,0.04442712,1.35052632,2.22,1.35756101,0.57456,0.41434263,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P10-12_A8+_C2,4,0.08163265,0.05845674,1.39646259,2.952,1.82730737,0.573521,0.35059761,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P19-24_A8+_C3,3,0.05263158,0.03897116,1.35052632,2.352,1.31568236,0.49252,0.41832669,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P13-15_A8+_C1,3,0.06,0.04598597,1.30474576,2.316,1.40285996,0.487575,0.4501992,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C2,5,0.06666667,0.05845674,1.14044444,4.228,1.80138724,0.428559,0.44223108,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C2,9,0.09278351,0.08183944,1.13372607,7.932,2.53477342,0.421339,0.39840637,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P19-24_A8+_C4+,3,0.06818182,0.05300078,1.28643048,2.384,1.46325269,0.42098,0.47011952,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P16-18_A8+_C2,3,0.06,0.04910366,1.22190476,2.396,1.44483014,0.418042,0.42231076,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P16-18_A8+_C2,3,0.06122449,0.04910366,1.24684159,2.412,1.4291346,0.411438,0.47011952,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P7-9_A8+_C0,5,0.07352941,0.06547155,1.12307423,4.316,2.04373467,0.334681,0.43027888,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C0,3,0.04,0.03429462,1.16636364,2.488,1.6112855,0.317759,0.45816733,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P13-15_A8+_C2,4,0.09302326,0.08183944,1.13665559,3.464,1.69830532,0.315609,0.48207171,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P16-18_A8+_C3,5,0.05154639,0.04442712,1.16024598,4.38,1.96648628,0.315283,0.42231076,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P19-24_A8+_C4+,5,0.05952381,0.05300078,1.12307423,4.4,1.94089368,0.309136,0.49003984,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P10-12_A8+_C1,7,0.10294118,0.08963367,1.14846547,6.256,2.41615713,0.307927,0.44621514,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P10-12_A8+_C2,3,0.07317073,0.05845674,1.25170732,2.536,1.5079122,0.30771,0.48605578,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P10-12_A8+_C1,5,0.10204082,0.08963367,1.13842059,4.428,1.86405871,0.306857,0.43824701,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A6-7_C0,4,0.03809524,0.0335152,1.13665559,3.564,1.75104788,0.248994,0.46215139,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P5-6_A5_C0,3,0.03571429,0.03195635,1.11759582,2.644,1.60235269,0.222173,0.47011952,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P7-9_A8+_C1,5,0.08064516,0.07560405,1.06667775,4.64,1.88163818,0.191323,0.54581673,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A5_C0,4,0.03478261,0.03195635,1.08844115,3.648,1.98288257,0.177519,0.50199203,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P13-15_A8+_C2,6,0.08823529,0.08183944,1.07815126,5.608,2.22398752,0.17626,0.4940239,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P13-15_A8+_C2,4,0.09090909,0.08183944,1.11082251,3.728,1.77612909,0.153142,0.54581673,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P19-24_A8+_C3,3,0.04411765,0.03897116,1.13205882,2.772,1.54971691,0.147124,0.52988048,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P19-24_A8+_C4+,3,0.06,0.05300078,1.13205882,2.76,1.68098269,0.142774,0.47808765,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P16-18_A8+_C3,3,0.0483871,0.04442712,1.08913413,2.792,1.59464969,0.130436,0.54581673,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C1,8,0.07619048,0.07560405,1.0077565,7.692,2.52480386,0.12199,0.49800797,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P7-9_A8+_C0,4,0.07017544,0.06547155,1.07184628,3.8,1.81913082,0.109943,0.50996016,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P10-12_A8+_C1,8,0.0952381,0.08963367,1.06252588,7.724,2.59746246,0.106258,0.52988048,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C1,3,0.02608696,0.02416212,1.07966339,2.86,1.56531173,0.089439,0.56972112,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P19-24_A8+_C2,3,0.04,0.03819174,1.04734694,2.884,1.63008365,0.071162,0.56573705,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P19-24_A8+_C2,4,0.04123711,0.03819174,1.07973911,3.868,1.91657744,0.068873,0.53784861,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C2,5,0.08474576,0.08183944,1.03551251,4.872,2.36940336,0.054022,0.53784861,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C3,3,0.04411765,0.04442712,0.99303406,2.996,1.60445664,0.002493,0.60159363,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C4+,6,0.05217391,0.05300078,0.98439898,6.024,2.35235164,-0.010203,0.56573705,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P7-9_A8+_C0,4,0.06779661,0.06547155,1.03551251,4.032,1.96121428,-0.016316,0.57370518,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P13-15_A8+_C2,5,0.08064516,0.08183944,0.98540707,5.036,2.03056563,-0.017729,0.58167331,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A5_C0,3,0.03092784,0.03195635,0.96781494,3.036,1.48712817,-0.024208,0.60557769,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P10-12_A8+_C1,4,0.08163265,0.08963367,0.91073647,4.164,1.85007978,-0.088645,0.62549801,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P7-9_A8+_C1,3,0.06818182,0.07560405,0.90182755,3.16,1.6544937,-0.096706,0.62948207,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P7-9_A8+_C0,3,0.06122449,0.06547155,0.9351312,3.208,1.66608504,-0.124844,0.62948207,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P10-12_A8+_C1,5,0.08474576,0.08963367,0.94546794,5.296,2.10573514,-0.140568,0.6374502,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A6-7_C0,3,0.03092784,0.0335152,0.92280029,3.304,1.71327911,-0.177438,0.64541833,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P7-9_A8+_C0,3,0.06,0.06547155,0.91642857,3.352,1.84001048,-0.191303,0.62549801,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C3,4,0.03478261,0.03819174,0.91073647,4.388,1.92777625,-0.201268,0.66932271,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P10-12_A8+_C2,3,0.05263158,0.05845674,0.90035088,3.36,1.74199258,-0.20666,0.70517928,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C2,3,0.04411765,0.04910366,0.89845938,3.404,1.68408091,-0.239893,0.68525896,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P10-12_A8+_C1,4,0.08,0.08963367,0.89252174,4.532,2.01225562,-0.26438,0.67330677,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C4+,5,0.04761905,0.05300078,0.89845938,5.656,2.35453591,-0.278611,0.71314741,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C1,3,0.06976744,0.07560405,0.92280029,3.46,1.64047696,-0.280406,0.69322709,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P13-15_A8+_C2,4,0.07017544,0.08183944,0.85747703,4.544,1.92637162,-0.282396,0.71713147,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C0,6,0.05714286,0.06547155,0.87278912,6.812,2.4082889,-0.337169,0.69721116,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C0,4,0.05333333,0.06547155,0.81460317,4.732,2.02498847,-0.361484,0.73705179,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C0,3,0.02857143,0.03429462,0.83311688,3.636,1.71910596,-0.36996,0.73705179,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C3,3,0.03092784,0.03819174,0.80980433,3.736,1.92278246,-0.382779,0.7250996,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A6-7_C0,3,0.02608696,0.0335152,0.77836198,3.848,1.86515716,-0.454653,0.74501992,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P16-18_A8+_C2,3,0.04,0.04910366,0.81460317,3.856,1.8441441,-0.464172,0.75298805,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P16-18_A8+_C2,4,0.04123711,0.04910366,0.83979709,4.944,1.99720286,-0.472661,0.75697211,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P10-12_A8+_C1,3,0.06818182,0.08963367,0.76067194,3.884,1.78529918,-0.495155,0.76494024,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P13-15_A8+_C1,3,0.03571429,0.04598597,0.77663438,4.032,1.91772958,-0.538136,0.78087649,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P7-9_A8+_C0,3,0.0483871,0.06547155,0.7390553,4.004,1.85735918,-0.540552,0.78486056,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C3,4,0.03478261,0.04442712,0.78291381,5.192,2.18500182,-0.545537,0.77290837,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P16-18_A8+_C2,3,0.03571429,0.04910366,0.72732426,4.116,2.01563766,-0.553671,0.79681275,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P16-18_A8+_C3,3,0.03571429,0.04442712,0.80388471,4.004,1.7412962,-0.576582,0.80079681,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C0,5,0.05154639,0.06547155,0.78730977,6.508,2.51619972,-0.599316,0.80876494,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P19-24_A8+_C4+,3,0.04,0.05300078,0.75470588,4.112,1.76860619,-0.628744,0.80876494,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C2,3,0.02608696,0.03819174,0.68305235,4.288,2.01924874,-0.637861,0.80876494,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C1,7,0.07216495,0.08963367,0.80510982,8.868,2.84304549,-0.657042,0.82071713,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P7-9_A8+_C1,3,0.05263158,0.07560405,0.69614759,4.252,1.88539515,-0.664052,0.85657371,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C3,3,0.02608696,0.03897116,0.6693913,4.472,2.02425454,-0.727181,0.81673307,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P7-9_A8+_C1,3,0.05084746,0.07560405,0.67254936,4.536,2.08087099,-0.738152,0.82071713,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C1,5,0.06666667,0.08963367,0.74376812,6.856,2.37525395,-0.78139,0.82868526,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P16-18_A8+_C3,3,0.02857143,0.04442712,0.64310777,4.76,1.97941211,-0.889153,0.88047809,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P10-12_A8+_C1,3,0.05263158,0.08963367,0.58718535,5.008,2.1787436,-0.921632,0.87250996,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C2,4,0.03809524,0.05845674,0.65168254,6.28,2.3253449,-0.9805,0.88844622,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P13-15_A8+_C2,4,0.04761905,0.08183944,0.58185941,6.772,2.44456943,-1.133942,0.93227092,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C1,7,0.06086957,0.08963367,0.67909263,10.368,2.87779478,-1.170341,0.93227092,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C1,5,0.04347826,0.07560405,0.57507844,8.788,2.92597013,-1.294613,0.93625498,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C2,5,0.04347826,0.08183944,0.53126294,9.54,3.02738505,-1.499644,0.9561753,upper,screening_selected_transition,numbers,verse,transition_bucket_shape,taam_events
P12_A15_C4,P6_A7_C2,3,0.75,0.00389712,192.45,0.004,0.06324555,47.370919,0.00398406,upper,screening_selected_transition,numbers,verse,transition_exact_shape,taam_events
P4_A4_C0,P17_A17_C1,6,0.5,0.00467654,106.91666667,0.08,0.28623017,20.682655,0.00398406,upper,screening_selected_transition,numbers,verse,transition_exact_shape,taam_events
P11_A10_C1,P4_A4_C0,9,0.42857143,0.00935308,45.82142857,0.22,0.46092277,19.048744,0.00398406,upper,screening_selected_transition,numbers,verse,transition_exact_shape,taam_events
P20_A21_C4,P6_A7_C0,8,0.61538462,0.01558846,39.47692308,0.192,0.41451573,18.836438,0.00398406,upper,screening_selected_transition,numbers,verse,transition_exact_shape,taam_events
P4_A6_C0,P4_A6_C0,6,0.5,0.00935308,53.45833333,0.096,0.32124257,18.378635,0.00398406,upper,screening_selected_transition,numbers,verse,transition_exact_shape,taam_events
P5_A5_C1,P5_A5_C1,6,0.5,0.00935308,53.45833333,0.092,0.32858465,17.980146,0.00398406,upper,screening_selected_transition,numbers,verse,transition_exact_shape,taam_events
P4_A4_C0,P17_A16_C1,4,0.33333333,0.00545596,61.0952381,0.06,0.23796325,16.557179,0.00398406,upper,screening_selected_transition,numbers,verse,transition_exact_shape,taam_events
P6_A7_C0,P11_A10_C1,9,0.45,0.01636789,27.49285714,0.3,0.53959676,16.123151,0.00398406,upper,screening_selected_transition,numbers,verse,transition_exact_shape,taam_events
P15_A16_C3,P8_A9_C0,7,0.46666667,0.01325019,35.21960784,0.184,0.42763945,15.93866,0.00398406,upper,screening_selected_transition,numbers,verse,transition_exact_shape,taam_events
P4_A5_C1,P4_A5_C1,4,0.4,0.00779423,51.32,0.08,0.27183742,14.420384,0.00398406,upper,screening_selected_transition,numbers,verse,transition_exact_shape,taam_events
P5_A7_C0,P4_A6_C0,4,0.4,0.00935308,42.76666667,0.084,0.27794426,14.089156,0.00398406,upper,screening_selected_transition,numbers,verse,transition_exact_shape,taam_events
P8_A9_C0,P15_A16_C3,6,0.35294118,0.01169135,30.18823529,0.2,0.44811071,12.94323,0.00398406,upper,screening_selected_transition,numbers,verse,transition_exact_shape,taam_events
P8_A8_C1,P20_A21_C4,5,0.23809524,0.0101325,23.4981685,0.18,0.41507729,11.612295,0.00398406,upper,screening_selected_transition,numbers,verse,transition_exact_shape,taam_events
P7_A8_C0,P8_A9_C1,4,0.16666667,0.00857366,19.43939394,0.26,0.49128959,7.612618,0.00398406,upper,screening_selected_transition,numbers,verse,transition_exact_shape,taam_events
