from_shape,to_shape,count,p_to_given_from,p_to_background,lift,book,level,shape_field,transition_accent_mode
P10-12_A8+_C2,P<=4_A3_C0,13,0.10655738,0.09449466,1.12765502,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A8+_C1,13,0.05652174,0.06080526,0.92955347,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A5_C0,12,0.05217391,0.03861956,1.35097132,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A4_C0,12,0.0754717,0.08833196,0.85440983,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A6-7_C1,12,0.05581395,0.08011504,0.69667263,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A3_C0,12,0.08695652,0.09449466,0.92022684,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A6-7_C1,12,0.12244898,0.08011504,1.52841444,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A3_C0,12,0.0754717,0.09449466,0.79868745,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P13-15_A8+_C2,12,0.05217391,0.0221857,2.35169082,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A8+_C2,12,0.0754717,0.04847987,1.55676367,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A8+_C2,12,0.05581395,0.04847987,1.15128104,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C1,11,0.08730159,0.08011504,1.08970289,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A8+_C1,11,0.09322034,0.06080526,1.53309666,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C2,11,0.09016393,0.04847987,1.85982217,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A6-7_C0,11,0.05670103,0.05176664,1.09531991,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P10-12_A8+_C1,10,0.07246377,0.04272802,1.69593088,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A6-7_C1,10,0.08196721,0.08011504,1.02311896,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C2,10,0.04651163,0.05012325,0.9279451,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A6-7_C1,10,0.09615385,0.08011504,1.20019724,numbers,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A6-7_C2,10,0.18518519,0.01109285,16.69410151,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C2,P5-6_A6-7_C0,10,0.37037037,0.05176664,7.15461493,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A8+_C1,10,0.05154639,0.06080526,0.84772917,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C2,9,0.04639175,0.05012325,0.92555349,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A5_C0,9,0.04186047,0.0566968,0.73832154,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A4_C0,9,0.06521739,0.08833196,0.73832154,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C2,9,0.03913043,0.05012325,0.78068425,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P13-15_A8+_C2,9,0.06521739,0.0221857,2.93961353,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A4_C0,9,0.04186047,0.08833196,0.47389941,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A6-7_C1,9,0.07627119,0.08011504,0.95202086,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A5_C0,9,0.04639175,0.0566968,0.81824294,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P10-12_A8+_C2,9,0.09574468,0.05012325,1.91018486,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C1,9,0.06081081,0.06080526,1.00009131,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A5_C1,9,0.03913043,0.04026294,0.97187223,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A3_C0,9,0.07142857,0.09449466,0.75590062,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P7-9_A6-7_C1,8,0.08163265,0.06532457,1.24964703,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A5_C0,8,0.08163265,0.0566968,1.43981071,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A8+_C1,8,0.08510638,0.06080526,1.39965497,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A6-7_C0,8,0.03478261,0.01930978,1.8012951,numbers,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P5-6_A6-7_C1,8,0.11267606,0.08011504,1.40642831,numbers,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A5_C0,8,0.11267606,0.03861956,2.91759065,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A5_C0,8,0.05031447,0.0566968,0.8874305,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C3,8,0.03478261,0.01437962,2.41888199,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C1,P<=4_A4_C0,8,0.17021277,0.08833196,1.92696685,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A5_C1,8,0.0372093,0.04026294,0.92415757,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A6-7_C1,8,0.07692308,0.06532457,1.17755201,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A4_C0,8,0.06779661,0.08833196,0.76752069,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A4_C0,8,0.08163265,0.08833196,0.92415757,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A5_C0,8,0.06557377,0.0566968,1.15656926,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A8+_C1,8,0.0372093,0.06080526,0.61194217,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P5-6_A6-7_C1,8,0.16666667,0.08011504,2.08034188,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P10-12_A8+_C2,8,0.05031447,0.05012325,1.00381483,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C0,8,0.06349206,0.01232539,5.15132275,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A5_C1,8,0.08163265,0.04026294,2.02748855,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A5_C0,7,0.07142857,0.03861956,1.84954407,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A4_C0,7,0.05555556,0.08833196,0.62894057,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A2_C0,7,0.05555556,0.02917009,1.90453834,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A5_C0,7,0.0472973,0.0566968,0.83421465,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C2,7,0.05555556,0.05012325,1.10837887,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A6-7_C0,7,0.03255814,0.05176664,0.62894057,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A6-7_C1,7,0.03043478,0.06532457,0.46590101,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A5_C0,7,0.07446809,0.0566968,1.31344434,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C2,7,0.06730769,0.04847987,1.38836375,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A5_C1,7,0.03608247,0.04026294,0.89617084,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A6-7_C1,7,0.05072464,0.06532457,0.77650169,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P7-9_A8+_C1,7,0.07142857,0.06080526,1.17471042,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P10-12_A8+_C1,7,0.04402516,0.04272802,1.03035801,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A5_C0,7,0.05932203,0.0566968,1.04630312,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A6-7_C0,7,0.05932203,0.05176664,1.14595104,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A6-7_C1,7,0.05932203,0.06532457,0.90811214,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A5_C0,7,0.06730769,0.03861956,1.74283961,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A6-7_C1,7,0.05737705,0.06532457,0.87833797,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A6-7_C1,7,0.05555556,0.06532457,0.85045423,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C0,P<=4_A3_C0,7,0.23333333,0.09449466,2.46927536,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C1,P<=4_A3_C1,7,0.14893617,0.00410846,36.25106383,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A5_C1,6,0.04761905,0.04026294,1.18270165,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A6-7_C1,6,0.04054054,0.08011504,0.50602911,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A6-7_C1,6,0.04347826,0.08011504,0.54269788,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A8+_C2,6,0.04347826,0.04847987,0.89683125,numbers,major,transition_bucket_shape,taam_events
P5-6_A4_C1,P7-9_A8+_C1,6,0.26086957,0.06080526,4.29024677,numbers,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P<=4_A4_C0,6,0.11111111,0.08833196,1.25788114,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A6-7_C1,6,0.06382979,0.06532457,0.97711762,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A5_C0,6,0.04347826,0.0566968,0.7668557,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A8+_C2,6,0.02608696,0.04847987,0.53809875,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P10-12_A8+_C2,6,0.04347826,0.05012325,0.86742694,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C1,6,0.04054054,0.04272802,0.94880457,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P13-15_A8+_C2,6,0.06382979,0.0221857,2.87706856,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P10-12_A8+_C2,6,0.05084746,0.05012325,1.01444846,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C0,6,0.04761905,0.05176664,0.91987906,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A6-7_C0,6,0.04054054,0.05176664,0.78314028,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C2,6,0.04918033,0.05012325,0.98118785,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A8+_C1,6,0.02608696,0.010682,2.44214047,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A8+_C2,6,0.05084746,0.04847987,1.04883654,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A8+_C2,6,0.06382979,0.04847987,1.31662459,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P13-15_A8+_C3,6,0.03092784,0.01109285,2.78808706,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C3,5,0.03378378,0.01437962,2.34942085,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P<=4_A3_C0,5,0.14285714,0.09449466,1.51180124,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C2,5,0.03378378,0.04847987,0.69686212,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C3,5,0.02325581,0.01437962,1.61727575,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A3_C0,5,0.04807692,0.09449466,0.50877926,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P16-18_A8+_C2,5,0.02325581,0.00780608,2.97919217,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A4_C1,5,0.03378378,0.01930978,1.74956872,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P<=4_A4_C0,5,0.2,0.08833196,2.26418605,numbers,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P7-9_A6-7_C1,5,0.18518519,0.06532457,2.83484743,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C1,P<=4_A3_C0,5,0.10638298,0.09449466,1.12580944,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A8+_C1,5,0.03623188,0.06080526,0.59586761,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A6-7_C2,5,0.03378378,0.01027116,3.28918919,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P<=4_A4_C0,5,0.10416667,0.08833196,1.17926357,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A5_C0,5,0.03968254,0.0566968,0.69990798,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C1,5,0.04807692,0.00903862,5.31905594,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A5_C1,5,0.03378378,0.01396878,2.41852146,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C2,5,0.04807692,0.05012325,0.95917402,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C1,5,0.02173913,0.04272802,0.50877926,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A5_C1,5,0.03378378,0.04026294,0.83907887,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P13-15_A8+_C2,5,0.02325581,0.0221857,1.04823428,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C1,5,0.04098361,0.04272802,0.95917402,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A5_C0,5,0.04098361,0.03861956,1.06121381,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C1,5,0.0257732,0.04272802,0.60319191,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P13-15_A8+_C2,5,0.0257732,0.0221857,1.16170294,numbers,major,transition_bucket_shape,taam_events
P5-6_A8+_C1,P5-6_A6-7_C1,5,0.19230769,0.08011504,2.40039448,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A5_C0,5,0.03623188,0.03861956,0.93817453,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P7-9_A6-7_C1,5,0.10416667,0.06532457,1.59460168,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C3,P<=4_A4_C1,5,0.3125,0.01930978,16.18351064,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C1,P<=4_A4_C1,5,0.5,0.01930978,25.89361702,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C1,P<=4_A5_C1,4,0.11764706,0.01396878,8.42214533,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A4_C0,4,0.02702703,0.01314708,2.05574324,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C1,4,0.03174603,0.06080526,0.52209352,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A6-7_C1,4,0.04255319,0.08011504,0.53115112,numbers,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P7-9_A6-7_C0,4,0.125,0.01930978,6.47340426,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C0,P7-9_A6-7_C1,4,0.13333333,0.06532457,2.04109015,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C1,P5-6_A6-7_C2,4,0.08510638,0.01109285,7.67218282,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A4_C1,4,0.01860465,0.00944947,1.96885743,numbers,major,transition_bucket_shape,taam_events
P7-9_A5_C1,P<=4_A4_C0,4,0.28571429,0.08833196,3.2345515,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A6-7_C0,4,0.02898551,0.05176664,0.55992639,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C0,4,0.01860465,0.0061627,3.01891473,numbers,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A5_C0,4,0.07407407,0.0566968,1.3064949,numbers,major,transition_bucket_shape,taam_events
P16-18_A8+_C3,P<=4_A3_C0,4,0.21052632,0.09449466,2.22791762,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P13-15_A8+_C3,4,0.03174603,0.01109285,2.86184597,numbers,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P5-6_A6-7_C1,4,0.14814815,0.08011504,1.84919278,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A2_C0,4,0.02702703,0.02917009,0.92653217,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A4_C0,4,0.03389831,0.01314708,2.57838983,numbers,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C2,4,0.07407407,0.05012325,1.47783849,numbers,major,transition_bucket_shape,taam_events
P13-15_A8+_C1,P5-6_A6-7_C0,4,0.18181818,0.05176664,3.51226551,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C0,P<=4_A4_C0,4,0.13333333,0.08833196,1.50945736,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A6-7_C0,4,0.03174603,0.01930978,1.64403918,numbers,major,transition_bucket_shape,taam_events
P16-18_A8+_C2,P<=4_A3_C0,4,0.21052632,0.09449466,2.22791762,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A2_C0,4,0.02898551,0.02917009,0.99367218,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P13-15_A8+_C3,4,0.01860465,0.01109285,1.67717485,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A5_C1,4,0.04255319,0.04026294,1.05688233,numbers,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P<=4_A3_C0,4,0.07407407,0.09449466,0.78389694,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A5_C0,4,0.01860465,0.03861956,0.48174171,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P13-15_A8+_C2,4,0.03389831,0.0221857,1.52793471,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P10-12_A8+_C1,4,0.03389831,0.04272802,0.79335072,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A5_C0,4,0.02515723,0.03861956,0.65141175,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A5_C0,4,0.02702703,0.03861956,0.69982749,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A6-7_C2,4,0.0173913,0.01027116,1.69321739,numbers,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P5-6_A5_C0,4,0.125,0.0566968,2.20471014,numbers,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A6-7_C0,4,0.07407407,0.05176664,1.43092299,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P<=4_A5_C0,4,0.16,0.03861956,4.14297872,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A4_C1,4,0.03389831,0.01930978,1.75549946,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P7-9_A8+_C1,3,0.0625,0.06080526,1.02787162,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A5_C1,3,0.02459016,0.04026294,0.61073938,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C1,P<=4_A5_C1,3,0.06382979,0.01396878,4.56946183,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C1,P<=4_A4_C1,3,0.06382979,0.01930978,3.30556813,numbers,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A5_C0,3,0.09375,0.03861956,2.4275266,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P10-12_A8+_C2,3,0.0625,0.05012325,1.24692623,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P13-15_A8+_C1,3,0.02380952,0.00903862,2.63419913,numbers,major,transition_bucket_shape,taam_events
P13-15_A8+_C1,P<=4_A3_C0,3,0.13636364,0.09449466,1.443083,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P13-15_A8+_C1,3,0.01546392,0.00903862,1.7108716,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C0,P7-9_A8+_C1,3,0.1,0.06080526,1.64459459,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A4_C1,3,0.01546392,0.01930978,0.80083352,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A4_C1,3,0.02173913,0.01930978,1.12580944,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A5_C1,3,0.01304348,0.01396878,0.93375959,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C1,P5-6_A5_C0,3,0.08823529,0.0566968,1.55626598,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C2,3,0.02380952,0.01109285,2.14638448,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C2,P<=4_A5_C1,3,0.11111111,0.01396878,7.95424837,numbers,major,transition_bucket_shape,taam_events
P7-9_A5_C1,P5-6_A6-7_C1,3,0.21428571,0.08011504,2.67472527,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A4_C0,3,0.03191489,0.08833196,0.36130628,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C2,P10-12_A8+_C2,3,0.11111111,0.05012325,2.21675774,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C1,P7-9_A6-7_C1,3,0.08823529,0.06532457,1.35072142,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A5_C1,3,0.01886792,0.01396878,1.35072142,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A5_C1,3,0.03191489,0.00575185,5.54863222,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P13-15_A8+_C2,3,0.01886792,0.0221857,0.85045423,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P10-12_A8+_C0,3,0.02173913,0.0061627,3.52753623,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A8+_C0,3,0.01886792,0.01232539,1.53081761,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A6-7_C2,3,0.01886792,0.01027116,1.83698113,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P16-18_A8+_C3,3,0.01304348,0.00780608,1.67093822,numbers,major,transition_bucket_shape,taam_events
P16-18_A8+_C3,P<=4_A5_C0,3,0.15789474,0.03861956,4.08846585,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A2_C0,3,0.01304348,0.02917009,0.44715248,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P19-24_A8+_C2,3,0.02027027,0.00410846,4.93378378,numbers,major,transition_bucket_shape,taam_events
P5-6_A4_C1,P<=4_A3_C0,3,0.13043478,0.09449466,1.38034026,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P10-12_A8+_C2,3,0.08571429,0.05012325,1.71007026,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A6-7_C0,3,0.02459016,0.01930978,1.27345657,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P5-6_A5_C0,3,0.0625,0.0566968,1.10235507,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C1,3,0.02884615,0.06080526,0.47440229,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C1,P7-9_A8+_C2,3,0.08823529,0.04847987,1.82003988,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A6-7_C0,3,0.02542373,0.01930978,1.31662459,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C0,P<=4_A4_C0,3,0.2,0.08833196,2.26418605,numbers,major,transition_bucket_shape,taam_events
P16-18_A8+_C1,P7-9_A6-7_C1,3,0.27272727,0.06532457,4.17495712,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P10-12_A8+_C2,3,0.03061224,0.05012325,0.61073938,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A5_C1,3,0.02542373,0.04026294,0.63144241,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A4_C0,3,0.01395349,0.01314708,1.06133721,numbers,major,transition_bucket_shape,taam_events
P19-24_A8+_C2,P<=4_A4_C0,3,0.3,0.08833196,3.39627907,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A8+_C3,3,0.02173913,0.00657354,3.30706522,numbers,major,transition_bucket_shape,taam_events
P5-6_A4_C1,P<=4_A4_C0,3,0.13043478,0.08833196,1.47664307,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A8+_C3,3,0.01304348,0.00657354,1.98423913,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A8+_C1,3,0.01395349,0.010682,1.30626118,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P16-18_A8+_C2,3,0.01304348,0.00780608,1.67093822,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P13-15_A8+_C1,3,0.02173913,0.00903862,2.40513834,numbers,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C1,3,0.05555556,0.04272802,1.30021368,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C2,3,0.02884615,0.0221857,1.30021368,numbers,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P7-9_A8+_C1,3,0.04225352,0.06080526,0.69489912,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A6-7_C0,3,0.02027027,0.01930978,1.04974123,numbers,major,transition_bucket_shape,taam_events
P5-6_A4_C1,P5-6_A5_C1,3,0.13043478,0.04026294,3.23957409,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A4_C1,3,0.01304348,0.01930978,0.67548566,numbers,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P5-6_A6-7_C1,3,0.09375,0.08011504,1.17019231,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C3,3,0.02380952,0.00657354,3.62202381,numbers,major,transition_bucket_shape,taam_events
