measure,ngram_n,rank,pattern,count,share,level,book,run_label
word_count,3,47,12-11-8,2,0.0013089,verse,genesis,main
word_count,3,48,11-8-14,2,0.0013089,verse,genesis,main
word_count,3,49,8-14-10,2,0.0013089,verse,genesis,main
word_count,3,50,10-9-10,2,0.0013089,verse,genesis,main
word_count,4,1,15-14-13-10,2,0.00130976,verse,genesis,main
word_count,4,2,13-10-14-13,2,0.00130976,verse,genesis,main
word_count,4,3,16-14-13-11,2,0.00130976,verse,genesis,main
word_count,4,4,20-15-12-11,2,0.00130976,verse,genesis,main
word_count,4,5,14-11-8-12,2,0.00130976,verse,genesis,main
word_count,4,6,6-15-15-15,2,0.00130976,verse,genesis,main
word_count,4,7,9-13-14-15,2,0.00130976,verse,genesis,main
word_count,4,8,13-14-15-18,2,0.00130976,verse,genesis,main
word_count,4,9,15-10-15-10,2,0.00130976,verse,genesis,main
word_count,4,10,7-14-6-12,1,0.00065488,verse,genesis,main
word_count,4,11,14-6-12-13,1,0.00065488,verse,genesis,main
word_count,4,12,6-12-13-11,1,0.00065488,verse,genesis,main
word_count,4,13,12-13-11-17,1,0.00065488,verse,genesis,main
word_count,4,14,13-11-17-10,1,0.00065488,verse,genesis,main
word_count,4,15,11-17-10-13,1,0.00065488,verse,genesis,main
word_count,4,16,17-10-13-12,1,0.00065488,verse,genesis,main
word_count,4,17,10-13-12-20,1,0.00065488,verse,genesis,main
word_count,4,18,13-12-20-18,1,0.00065488,verse,genesis,main
word_count,4,19,12-20-18-6,1,0.00065488,verse,genesis,main
word_count,4,20,20-18-6-16,1,0.00065488,verse,genesis,main
word_count,4,21,18-6-16-9,1,0.00065488,verse,genesis,main
word_count,4,22,6-16-9-18,1,0.00065488,verse,genesis,main
word_count,4,23,16-9-18-8,1,0.00065488,verse,genesis,main
word_count,4,24,9-18-8-12,1,0.00065488,verse,genesis,main
word_count,4,25,18-8-12-6,1,0.00065488,verse,genesis,main
word_count,4,26,8-12-6-15,1,0.00065488,verse,genesis,main
word_count,4,27,12-6-15-23,1,0.00065488,verse,genesis,main
word_count,4,28,6-15-23-13,1,0.00065488,verse,genesis,main
word_count,4,29,15-23-13-6,1,0.00065488,verse,genesis,main
word_count,4,30,23-13-6-14,1,0.00065488,verse,genesis,main
word_count,4,31,13-6-14-18,1,0.00065488,verse,genesis,main
word_count,4,32,6-14-18-19,1,0.00065488,verse,genesis,main
word_count,4,33,14-18-19-13,1,0.00065488,verse,genesis,main
word_count,4,34,18-19-13-22,1,0.00065488,verse,genesis,main
word_count,4,35,19-13-22-27,1,0.00065488,verse,genesis,main
word_count,4,36,13-22-27-21,1,0.00065488,verse,genesis,main
word_count,4,37,22-27-21-15,1,0.00065488,verse,genesis,main
word_count,4,38,27-21-15-5,1,0.00065488,verse,genesis,main
word_count,4,39,21-15-5-14,1,0.00065488,verse,genesis,main
word_count,4,40,15-5-14-16,1,0.00065488,verse,genesis,main
word_count,4,41,5-14-16-11,1,0.00065488,verse,genesis,main
word_count,4,42,14-16-11-23,1,0.00065488,verse,genesis,main
word_count,4,43,16-11-23-9,1,0.00065488,verse,genesis,main
word_count,4,44,11-23-9-16,1,0.00065488,verse,genesis,main
word_count,4,45,23-9-16-12,1,0.00065488,verse,genesis,main
word_count,4,46,9-16-12-19,1,0.00065488,verse,genesis,main
word_count,4,47,16-12-19-11,1,0.00065488,verse,genesis,main
word_count,4,48,12-19-11-12,1,0.00065488,verse,genesis,main
word_count,4,49,19-11-12-8,1,0.00065488,verse,genesis,main
word_count,4,50,11-12-8-10,1,0.00065488,verse,genesis,main
word_count,5,1,9-13-14-15-18,2,0.00131062,verse,genesis,main
word_count,5,2,7-14-6-12-13,1,0.00065531,verse,genesis,main
word_count,5,3,14-6-12-13-11,1,0.00065531,verse,genesis,main
word_count,5,4,6-12-13-11-17,1,0.00065531,verse,genesis,main
word_count,5,5,12-13-11-17-10,1,0.00065531,verse,genesis,main
word_count,5,6,13-11-17-10-13,1,0.00065531,verse,genesis,main
word_count,5,7,11-17-10-13-12,1,0.00065531,verse,genesis,main
word_count,5,8,17-10-13-12-20,1,0.00065531,verse,genesis,main
word_count,5,9,10-13-12-20-18,1,0.00065531,verse,genesis,main
word_count,5,10,13-12-20-18-6,1,0.00065531,verse,genesis,main
word_count,5,11,12-20-18-6-16,1,0.00065531,verse,genesis,main
word_count,5,12,20-18-6-16-9,1,0.00065531,verse,genesis,main
word_count,5,13,18-6-16-9-18,1,0.00065531,verse,genesis,main
word_count,5,14,6-16-9-18-8,1,0.00065531,verse,genesis,main
word_count,5,15,16-9-18-8-12,1,0.00065531,verse,genesis,main
word_count,5,16,9-18-8-12-6,1,0.00065531,verse,genesis,main
word_count,5,17,18-8-12-6-15,1,0.00065531,verse,genesis,main
word_count,5,18,8-12-6-15-23,1,0.00065531,verse,genesis,main
word_count,5,19,12-6-15-23-13,1,0.00065531,verse,genesis,main
word_count,5,20,6-15-23-13-6,1,0.00065531,verse,genesis,main
word_count,5,21,15-23-13-6-14,1,0.00065531,verse,genesis,main
word_count,5,22,23-13-6-14-18,1,0.00065531,verse,genesis,main
word_count,5,23,13-6-14-18-19,1,0.00065531,verse,genesis,main
word_count,5,24,6-14-18-19-13,1,0.00065531,verse,genesis,main
word_count,5,25,14-18-19-13-22,1,0.00065531,verse,genesis,main
word_count,5,26,18-19-13-22-27,1,0.00065531,verse,genesis,main
word_count,5,27,19-13-22-27-21,1,0.00065531,verse,genesis,main
word_count,5,28,13-22-27-21-15,1,0.00065531,verse,genesis,main
word_count,5,29,22-27-21-15-5,1,0.00065531,verse,genesis,main
word_count,5,30,27-21-15-5-14,1,0.00065531,verse,genesis,main
word_count,5,31,21-15-5-14-16,1,0.00065531,verse,genesis,main
word_count,5,32,15-5-14-16-11,1,0.00065531,verse,genesis,main
word_count,5,33,5-14-16-11-23,1,0.00065531,verse,genesis,main
word_count,5,34,14-16-11-23-9,1,0.00065531,verse,genesis,main
word_count,5,35,16-11-23-9-16,1,0.00065531,verse,genesis,main
word_count,5,36,11-23-9-16-12,1,0.00065531,verse,genesis,main
word_count,5,37,23-9-16-12-19,1,0.00065531,verse,genesis,main
word_count,5,38,9-16-12-19-11,1,0.00065531,verse,genesis,main
word_count,5,39,16-12-19-11-12,1,0.00065531,verse,genesis,main
word_count,5,40,12-19-11-12-8,1,0.00065531,verse,genesis,main
word_count,5,41,19-11-12-8-10,1,0.00065531,verse,genesis,main
word_count,5,42,11-12-8-10-12,1,0.00065531,verse,genesis,main
word_count,5,43,12-8-10-12-10,1,0.00065531,verse,genesis,main
word_count,5,44,8-10-12-10-11,1,0.00065531,verse,genesis,main
word_count,5,45,10-12-10-11-13,1,0.00065531,verse,genesis,main
word_count,5,46,12-10-11-13-12,1,0.00065531,verse,genesis,main
word_count,5,47,10-11-13-12-28,1,0.00065531,verse,genesis,main
word_count,5,48,11-13-12-28-15,1,0.00065531,verse,genesis,main
word_count,5,49,13-12-28-15-13,1,0.00065531,verse,genesis,main
word_count,5,50,12-28-15-13-13,1,0.00065531,verse,genesis,main
word_count,6,1,7-14-6-12-13-11,1,0.00065574,verse,genesis,main
word_count,6,2,14-6-12-13-11-17,1,0.00065574,verse,genesis,main
word_count,6,3,6-12-13-11-17-10,1,0.00065574,verse,genesis,main
word_count,6,4,12-13-11-17-10-13,1,0.00065574,verse,genesis,main
word_count,6,5,13-11-17-10-13-12,1,0.00065574,verse,genesis,main
word_count,6,6,11-17-10-13-12-20,1,0.00065574,verse,genesis,main
word_count,6,7,17-10-13-12-20-18,1,0.00065574,verse,genesis,main
word_count,6,8,10-13-12-20-18-6,1,0.00065574,verse,genesis,main
word_count,6,9,13-12-20-18-6-16,1,0.00065574,verse,genesis,main
word_count,6,10,12-20-18-6-16-9,1,0.00065574,verse,genesis,main
word_count,6,11,20-18-6-16-9-18,1,0.00065574,verse,genesis,main
word_count,6,12,18-6-16-9-18-8,1,0.00065574,verse,genesis,main
word_count,6,13,6-16-9-18-8-12,1,0.00065574,verse,genesis,main
word_count,6,14,16-9-18-8-12-6,1,0.00065574,verse,genesis,main
word_count,6,15,9-18-8-12-6-15,1,0.00065574,verse,genesis,main
word_count,6,16,18-8-12-6-15-23,1,0.00065574,verse,genesis,main
word_count,6,17,8-12-6-15-23-13,1,0.00065574,verse,genesis,main
word_count,6,18,12-6-15-23-13-6,1,0.00065574,verse,genesis,main
word_count,6,19,6-15-23-13-6-14,1,0.00065574,verse,genesis,main
word_count,6,20,15-23-13-6-14-18,1,0.00065574,verse,genesis,main
word_count,6,21,23-13-6-14-18-19,1,0.00065574,verse,genesis,main
word_count,6,22,13-6-14-18-19-13,1,0.00065574,verse,genesis,main
word_count,6,23,6-14-18-19-13-22,1,0.00065574,verse,genesis,main
word_count,6,24,14-18-19-13-22-27,1,0.00065574,verse,genesis,main
word_count,6,25,18-19-13-22-27-21,1,0.00065574,verse,genesis,main
word_count,6,26,19-13-22-27-21-15,1,0.00065574,verse,genesis,main
word_count,6,27,13-22-27-21-15-5,1,0.00065574,verse,genesis,main
word_count,6,28,22-27-21-15-5-14,1,0.00065574,verse,genesis,main
word_count,6,29,27-21-15-5-14-16,1,0.00065574,verse,genesis,main
word_count,6,30,21-15-5-14-16-11,1,0.00065574,verse,genesis,main
word_count,6,31,15-5-14-16-11-23,1,0.00065574,verse,genesis,main
word_count,6,32,5-14-16-11-23-9,1,0.00065574,verse,genesis,main
word_count,6,33,14-16-11-23-9-16,1,0.00065574,verse,genesis,main
word_count,6,34,16-11-23-9-16-12,1,0.00065574,verse,genesis,main
word_count,6,35,11-23-9-16-12-19,1,0.00065574,verse,genesis,main
word_count,6,36,23-9-16-12-19-11,1,0.00065574,verse,genesis,main
word_count,6,37,9-16-12-19-11-12,1,0.00065574,verse,genesis,main
word_count,6,38,16-12-19-11-12-8,1,0.00065574,verse,genesis,main
word_count,6,39,12-19-11-12-8-10,1,0.00065574,verse,genesis,main
word_count,6,40,19-11-12-8-10-12,1,0.00065574,verse,genesis,main
word_count,6,41,11-12-8-10-12-10,1,0.00065574,verse,genesis,main
word_count,6,42,12-8-10-12-10-11,1,0.00065574,verse,genesis,main
word_count,6,43,8-10-12-10-11-13,1,0.00065574,verse,genesis,main
word_count,6,44,10-12-10-11-13-12,1,0.00065574,verse,genesis,main
word_count,6,45,12-10-11-13-12-28,1,0.00065574,verse,genesis,main
word_count,6,46,10-11-13-12-28-15,1,0.00065574,verse,genesis,main
word_count,6,47,11-13-12-28-15-13,1,0.00065574,verse,genesis,main
word_count,6,48,13-12-28-15-13-13,1,0.00065574,verse,genesis,main
word_count,6,49,12-28-15-13-13-15,1,0.00065574,verse,genesis,main
word_count,6,50,28-15-13-13-15-13,1,0.00065574,verse,genesis,main
pulse_count,2,1,23-33,6,0.00392413,verse,genesis,main
pulse_count,2,2,32-31,6,0.00392413,verse,genesis,main
pulse_count,2,3,16-33,5,0.00327011,verse,genesis,main
pulse_count,2,4,35-27,5,0.00327011,verse,genesis,main
pulse_count,2,5,23-28,5,0.00327011,verse,genesis,main
pulse_count,2,6,34-37,5,0.00327011,verse,genesis,main
pulse_count,2,7,28-25,5,0.00327011,verse,genesis,main
pulse_count,2,8,26-30,5,0.00327011,verse,genesis,main
pulse_count,2,9,30-20,5,0.00327011,verse,genesis,main
pulse_count,2,10,20-38,5,0.00327011,verse,genesis,main
pulse_count,2,11,33-22,5,0.00327011,verse,genesis,main
pulse_count,2,12,31-19,5,0.00327011,verse,genesis,main
pulse_count,2,13,23-22,5,0.00327011,verse,genesis,main
pulse_count,2,14,22-28,5,0.00327011,verse,genesis,main
pulse_count,2,15,22-29,4,0.00261609,verse,genesis,main
pulse_count,2,16,43-21,4,0.00261609,verse,genesis,main
pulse_count,2,17,31-14,4,0.00261609,verse,genesis,main
pulse_count,2,18,27-32,4,0.00261609,verse,genesis,main
pulse_count,2,19,33-34,4,0.00261609,verse,genesis,main
pulse_count,2,20,27-41,4,0.00261609,verse,genesis,main
pulse_count,2,21,22-31,4,0.00261609,verse,genesis,main
pulse_count,2,22,31-22,4,0.00261609,verse,genesis,main
pulse_count,2,23,29-34,4,0.00261609,verse,genesis,main
pulse_count,2,24,21-34,4,0.00261609,verse,genesis,main
pulse_count,2,25,26-26,4,0.00261609,verse,genesis,main
pulse_count,2,26,35-21,4,0.00261609,verse,genesis,main
pulse_count,2,27,22-46,4,0.00261609,verse,genesis,main
pulse_count,2,28,41-35,4,0.00261609,verse,genesis,main
pulse_count,2,29,34-40,4,0.00261609,verse,genesis,main
pulse_count,2,30,35-28,4,0.00261609,verse,genesis,main
pulse_count,2,31,31-26,4,0.00261609,verse,genesis,main
pulse_count,2,32,38-20,4,0.00261609,verse,genesis,main
pulse_count,2,33,29-26,4,0.00261609,verse,genesis,main
pulse_count,2,34,37-24,4,0.00261609,verse,genesis,main
pulse_count,2,35,26-24,4,0.00261609,verse,genesis,main
pulse_count,2,36,16-28,4,0.00261609,verse,genesis,main
pulse_count,2,37,21-23,4,0.00261609,verse,genesis,main
pulse_count,2,38,17-22,4,0.00261609,verse,genesis,main
pulse_count,2,39,29-29,4,0.00261609,verse,genesis,main
pulse_count,2,40,28-23,4,0.00261609,verse,genesis,main
pulse_count,2,41,44-23,4,0.00261609,verse,genesis,main
pulse_count,2,42,23-31,4,0.00261609,verse,genesis,main
pulse_count,2,43,27-42,4,0.00261609,verse,genesis,main
pulse_count,2,44,23-21,4,0.00261609,verse,genesis,main
pulse_count,2,45,33-28,4,0.00261609,verse,genesis,main
pulse_count,2,46,23-20,4,0.00261609,verse,genesis,main
pulse_count,2,47,36-25,4,0.00261609,verse,genesis,main
pulse_count,2,48,31-23,4,0.00261609,verse,genesis,main
pulse_count,2,49,21-38,4,0.00261609,verse,genesis,main
pulse_count,2,50,24-27,4,0.00261609,verse,genesis,main
pulse_count,3,1,23-22-28,3,0.00196335,verse,genesis,main
pulse_count,3,2,27-22-25,2,0.0013089,verse,genesis,main
pulse_count,3,3,31-14-33,2,0.0013089,verse,genesis,main
pulse_count,3,4,21-34-37,2,0.0013089,verse,genesis,main
pulse_count,3,5,34-37-22,2,0.0013089,verse,genesis,main
pulse_count,3,6,32-22-15,2,0.0013089,verse,genesis,main
pulse_count,3,7,35-21-22,2,0.0013089,verse,genesis,main
pulse_count,3,8,25-39-26,2,0.0013089,verse,genesis,main
pulse_count,3,9,41-35-34,2,0.0013089,verse,genesis,main
pulse_count,3,10,35-34-40,2,0.0013089,verse,genesis,main
pulse_count,3,11,21-26-24,2,0.0013089,verse,genesis,main
pulse_count,3,12,28-21-23,2,0.0013089,verse,genesis,main
pulse_count,3,13,32-15-31,2,0.0013089,verse,genesis,main
pulse_count,3,14,15-31-19,2,0.0013089,verse,genesis,main
pulse_count,3,15,21-27-20,2,0.0013089,verse,genesis,main
pulse_count,3,16,21-24-28,2,0.0013089,verse,genesis,main
pulse_count,3,17,30-45-47,2,0.0013089,verse,genesis,main
pulse_count,3,18,26-25-32,2,0.0013089,verse,genesis,main
pulse_count,3,19,21-28-25,2,0.0013089,verse,genesis,main
pulse_count,3,20,41-27-25,2,0.0013089,verse,genesis,main
pulse_count,3,21,38-32-31,2,0.0013089,verse,genesis,main
pulse_count,3,22,30-23-20,2,0.0013089,verse,genesis,main
pulse_count,3,23,23-20-34,2,0.0013089,verse,genesis,main
pulse_count,3,24,23-31-23,2,0.0013089,verse,genesis,main
pulse_count,3,25,21-28-28,2,0.0013089,verse,genesis,main
pulse_count,3,26,16-33-13,1,0.00065445,verse,genesis,main
pulse_count,3,27,33-13-22,1,0.00065445,verse,genesis,main
pulse_count,3,28,13-22-29,1,0.00065445,verse,genesis,main
pulse_count,3,29,22-29-25,1,0.00065445,verse,genesis,main
pulse_count,3,30,29-25-39,1,0.00065445,verse,genesis,main
pulse_count,3,31,25-39-25,1,0.00065445,verse,genesis,main
pulse_count,3,32,39-25-35,1,0.00065445,verse,genesis,main
pulse_count,3,33,25-35-30,1,0.00065445,verse,genesis,main
pulse_count,3,34,35-30-40,1,0.00065445,verse,genesis,main
pulse_count,3,35,30-40-38,1,0.00065445,verse,genesis,main
pulse_count,3,36,40-38-14,1,0.00065445,verse,genesis,main
pulse_count,3,37,38-14-43,1,0.00065445,verse,genesis,main
pulse_count,3,38,14-43-21,1,0.00065445,verse,genesis,main
pulse_count,3,39,43-21-44,1,0.00065445,verse,genesis,main
pulse_count,3,40,21-44-19,1,0.00065445,verse,genesis,main
pulse_count,3,41,44-19-27,1,0.00065445,verse,genesis,main
pulse_count,3,42,19-27-13,1,0.00065445,verse,genesis,main
pulse_count,3,43,27-13-33,1,0.00065445,verse,genesis,main
pulse_count,3,44,13-33-52,1,0.00065445,verse,genesis,main
pulse_count,3,45,33-52-31,1,0.00065445,verse,genesis,main
pulse_count,3,46,52-31-14,1,0.00065445,verse,genesis,main
pulse_count,3,47,31-14-35,1,0.00065445,verse,genesis,main
pulse_count,3,48,14-35-39,1,0.00065445,verse,genesis,main
pulse_count,3,49,35-39-53,1,0.00065445,verse,genesis,main
pulse_count,3,50,39-53-32,1,0.00065445,verse,genesis,main
pulse_count,4,1,41-35-34-40,2,0.00130976,verse,genesis,main
pulse_count,4,2,32-15-31-19,2,0.00130976,verse,genesis,main
pulse_count,4,3,16-33-13-22,1,0.00065488,verse,genesis,main
pulse_count,4,4,33-13-22-29,1,0.00065488,verse,genesis,main
pulse_count,4,5,13-22-29-25,1,0.00065488,verse,genesis,main
pulse_count,4,6,22-29-25-39,1,0.00065488,verse,genesis,main
pulse_count,4,7,29-25-39-25,1,0.00065488,verse,genesis,main
pulse_count,4,8,25-39-25-35,1,0.00065488,verse,genesis,main
pulse_count,4,9,39-25-35-30,1,0.00065488,verse,genesis,main
pulse_count,4,10,25-35-30-40,1,0.00065488,verse,genesis,main
pulse_count,4,11,35-30-40-38,1,0.00065488,verse,genesis,main
pulse_count,4,12,30-40-38-14,1,0.00065488,verse,genesis,main
pulse_count,4,13,40-38-14-43,1,0.00065488,verse,genesis,main
pulse_count,4,14,38-14-43-21,1,0.00065488,verse,genesis,main
pulse_count,4,15,14-43-21-44,1,0.00065488,verse,genesis,main
pulse_count,4,16,43-21-44-19,1,0.00065488,verse,genesis,main
pulse_count,4,17,21-44-19-27,1,0.00065488,verse,genesis,main
pulse_count,4,18,44-19-27-13,1,0.00065488,verse,genesis,main
pulse_count,4,19,19-27-13-33,1,0.00065488,verse,genesis,main
pulse_count,4,20,27-13-33-52,1,0.00065488,verse,genesis,main
pulse_count,4,21,13-33-52-31,1,0.00065488,verse,genesis,main
pulse_count,4,22,33-52-31-14,1,0.00065488,verse,genesis,main
pulse_count,4,23,52-31-14-35,1,0.00065488,verse,genesis,main
pulse_count,4,24,31-14-35-39,1,0.00065488,verse,genesis,main
pulse_count,4,25,14-35-39-53,1,0.00065488,verse,genesis,main
pulse_count,4,26,35-39-53-32,1,0.00065488,verse,genesis,main
pulse_count,4,27,39-53-32-55,1,0.00065488,verse,genesis,main
pulse_count,4,28,53-32-55-48,1,0.00065488,verse,genesis,main
pulse_count,4,29,32-55-48-42,1,0.00065488,verse,genesis,main
pulse_count,4,30,55-48-42-30,1,0.00065488,verse,genesis,main
pulse_count,4,31,48-42-30-14,1,0.00065488,verse,genesis,main
pulse_count,4,32,42-30-14-32,1,0.00065488,verse,genesis,main
pulse_count,4,33,30-14-32-33,1,0.00065488,verse,genesis,main
pulse_count,4,34,14-32-33-32,1,0.00065488,verse,genesis,main
pulse_count,4,35,32-33-32-46,1,0.00065488,verse,genesis,main
pulse_count,4,36,33-32-46-16,1,0.00065488,verse,genesis,main
pulse_count,4,37,32-46-16-37,1,0.00065488,verse,genesis,main
pulse_count,4,38,46-16-37-26,1,0.00065488,verse,genesis,main
pulse_count,4,39,16-37-26-39,1,0.00065488,verse,genesis,main
pulse_count,4,40,37-26-39-26,1,0.00065488,verse,genesis,main
pulse_count,4,41,26-39-26-23,1,0.00065488,verse,genesis,main
pulse_count,4,42,39-26-23-17,1,0.00065488,verse,genesis,main
pulse_count,4,43,26-23-17-19,1,0.00065488,verse,genesis,main
pulse_count,4,44,23-17-19-28,1,0.00065488,verse,genesis,main
pulse_count,4,45,17-19-28-27,1,0.00065488,verse,genesis,main
pulse_count,4,46,19-28-27-22,1,0.00065488,verse,genesis,main
pulse_count,4,47,28-27-22-25,1,0.00065488,verse,genesis,main
pulse_count,4,48,27-22-25-26,1,0.00065488,verse,genesis,main
pulse_count,4,49,22-25-26-54,1,0.00065488,verse,genesis,main
pulse_count,4,50,25-26-54-38,1,0.00065488,verse,genesis,main
pulse_count,5,1,16-33-13-22-29,1,0.00065531,verse,genesis,main
pulse_count,5,2,33-13-22-29-25,1,0.00065531,verse,genesis,main
pulse_count,5,3,13-22-29-25-39,1,0.00065531,verse,genesis,main
pulse_count,5,4,22-29-25-39-25,1,0.00065531,verse,genesis,main
pulse_count,5,5,29-25-39-25-35,1,0.00065531,verse,genesis,main
pulse_count,5,6,25-39-25-35-30,1,0.00065531,verse,genesis,main
pulse_count,5,7,39-25-35-30-40,1,0.00065531,verse,genesis,main
pulse_count,5,8,25-35-30-40-38,1,0.00065531,verse,genesis,main
pulse_count,5,9,35-30-40-38-14,1,0.00065531,verse,genesis,main
pulse_count,5,10,30-40-38-14-43,1,0.00065531,verse,genesis,main
pulse_count,5,11,40-38-14-43-21,1,0.00065531,verse,genesis,main
pulse_count,5,12,38-14-43-21-44,1,0.00065531,verse,genesis,main
pulse_count,5,13,14-43-21-44-19,1,0.00065531,verse,genesis,main
pulse_count,5,14,43-21-44-19-27,1,0.00065531,verse,genesis,main
pulse_count,5,15,21-44-19-27-13,1,0.00065531,verse,genesis,main
pulse_count,5,16,44-19-27-13-33,1,0.00065531,verse,genesis,main
pulse_count,5,17,19-27-13-33-52,1,0.00065531,verse,genesis,main
pulse_count,5,18,27-13-33-52-31,1,0.00065531,verse,genesis,main
pulse_count,5,19,13-33-52-31-14,1,0.00065531,verse,genesis,main
pulse_count,5,20,33-52-31-14-35,1,0.00065531,verse,genesis,main
