book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
exodus,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,250,segment,raw,VOICING,0.06562193927522053,0.0011838067254325755,0.06443813254978796,55.432984004413036,0.025348795286391057,2.5420589744705815,0.00796812749003984,0.9960159362549801,0.01593625498007968
exodus,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,250,segment,raw,VOICING,0.06201718948726471,0.0015763003641094248,0.06044088912315528,39.34351022135497,0.03024923123419475,1.998096700547909,0.03187250996015936,0.9721115537848606,0.06374501992031872
exodus,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,250,segment,raw,VOICING,-0.013133219099610294,0.0016723254603385632,-0.014805544559948857,-7.853267447684177,0.02167899771388878,-0.6829441450821131,0.7649402390438247,0.23904382470119523,0.47808764940239046
exodus,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,250,segment,raw,VOICING,0.004405633849212542,0.0007104312818802044,0.003695202567332338,6.201351153277956,0.0005038051243878726,7.334587102149944,0.00398406374501992,1.0,0.00796812749003984
exodus,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,250,segment,raw,VOICING,0.14665719862573157,0.04954227391683972,0.09711492470889185,2.9602435865561247,0.01916073900101319,5.068433148834007,0.00398406374501992,1.0,0.00796812749003984
exodus,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,250,segment,raw,VOICING,0.06562193927522053,0.0016423985199695234,0.063979540755251,39.95494301616773,0.025622056202567276,2.4970494268465613,0.00796812749003984,0.9960159362549801,0.01593625498007968
exodus,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,250,segment,raw,VOICING,0.06201718948726471,0.0010734841857880143,0.06094370530147669,57.771870613761905,0.030848972639007027,1.9755505641836621,0.02390438247011952,0.9800796812749004,0.04780876494023904
exodus,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,250,segment,raw,VOICING,-0.013133219099610294,0.012626575754268156,-0.02575979485387845,-1.0401251578576938,0.020949055450036686,-1.229639919342203,0.9083665338645418,0.09561752988047809,0.19123505976095617
exodus,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,250,segment,raw,VOICING,0.004405633849212542,0.0011524988072744067,0.0032531350419381356,3.822679747176149,0.0007472632412171661,4.353398993157118,0.00398406374501992,1.0,0.00796812749003984
exodus,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,250,segment,raw,VOICING,0.14665719862573157,0.06280518604007378,0.08385201258565779,2.335112876381813,0.021140940555258773,3.9663331140108498,0.00398406374501992,1.0,0.00796812749003984
exodus,minor,active_rate,robustness,terminal_contrast,run_preserving_circular_translation,250,segment,raw,VOICING,0.060235063663075405,7.770159973882152e-05,0.060157362063336585,775.2100840335797,0.01166216434614517,5.1583359895987995,0.00398406374501992,1.0,0.00796812749003984
