book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,1,minor,robustness,1,224,65,run_preserving_circular_translation,1000,0.29017857142857145,0.29965444865881835,-0.009475877230246899,0.9683773183656753,0.02901814594885865,-0.3265500575724965,0.6373626373626373,0.36563436563436563,0.7312687312687313
leviticus,1,major,robustness,1,224,34,run_preserving_circular_translation,1000,0.15178571428571427,0.1646308839325192,-0.012845169646804933,0.9219759419376619,0.02262555328016141,-0.5677284213892733,0.7072927072927073,0.2987012987012987,0.5974025974025974
leviticus,1,verse,exploratory,1,224,20,run_preserving_circular_translation,1000,0.08928571428571429,0.08404521413629451,0.005240500149419777,1.062353344009825,0.01631883089687417,0.3211320824718872,0.36063936063936064,0.6433566433566433,0.7212787212787213
leviticus,2,minor,robustness,1,220,56,run_preserving_circular_translation,1000,0.2545454545454545,0.27050869086904733,-0.01596323632359281,0.9409880833317825,0.028169816261324226,-0.5666787520197478,0.7132867132867133,0.2897102897102897,0.5794205794205795
leviticus,2,major,robustness,1,220,31,run_preserving_circular_translation,1000,0.1409090909090909,0.15435747344656553,-0.013448382537474629,0.9128750799219961,0.02232496846222999,-0.6023920060727961,0.7282717282717283,0.27672327672327673,0.5534465534465535
leviticus,2,verse,exploratory,1,220,11,run_preserving_circular_translation,1000,0.05,0.08082398126463641,-0.03082398126463641,0.6186282736591314,0.0159946405039943,-1.9271443616965833,0.974025974025974,0.027972027972027972,0.055944055944055944
leviticus,3,minor,robustness,1,222,73,run_preserving_circular_translation,1000,0.32882882882882886,0.29290361724973624,0.03592521157909262,1.1226519901543652,0.027880188165007917,1.288556998484749,0.0979020979020979,0.9040959040959041,0.1958041958041958
leviticus,3,major,robustness,1,222,41,run_preserving_circular_translation,1000,0.18468468468468469,0.1574065452675772,0.027278139417107494,1.173297364291536,0.02216577916828877,1.2306420275147678,0.10789210789210789,0.8941058941058941,0.21578421578421578
leviticus,3,verse,exploratory,1,222,24,run_preserving_circular_translation,1000,0.10810810810810811,0.08042248345460842,0.02768562465349969,1.3442522969229849,0.01652629644730718,1.6752467645593292,0.04595404595404595,0.9560439560439561,0.0919080919080919
leviticus,4,minor,robustness,1,226,76,run_preserving_circular_translation,1000,0.336283185840708,0.2922631624178645,0.0440200234228435,1.1506177619466995,0.029403761344469724,1.4970881754596614,0.07492507492507493,0.9270729270729271,0.14985014985014986
leviticus,4,major,robustness,1,226,47,run_preserving_circular_translation,1000,0.2079646017699115,0.16317515418923664,0.04478944758067485,1.2744869327883819,0.02203531361328356,2.0326212899313765,0.029970029970029972,0.972027972027972,0.059940059940059943
leviticus,4,verse,exploratory,1,226,24,run_preserving_circular_translation,1000,0.10619469026548672,0.08623537708284636,0.019959313182640367,1.231451567301265,0.016630151849028153,1.2001882703077522,0.11688311688311688,0.8871128871128872,0.23376623376623376
leviticus,5,minor,robustness,1,250,96,run_preserving_circular_translation,1000,0.384,0.2740762724496652,0.1099237275503348,1.4010698429595818,0.02889757178869263,3.8039087973940777,0.000999000999000999,1.0,0.001998001998001998
leviticus,5,major,robustness,1,250,51,run_preserving_circular_translation,1000,0.204,0.14586308777027335,0.05813691222972664,1.3985717916604727,0.02146979077541146,2.707847171771634,0.005994005994005994,0.995004995004995,0.011988011988011988
leviticus,5,verse,exploratory,1,250,30,run_preserving_circular_translation,1000,0.12,0.07417775995456947,0.04582224004543052,1.6177355594654594,0.01524723451295893,3.005282040260172,0.003996003996003996,0.998001998001998,0.007992007992007992
leviticus,6,minor,robustness,1,224,90,run_preserving_circular_translation,1000,0.4017857142857143,0.29104881203941113,0.11073690224630317,1.3804753624327049,0.029013311607440546,3.816761896904743,0.000999000999000999,1.0,0.001998001998001998
leviticus,6,major,robustness,1,224,55,run_preserving_circular_translation,1000,0.24553571428571427,0.1607639369877172,0.08477177729799706,1.527305929964093,0.023561821662264903,3.597844789469826,0.001998001998001998,0.999000999000999,0.003996003996003996
leviticus,6,verse,exploratory,1,224,27,run_preserving_circular_translation,1000,0.12053571428571429,0.08351403168195153,0.03702168260376276,1.4432989505853737,0.016770204652477003,2.2075868107128054,0.013986013986013986,0.987012987012987,0.027972027972027972
leviticus,7,minor,robustness,1,237,76,run_preserving_circular_translation,1000,0.3206751054852321,0.28436870990787455,0.03630639557735754,1.1276736656051911,0.027886032707569782,1.3019562860765783,0.1008991008991009,0.9020979020979021,0.2017982017982018
leviticus,7,major,robustness,1,237,51,run_preserving_circular_translation,1000,0.21518987341772153,0.17018319712565008,0.045006676292071446,1.2644601644123656,0.022026009235184166,2.043342296441888,0.016983016983016984,0.984015984015984,0.03396603396603397
