book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
exodus,1,minor,robustness,1,168,64,run_preserving_circular_translation,1000,0.38095238095238093,0.30599657798303387,0.07495580296934706,1.2449563438369662,0.03407611684857878,2.199657998075953,0.013986013986013986,0.987012987012987,0.027972027972027972
exodus,1,major,robustness,1,168,35,run_preserving_circular_translation,1000,0.20833333333333334,0.14893838086413072,0.05939495246920262,1.398788761665039,0.02493827507709831,2.381678455529873,0.01098901098901099,0.991008991008991,0.02197802197802198
exodus,1,verse,exploratory,1,168,16,run_preserving_circular_translation,1000,0.09523809523809523,0.07473048401811302,0.020507611219982208,1.2744209607288455,0.018074605325922383,1.1346090744548893,0.13486513486513488,0.8701298701298701,0.26973026973026976
exodus,2,minor,robustness,1,196,67,run_preserving_circular_translation,1000,0.34183673469387754,0.3058725481937193,0.03596418650015826,1.117578993971636,0.03287689077217802,1.09390473537701,0.13486513486513488,0.8661338661338661,0.26973026973026976
exodus,2,major,robustness,1,196,32,run_preserving_circular_translation,1000,0.16326530612244897,0.15951998305805046,0.003745323064398509,1.0234787077618706,0.025643037238291113,0.14605614107231638,0.41858141858141856,0.5854145854145855,0.8371628371628371
exodus,2,verse,exploratory,1,196,16,run_preserving_circular_translation,1000,0.08163265306122448,0.08164184978518042,-9.196723955939845e-06,0.999887352822356,0.019552542674459206,-0.0004703594877178404,0.4935064935064935,0.5074925074925075,0.987012987012987
exodus,3,minor,robustness,1,168,71,run_preserving_circular_translation,1000,0.4226190476190476,0.3089113392812337,0.1137077083378139,1.3680917269090407,0.03317570409458772,3.427439189040879,0.000999000999000999,1.0,0.001998001998001998
exodus,3,major,robustness,1,168,39,run_preserving_circular_translation,1000,0.23214285714285715,0.1521743332571023,0.07996852388575484,1.5255059915435676,0.026137544038141104,3.0595270836870174,0.000999000999000999,1.0,0.001998001998001998
exodus,3,verse,exploratory,1,168,25,run_preserving_circular_translation,1000,0.1488095238095238,0.07717650402050023,0.07163301978902357,1.928171348238265,0.01842462931525711,3.887894761047135,0.000999000999000999,1.0,0.001998001998001998
exodus,4,minor,robustness,1,171,56,run_preserving_circular_translation,1000,0.32748538011695905,0.292352398026993,0.03513298208996607,1.1201734014397318,0.03266875759500675,1.0754306155596183,0.14485514485514486,0.8561438561438561,0.2897102897102897
exodus,4,major,robustness,1,171,26,run_preserving_circular_translation,1000,0.15204678362573099,0.1416794413678086,0.01036734225792238,1.0731746409911944,0.024140953292015415,0.42945040871071827,0.33666333666333664,0.6653346653346653,0.6733266733266733
exodus,4,verse,exploratory,1,171,10,run_preserving_circular_translation,1000,0.05847953216374269,0.0712277732418,-0.012748241078057318,0.8210214850493738,0.017813518588049033,-0.7156498035492003,0.7552447552447552,0.24675324675324675,0.4935064935064935
exodus,5,minor,robustness,1,170,67,run_preserving_circular_translation,1000,0.3941176470588235,0.29212279082643317,0.10199485623239035,1.3491506292399873,0.03282704501332249,3.1070373891709377,0.001998001998001998,0.999000999000999,0.003996003996003996
exodus,5,major,robustness,1,170,40,run_preserving_circular_translation,1000,0.23529411764705882,0.1533440667143522,0.08195005093270663,1.534419444381649,0.02526485408417693,3.2436384021719307,0.002997002997002997,0.998001998001998,0.005994005994005994
exodus,5,verse,exploratory,1,170,22,run_preserving_circular_translation,1000,0.12941176470588237,0.07818270959801928,0.05122905510786309,1.6552478850024528,0.018366906081429865,2.789204391895867,0.004995004995004995,0.996003996003996,0.00999000999000999
exodus,6,minor,robustness,1,157,53,run_preserving_circular_translation,1000,0.3375796178343949,0.31690937890899873,0.020670238925396156,1.065224446801026,0.03382105210990713,0.6111648702773875,0.2727272727272727,0.7302697302697303,0.5454545454545454
exodus,6,major,robustness,1,157,22,run_preserving_circular_translation,1000,0.14012738853503184,0.1511388421006442,-0.011011453565612367,0.927143456886617,0.025696601591767385,-0.4285178927761479,0.6613386613386614,0.34065934065934067,0.6813186813186813
exodus,6,verse,exploratory,1,157,12,run_preserving_circular_translation,1000,0.07643312101910828,0.07965373951261331,-0.003220618493505037,0.9595672656022001,0.01847974026458871,-0.17427834197845615,0.5654345654345654,0.4355644355644356,0.8711288711288712
exodus,7,minor,robustness,1,176,69,run_preserving_circular_translation,1000,0.39204545454545453,0.2969862007744345,0.09505925377102004,1.3200796990672943,0.0331862166125905,2.864419734274728,0.003996003996003996,0.997002997002997,0.007992007992007992
exodus,7,major,robustness,1,176,36,run_preserving_circular_translation,1000,0.20454545454545456,0.15380722469788619,0.05073822984756837,1.3298819671652633,0.024697600960506532,2.054378881928772,0.027972027972027972,0.973026973026973,0.055944055944055944
exodus,7,verse,exploratory,1,176,22,run_preserving_circular_translation,1000,0.125,0.07833824351157569,0.046661756488424314,1.5956446608549415,0.01863063207426178,2.5045718418156913,0.01098901098901099,0.991008991008991,0.02197802197802198
exodus,8,minor,robustness,1,147,51,run_preserving_circular_translation,1000,0.3469387755102041,0.29386601019940156,0.05307276531080252,1.180601918795543,0.03282357871688944,1.616909776004827,0.055944055944055944,0.945054945054945,0.11188811188811189
exodus,8,major,robustness,1,147,30,run_preserving_circular_translation,1000,0.20408163265306123,0.17689050845104967,0.027191124202011557,1.15371725956419,0.026652452717635552,1.0202109535689965,0.15084915084915085,0.8501498501498501,0.3016983016983017
