book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
deuteronomy,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,250,segment,raw,PB,0.11753800519095292,-0.001816339142256829,0.11935434433320975,-64.71148611867173,0.027466052725780402,4.345522289818531,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,250,segment,raw,PB,0.0860773310336495,-0.0020143416391357307,0.08809167267278524,-42.73224033167565,0.0346571827356741,2.5418013156074792,0.01195219123505976,0.9920318725099602,0.02390438247011952
deuteronomy,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,250,segment,raw,PB,0.06586443842623135,-0.0011262869279147028,0.06699072535414606,-58.479270951122565,0.024409311437875576,2.7444741948024607,0.00796812749003984,0.9960159362549801,0.01593625498007968
deuteronomy,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,250,segment,raw,PB,0.004011559581460716,0.0010364560247044152,0.0029751035567563006,3.870458066568492,0.0007255836501457466,4.100290236912997,0.00796812749003984,0.9960159362549801,0.01593625498007968
deuteronomy,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,250,segment,raw,PB,0.11753800519095292,0.057700026414518345,0.059837978776434576,2.0370528835906785,0.021585184368482464,2.772178256851343,0.01593625498007968,0.9880478087649402,0.03187250996015936
deuteronomy,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,250,segment,raw,PB,0.11753800519095292,-0.0013795575330614281,0.11891756272401435,-85.19978498476965,0.025333040877666045,4.694168508955184,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,250,segment,raw,PB,0.0860773310336495,-0.0017044014781300964,0.0877817325117796,-50.50296666492286,0.0333487618367996,2.632233632581659,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,250,segment,raw,PB,0.06586443842623135,-0.004438904986864996,0.07030334341309635,-14.837992392522128,0.020773761165121602,3.3842375896346173,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,250,segment,raw,PB,0.004011559581460716,0.0008328625119255359,0.00317869706953518,4.816592803758442,0.0005653037233592425,5.622989798556772,0.00398406374501992,1.0,0.00796812749003984
deuteronomy,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,250,segment,raw,PB,0.11753800519095292,0.05065949927516355,0.06687850591578937,2.3201572631527645,0.019469932171193093,3.4349634774146796,0.00398406374501992,1.0,0.00796812749003984
