scope,level,metric_role,metric,eligible_blocks,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
exodus,major,robustness,positive_block_difference_share,15,run_preserving_circular_translation,500,0.6666666666666666,0.4966666666666667,0.16999999999999993,1.3422818791946307,0.13471781206985545,1.2618969784919722,0.15169660678642716,0.9401197604790419,0.3033932135728543
exodus,major,robustness,median_block_hit_rate_difference,15,run_preserving_circular_translation,500,0.004284731499811817,-0.00018004405425824782,0.004464775554070065,-23.79823936682726,0.008113032687734523,0.550321405806736,0.27345309381237526,0.7285429141716567,0.5469061876247505
exodus,verse,exploratory,positive_block_difference_share,15,run_preserving_circular_translation,500,0.6,0.48719999999999997,0.11280000000000001,1.2315270935960592,0.13024994775004284,0.8660272188090986,0.26147704590818366,0.8622754491017964,0.5229540918163673
exodus,verse,exploratory,median_block_hit_rate_difference,15,run_preserving_circular_translation,500,0.0026949634858572935,-0.0004409606546742585,0.003135924140531552,-6.111573577574822,0.0058746166973224385,0.5338091491076956,0.3193612774451098,0.6846307385229541,0.6387225548902196
leviticus,minor,robustness,positive_block_difference_share,10,run_preserving_circular_translation,500,0.7,0.5022,0.19779999999999998,1.3938669852648347,0.15663703265830847,1.262792052703688,0.16966067864271456,0.9461077844311377,0.3393213572854291
leviticus,minor,robustness,median_block_hit_rate_difference,10,run_preserving_circular_translation,500,0.04027471339287064,0.00022085885418690997,0.04005385453868373,182.3549865869841,0.012269365410103823,3.26454166127446,0.001996007984031936,1.0,0.003992015968063872
leviticus,major,robustness,positive_block_difference_share,10,run_preserving_circular_translation,500,0.6,0.4958,0.10419999999999996,1.2101653892698667,0.15950661428291932,0.6532644459193324,0.37924151696606784,0.846307385229541,0.7584830339321357
leviticus,major,robustness,median_block_hit_rate_difference,10,run_preserving_circular_translation,500,0.014821474021414413,-7.699002559396378e-05,0.014898464047008377,-192.51161312221276,0.0090755875199376,1.6415977493775316,0.0499001996007984,0.9520958083832335,0.0998003992015968
leviticus,verse,exploratory,positive_block_difference_share,10,run_preserving_circular_translation,500,0.4,0.4898,-0.08979999999999999,0.8166598611678236,0.1555505062672571,-0.5773044534211369,0.8143712574850299,0.4031936127744511,0.8063872255489022
leviticus,verse,exploratory,median_block_hit_rate_difference,10,run_preserving_circular_translation,500,-0.01134071837675564,-0.00013755043520855486,-0.011203167941547085,82.44770988591036,0.006762269667311515,-1.6567171220193508,0.9640718562874252,0.03792415169660679,0.07584830339321358
numbers,minor,robustness,positive_block_difference_share,14,run_preserving_circular_translation,500,0.8571428571428571,0.49414285714285716,0.36299999999999993,1.7346053772766694,0.1298994116339914,2.794469932033256,0.007984031936127744,1.0,0.015968063872255488
numbers,minor,robustness,median_block_hit_rate_difference,14,run_preserving_circular_translation,500,0.031965719872086046,-0.0006644439321573592,0.032630163804243405,-48.10898004335399,0.010079002525359145,3.237439788525174,0.001996007984031936,1.0,0.003992015968063872
numbers,major,robustness,positive_block_difference_share,14,run_preserving_circular_translation,500,0.8571428571428571,0.48328571428571426,0.37385714285714283,1.7735737511084835,0.13885912696995162,2.692348360637782,0.00998003992015968,1.0,0.01996007984031936
numbers,major,robustness,median_block_hit_rate_difference,14,run_preserving_circular_translation,500,0.0356654452869334,-0.000712065410291739,0.036377510697225134,-50.087316096875114,0.00793352555871962,4.585289406075355,0.001996007984031936,1.0,0.003992015968063872
numbers,verse,exploratory,positive_block_difference_share,14,run_preserving_circular_translation,500,0.7857142857142857,0.49414285714285716,0.29157142857142854,1.5900549291702804,0.1293483668238606,2.254156242795661,0.01996007984031936,0.9920159680638723,0.03992015968063872
numbers,verse,exploratory,median_block_hit_rate_difference,14,run_preserving_circular_translation,500,0.016860623218444865,-0.0002742975296888713,0.017134920748133737,-61.46837427799456,0.005911917758537526,2.898369268312103,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,minor,robustness,positive_block_difference_share,13,run_preserving_circular_translation,500,1.0,0.49553846153846154,0.5044615384615385,2.018006830176964,0.14527338031995332,3.4724981090857887,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,minor,robustness,median_block_hit_rate_difference,13,run_preserving_circular_translation,500,0.038650726062612994,-0.00011351336785952371,0.03876423943047252,-340.4949284074142,0.01165831657018346,3.325028892217027,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,major,robustness,positive_block_difference_share,13,run_preserving_circular_translation,500,0.8461538461538461,0.4992307692307692,0.34692307692307695,1.6949152542372883,0.14095825896069647,2.4611759501073993,0.015968063872255488,1.0,0.031936127744510975
deuteronomy,major,robustness,median_block_hit_rate_difference,13,run_preserving_circular_translation,500,0.030054935314697495,-0.00017124382126688608,0.03022617913596438,-175.50960433110416,0.008728486193268766,3.4629348625508745,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,verse,exploratory,positive_block_difference_share,13,run_preserving_circular_translation,500,0.8461538461538461,0.48630769230769233,0.3598461538461538,1.7399557102182852,0.1417205350652177,2.5391250017547415,0.013972055888223553,0.9960079840319361,0.027944111776447105
deuteronomy,verse,exploratory,median_block_hit_rate_difference,13,run_preserving_circular_translation,500,0.010589680033836452,-0.0006525311678253824,0.011242211201661833,-16.228619498939022,0.006394625489254814,1.7580718715353452,0.0499001996007984,0.9520958083832335,0.0998003992015968
