book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,1,minor,robustness,1,177,47,run_preserving_circular_translation,500,0.2655367231638418,0.3014117913241398,-0.03587506816029801,0.8809765603306549,0.03236888442749754,-1.1083195727876847,0.8522954091816367,0.1497005988023952,0.2994011976047904
leviticus,1,major,robustness,1,177,25,run_preserving_circular_translation,500,0.14124293785310735,0.16496656267325688,-0.02372362482014953,0.8561913127380969,0.026798879996996584,-0.8852468768399386,0.812375249500998,0.1936127744510978,0.3872255489021956
leviticus,1,verse,exploratory,1,177,11,run_preserving_circular_translation,500,0.062146892655367235,0.08344462197250507,-0.021297729317137838,0.7447681011227372,0.018528657718746757,-1.149448040998103,0.8702594810379242,0.13373253493013973,0.26746506986027946
leviticus,2,minor,robustness,1,172,45,run_preserving_circular_translation,500,0.2616279069767442,0.2760910601574486,-0.014463153180704402,0.9476145545152517,0.031049234928657854,-0.4658135124403721,0.6666666666666666,0.3393213572854291,0.6786427145708582
leviticus,2,major,robustness,1,172,26,run_preserving_circular_translation,500,0.1511627906976744,0.15393767783729503,-0.0027748871396206243,0.9819739573923315,0.023955619905147444,-0.11583449522942099,0.5329341317365269,0.469061876247505,0.93812375249501
leviticus,2,verse,exploratory,1,172,11,run_preserving_circular_translation,500,0.06395348837209303,0.08071956570715472,-0.01676607733506169,0.7922922752596574,0.017727834882261755,-0.9457487305366102,0.8243512974051896,0.18163672654690619,0.36327345309381237
leviticus,3,minor,robustness,1,174,58,run_preserving_circular_translation,500,0.3333333333333333,0.3043771128028877,0.02895622053044561,1.0951327130473092,0.032492914121183276,0.8911549275775185,0.19560878243512975,0.8243512974051896,0.3912175648702595
leviticus,3,major,robustness,1,174,30,run_preserving_circular_translation,500,0.1724137931034483,0.15834120236252083,0.014072590740927454,1.088875103453543,0.024430451938993823,0.5760266234971272,0.2994011976047904,0.7085828343313373,0.5988023952095808
leviticus,3,verse,exploratory,1,174,22,run_preserving_circular_translation,500,0.12643678160919541,0.08000789584764115,0.04642888576155427,1.5803037971398308,0.0181729338863387,2.554837102910316,0.005988023952095809,0.9960079840319361,0.011976047904191617
leviticus,4,minor,robustness,1,175,60,run_preserving_circular_translation,500,0.34285714285714286,0.30416731617973275,0.03868982667741011,1.1271991585530783,0.03417322425258902,1.1321678748085617,0.12974051896207583,0.874251497005988,0.25948103792415167
