book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
numbers,1,minor,robustness,1,258,129,run_preserving_circular_translation,500,0.5,0.3139557386370906,0.1860442613629094,1.592581177749908,0.030238020368838776,6.152660097902237,0.001996007984031936,1.0,0.003992015968063872
numbers,1,major,robustness,1,258,86,run_preserving_circular_translation,500,0.3333333333333333,0.18877311712468398,0.14456021620864934,1.7657881504026223,0.0247520277037225,5.840338332641276,0.001996007984031936,1.0,0.003992015968063872
numbers,1,verse,exploratory,1,258,38,run_preserving_circular_translation,500,0.14728682170542637,0.10210199070704652,0.045184830998379846,1.4425460334855296,0.01830578469768159,2.4683361977977625,0.011976047904191617,0.9900199600798403,0.023952095808383235
numbers,2,minor,robustness,1,225,77,run_preserving_circular_translation,500,0.3422222222222222,0.3340937814179287,0.00812844080429348,1.0243298177230225,0.028614244828923958,0.2840697300554673,0.4111776447105788,0.590818363273453,0.8223552894211577
numbers,2,major,robustness,1,225,48,run_preserving_circular_translation,500,0.21333333333333335,0.17426712049975537,0.039066212833577973,1.2241743176885327,0.02290873211346551,1.7052979030042117,0.05788423153692615,0.9441117764471058,0.1157684630738523
numbers,2,verse,exploratory,1,225,23,run_preserving_circular_translation,500,0.10222222222222223,0.09111517129495764,0.011107050927264592,1.1219012242353021,0.016666383147312624,0.6664343924587832,0.23952095808383234,0.7644710578842315,0.47904191616766467
numbers,3,minor,robustness,1,234,72,run_preserving_circular_translation,500,0.3076923076923077,0.2856141998438506,0.022078107848457096,1.0773004558615347,0.02835595108182665,0.7786057954729289,0.2275449101796407,0.780439121756487,0.4550898203592814
numbers,3,major,robustness,1,234,39,run_preserving_circular_translation,500,0.16666666666666666,0.14807921095475401,0.018587455711912643,1.1255237355201202,0.021562129079360438,0.8620417605098565,0.20359281437125748,0.8043912175648703,0.40718562874251496
numbers,3,verse,exploratory,1,234,26,run_preserving_circular_translation,500,0.1111111111111111,0.08279986662793233,0.028311244483178774,1.3419237933123438,0.016114666824036807,1.7568619191648085,0.04790419161676647,0.9540918163672655,0.09580838323353294
numbers,4,minor,robustness,1,251,94,run_preserving_circular_translation,500,0.3745019920318725,0.2626980947336135,0.11180389729825901,1.4255984323435338,0.02927366361485752,3.8192656296533447,0.001996007984031936,1.0,0.003992015968063872
numbers,4,major,robustness,1,251,55,run_preserving_circular_translation,500,0.21912350597609562,0.14269275999077852,0.0764307459853171,1.5356315624580843,0.022470676021620686,3.401354988687366,0.001996007984031936,1.0,0.003992015968063872
numbers,4,verse,exploratory,1,251,35,run_preserving_circular_translation,500,0.1394422310756972,0.08542803172110264,0.05401419935459456,1.632277231095936,0.01728754254048092,3.1244579284831047,0.003992015968063872,0.998003992015968,0.007984031936127744
numbers,5,minor,robustness,1,219,89,run_preserving_circular_translation,500,0.4063926940639269,0.32347116598591175,0.08292152807801517,1.2563490561060602,0.030328825235134273,2.7340830854851297,0.003992015968063872,0.998003992015968,0.007984031936127744
numbers,5,major,robustness,1,219,54,run_preserving_circular_translation,500,0.2465753424657534,0.16375451041570827,0.08282083205004515,1.5057621426108854,0.023757489727431136,3.486093564608286,0.003992015968063872,0.998003992015968,0.007984031936127744
numbers,5,verse,exploratory,1,219,30,run_preserving_circular_translation,500,0.136986301369863,0.08324027298198694,0.053746028387876066,1.645673379753411,0.016794848038759535,3.2001497282880886,0.005988023952095809,0.9960079840319361,0.011976047904191617
numbers,6,minor,robustness,1,233,75,run_preserving_circular_translation,500,0.3218884120171674,0.32465683803280615,-0.0027684260156387586,0.9914727623406503,0.029185969666155023,-0.09485468693709749,0.5149700598802395,0.48902195608782434,0.9780439121756487
numbers,6,major,robustness,1,233,42,run_preserving_circular_translation,500,0.18025751072961374,0.1642303957498018,0.016027114979811935,1.0975892124392648,0.022007143580162584,0.7282687515275224,0.2375249500998004,0.7684630738522954,0.4750499001996008
numbers,6,verse,exploratory,1,233,22,run_preserving_circular_translation,500,0.0944206008583691,0.08972431599064758,0.0046962848677215285,1.0523412724395809,0.015599935173554619,0.30104515278260785,0.38922155688622756,0.6187624750499002,0.7784431137724551
numbers,7,minor,robustness,1,234,85,run_preserving_circular_translation,500,0.36324786324786323,0.30763487989923527,0.055612983348627965,1.1807759359629304,0.02929805963454007,1.8981797444041209,0.033932135728542916,0.9680638722554891,0.06786427145708583
numbers,7,major,robustness,1,234,48,run_preserving_circular_translation,500,0.20512820512820512,0.16796880079200624,0.03715940433619888,1.2212280147324082,0.022070773826600724,1.6836475525571577,0.05788423153692615,0.9441117764471058,0.1157684630738523
numbers,7,verse,exploratory,1,234,29,run_preserving_circular_translation,500,0.12393162393162394,0.08750668090963427,0.03642494302198966,1.4162532808164063,0.017034794640085924,2.1382672225631207,0.017964071856287425,0.9840319361277445,0.03592814371257485
numbers,8,minor,robustness,1,222,66,run_preserving_circular_translation,500,0.2972972972972973,0.279821925405812,0.017475371891485292,1.0624517605835984,0.027414541855537492,0.6374489854170379,0.26746506986027946,0.7405189620758483,0.5349301397205589
numbers,8,major,robustness,1,222,31,run_preserving_circular_translation,500,0.13963963963963963,0.14149209747571562,-0.001852457836075988,0.9869076940046498,0.02019313391317351,-0.09173701536577684,0.5568862275449101,0.4471057884231537,0.8942115768463074
numbers,8,verse,exploratory,1,222,18,run_preserving_circular_translation,500,0.08108108108108109,0.07302751258216182,0.008053568498919264,1.1102812928190366,0.015466380938776392,0.5207144794117825,0.3033932135728543,0.7005988023952096,0.6067864271457086
numbers,9,minor,robustness,1,226,108,run_preserving_circular_translation,500,0.4778761061946903,0.3059274928672664,0.1719486133274239,1.562056753107926,0.028985507195016844,5.9322271703075495,0.001996007984031936,1.0,0.003992015968063872
numbers,9,major,robustness,1,226,58,run_preserving_circular_translation,500,0.25663716814159293,0.15782339865360087,0.09881376948799206,1.6261034189542054,0.02156000011906264,4.5831989305335945,0.001996007984031936,1.0,0.003992015968063872
numbers,9,verse,exploratory,1,226,32,run_preserving_circular_translation,500,0.1415929203539823,0.08084614885831426,0.06074677149566804,1.751387324609969,0.015425992086263846,3.937949089819663,0.003992015968063872,0.998003992015968,0.007984031936127744
numbers,10,minor,robustness,1,207,83,run_preserving_circular_translation,500,0.40096618357487923,0.31454656860157887,0.08641961497330036,1.2747434675809926,0.030111647854448406,2.869972955018254,0.003992015968063872,0.998003992015968,0.007984031936127744
numbers,10,major,robustness,1,207,44,run_preserving_circular_translation,500,0.21256038647342995,0.15994198987445304,0.05261839659897691,1.3289842563561944,0.02284455478141439,2.3033233565919864,0.00998003992015968,0.9920159680638723,0.01996007984031936
numbers,10,verse,exploratory,1,207,21,run_preserving_circular_translation,500,0.10144927536231885,0.07963602395497249,0.021813251407346357,1.2739118595333179,0.015582126154533459,1.3998892828242195,0.08582834331337326,0.9161676646706587,0.17165668662674652
numbers,11,minor,robustness,1,231,92,run_preserving_circular_translation,500,0.39826839826839827,0.3671868493183487,0.031081548950049553,1.0846477726741843,0.030713381300365546,1.0119872066863451,0.16367265469061876,0.8403193612774451,0.3273453093812375
numbers,11,major,robustness,1,231,57,run_preserving_circular_translation,500,0.24675324675324675,0.19156409361594265,0.0551891531373041,1.2880975870559026,0.02526371382167261,2.184522573635227,0.01996007984031936,0.9820359281437125,0.03992015968063872
numbers,11,verse,exploratory,1,231,28,run_preserving_circular_translation,500,0.12121212121212122,0.09997767590148465,0.021234445310636563,1.2123918676761443,0.018357192319196244,1.1567370947261666,0.12974051896207583,0.872255489021956,0.25948103792415167
numbers,12,minor,robustness,1,250,87,run_preserving_circular_translation,500,0.348,0.2985786110936913,0.04942138890630865,1.1655222010889477,0.0316598358117711,1.5610121669656234,0.0499001996007984,0.9520958083832335,0.0998003992015968
numbers,12,major,robustness,1,250,59,run_preserving_circular_translation,500,0.236,0.17630864422604187,0.05969135577395812,1.338561708281467,0.025371102857491393,2.35273003736741,0.013972055888223553,0.9880239520958084,0.027944111776447105
numbers,12,verse,exploratory,1,250,31,run_preserving_circular_translation,500,0.124,0.09251156456874074,0.03148843543125926,1.3403729639429216,0.017733990104674486,1.775597891134452,0.03992015968063872,0.9620758483033932,0.07984031936127745
numbers,13,minor,robustness,1,234,86,run_preserving_circular_translation,500,0.36752136752136755,0.3157387316832904,0.05178263583807713,1.1640046995881994,0.028837940553477416,1.7956426445241747,0.043912175648702596,0.9580838323353293,0.08782435129740519
numbers,13,major,robustness,1,234,54,run_preserving_circular_translation,500,0.23076923076923078,0.16983720941898134,0.06093202135024944,1.358767207484743,0.022428975663463916,2.7166653646829606,0.003992015968063872,0.998003992015968,0.007984031936127744
numbers,13,verse,exploratory,1,234,34,run_preserving_circular_translation,500,0.1452991452991453,0.08928591005392267,0.05601323524522264,1.6273468592233022,0.016716042070153037,3.3508670898379616,0.001996007984031936,1.0,0.003992015968063872
numbers,14,minor,robustness,1,226,50,run_preserving_circular_translation,500,0.22123893805309736,0.3222986703209086,-0.10105973226781123,0.6864407409214957,0.030597768393543265,-3.3028465006989474,1.0,0.001996007984031936,0.003992015968063872
numbers,14,major,robustness,1,226,21,run_preserving_circular_translation,500,0.09292035398230089,0.21741781491440354,-0.12449746093210265,0.4273815097391317,0.025442036593872282,-4.893376380178931,1.0,0.001996007984031936,0.003992015968063872
numbers,14,verse,exploratory,1,226,10,run_preserving_circular_translation,500,0.04424778761061947,0.11245535649247443,-0.06820756888185496,0.39346980873766163,0.017523863176377674,-3.892267829036658,1.0,0.001996007984031936,0.003992015968063872
numbers,15,minor,robustness,0,95,36,run_preserving_circular_translation,500,0.37894736842105264,0.2968812216314285,0.08206614678962415,1.276427543441961,0.04610003407572884,1.780175404096525,0.04790419161676647,0.9540918163672655,0.09580838323353294
numbers,15,major,robustness,0,95,20,run_preserving_circular_translation,500,0.21052631578947367,0.14809825390729658,0.06242806188217709,1.421531383626268,0.03254677569110954,1.918102809158755,0.029940119760479042,0.9720558882235529,0.059880239520958084
numbers,15,verse,exploratory,0,95,9,run_preserving_circular_translation,500,0.09473684210526316,0.07376142277726092,0.020975419328002246,1.2843684210287294,0.023736339416602425,0.8836838300909596,0.18762475049900199,0.8163672654690619,0.37524950099800397
