book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
exodus,1,minor,robustness,1,224,78,run_preserving_circular_translation,500,0.3482142857142857,0.3099278961964118,0.03828638951787389,1.1235332152663358,0.028497960532844657,1.3434782279857467,0.0998003992015968,0.9021956087824351,0.1996007984031936
exodus,1,major,robustness,1,224,44,run_preserving_circular_translation,500,0.19642857142857142,0.15185196056696496,0.04457661086160647,1.2935530808767444,0.02068992322220398,2.1545082783955336,0.02594810379241517,0.9760479041916168,0.05189620758483034
exodus,1,verse,exploratory,1,224,17,run_preserving_circular_translation,500,0.07589285714285714,0.07676876918401393,-0.0008759120411567928,0.9885902555105809,0.015787592073859262,-0.05548104087431472,0.5289421157684631,0.48502994011976047,0.9700598802395209
exodus,2,minor,robustness,1,234,79,run_preserving_circular_translation,500,0.33760683760683763,0.3070213196428504,0.03058551796398723,1.0996201762130609,0.030227701007978513,1.011837385711678,0.17564870259481039,0.8283433133732535,0.35129740518962077
exodus,2,major,robustness,1,234,36,run_preserving_circular_translation,500,0.15384615384615385,0.15929929091984057,-0.00545313707368672,0.9657679764787481,0.02258535726026569,-0.24144568584179085,0.6067864271457086,0.3972055888223553,0.7944111776447106
exodus,2,verse,exploratory,1,234,16,run_preserving_circular_translation,500,0.06837606837606838,0.08205169964424582,-0.013675631268177432,0.8333290921763802,0.017018742924466642,-0.8035629499119435,0.7864271457085829,0.2155688622754491,0.4311377245508982
exodus,3,minor,robustness,1,223,98,run_preserving_circular_translation,500,0.43946188340807174,0.31009230303995206,0.12936958036811969,1.4171970058587742,0.027323809427671302,4.734683160141823,0.001996007984031936,1.0,0.003992015968063872
exodus,3,major,robustness,1,223,51,run_preserving_circular_translation,500,0.22869955156950672,0.15305239135457868,0.07564716021492804,1.4942566368641388,0.02210736292736006,3.421808402182024,0.001996007984031936,1.0,0.003992015968063872
exodus,3,verse,exploratory,1,223,29,run_preserving_circular_translation,500,0.13004484304932734,0.07777239604220251,0.05227244700712483,1.672120825218753,0.01542676210004846,3.388426337822415,0.003992015968063872,0.998003992015968,0.007984031936127744
exodus,4,minor,robustness,1,232,67,run_preserving_circular_translation,500,0.28879310344827586,0.2923375724790275,-0.003544469030751618,0.9878754242887958,0.0292025461327552,-0.12137534222661306,0.5588822355289421,0.4431137724550898,0.8862275449101796
exodus,4,major,robustness,1,232,31,run_preserving_circular_translation,500,0.1336206896551724,0.14072370063749537,-0.007103010982322966,0.9495251265412615,0.02057813687728452,-0.345172695889866,0.6387225548902196,0.36726546906187624,0.7345309381237525
exodus,4,verse,exploratory,1,232,10,run_preserving_circular_translation,500,0.04310344827586207,0.07101152328362134,-0.02790807500775927,0.6069923060755379,0.015093081306149867,-1.849064113660328,0.9780439121756487,0.023952095808383235,0.04790419161676647
exodus,5,minor,robustness,1,220,76,run_preserving_circular_translation,500,0.34545454545454546,0.29010249832789053,0.055352047126654924,1.1908016905945182,0.02949406567765164,1.87671810769027,0.029940119760479042,0.9720558882235529,0.059880239520958084
exodus,5,major,robustness,1,220,45,run_preserving_circular_translation,500,0.20454545454545456,0.15268172244837366,0.051863732097080895,1.3396852698895745,0.02284392442038751,2.2703512383710254,0.017964071856287425,0.9840319361277445,0.03592814371257485
exodus,5,verse,exploratory,1,220,25,run_preserving_circular_translation,500,0.11363636363636363,0.07725447673818098,0.036381886898182655,1.4709356458588487,0.016176307169419035,2.2490848199867175,0.021956087824351298,0.9800399201596807,0.043912175648702596
exodus,6,minor,robustness,1,214,80,run_preserving_circular_translation,500,0.37383177570093457,0.3168324256561018,0.05699935004483275,1.179903776978627,0.029130438262315185,1.9566938722844551,0.02594810379241517,0.9760479041916168,0.05189620758483034
exodus,6,major,robustness,1,214,35,run_preserving_circular_translation,500,0.16355140186915887,0.15176960540089512,0.011781796468263744,1.0776294860696414,0.022777729622622655,0.5172506945802957,0.3093812375249501,0.6966067864271457,0.6187624750499002
exodus,6,verse,exploratory,1,214,19,run_preserving_circular_translation,500,0.08878504672897196,0.08070339310850834,0.008081653620463619,1.100140196207086,0.0164416231893603,0.4915362386904364,0.3093812375249501,0.6946107784431138,0.6187624750499002
exodus,7,minor,robustness,1,239,78,run_preserving_circular_translation,500,0.3263598326359833,0.2988042131434481,0.027555619492535155,1.0922196484535727,0.029017444448046114,0.9496225465985378,0.18163672654690619,0.8203592814371258,0.36327345309381237
exodus,7,major,robustness,1,239,40,run_preserving_circular_translation,500,0.16736401673640167,0.15570531462458267,0.011658702111818992,1.0748767127180534,0.022246123123569734,0.5240779279633948,0.2874251497005988,0.7145708582834331,0.5748502994011976
exodus,7,verse,exploratory,1,239,24,run_preserving_circular_translation,500,0.100418410041841,0.07884542369838013,0.021572986343460873,1.2736111410344808,0.01613068347850138,1.33738823728163,0.09181636726546906,0.9101796407185628,0.18363273453093812
exodus,8,minor,robustness,1,223,77,run_preserving_circular_translation,500,0.3452914798206278,0.29458694003446373,0.05070453978616407,1.172120799992804,0.030178423107886865,1.6801586883747046,0.05588822355289421,0.9461077844311377,0.11177644710578842
exodus,8,major,robustness,1,223,45,run_preserving_circular_translation,500,0.20179372197309417,0.17618281816774303,0.025610903805351137,1.1453655019921811,0.0231497389455524,1.1063150157151809,0.1217564870259481,0.8822355289421158,0.2435129740518962
exodus,8,verse,exploratory,1,223,26,run_preserving_circular_translation,500,0.11659192825112108,0.09494162914569337,0.021650299105427706,1.2280379987181818,0.01740614444234532,1.243830830953999,0.1157684630738523,0.8862275449101796,0.2315369261477046
exodus,9,minor,robustness,1,221,98,run_preserving_circular_translation,500,0.4434389140271493,0.33445854722824336,0.10898036679890594,1.3258411773359011,0.029873208989638397,3.6480970904969086,0.001996007984031936,1.0,0.003992015968063872
exodus,9,major,robustness,1,221,43,run_preserving_circular_translation,500,0.19457013574660634,0.17373802473342506,0.020832111013181276,1.1199053059636486,0.023309977572960786,0.8936993160107628,0.18962075848303392,0.812375249500998,0.37924151696606784
exodus,9,verse,exploratory,1,221,16,run_preserving_circular_translation,500,0.07239819004524888,0.08877280174203604,-0.016374611696787167,0.8155447234348874,0.01584838332850626,-1.0332039147068324,0.8602794411177644,0.1437125748502994,0.2874251497005988
exodus,10,minor,robustness,1,226,67,run_preserving_circular_translation,500,0.29646017699115046,0.29940558819212026,-0.0029454112009698052,0.9901624708518139,0.02931172800626517,-0.10048575779429465,0.530938123752495,0.4750499001996008,0.9500998003992016
exodus,10,major,robustness,1,226,39,run_preserving_circular_translation,500,0.17256637168141592,0.16795257699615568,0.004613794685260242,1.0274708180593493,0.023158647506166634,0.1992255672111979,0.4111776447105788,0.5968063872255489,0.8223552894211577
exodus,10,verse,exploratory,1,226,26,run_preserving_circular_translation,500,0.11504424778761062,0.08668897673017974,0.02835527105743088,1.3270920032392,0.016637687674469322,1.7042795616930766,0.04790419161676647,0.9560878243512974,0.09580838323353294
exodus,11,minor,robustness,1,218,58,run_preserving_circular_translation,500,0.26605504587155965,0.2915641065270919,-0.025509060655532267,0.9125095988001459,0.028102796773591707,-0.907705409573442,0.8183632734530938,0.18562874251497005,0.3712574850299401
exodus,11,major,robustness,1,218,35,run_preserving_circular_translation,500,0.16055045871559634,0.16310091361651016,-0.0025504549009138233,0.9843627184890542,0.02185460553620582,-0.11670102654969303,0.5608782435129741,0.4431137724550898,0.8862275449101796
exodus,11,verse,exploratory,1,218,15,run_preserving_circular_translation,500,0.06880733944954129,0.08383104120432781,-0.015023701754786525,0.8207859339577078,0.01627639885873128,-0.9230359789768385,0.8303393213572854,0.17564870259481039,0.35129740518962077
exodus,12,minor,robustness,1,211,72,run_preserving_circular_translation,500,0.3412322274881517,0.32705255138145156,0.014179676106700123,1.0433559562425243,0.028725472757613765,0.49362724945725256,0.3193612774451098,0.6826347305389222,0.6387225548902196
exodus,12,major,robustness,1,211,29,run_preserving_circular_translation,500,0.13744075829383887,0.14810019834339253,-0.010659440049553659,0.928025484308683,0.020828834391233723,-0.5117636373372828,0.6986027944111777,0.3033932135728543,0.6067864271457086
exodus,12,verse,exploratory,1,211,16,run_preserving_circular_translation,500,0.07582938388625593,0.07514378846814702,0.0006855954181089058,1.0091237803161803,0.015541567484331584,0.04411365962925535,0.44510978043912175,0.5568862275449101,0.8902195608782435
exodus,13,minor,robustness,1,232,98,run_preserving_circular_translation,500,0.4224137931034483,0.3229554372405036,0.09945835586294471,1.307963094576663,0.027864232948130275,3.569391486501282,0.001996007984031936,1.0,0.003992015968063872
exodus,13,major,robustness,1,232,52,run_preserving_circular_translation,500,0.22413793103448276,0.1680309892618358,0.05610694177264697,1.3339082988151538,0.02178995544786306,2.574899334094296,0.003992015968063872,1.0,0.007984031936127744
exodus,13,verse,exploratory,1,232,32,run_preserving_circular_translation,500,0.13793103448275862,0.08540392652220481,0.05252710796055381,1.6150432433208664,0.016666051510574372,3.1517428064605526,0.001996007984031936,1.0,0.003992015968063872
exodus,14,minor,robustness,1,241,93,run_preserving_circular_translation,500,0.38589211618257263,0.3104487984492662,0.07544331773330643,1.2430137211358394,0.02873126684279285,2.625826356564961,0.007984031936127744,0.9940119760479041,0.015968063872255488
exodus,14,major,robustness,1,241,60,run_preserving_circular_translation,500,0.24896265560165975,0.16507245757054956,0.0838901980311102,1.508202272297647,0.02188466457397898,3.833286900401308,0.001996007984031936,1.0,0.003992015968063872
exodus,14,verse,exploratory,1,241,28,run_preserving_circular_translation,500,0.11618257261410789,0.08475291562122787,0.031429656992880015,1.370838652127832,0.016300036648621986,1.928195480194647,0.033932135728542916,0.9680638722554891,0.06786427145708583
exodus,15,minor,robustness,1,152,51,run_preserving_circular_translation,500,0.3355263157894737,0.3213757364356905,0.014150579353783166,1.0440312623184445,0.038009828950188757,0.37228737262478245,0.34530938123752497,0.656686626746507,0.6906187624750499
exodus,15,major,robustness,1,152,33,run_preserving_circular_translation,500,0.21710526315789475,0.1926129346151884,0.024492328542706332,1.127158275178343,0.03106874509402137,0.7883269333404601,0.1996007984031936,0.8023952095808383,0.3992015968063872
exodus,15,verse,exploratory,1,152,22,run_preserving_circular_translation,500,0.14473684210526316,0.09854417055808166,0.0461926715471815,1.4687509295129302,0.023279181130802483,1.9842910834204734,0.031936127744510975,0.9700598802395209,0.06387225548902195
