book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
exodus,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,500,segment,raw,STRICT,0.02811310494834146,0.0012508972267536692,0.026862207721587792,22.474352286558858,0.016276321523783503,1.6503856649879913,0.06187624750499002,0.9401197604790419,0.12375249500998003
exodus,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,500,segment,raw,STRICT,0.01735870783030796,0.0014638660760861546,0.015894841754221803,11.85812562629966,0.020238412038468885,0.785379886722788,0.20359281437125748,0.7984031936127745,0.40718562874251496
exodus,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,500,segment,raw,STRICT,-0.021536299694255412,0.0010330946733625233,-0.022569394367617936,-20.846395058991952,0.014177005453713691,-1.5919719041728833,0.9461077844311377,0.05588822355289421,0.11177644710578842
exodus,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,500,segment,raw,STRICT,0.006261168861643,0.001273993092449611,0.0049871757691933895,4.9146018912898,0.0009246134846929106,5.393795193079805,0.001996007984031936,1.0,0.003992015968063872
exodus,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,500,segment,raw,STRICT,0.07616834978193149,0.03347784801368395,0.04269050176824754,2.2751865577141626,0.012794780704679664,3.336555956182475,0.003992015968063872,0.998003992015968,0.007984031936127744
exodus,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,500,segment,raw,STRICT,0.02811310494834146,-0.0020295812941816195,0.03014268624252308,-13.851677205015532,0.016647039603683616,1.8106934902619671,0.043912175648702596,0.9580838323353293,0.08782435129740519
exodus,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,500,segment,raw,STRICT,0.01735870783030796,-0.0020445209000303157,0.019403228730338274,-8.490354796593456,0.02005363544243566,0.967566643267033,0.17564870259481039,0.8263473053892215,0.35129740518962077
exodus,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,500,segment,raw,STRICT,-0.021536299694255412,0.0028771334642248947,-0.024413433158480307,-7.485332175946636,0.013886442595737911,-1.7580768429470472,0.9660678642714571,0.03592814371257485,0.0718562874251497
exodus,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,500,segment,raw,STRICT,0.006261168861643,0.0011553387639127322,0.005105830097730268,5.419335918790251,0.000798750816319828,6.392269019836395,0.001996007984031936,1.0,0.003992015968063872
exodus,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,500,segment,raw,STRICT,0.07616834978193149,0.031151579431498377,0.04501677035043311,2.445087895123391,0.011375551432160494,3.957326431065446,0.001996007984031936,1.0,0.003992015968063872
exodus,minor,active_rate,robustness,terminal_contrast,run_preserving_circular_translation,500,segment,raw,STRICT,0.03512778684067425,0.001001305057096247,0.034126481783578,35.0820028239383,0.010784625234554304,3.1643641796875426,0.005988023952095809,0.9960079840319361,0.011976047904191617
exodus,minor,active_rate,robustness,linear_slope,run_preserving_circular_translation,500,segment,raw,STRICT,0.025115072282505146,0.00112495413529078,0.023990118147214367,22.325418872311058,0.013620620020399965,1.7613088179013678,0.04790419161676647,0.9540918163672655,0.09580838323353294
exodus,minor,active_rate,robustness,cadence_peak,run_preserving_circular_translation,500,segment,raw,STRICT,-0.004832584771672921,0.000909916082043442,-0.005742500853716363,-5.3110224855243295,0.009055590786723616,-0.6341387314161139,0.716566866267465,0.28542914171656686,0.5708582834331337
