book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,1,minor,robustness,1,187,60,run_preserving_circular_translation,500,0.32085561497326204,0.3145177846227233,0.006337830350538753,1.0201509442721697,0.0322658952231904,0.19642505830687684,0.4431137724550898,0.5588822355289421,0.8862275449101796
genesis,1,major,robustness,1,187,32,run_preserving_circular_translation,500,0.1711229946524064,0.1559816105322816,0.015141384120124807,1.0970715975329104,0.023266575704331428,0.6507783660363053,0.2554890219560878,0.7465069860279441,0.5109780439121756
genesis,1,verse,exploratory,1,187,18,run_preserving_circular_translation,500,0.0962566844919786,0.08058799401692728,0.01566869047505133,1.194429588007367,0.017056734907029716,0.9186219144787013,0.18762475049900199,0.8143712574850299,0.37524950099800397
genesis,2,minor,robustness,1,202,70,run_preserving_circular_translation,500,0.3465346534653465,0.3362267292193943,0.010307924245952227,1.0306576585088394,0.034816945343563804,0.29606055741641135,0.3872255489021956,0.6207584830339321,0.7744510978043913
genesis,2,major,robustness,1,202,44,run_preserving_circular_translation,500,0.21782178217821782,0.17756005582083287,0.04026172635738495,1.2267499082001365,0.02681395637624878,1.5015212896015568,0.06387225548902195,0.93812375249501,0.1277445109780439
genesis,2,verse,exploratory,1,202,29,run_preserving_circular_translation,500,0.14356435643564355,0.08974945147854488,0.053814904957098675,1.5996126335096703,0.019568546972006873,2.7500715834487752,0.007984031936127744,0.9940119760479041,0.015968063872255488
genesis,3,minor,robustness,1,186,65,run_preserving_circular_translation,500,0.34946236559139787,0.3260206127439604,0.02344175284743749,1.0719026709696036,0.03327438790841602,0.7044983941390074,0.23952095808383234,0.7664670658682635,0.47904191616766467
genesis,3,major,robustness,1,186,43,run_preserving_circular_translation,500,0.23118279569892472,0.18944431365192627,0.041738482046998454,1.2203205852020782,0.027909076855527664,1.495516396441889,0.07385229540918163,0.9301397205588823,0.14770459081836326
genesis,3,verse,exploratory,1,186,25,run_preserving_circular_translation,500,0.13440860215053763,0.09995939946781682,0.03444920268272081,1.34463194923267,0.02023882403549038,1.7021346014131753,0.03992015968063872,0.9620758483033932,0.07984031936127745
genesis,4,minor,robustness,1,214,66,run_preserving_circular_translation,500,0.308411214953271,0.33218725240527475,-0.02377603745200374,0.9284257981609826,0.03383532091028598,-0.7026987423895186,0.7564870259481038,0.24550898203592814,0.49101796407185627
