book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
deuteronomy,1,minor,robustness,1,192,81,run_preserving_circular_translation,500,0.421875,0.3044947486747569,0.1173802513252431,1.385491874116429,0.03125011458849073,3.756154269222222,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,1,major,robustness,1,192,42,run_preserving_circular_translation,500,0.21875,0.15216383520876525,0.06658616479123475,1.4375952058508519,0.022944285803474407,2.902080516324101,0.007984031936127744,0.9960079840319361,0.015968063872255488
deuteronomy,1,verse,exploratory,1,192,27,run_preserving_circular_translation,500,0.140625,0.07776510969433409,0.06285989030566591,1.8083302467230473,0.01758881564315824,3.5738557718135717,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,2,minor,robustness,1,189,74,run_preserving_circular_translation,500,0.3915343915343915,0.30155409507541253,0.08998029645897898,1.2983885741511045,0.03151428581433221,2.8552224533693016,0.005988023952095809,0.9960079840319361,0.011976047904191617
deuteronomy,2,major,robustness,1,189,34,run_preserving_circular_translation,500,0.17989417989417988,0.1305241741069673,0.049370005787212595,1.3782441538128627,0.021944190816507118,2.249798418179763,0.007984031936127744,0.9940119760479041,0.015968063872255488
deuteronomy,2,verse,exploratory,1,189,15,run_preserving_circular_translation,500,0.07936507936507936,0.06724118549164117,0.012123893873438193,1.1803045824488823,0.01576001370827602,0.7692819370500674,0.24550898203592814,0.7584830339321357,0.49101796407185627
deuteronomy,3,minor,robustness,1,201,73,run_preserving_circular_translation,500,0.36318407960199006,0.29701360551833716,0.0661704740836529,1.222786003247813,0.03226126601510248,2.051081134034743,0.021956087824351298,0.9800399201596807,0.043912175648702596
deuteronomy,3,major,robustness,1,201,35,run_preserving_circular_translation,500,0.17412935323383086,0.14382890441264856,0.030300448821182296,1.2106700940601591,0.022655424070046826,1.3374478768306572,0.08982035928143713,0.9121756487025948,0.17964071856287425
deuteronomy,3,verse,exploratory,1,201,17,run_preserving_circular_translation,500,0.0845771144278607,0.0781729952360534,0.006404119191807306,1.0819223975295975,0.016273271809159,0.3935360551283184,0.3373253493013972,0.6686626746506986,0.6746506986027944
deuteronomy,4,minor,robustness,1,220,86,run_preserving_circular_translation,500,0.39090909090909093,0.30873934978600565,0.08216974112308528,1.2661459939591082,0.032555727962933954,2.5239718557864514,0.00998003992015968,0.9920159680638723,0.01996007984031936
