book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,1,minor,robustness,1,195,50,run_preserving_circular_translation,500,0.2564102564102564,0.30102787980921303,-0.04461762339895664,0.8517824215244295,0.030599236536988147,-1.458128647916531,0.93812375249501,0.0658682634730539,0.1317365269461078
leviticus,1,major,robustness,1,195,24,run_preserving_circular_translation,500,0.12307692307692308,0.16441452224527792,-0.04133759916835483,0.7485769589946178,0.024164520288380453,-1.7106732794622073,0.9660678642714571,0.03592814371257485,0.0718562874251497
leviticus,1,verse,exploratory,1,195,12,run_preserving_circular_translation,500,0.06153846153846154,0.08242714617941216,-0.020888684640950617,0.7465800332880143,0.017357231132771298,-1.2034571920582289,0.8882235528942116,0.11377245508982035,0.2275449101796407
leviticus,2,minor,robustness,1,186,43,run_preserving_circular_translation,500,0.23118279569892472,0.27450786433929547,-0.04332506864037075,0.8421718490847302,0.03148203430373015,-1.3761838965799418,0.9221556886227545,0.08183632734530938,0.16367265469061876
leviticus,2,major,robustness,1,186,22,run_preserving_circular_translation,500,0.11827956989247312,0.1537310866816534,-0.035451516789180265,0.769392661208508,0.02467211072594402,-1.4369065210096164,0.9261477045908184,0.07584830339321358,0.15169660678642716
leviticus,2,verse,exploratory,1,186,10,run_preserving_circular_translation,500,0.053763440860215055,0.08038542917092252,-0.026621988310707466,0.66882072304296,0.01834630680078643,-1.451081604585741,0.9221556886227545,0.07984031936127745,0.1596806387225549
leviticus,3,minor,robustness,1,191,47,run_preserving_circular_translation,500,0.24607329842931938,0.3049826906179623,-0.05890939218864291,0.8068434898082921,0.032112136641290465,-1.8344899576970524,0.9720558882235529,0.029940119760479042,0.059880239520958084
leviticus,3,major,robustness,1,191,27,run_preserving_circular_translation,500,0.14136125654450263,0.1576567044492306,-0.016295447904727978,0.8966396769382204,0.023843762825513908,-0.6834260189541522,0.7504990019960079,0.25349301397205587,0.5069860279441117
leviticus,3,verse,exploratory,1,191,16,run_preserving_circular_translation,500,0.08376963350785341,0.07979165920240776,0.00397797430544565,1.0498545129304142,0.01772590928052756,0.22441581091783952,0.3972055888223553,0.6067864271457086,0.7944111776447106
leviticus,4,minor,robustness,1,183,54,run_preserving_circular_translation,500,0.29508196721311475,0.3010650511496604,-0.0059830839365456745,0.980126939630826,0.03152813916762045,-0.1897696500493226,0.5808383233532934,0.4231536926147705,0.846307385229541
leviticus,4,major,robustness,1,183,31,run_preserving_circular_translation,500,0.16939890710382513,0.16038146888407298,0.00901743821975215,1.0562249384701055,0.026111624103148545,0.34534191301661793,0.3413173652694611,0.6626746506986028,0.6826347305389222
leviticus,4,verse,exploratory,1,183,11,run_preserving_circular_translation,500,0.060109289617486336,0.08479562021397484,-0.024686330596488504,0.7088725746188947,0.01847272137945766,-1.3363667479952686,0.9121756487025948,0.08982035928143713,0.17964071856287425
leviticus,5,minor,robustness,1,187,70,run_preserving_circular_translation,500,0.37433155080213903,0.28204999246452594,0.09228155833761309,1.3271815663998627,0.028768640080589828,3.2077136103445976,0.003992015968063872,0.998003992015968,0.007984031936127744
leviticus,5,major,robustness,1,187,37,run_preserving_circular_translation,500,0.19786096256684493,0.14663011643000023,0.0512308461368447,1.3493882933749275,0.02292830047968778,2.2343935252519125,0.00998003992015968,0.9920159680638723,0.01996007984031936
leviticus,5,verse,exploratory,1,187,21,run_preserving_circular_translation,500,0.11229946524064172,0.07446990097364374,0.037829564266997975,1.507984618918542,0.017182106605081317,2.2016837129744338,0.017964071856287425,0.9840319361277445,0.03592814371257485
leviticus,6,minor,robustness,1,208,69,run_preserving_circular_translation,500,0.3317307692307692,0.2976759821784723,0.03405478705229692,1.1144021993412936,0.03047851193854128,1.117337589215873,0.13373253493013973,0.8682634730538922,0.26746506986027946
leviticus,6,major,robustness,1,208,38,run_preserving_circular_translation,500,0.18269230769230768,0.16200036497568396,0.020691942716623724,1.1277277536981447,0.024059393719942153,0.8600359160119965,0.19560878243512975,0.8063872255489022,0.3912175648702595
leviticus,6,verse,exploratory,1,208,15,run_preserving_circular_translation,500,0.07211538461538461,0.08388493013440869,-0.01176954551902408,0.8596941607966323,0.017782233572919588,-0.6618710450945724,0.7604790419161677,0.24151696606786427,0.48303393213572854
leviticus,7,minor,robustness,1,222,66,run_preserving_circular_translation,500,0.2972972972972973,0.284738170806782,0.012559126490515327,1.0441076321271927,0.03245905927974342,0.38692207257999756,0.3712574850299401,0.6327345309381237,0.7425149700598802
leviticus,7,major,robustness,1,222,41,run_preserving_circular_translation,500,0.18468468468468469,0.168749784428438,0.015934900256246692,1.0944291591851143,0.026548946820582654,0.6002083760208827,0.2694610778443114,0.7325349301397206,0.5389221556886228
leviticus,7,verse,exploratory,1,222,18,run_preserving_circular_translation,500,0.08108108108108109,0.08582217205089052,-0.004741090969809431,0.9447568051878473,0.018841511171163578,-0.25163008034438034,0.6067864271457086,0.40119760479041916,0.8023952095808383
leviticus,8,minor,robustness,1,164,55,run_preserving_circular_translation,500,0.3353658536585366,0.29676278165405495,0.03860307200448165,1.1300805707148358,0.03169275581716209,1.2180408742990259,0.11976047904191617,0.8822355289421158,0.23952095808383234
leviticus,8,major,robustness,1,164,31,run_preserving_circular_translation,500,0.18902439024390244,0.15917849507449602,0.029845895169406417,1.1874995435497644,0.02422684749928222,1.2319347438947919,0.11377245508982035,0.8882235528942116,0.2275449101796407
leviticus,8,verse,exploratory,1,164,12,run_preserving_circular_translation,500,0.07317073170731707,0.08233700003250363,-0.009166268325186563,0.8886737636594962,0.018602725542702977,-0.49273792187844667,0.6826347305389222,0.32335329341317365,0.6467065868263473
leviticus,9,minor,robustness,1,217,77,run_preserving_circular_translation,500,0.3548387096774194,0.3087811343201165,0.04605757535730287,1.1491592919325004,0.03247229099711797,1.4183654415202993,0.0718562874251497,0.9321357285429142,0.1437125748502994
leviticus,9,major,robustness,1,217,28,run_preserving_circular_translation,500,0.12903225806451613,0.1655982442426534,-0.03656598617813728,0.7791885635903444,0.025299645058448065,-1.445316173158214,0.9301397205588823,0.0718562874251497,0.1437125748502994
leviticus,9,verse,exploratory,1,217,13,run_preserving_circular_translation,500,0.059907834101382486,0.0862913677543072,-0.026383533652924708,0.6942506030493671,0.017911335811170714,-1.473007593128267,0.9401197604790419,0.06187624750499002,0.12375249500998003
leviticus,10,minor,robustness,1,239,85,run_preserving_circular_translation,500,0.35564853556485354,0.32719519721367096,0.028453338351182578,1.0869613569926624,0.03318993576228475,0.8572881416515248,0.21756487025948104,0.7864271457085829,0.4351297405189621
leviticus,10,major,robustness,1,239,42,run_preserving_circular_translation,500,0.17573221757322174,0.17493466001277683,0.000797557560444917,1.004559174038962,0.026287661581550836,0.030339616095965628,0.45708582834331335,0.5469061876247505,0.9141716566866267
leviticus,10,verse,exploratory,1,239,20,run_preserving_circular_translation,500,0.08368200836820083,0.08810308098260745,-0.004421072614406621,0.9498193188581068,0.018785699010143705,-0.23534245981580865,0.5728542914171657,0.4291417165668663,0.8582834331337326
leviticus,11,minor,robustness,0,65,19,run_preserving_circular_translation,500,0.2923076923076923,0.2963063051783276,-0.003998612870635299,0.9865051374177516,0.056936292533019996,-0.07022959684837782,0.5129740518962076,0.49101796407185627,0.9820359281437125
leviticus,11,major,robustness,0,65,9,run_preserving_circular_translation,500,0.13846153846153847,0.16679500303973274,-0.028333464578194273,0.8301300155170424,0.043822219191361145,-0.646554763793883,0.7465069860279441,0.25948103792415167,0.5189620758483033
leviticus,11,verse,exploratory,0,65,3,run_preserving_circular_translation,500,0.046153846153846156,0.08140081736796578,-0.03524697121411963,0.5669948735921342,0.032561900088027944,-1.082460517317259,0.8682634730538922,0.1437125748502994,0.2874251497005988
