book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,1,minor,robustness,1,107,42,run_preserving_circular_translation,500,0.3925233644859813,0.3112529334668301,0.08127043101915121,1.2611073576526215,0.04363348834743905,1.8625701060621518,0.041916167664670656,0.9600798403193613,0.08383233532934131
genesis,1,major,robustness,1,107,18,run_preserving_circular_translation,500,0.16822429906542055,0.15525506356530375,0.012969235500116805,1.083535024251635,0.032676862273462365,0.3968935386629646,0.35129740518962077,0.656686626746507,0.7025948103792415
genesis,1,verse,exploratory,1,107,11,run_preserving_circular_translation,500,0.102803738317757,0.07947777640681451,0.023325961910942494,1.2934903688239383,0.024209451690960563,0.9635064109961669,0.17764471057884232,0.8303393213572854,0.35528942115768464
genesis,2,minor,robustness,1,142,78,run_preserving_circular_translation,500,0.5492957746478874,0.3358171409623315,0.21347863368555586,1.6356990386905286,0.04567639523344425,4.673718943767411,0.001996007984031936,1.0,0.003992015968063872
genesis,2,major,robustness,1,142,47,run_preserving_circular_translation,500,0.33098591549295775,0.1767771454056621,0.15420877008729564,1.8723343152386733,0.03519037574429692,4.382129114159495,0.001996007984031936,1.0,0.003992015968063872
genesis,2,verse,exploratory,1,142,23,run_preserving_circular_translation,500,0.1619718309859155,0.0888491209468524,0.0731227100390631,1.8229986887861669,0.025570582852888428,2.8596418963051997,0.001996007984031936,1.0,0.003992015968063872
genesis,3,minor,robustness,1,110,44,run_preserving_circular_translation,500,0.4,0.32699555914379025,0.07300444085620977,1.2232582027944527,0.04712719775060886,1.5490936092262475,0.06387225548902195,0.9401197604790419,0.1277445109780439
genesis,3,major,robustness,1,110,28,run_preserving_circular_translation,500,0.2545454545454545,0.18896302252399882,0.0655824320214557,1.3470648973829076,0.03765687418176748,1.7415792852293903,0.05788423153692615,0.9461077844311377,0.1157684630738523
genesis,3,verse,exploratory,1,110,16,run_preserving_circular_translation,500,0.14545454545454545,0.10086485868218571,0.044589686772359735,1.4420735561912303,0.027082416165154218,1.6464441909629677,0.059880239520958084,0.9461077844311377,0.11976047904191617
genesis,4,minor,robustness,1,146,55,run_preserving_circular_translation,500,0.3767123287671233,0.33000322184020947,0.046709106926913824,1.14154136637348,0.044240525100564435,1.0557991077352264,0.1377245508982036,0.8642714570858283,0.2754491017964072
genesis,4,major,robustness,1,146,17,run_preserving_circular_translation,500,0.11643835616438356,0.17048556217063884,-0.05404720600625529,0.6829807444212813,0.036259023424278704,-1.4905863672562616,0.936127744510978,0.0658682634730539,0.1317365269461078
genesis,4,verse,exploratory,1,146,11,run_preserving_circular_translation,500,0.07534246575342465,0.08717717452352573,-0.01183470877010108,0.8642453275781798,0.025369662442254772,-0.4664905887903982,0.6467065868263473,0.35528942115768464,0.7105788423153693
genesis,5,minor,robustness,1,104,47,run_preserving_circular_translation,500,0.4519230769230769,0.3291610620069122,0.12276201491616473,1.372954243638899,0.04265415988284531,2.8780783692222545,0.003992015968063872,0.998003992015968,0.007984031936127744
genesis,5,major,robustness,1,104,25,run_preserving_circular_translation,500,0.2403846153846154,0.17171112145047135,0.06867349393414404,1.3999362030487486,0.03321553877616255,2.0675110645330927,0.027944111776447105,0.9740518962075848,0.05588822355289421
genesis,5,verse,exploratory,1,104,12,run_preserving_circular_translation,500,0.11538461538461539,0.08755504919497853,0.027829566189636862,1.3178522134989896,0.02525946585052073,1.1017480082249305,0.1377245508982036,0.8642714570858283,0.2754491017964072
genesis,6,minor,robustness,1,93,25,run_preserving_circular_translation,500,0.26881720430107525,0.3067805551921663,-0.03796335089109104,0.8762524213201488,0.04235784709281169,-0.8962530793387179,0.8183632734530938,0.18363273453093812,0.36726546906187624
genesis,6,major,robustness,1,93,14,run_preserving_circular_translation,500,0.15053763440860216,0.15758893458624285,-0.00705130017764069,0.9552551059745774,0.03220020651374429,-0.21898307312504106,0.6067864271457086,0.3972055888223553,0.7944111776447106
genesis,6,verse,exploratory,1,93,8,run_preserving_circular_translation,500,0.08602150537634409,0.08011946763232394,0.00590203774402015,1.0736654638184215,0.023450788385876834,0.25167758315428895,0.3852295409181637,0.6207584830339321,0.7704590818363274
genesis,7,minor,robustness,1,88,29,run_preserving_circular_translation,500,0.32954545454545453,0.31885661616911376,0.01068883837634077,1.0335223979504056,0.04363825764644904,0.2449419145681805,0.3972055888223553,0.6087824351297405,0.7944111776447106
genesis,7,major,robustness,1,88,15,run_preserving_circular_translation,500,0.17045454545454544,0.15387955946739598,0.01657498598714946,1.1077140202670086,0.033686302230497615,0.4920393420962492,0.3093812375249501,0.6946107784431138,0.6187624750499002
genesis,7,verse,exploratory,1,88,5,run_preserving_circular_translation,500,0.056818181818181816,0.08073007703847225,-0.023911895220290434,0.7038043800095084,0.025005709830470266,-0.9562574061046256,0.8263473053892215,0.17564870259481039,0.35129740518962077
