book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,15,minor,robustness,1,231,86,run_preserving_circular_translation,500,0.3722943722943723,0.31060924964561537,0.06168512264875692,1.1985939656308868,0.030145221554898276,2.0462653603796035,0.031936127744510975,0.9720558882235529,0.06387225548902195
genesis,15,major,robustness,1,231,44,run_preserving_circular_translation,500,0.19047619047619047,0.16618593945568516,0.024290251020505305,1.1461630935809854,0.023299793364710775,1.0425092892581034,0.1596806387225549,0.8423153692614771,0.3193612774451098
genesis,15,verse,exploratory,1,231,19,run_preserving_circular_translation,500,0.08225108225108226,0.0842717345476738,-0.0020206522965915408,0.9760221822009796,0.01618991328562615,-0.12480933411703515,0.5409181636726547,0.46506986027944114,0.9301397205588823
genesis,16,minor,robustness,1,232,81,run_preserving_circular_translation,500,0.34913793103448276,0.3109719743337542,0.03816595670072859,1.1227311778898974,0.027899566965960604,1.3679766695767603,0.08183632734530938,0.9221556886227545,0.16367265469061876
genesis,16,major,robustness,1,232,41,run_preserving_circular_translation,500,0.17672413793103448,0.15712340776488257,0.01960073016615191,1.1247473590662074,0.02186541830520145,0.8964260318536506,0.17165668662674652,0.8363273453093812,0.34331337325349304
genesis,16,verse,exploratory,1,232,21,run_preserving_circular_translation,500,0.09051724137931035,0.07944604338470133,0.011071197994609011,1.1393549322651473,0.016375508145712078,0.6760827142642288,0.22954091816367264,0.7764471057884231,0.4590818363273453
genesis,17,minor,robustness,1,221,75,run_preserving_circular_translation,500,0.3393665158371041,0.3018744870314358,0.037492028805668265,1.1241974079172978,0.02950585747662436,1.270663929539104,0.10379241516966067,0.8982035928143712,0.20758483033932135
genesis,17,major,robustness,1,221,38,run_preserving_circular_translation,500,0.17194570135746606,0.15966122224892135,0.012284479108544716,1.0769409060979909,0.021492008449033755,0.5715835789696522,0.2874251497005988,0.716566866267465,0.5748502994011976
genesis,17,verse,exploratory,1,221,20,run_preserving_circular_translation,500,0.09049773755656108,0.08011921614465346,0.01037852141190762,1.1295384791729544,0.016146554154117324,0.6427700494387608,0.2554890219560878,0.7465069860279441,0.5109780439121756
genesis,18,minor,robustness,1,224,61,run_preserving_circular_translation,500,0.27232142857142855,0.29796008849500166,-0.025638659923573115,0.9139527040246426,0.028055817841506372,-0.9138446816418496,0.812375249500998,0.18962075848303392,0.37924151696606784
genesis,18,major,robustness,1,224,31,run_preserving_circular_translation,500,0.13839285714285715,0.15980581248192471,-0.021412955339067563,0.8660064048578362,0.02291147565358014,-0.9345952073463056,0.8203592814371258,0.18163672654690619,0.36327345309381237
genesis,18,verse,exploratory,1,224,20,run_preserving_circular_translation,500,0.08928571428571429,0.08081951820415166,0.008466196081562627,1.1047543498115995,0.01711795514430115,0.49457987301603384,0.3253493013972056,0.6826347305389222,0.6506986027944112
genesis,19,minor,robustness,0,27,11,run_preserving_circular_translation,500,0.4074074074074074,0.35049949478795567,0.05690791261945172,1.1623623242420926,0.09987755403620395,0.5697767948824973,0.3033932135728543,0.716566866267465,0.6067864271457086
genesis,19,major,robustness,0,27,4,run_preserving_circular_translation,500,0.14814814814814814,0.17391141077314753,-0.025763262624999395,0.8518598491584584,0.07446438305456972,-0.3459810122393589,0.656686626746507,0.36726546906187624,0.7345309381237525
genesis,19,verse,exploratory,0,27,2,run_preserving_circular_translation,500,0.07407407407407407,0.08708960046183939,-0.01301552638776532,0.8505501653613807,0.049399574035725285,-0.2634744659610348,0.6327345309381237,0.405189620758483,0.810379241516966
