book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,1,minor,robustness,1,163,42,run_preserving_circular_translation,500,0.25766871165644173,0.30084009495460295,-0.043171383298161226,0.8564972421489369,0.03373109604558543,-1.2798689743083902,0.9021956087824351,0.0998003992015968,0.1996007984031936
leviticus,1,major,robustness,1,163,19,run_preserving_circular_translation,500,0.1165644171779141,0.1653033499122505,-0.04873893273433641,0.7051545975310909,0.026335636359941777,-1.8506836921727667,0.9760479041916168,0.02594810379241517,0.05189620758483034
leviticus,1,verse,exploratory,1,163,10,run_preserving_circular_translation,500,0.06134969325153374,0.08291356947309675,-0.021563876221563007,0.739923436433889,0.019804850707751925,-1.0888179133368863,0.8762475049900199,0.12974051896207583,0.25948103792415167
leviticus,2,minor,robustness,1,153,33,run_preserving_circular_translation,500,0.21568627450980393,0.27692392132546595,-0.06123764681566202,0.7788647274581598,0.03244317198041489,-1.8875357456610475,0.9720558882235529,0.029940119760479042,0.059880239520958084
leviticus,2,major,robustness,1,153,16,run_preserving_circular_translation,500,0.10457516339869281,0.15545683845813285,-0.05088167505944004,0.6726958069899039,0.026962252828817177,-1.8871447939638728,0.9780439121756487,0.023952095808383235,0.04790419161676647
leviticus,2,verse,exploratory,1,153,6,run_preserving_circular_translation,500,0.0392156862745098,0.08102203003711797,-0.04180634376260817,0.48401263528628247,0.019988490393815905,-2.0915208171769857,0.9920159680638723,0.011976047904191617,0.023952095808383235
leviticus,3,minor,robustness,1,163,36,run_preserving_circular_translation,500,0.22085889570552147,0.3041080495704605,-0.08324915386493903,0.7262513965594635,0.031397952313397474,-2.651419845281334,1.0,0.001996007984031936,0.003992015968063872
leviticus,3,major,robustness,1,163,20,run_preserving_circular_translation,500,0.12269938650306748,0.1568384363888353,-0.03413904988576781,0.7823298250619513,0.025551421528163684,-1.336091999740153,0.9141716566866267,0.08982035928143713,0.17964071856287425
leviticus,3,verse,exploratory,1,163,10,run_preserving_circular_translation,500,0.06134969325153374,0.07958571619661697,-0.01823602294508323,0.7708631169438618,0.01851828487324866,-0.9847576635688772,0.8323353293413174,0.17165668662674652,0.34331337325349304
leviticus,4,minor,robustness,1,167,46,run_preserving_circular_translation,500,0.2754491017964072,0.3062886269148165,-0.030839525118409317,0.8993122094377136,0.03384686861013017,-0.911148545930161,0.8203592814371258,0.18163672654690619,0.36327345309381237
leviticus,4,major,robustness,1,167,26,run_preserving_circular_translation,500,0.15568862275449102,0.1647069933408399,-0.009018370586348884,0.945245976485731,0.026100337904608025,-0.3455269667124381,0.6327345309381237,0.36926147704590817,0.7385229540918163
leviticus,4,verse,exploratory,1,167,8,run_preserving_circular_translation,500,0.04790419161676647,0.08704342618729875,-0.03913923457053228,0.5503481849816774,0.01953345636816911,-2.0037024596584923,0.9840319361277445,0.017964071856287425,0.03592814371257485
leviticus,5,minor,robustness,1,169,65,run_preserving_circular_translation,500,0.38461538461538464,0.2824177924511649,0.10219759216421975,1.3618666914616988,0.03444193513191001,2.9672430359331057,0.003992015968063872,0.998003992015968,0.007984031936127744
leviticus,5,major,robustness,1,169,36,run_preserving_circular_translation,500,0.21301775147928995,0.14657198508467192,0.06644576639461802,1.4533319676078176,0.0254808638583172,2.6076732234856896,0.00998003992015968,0.9920159680638723,0.01996007984031936
leviticus,5,verse,exploratory,1,169,21,run_preserving_circular_translation,500,0.1242603550295858,0.07352475585703128,0.05073559917255452,1.6900478428137835,0.018333122094365027,2.7674282051581875,0.00998003992015968,0.9920159680638723,0.01996007984031936
leviticus,6,minor,robustness,1,196,68,run_preserving_circular_translation,500,0.3469387755102041,0.29551616785721996,0.05142260765298412,1.1740094561520884,0.03362638380740272,1.5292339475903929,0.0718562874251497,0.9301397205588823,0.1437125748502994
leviticus,6,major,robustness,1,196,37,run_preserving_circular_translation,500,0.18877551020408162,0.15980212457492277,0.028973385629158854,1.1813078875279581,0.025570526166409528,1.1330774126665981,0.14171656686626746,0.8602794411177644,0.2834331337325349
leviticus,6,verse,exploratory,1,196,16,run_preserving_circular_translation,500,0.08163265306122448,0.0817105128650652,-7.785980384071578e-05,0.9990471262373632,0.019275125138569885,-0.00403939291086193,0.5229540918163673,0.4810379241516966,0.9620758483033932
leviticus,7,minor,robustness,1,200,63,run_preserving_circular_translation,500,0.315,0.28683251260066434,0.028167487399335667,1.0982018640214304,0.03289727012069218,0.8562256775712977,0.19560878243512975,0.8063872255489022,0.3912175648702595
leviticus,7,major,robustness,1,200,39,run_preserving_circular_translation,500,0.195,0.17114845163389758,0.023851548366102426,1.1393617537196485,0.02729763764142017,0.8737586995407688,0.20958083832335328,0.7924151696606786,0.41916167664670656
