book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
deuteronomy,1,minor,robustness,1,175,74,run_preserving_circular_translation,500,0.4228571428571429,0.304626387517842,0.11823075533930089,1.388117248484838,0.03257943160952007,3.628999939481834,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,1,major,robustness,1,175,39,run_preserving_circular_translation,500,0.22285714285714286,0.15591812979244898,0.06693901306469388,1.4293215494169922,0.024422020929654065,2.7409284947182324,0.00998003992015968,0.9920159680638723,0.01996007984031936
deuteronomy,1,verse,exploratory,1,175,26,run_preserving_circular_translation,500,0.14857142857142858,0.08012077794807573,0.06845065062335284,1.854343309892897,0.018161202499292928,3.769059379521694,0.003992015968063872,0.998003992015968,0.007984031936127744
deuteronomy,2,minor,robustness,1,182,70,run_preserving_circular_translation,500,0.38461538461538464,0.3043099472975948,0.08030543731778983,1.263893566513146,0.03234805715903966,2.4825428285527953,0.013972055888223553,0.9880239520958084,0.027944111776447105
deuteronomy,2,major,robustness,1,182,32,run_preserving_circular_translation,500,0.17582417582417584,0.13392243988137795,0.04190173594279789,1.3128806194086102,0.022732330889875512,1.8432661457281538,0.0499001996007984,0.9540918163672655,0.0998003992015968
deuteronomy,2,verse,exploratory,1,182,14,run_preserving_circular_translation,500,0.07692307692307693,0.06997121536297869,0.006951861560098235,1.0993531629261426,0.017151982407139353,0.4053095085501363,0.35728542914171657,0.656686626746507,0.7145708582834331
deuteronomy,3,minor,robustness,1,191,71,run_preserving_circular_translation,500,0.3717277486910995,0.296426585942377,0.0753011627487225,1.254029720408953,0.03136954263666711,2.4004545944735827,0.011976047904191617,0.9900199600798403,0.023952095808383235
deuteronomy,3,major,robustness,1,191,36,run_preserving_circular_translation,500,0.18848167539267016,0.1444900036511142,0.043991671741555965,1.304461697210406,0.024063486973309137,1.828150333754658,0.05189620758483034,0.9500998003992016,0.10379241516966067
deuteronomy,3,verse,exploratory,1,191,18,run_preserving_circular_translation,500,0.09424083769633508,0.07855788032520723,0.015682957371127848,1.1996356992602764,0.018368303924307647,0.8538054158813132,0.20958083832335328,0.7924151696606786,0.41916167664670656
deuteronomy,4,minor,robustness,1,211,80,run_preserving_circular_translation,500,0.3791469194312796,0.3094919920105617,0.06965492742071788,1.225062131553765,0.03393742271846415,2.052451890603381,0.029940119760479042,0.9720558882235529,0.059880239520958084
