fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,pos_dist_combo=6_10+,5,48,-0.42766293,negative,33
0,pos_dist_combo=8_7,1,15,-0.40704364,negative,34
0,pos_dist_combo=7_7,3,29,-0.34250512,negative,35
0,pos_dist_combo=0_6,17,130,-0.31242766,negative,36
0,pos_dist_combo=6_2,13,99,-0.29371496,negative,37
0,half=second,481,3388,-0.27794816,negative,38
0,pos_dist_combo=1_2,19,138,-0.26634376,negative,39
0,pos_dist_combo=0_4,20,144,-0.2598134,negative,40
0,rel=Q1,392,2685,-0.24960086,negative,41
0,dist_end=10+,154,1057,-0.24831259,negative,42
0,major_len=5,84,572,-0.23583656,negative,43
0,major_len=20,17,116,-0.19940428,negative,44
0,pos_dist_combo=8_10+,3,25,-0.19940428,negative,45
0,pos_dist_combo=0_9,12,83,-0.19346954,negative,46
0,pos_start=8,57,368,-0.17795573,negative,47
0,major_len=18,18,118,-0.16228661,negative,48
0,pos_start=10+,123,758,-0.13932231,negative,49
0,pos_dist_combo=1_8,13,82,-0.10738538,negative,50
0,pos_dist_combo=4_10+,14,87,-0.09688871,negative,51
0,pos_dist_combo=2_8,13,81,-0.09526402,negative,52
0,pos_dist_combo=4_8,5,34,-0.09119069,negative,53
0,pos_start=7,78,459,-0.08938074,negative,54
0,major_len=6,135,785,-0.08190401,negative,55
0,pos_dist_combo=1_4,27,157,-0.05799262,negative,56
0,major_len=17,41,231,-0.03666985,negative,57
0,pos_dist_combo=9_9,1,10,-0.03235019,negative,58
0,pos_dist_combo=5_10+,10,59,-0.02405139,negative,59
0,bias,1562,8417,-0.01136732,negative,60
0,pos_start=1,225,1208,-0.00461595,negative,61
0,pos_dist_combo=10+_9,2,15,-0.00157853,negative,62
0,pos_dist_combo=8_8,2,15,-0.00157853,negative,63
0,pos_dist_combo=9_10+,2,15,-0.00157853,negative,64
0,pos_dist_combo=1_10+,37,199,0.01166669,negative,65
0,pos_start=4,157,826,0.01718824,negative,66
0,major_len=8,129,676,0.02226108,negative,67
0,major_len=15,72,376,0.03061215,negative,68
0,pos_start=9,53,277,0.03376083,negative,69
0,major_len=21,19,101,0.04315736,negative,70
0,major_len=19,32,166,0.05091165,negative,71
0,major_len=23,3,19,0.06295999,negative,72
0,pos_dist_combo=10+_10+,3,19,0.06295999,negative,73
0,pos_dist_combo=7_8,2,14,0.06295999,negative,74
0,major_len=14,85,422,0.07937302,negative,75
0,pos_start=5,135,664,0.08526575,negative,76
0,major_len=11,159,781,0.08571698,negative,77
0,dist_end=8,91,446,0.09162788,negative,78
0,pos_dist_combo=3_9,6,33,0.09194753,negative,79
0,major_len=7,150,732,0.09253204,negative,80
1,pos_dist_combo=5_7,18,25,1.34896133,positive,1
1,pos_dist_combo=2_3,82,113,1.34526105,positive,2
1,pos_dist_combo=3_3,55,85,1.23362329,positive,3
1,pos_dist_combo=9_5,10,19,1.06478189,positive,4
1,pos_dist_combo=3_8,19,38,0.99478952,positive,5
1,pos_dist_combo=9_3,14,29,0.96947171,positive,6
1,pos_dist_combo=4_4,38,78,0.95673268,positive,7
1,pos_dist_combo=8_3,18,39,0.91817842,positive,8
1,pos_dist_combo=1_3,54,115,0.91636189,positive,9
1,pos_dist_combo=4_3,39,85,0.89715105,positive,10
1,pos_dist_combo=6_3,27,61,0.86768902,positive,11
1,pos_dist_combo=4_9,10,24,0.84163834,positive,12
1,pos_dist_combo=8_5,10,24,0.84163834,positive,13
1,pos_dist_combo=9_4,10,24,0.84163834,positive,14
1,pos_dist_combo=7_3,25,59,0.82637087,positive,15
1,dist_end=3,391,924,0.80408699,positive,16
1,pos_dist_combo=3_4,36,88,0.78490043,positive,17
1,pos_dist_combo=5_5,23,61,0.71353834,positive,18
1,pos_dist_combo=2_4,38,102,0.69145155,positive,19
1,pos_dist_combo=8_9,2,7,0.68178964,positive,20
1,pos_dist_combo=9_8,2,7,0.68178964,positive,21
1,pos_dist_combo=10+_6,15,42,0.6740075,positive,22
1,pos_dist_combo=6_5,15,42,0.6740075,positive,23
1,pos_dist_combo=10+_7,10,29,0.65931678,positive,24
1,pos_dist_combo=10+_4,26,74,0.64096764,positive,25
1,pos_dist_combo=3_5,30,86,0.63069798,positive,26
1,pos_dist_combo=2_7,22,66,0.59342049,positive,27
1,pos_dist_combo=4_7,14,43,0.58647946,positive,28
1,pos_dist_combo=5_6,14,43,0.58647946,positive,29
1,pos_dist_combo=10+_8,7,23,0.5640066,positive,30
1,pos_dist_combo=6_7,8,26,0.5640066,positive,31
1,pos_dist_combo=6_9,3,11,0.5640066,positive,32
1,pos_dist_combo=7_8,3,11,0.5640066,positive,33
1,pos_dist_combo=9_6,3,11,0.5640066,positive,34
1,pos_dist_combo=9_9,2,8,0.5640066,positive,35
1,pos_dist_combo=10+_5,17,54,0.54565746,positive,36
1,pos_dist_combo=5_3,28,88,0.54127835,positive,37
1,pos_dist_combo=5_4,21,67,0.53415364,positive,38
1,pos_dist_combo=7_5,10,33,0.53415364,positive,39
1,pos_dist_combo=10+_3,32,102,0.52439746,positive,40
1,rel=Q2,537,1754,0.48025332,positive,41
1,pos_dist_combo=6_4,19,65,0.46869642,positive,42
1,pos_dist_combo=10+_9,4,16,0.43884346,positive,43
1,dist_end=4,255,895,0.40985592,positive,44
1,pos_dist_combo=2_5,27,97,0.40985592,positive,45
1,pos_dist_combo=5_8,7,27,0.40985592,positive,46
1,pos_dist_combo=6_6,9,34,0.40985592,positive,47
1,pos_dist_combo=7_6,7,27,0.40985592,positive,48
1,pos_dist_combo=8_4,9,34,0.40985592,positive,49
1,pos_dist_combo=3_7,18,66,0.40236525,positive,50
1,pos_dist_combo=2_6,24,92,0.34889522,positive,51
1,pos_dist_combo=3_10+,27,107,0.31269217,positive,52
1,dist_end=5,199,782,0.29780356,positive,53
1,pos_dist_combo=7_4,11,46,0.29737794,positive,54
1,dist_end=7,129,517,0.2801781,positive,55
1,major_len=29,5,23,0.27632453,positive,56
1,pos_dist_combo=3_6,17,71,0.27632453,positive,57
1,pos_dist_combo=7_9,3,15,0.27632453,positive,58
1,pos_dist_combo=9_7,3,15,0.27632453,positive,59
1,rel=Q3,530,2142,0.26741892,positive,60
1,pos_dist_combo=1_9,16,68,0.26172573,positive,61
1,pos_dist_combo=4_6,16,68,0.26172573,positive,62
1,pos_start=2,259,1056,0.26011054,positive,63
1,pos_start=3,226,924,0.25777517,positive,64
1,major_len=12,122,505,0.24826658,positive,65
1,pos_dist_combo=7_10+,7,32,0.24555287,positive,66
1,pos_dist_combo=6_8,5,24,0.23550254,positive,67
1,pos_dist_combo=4_5,16,72,0.20537279,positive,68
1,pos_dist_combo=2_9,10,47,0.18931315,positive,69
1,dist_end=6,145,641,0.18163721,positive,70
1,major_len=16,38,172,0.17288894,positive,71
1,major_len=13,94,422,0.1691236,positive,72
1,pos_dist_combo=1_5,25,115,0.16712524,positive,73
1,major_len=9,169,759,0.16509889,positive,74
1,major_len=22,7,35,0.15854149,positive,75
1,half=first,1090,4992,0.14167667,positive,76
1,major_len=27,4,22,0.13656259,positive,77
1,pos_dist_combo=1_7,20,96,0.13243035,positive,78
1,dist_end=8,92,430,0.12911029,positive,79
1,major_len=7,148,692,0.1255352,positive,80
1,dist_end=1,1,1488,-4.95009396,negative,1
1,pos_dist_combo=10+_1,0,234,-3.79696662,negative,2
1,pos_dist_combo=4_1,0,195,-3.61549577,negative,3
1,pos_dist_combo=3_1,0,169,-3.47317955,negative,4
1,pos_dist_combo=5_1,0,140,-3.286141,negative,5
1,pos_dist_combo=6_1,0,124,-3.16569485,negative,6
1,pos_dist_combo=1_1,0,116,-3.09955504,negative,7
1,pos_dist_combo=7_1,0,116,-3.09955504,negative,8
1,pos_dist_combo=8_1,0,88,-2.82601748,negative,9
1,pos_dist_combo=9_1,0,84,-2.78003237,negative,10
1,pos_dist_combo=2_1,1,164,-2.7501794,negative,11
1,major_len=2,0,58,-2.41491855,negative,12
1,pos_dist_combo=0_1,0,58,-2.41491855,negative,13
1,major_len=3,4,228,-2.1616652,negative,14
1,pos_dist_combo=0_2,4,112,-1.45533102,negative,15
1,rel=Q4,103,1818,-1.19903239,negative,16
1,pos_dist_combo=7_2,4,84,-1.17059445,negative,17
1,pos_dist_combo=5_2,8,116,-0.90233047,negative,18
1,pos_dist_combo=8_2,6,78,-0.76091881,negative,19
1,major_len=4,40,455,-0.74630185,negative,20
1,pos_dist_combo=0_5,16,179,-0.69712462,negative,21
1,dist_end=2,127,1304,-0.65930916,negative,22
1,pos_dist_combo=10+_2,15,162,-0.65854259,negative,23
1,pos_dist_combo=0_10+,29,289,-0.60606465,negative,24
1,pos_dist_combo=0_7,11,113,-0.58867291,negative,25
1,pos_start=0,144,1345,-0.56553988,negative,26
1,pos_dist_combo=4_2,13,127,-0.55035404,negative,27
1,pos_dist_combo=8_8,1,17,-0.53460569,negative,28
1,pos_dist_combo=3_2,19,176,-0.51779857,negative,29
1,pos_dist_combo=6_2,11,105,-0.51591355,negative,30
1,pos_dist_combo=9_2,5,52,-0.51591355,negative,31
1,pos_dist_combo=0_3,17,148,-0.45095566,negative,32
1,pos_dist_combo=5_10+,7,64,-0.43232684,negative,33
1,pos_dist_combo=0_4,19,150,-0.35892867,negative,34
1,pos_dist_combo=6_10+,6,51,-0.34271468,negative,35
1,pos_dist_combo=2_2,20,149,-0.30349397,negative,36
1,half=second,479,3381,-0.28981753,negative,37
1,pos_dist_combo=8_10+,3,27,-0.28329126,negative,38
1,pos_dist_combo=8_7,1,13,-0.28329126,negative,39
1,pos_dist_combo=0_6,17,123,-0.26729092,negative,40
1,pos_dist_combo=5_9,3,26,-0.24692361,negative,41
1,pos_dist_combo=8_6,3,26,-0.24692361,negative,42
1,rel=Q1,399,2659,-0.23199796,negative,43
1,dist_end=10+,159,1057,-0.22634291,negative,44
1,pos_start=8,53,353,-0.21769398,negative,45
1,pos_dist_combo=3_9,5,38,-0.20918329,negative,46
1,pos_dist_combo=2_10+,23,154,-0.2027524,negative,47
1,pos_dist_combo=9_10+,2,18,-0.1832078,negative,48
1,pos_dist_combo=1_2,22,143,-0.17170019,negative,49
1,major_len=5,93,583,-0.16398731,negative,50
1,major_len=18,21,132,-0.13668778,negative,51
1,pos_start=7,74,448,-0.12691588,negative,52
1,pos_dist_combo=1_8,12,76,-0.11623717,negative,53
1,pos_start=10+,131,767,-0.09836892,negative,54
1,pos_dist_combo=1_4,28,167,-0.09404926,negative,55
1,pos_dist_combo=1_10+,34,200,-0.08533796,negative,56
1,major_len=6,145,830,-0.07640428,negative,57
1,pos_dist_combo=2_8,12,72,-0.06289119,negative,58
1,major_len=17,44,244,-0.03197683,negative,59
1,pos_dist_combo=0_9,13,75,-0.02905712,negative,60
1,pos_dist_combo=4_8,6,37,-0.02905712,negative,61
1,major_len=20,23,129,-0.02686173,negative,62
1,bias,1569,8373,-0.01143716,negative,63
1,pos_dist_combo=10+_10+,5,31,-0.01135754,negative,64
1,major_len=19,28,152,-0.0005232,negative,65
1,pos_start=6,103,543,0.00806054,negative,66
1,pos_dist_combo=0_8,18,98,0.01193802,negative,67
1,pos_dist_combo=7_7,4,25,0.01396027,negative,68
1,major_len=15,65,341,0.0174629,negative,69
1,pos_start=1,231,1200,0.01844644,negative,70
1,pos_start=9,51,267,0.02287563,negative,71
1,major_len=8,141,727,0.0281449,negative,72
1,pos_start=5,129,657,0.04094841,negative,73
1,major_len=21,16,84,0.05318098,negative,74
1,major_len=23,3,19,0.05318098,negative,75
1,major_len=24,7,39,0.05318098,negative,76
1,pos_dist_combo=1_6,20,104,0.05318098,negative,77
1,pos_dist_combo=4_10+,16,84,0.05318098,negative,78
1,major_len=10,132,660,0.05921418,negative,79
1,major_len=11,143,697,0.08421309,negative,80
2,pos_dist_combo=2_3,82,117,1.31570576,positive,1
2,pos_dist_combo=3_3,55,84,1.25025021,positive,2
2,pos_dist_combo=5_7,15,25,1.18204196,positive,3
2,pos_dist_combo=9_3,14,26,1.07976311,positive,4
2,pos_dist_combo=9_4,12,23,1.0544453,positive,5
2,pos_dist_combo=10+_7,10,22,0.92995083,positive,6
2,pos_dist_combo=9_5,9,20,0.92561243,positive,7
2,pos_dist_combo=8_3,20,44,0.90540972,positive,8
2,pos_dist_combo=1_3,53,117,0.8858492,positive,9
2,pos_dist_combo=7_3,27,61,0.8726199,positive,10
2,pos_dist_combo=4_3,38,87,0.85377461,positive,11
2,pos_dist_combo=4_4,35,81,0.84434947,positive,12
2,pos_dist_combo=9_9,2,6,0.82025191,positive,13
2,pos_dist_combo=6_3,25,60,0.81477245,positive,14
2,dist_end=3,392,925,0.81048515,positive,15
2,pos_dist_combo=6_7,10,25,0.80734851,positive,16
2,pos_dist_combo=5_5,25,63,0.76676323,positive,17
2,pos_dist_combo=3_5,33,83,0.7630935,positive,18
2,pos_dist_combo=3_8,18,46,0.76184115,positive,19
2,pos_dist_combo=6_5,18,46,0.76184115,positive,20
2,pos_dist_combo=7_9,5,14,0.75125904,positive,21
2,pos_dist_combo=8_4,11,29,0.75125904,positive,22
2,pos_dist_combo=10+_3,36,93,0.73517291,positive,23
2,pos_dist_combo=10+_9,4,12,0.71203833,positive,24
2,pos_dist_combo=2_4,38,101,0.70613861,positive,25
2,pos_dist_combo=4_5,23,62,0.70246888,positive,26
2,pos_dist_combo=2_9,17,47,0.68672052,positive,27
2,pos_dist_combo=3_4,33,92,0.66131081,positive,28
2,pos_dist_combo=7_10+,8,24,0.64589853,positive,29
2,pos_dist_combo=10+_6,13,38,0.64304546,positive,30
2,pos_dist_combo=10+_5,16,49,0.58874011,positive,31
2,pos_dist_combo=2_7,21,64,0.58420496,positive,32
2,pos_dist_combo=10+_4,23,71,0.56893749,positive,33
2,pos_dist_combo=7_8,3,11,0.56893749,positive,34
2,pos_dist_combo=9_6,3,11,0.56893749,positive,35
2,pos_dist_combo=5_8,8,27,0.53256984,positive,36
2,rel=Q2,543,1740,0.50428408,positive,37
2,pos_dist_combo=4_6,20,68,0.47796571,positive,38
2,pos_dist_combo=4_7,14,50,0.44377434,positive,39
2,pos_dist_combo=5_6,14,50,0.44377434,positive,40
2,pos_dist_combo=6_8,6,23,0.43540609,positive,41
2,pos_dist_combo=3_7,19,69,0.41478681,positive,42
2,pos_dist_combo=2_5,27,98,0.40463443,positive,43
2,pos_dist_combo=5_3,25,91,0.40385774,positive,44
2,pos_dist_combo=4_10+,20,74,0.3945841,positive,45
2,pos_dist_combo=5_4,18,67,0.39248105,positive,46
2,pos_dist_combo=4_9,7,28,0.37969549,positive,47
2,pos_dist_combo=7_6,7,28,0.37969549,positive,48
2,pos_dist_combo=6_6,8,32,0.36826679,positive,49
2,pos_dist_combo=1_9,18,70,0.34930888,positive,50
2,pos_dist_combo=6_4,18,70,0.34930888,positive,51
2,dist_end=4,243,912,0.34798212,positive,52
2,dist_end=5,201,784,0.31013375,positive,53
2,pos_dist_combo=2_6,23,93,0.30230882,positive,54
2,major_len=29,5,23,0.28125541,positive,55
2,pos_dist_combo=8_9,1,7,0.28125541,positive,56
2,pos_dist_combo=9_8,1,7,0.28125541,positive,57
2,pos_start=2,262,1055,0.27746034,positive,58
2,pos_dist_combo=0_8,22,94,0.2491671,positive,59
2,rel=Q3,512,2148,0.23506772,positive,60
2,dist_end=7,124,523,0.23437183,positive,61
2,pos_start=3,221,934,0.22968063,positive,62
2,major_len=19,27,117,0.22906966,positive,63
2,pos_dist_combo=4_8,7,33,0.22063079,positive,64
2,pos_dist_combo=9_7,3,16,0.22063079,positive,65
2,pos_dist_combo=1_6,23,102,0.21087462,positive,66
2,major_len=12,132,572,0.20701319,positive,67
2,dist_end=6,147,639,0.20329387,positive,68
2,pos_dist_combo=6_9,2,12,0.20121271,positive,69
2,dist_end=9,75,331,0.19314815,positive,70
2,major_len=9,171,757,0.18436087,positive,71
2,major_len=16,38,172,0.17781983,positive,72
2,pos_dist_combo=3_10+,23,106,0.17277477,positive,73
2,major_len=13,87,393,0.16853568,positive,74
2,major_len=22,7,35,0.16347238,positive,75
2,pos_dist_combo=7_4,11,53,0.16347238,positive,76
2,dist_end=8,94,428,0.15996975,positive,77
2,half=first,1094,4964,0.15589084,positive,78
2,pos_start=4,177,808,0.15353441,positive,79
2,major_len=27,4,22,0.14149347,positive,80
2,dist_end=1,1,1488,-4.94516308,negative,1
2,pos_dist_combo=10+_1,0,233,-3.78777134,negative,2
2,pos_dist_combo=4_1,0,199,-3.63076759,negative,3
2,pos_dist_combo=3_1,0,170,-3.47411378,negative,4
2,pos_dist_combo=2_1,0,162,-3.42620043,negative,5
2,pos_dist_combo=5_1,0,139,-3.27409265,negative,6
2,pos_dist_combo=6_1,0,125,-3.16873213,negative,7
2,pos_dist_combo=7_1,0,116,-3.09462416,negative,8
2,pos_dist_combo=1_1,0,112,-3.05983804,negative,9
2,major_len=3,1,223,-3.0509491,negative,10
2,pos_dist_combo=9_1,0,88,-2.8210866,negative,11
2,pos_dist_combo=8_1,0,85,-2.78679752,negative,12
2,pos_dist_combo=0_2,1,111,-2.35780192,negative,13
2,major_len=2,1,59,-1.73364761,negative,14
2,pos_dist_combo=0_1,1,59,-1.73364761,negative,15
2,rel=Q4,99,1810,-1.2289145,negative,16
2,pos_dist_combo=7_2,4,81,-1.12973156,negative,17
2,pos_dist_combo=10+_2,9,160,-1.1112695,negative,18
2,pos_dist_combo=7_7,1,28,-1.00659887,negative,19
2,pos_dist_combo=5_2,8,117,-0.90591027,negative,20
2,major_len=4,35,451,-0.86261347,negative,21
2,pos_dist_combo=8_2,6,82,-0.80538068,negative,22
2,dist_end=2,120,1309,-0.7144421,negative,23
2,pos_dist_combo=0_10+,27,294,-0.68722107,negative,24
2,pos_dist_combo=0_5,17,182,-0.65156462,negative,25
2,pos_dist_combo=9_2,5,59,-0.63503532,negative,26
2,pos_dist_combo=0_7,11,114,-0.5924757,negative,27
2,pos_start=0,146,1343,-0.54542316,negative,28
2,pos_dist_combo=4_2,13,126,-0.53757998,negative,29
2,pos_dist_combo=0_3,17,145,-0.42568509,negative,30
2,pos_dist_combo=9_10+,1,15,-0.41189177,negative,31
2,pos_dist_combo=3_2,22,177,-0.37873956,negative,32
2,pos_dist_combo=1_2,18,144,-0.36474499,negative,33
2,pos_dist_combo=3_9,4,36,-0.33393023,negative,34
2,pos_dist_combo=5_10+,7,58,-0.33054613,negative,35
2,half=second,462,3381,-0.3209457,negative,36
2,pos_dist_combo=0_4,20,150,-0.30520762,negative,37
2,pos_dist_combo=2_2,20,150,-0.30520762,negative,38
2,pos_dist_combo=1_4,24,175,-0.2840584,negative,39
2,pos_dist_combo=8_7,1,13,-0.27836037,negative,40
2,pos_dist_combo=6_2,14,102,-0.25912901,negative,41
2,pos_dist_combo=8_6,3,26,-0.24199273,negative,42
2,pos_start=8,52,354,-0.2342761,negative,43
2,pos_dist_combo=6_10+,6,45,-0.21518147,negative,44
2,rel=Q1,402,2647,-0.21507358,negative,45
2,pos_dist_combo=2_8,11,77,-0.2042524,negative,46
2,dist_end=10+,159,1006,-0.1720073,negative,47
2,major_len=18,18,118,-0.16713474,negative,48
2,major_len=5,93,587,-0.16588239,negative,49
2,pos_dist_combo=0_9,11,74,-0.16503169,negative,50
2,pos_start=7,72,450,-0.15345812,negative,51
2,pos_dist_combo=2_10+,23,146,-0.14482898,negative,52
2,pos_start=10+,118,726,-0.14225321,negative,53
2,pos_dist_combo=0_6,19,120,-0.1325085,negative,54
2,pos_dist_combo=8_8,2,17,-0.12420969,negative,55
2,major_len=6,145,850,-0.09525573,negative,56
2,pos_dist_combo=10+_10+,4,27,-0.05521682,negative,57
2,pos_dist_combo=10+_8,3,21,-0.03719832,negative,58
2,pos_dist_combo=8_10+,3,21,-0.03719832,negative,59
2,major_len=15,62,344,-0.03285992,negative,60
2,major_len=17,47,257,-0.0142088,negative,61
2,bias,1556,8345,-0.01147171,negative,62
2,pos_start=9,50,271,-0.00642666,negative,63
2,pos_start=5,124,662,-0.00091148,negative,64
2,pos_start=1,227,1202,0.00432169,negative,65
2,major_len=8,140,735,0.01507955,negative,66
2,pos_dist_combo=1_8,13,72,0.01614766,negative,67
2,major_len=21,9,51,0.01889115,negative,68
2,pos_dist_combo=5_9,4,25,0.01889115,negative,69
2,pos_dist_combo=1_10+,37,196,0.02193221,negative,70
2,pos_dist_combo=8_5,5,30,0.02532204,negative,71
2,major_len=20,21,112,0.03120441,negative,72
2,pos_dist_combo=1_5,22,117,0.03235937,negative,73
2,pos_start=6,107,540,0.05626172,negative,74
2,major_len=24,7,39,0.05811186,negative,75
2,pos_dist_combo=7_5,6,34,0.05811186,negative,76
2,major_len=10,129,636,0.07831457,negative,77
2,pos_dist_combo=1_7,19,97,0.07831457,negative,78
2,major_len=11,150,730,0.09041615,negative,79
2,pos_dist_combo=3_6,14,71,0.09893386,negative,80
3,pos_dist_combo=2_3,77,105,1.36944013,positive,1
3,pos_dist_combo=9_3,17,26,1.27070529,positive,2
3,pos_dist_combo=3_3,54,89,1.18369392,positive,3
3,pos_dist_combo=5_7,16,27,1.17717924,positive,4
3,pos_dist_combo=6_3,34,60,1.1206446,positive,5
3,pos_dist_combo=8_3,22,40,1.09809255,positive,6
3,pos_dist_combo=8_9,2,5,0.98302322,positive,7
