book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
exodus,1,minor,robustness,1,223,77,run_preserving_circular_translation,500,0.3452914798206278,0.3094084601307717,0.03588301968985608,1.1159729752531333,0.029300726092031677,1.2246460916070763,0.11976047904191617,0.8822355289421158,0.23952095808383234
exodus,1,major,robustness,1,223,42,run_preserving_circular_translation,500,0.18834080717488788,0.15069315299936759,0.037647654175520295,1.249829892242538,0.022035391236060478,1.7085085430165026,0.04790419161676647,0.9540918163672655,0.09580838323353294
exodus,1,verse,exploratory,1,223,15,run_preserving_circular_translation,500,0.06726457399103139,0.07640076128261017,-0.009136187291578779,0.8804175882779024,0.01584160055658676,-0.5767212257968501,0.688622754491018,0.313373253493014,0.626746506986028
exodus,2,minor,robustness,1,233,80,run_preserving_circular_translation,500,0.34334763948497854,0.3059386465415622,0.03740899294341632,1.122276127472945,0.02832491234787809,1.3207099278532717,0.10578842315369262,0.8982035928143712,0.21157684630738524
exodus,2,major,robustness,1,233,38,run_preserving_circular_translation,500,0.1630901287553648,0.1598391483757983,0.0032509803795665038,1.0203390747047971,0.02221278229397745,0.14635628875937534,0.4231536926147705,0.5788423153692615,0.846307385229541
exodus,2,verse,exploratory,1,233,18,run_preserving_circular_translation,500,0.07725321888412018,0.08187322946615704,-0.004620010582036857,0.9435711695732416,0.01695743865482721,-0.27244743006761196,0.6047904191616766,0.3992015968063872,0.7984031936127745
exodus,3,minor,robustness,1,235,103,run_preserving_circular_translation,500,0.43829787234042555,0.311402936869023,0.12689493547140257,1.4074943439752303,0.029683507881295597,4.274930576899997,0.001996007984031936,1.0,0.003992015968063872
exodus,3,major,robustness,1,235,53,run_preserving_circular_translation,500,0.225531914893617,0.1534790581405575,0.0720528567530595,1.4694637667575001,0.0213026894461706,3.3823361569030346,0.001996007984031936,1.0,0.003992015968063872
exodus,3,verse,exploratory,1,235,31,run_preserving_circular_translation,500,0.13191489361702127,0.07784897498949764,0.054065918627523635,1.694497501538299,0.014820443913817847,3.6480633739395114,0.001996007984031936,1.0,0.003992015968063872
exodus,4,minor,robustness,1,239,68,run_preserving_circular_translation,500,0.28451882845188287,0.28907885427705027,-0.004560025825167402,0.9842256679874719,0.028313035263908524,-0.16105746991316766,0.5409181636726547,0.4630738522954092,0.9261477045908184
exodus,4,major,robustness,1,239,31,run_preserving_circular_translation,500,0.1297071129707113,0.14007041796067665,-0.01036330498996535,0.9260136070067647,0.02017525813918413,-0.5136640591397376,0.6826347305389222,0.3213572854291417,0.6427145708582834
exodus,4,verse,exploratory,1,239,10,run_preserving_circular_translation,500,0.04184100418410042,0.07078393639130505,-0.028942932207204633,0.591108750335621,0.013937171614070425,-2.076671867768707,0.9860279441117764,0.017964071856287425,0.03592814371257485
exodus,5,minor,robustness,1,225,79,run_preserving_circular_translation,500,0.3511111111111111,0.2922191179067915,0.05889199320431959,1.2015336765991615,0.029480916892787215,1.9976309901924412,0.01996007984031936,0.9820359281437125,0.03992015968063872
exodus,5,major,robustness,1,225,48,run_preserving_circular_translation,500,0.21333333333333335,0.153378464948146,0.05995486838518735,1.3908949565081175,0.021581521138095017,2.778064993730072,0.005988023952095809,0.9960079840319361,0.011976047904191617
exodus,5,verse,exploratory,1,225,26,run_preserving_circular_translation,500,0.11555555555555555,0.07874610406946844,0.03680945148608711,1.4674447316608128,0.016402363447306247,2.2441553379999215,0.01996007984031936,0.9820359281437125,0.03992015968063872
exodus,6,minor,robustness,1,215,79,run_preserving_circular_translation,500,0.3674418604651163,0.317751100379458,0.049690760085658314,1.1563826530461032,0.02910046502403636,1.7075589700925677,0.05788423153692615,0.9441117764471058,0.1157684630738523
exodus,6,major,robustness,1,215,35,run_preserving_circular_translation,500,0.16279069767441862,0.15148442047509458,0.011306277199324033,1.0746365676672531,0.021606221815530895,0.5232880276734408,0.2894211576846307,0.7145708582834331,0.5788423153692615
exodus,6,verse,exploratory,1,215,19,run_preserving_circular_translation,500,0.08837209302325581,0.08010802839035479,0.008264064632901025,1.1031615032719497,0.016504905126656515,0.5007035526398763,0.2874251497005988,0.7145708582834331,0.5748502994011976
exodus,7,minor,robustness,1,241,79,run_preserving_circular_translation,500,0.3278008298755187,0.29683320649419725,0.03096762338132142,1.1043266814621928,0.0293460887525735,1.0552555620757373,0.13572854291417166,0.8662674650698603,0.2714570858283433
exodus,7,major,robustness,1,241,42,run_preserving_circular_translation,500,0.17427385892116182,0.15516092923869113,0.019112929682470692,1.1231813303532643,0.022024840682787056,0.8677896906381669,0.19161676646706588,0.810379241516966,0.38323353293413176
exodus,7,verse,exploratory,1,241,24,run_preserving_circular_translation,500,0.0995850622406639,0.08004396932874634,0.01954109291191755,1.244129483779857,0.016865482124048804,1.1586441922139625,0.11776447105788423,0.8862275449101796,0.23552894211576847
exodus,8,minor,robustness,1,224,78,run_preserving_circular_translation,500,0.3482142857142857,0.2947644156422124,0.0534498700720733,1.1813308094045898,0.028987616862858633,1.843886316179298,0.041916167664670656,0.9600798403193613,0.08383233532934131
exodus,8,major,robustness,1,224,46,run_preserving_circular_translation,500,0.20535714285714285,0.17905913908732768,0.02629800376981517,1.1468676991515612,0.023740246693353236,1.1077392796081622,0.12974051896207583,0.872255489021956,0.25948103792415167
exodus,8,verse,exploratory,1,224,27,run_preserving_circular_translation,500,0.12053571428571429,0.09461230169989461,0.025923412585819677,1.2739962152918276,0.017037999254217263,1.5215056767538646,0.06986027944111776,0.9321357285429142,0.13972055888223553
exodus,9,minor,robustness,1,218,95,run_preserving_circular_translation,500,0.43577981651376146,0.33383947622336924,0.10194034029039223,1.3053573575049129,0.0304691847443905,3.3456865073871023,0.001996007984031936,1.0,0.003992015968063872
exodus,9,major,robustness,1,218,41,run_preserving_circular_translation,500,0.18807339449541285,0.17502969984153807,0.013043694653874782,1.0745227505142487,0.02193628423166163,0.5946173251643151,0.281437125748503,0.7225548902195609,0.562874251497006
exodus,9,verse,exploratory,1,218,17,run_preserving_circular_translation,500,0.0779816513761468,0.0897956440933033,-0.01181399271715651,0.8684346792492403,0.01642046172710283,-0.7194677539217365,0.7724550898203593,0.23552894211576847,0.47105788423153694
exodus,10,minor,robustness,1,226,66,run_preserving_circular_translation,500,0.2920353982300885,0.30127812634366735,-0.009242728113578846,0.9693216091531461,0.029759312270891233,-0.3105827187619361,0.6187624750499002,0.3872255489021956,0.7744510978043913
exodus,10,major,robustness,1,226,41,run_preserving_circular_translation,500,0.18141592920353983,0.1695198455633375,0.011896083640202337,1.070175167990922,0.022467977206182516,0.5294683865412187,0.30538922155688625,0.6986027944111777,0.6107784431137725
exodus,10,verse,exploratory,1,226,27,run_preserving_circular_translation,500,0.11946902654867257,0.08697964656237961,0.03248937998629296,1.3735285353567446,0.01728376864384546,1.8797624902172037,0.03792415169660679,0.9640718562874252,0.07584830339321358
exodus,11,minor,robustness,1,231,63,run_preserving_circular_translation,500,0.2727272727272727,0.2929350598358342,-0.02020778710856147,0.9310161538195999,0.02731931008885998,-0.7396887784805963,0.782435129740519,0.22954091816367264,0.4590818363273453
exodus,11,major,robustness,1,231,38,run_preserving_circular_translation,500,0.1645021645021645,0.16432616045480347,0.00017600404736103914,1.0010710652940098,0.020780389483533654,0.008469718409296632,0.5029940119760479,0.499001996007984,0.998003992015968
exodus,11,verse,exploratory,1,231,17,run_preserving_circular_translation,500,0.0735930735930736,0.08494813995689997,-0.011355066363826369,0.8663294291130145,0.015938667416013692,-0.7124225675490193,0.7485029940119761,0.25748502994011974,0.5149700598802395
exodus,12,minor,robustness,1,212,71,run_preserving_circular_translation,500,0.33490566037735847,0.3251716573052669,0.009734003072091546,1.0299349677421406,0.02946202051424626,0.3303915652147721,0.3592814371257485,0.6427145708582834,0.718562874251497
exodus,12,major,robustness,1,212,28,run_preserving_circular_translation,500,0.1320754716981132,0.14464059173381255,-0.012565120035699345,0.9131286737348019,0.021369330861748387,-0.5879978234691106,0.716566866267465,0.28542914171656686,0.5708582834331337
exodus,12,verse,exploratory,1,212,16,run_preserving_circular_translation,500,0.07547169811320754,0.07261938017966779,0.0028523179335397525,1.0392776408512827,0.015097322870704737,0.18892872318935888,0.41317365269461076,0.5888223552894212,0.8263473053892215
exodus,13,minor,robustness,1,231,97,run_preserving_circular_translation,500,0.4199134199134199,0.3247889004613789,0.09512451945204098,1.2928810661845642,0.029763149473703565,3.1960501873662834,0.001996007984031936,1.0,0.003992015968063872
exodus,13,major,robustness,1,231,53,run_preserving_circular_translation,500,0.22943722943722944,0.16885304365849835,0.06058418577873109,1.3587983045260428,0.02285562650685245,2.6507339783736437,0.003992015968063872,0.998003992015968,0.007984031936127744
exodus,13,verse,exploratory,1,231,35,run_preserving_circular_translation,500,0.15151515151515152,0.08621680167745095,0.06529834983770057,1.7573738362737088,0.01668879588653564,3.9127058825365975,0.001996007984031936,1.0,0.003992015968063872
exodus,14,minor,robustness,1,239,92,run_preserving_circular_translation,500,0.38493723849372385,0.3090074647180158,0.07592977377570803,1.245721487165359,0.029740312891728373,2.5530926339657394,0.003992015968063872,0.998003992015968,0.007984031936127744
exodus,14,major,robustness,1,239,59,run_preserving_circular_translation,500,0.24686192468619247,0.1650079311644421,0.08185399352175038,1.496060964731308,0.024042752630750255,3.4045183918359068,0.001996007984031936,1.0,0.003992015968063872
exodus,14,verse,exploratory,1,239,28,run_preserving_circular_translation,500,0.11715481171548117,0.0832186452964626,0.033936166419018574,1.4077952278377344,0.015917643468626078,2.1319843283277002,0.021956087824351298,0.9820359281437125,0.043912175648702596
