scope,level,metric_role,metric,eligible_blocks,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,verse,exploratory,positive_block_difference_share,18,run_preserving_circular_translation,500,0.7777777777777778,0.49611111111111106,0.28166666666666673,1.5677491601343787,0.12518011714483682,2.2500910934663105,0.023952095808383235,0.9920159680638723,0.04790419161676647
genesis,verse,exploratory,median_block_hit_rate_difference,18,run_preserving_circular_translation,500,0.00914075400748264,-0.0003531652112572081,0.009493919218739849,-25.882373790281072,0.00496325784929917,1.9128402164478369,0.021956087824351298,0.9800399201596807,0.043912175648702596
exodus,minor,robustness,positive_block_difference_share,15,run_preserving_circular_translation,500,0.8,0.4926666666666667,0.30733333333333335,1.6238159675236807,0.12617272112289388,2.4358144185064114,0.011976047904191617,0.998003992015968,0.023952095808383235
exodus,minor,robustness,median_block_hit_rate_difference,15,run_preserving_circular_translation,500,0.03740899294341632,-0.0006728545810143999,0.038081847524430716,-55.59744110981348,0.009239391312341857,4.121683586835584,0.001996007984031936,1.0,0.003992015968063872
exodus,major,robustness,positive_block_difference_share,15,run_preserving_circular_translation,500,0.8666666666666667,0.4981333333333333,0.3685333333333334,1.73982869379015,0.1260901969931754,2.922775458533705,0.003992015968063872,1.0,0.007984031936127744
exodus,major,robustness,median_block_hit_rate_difference,15,run_preserving_circular_translation,500,0.019112929682470692,-0.00010467554296993468,0.019217605225440627,-182.59212362490808,0.006827698073893103,2.814653638379603,0.003992015968063872,0.998003992015968,0.007984031936127744
exodus,verse,exploratory,positive_block_difference_share,15,run_preserving_circular_translation,500,0.6666666666666666,0.4961333333333333,0.17053333333333331,1.3437248051599033,0.13048007084949367,1.3069684299147901,0.1536926147704591,0.9481037924151696,0.3073852295409182
exodus,verse,exploratory,median_block_hit_rate_difference,15,run_preserving_circular_translation,500,0.01954109291191755,-0.0002629679371579157,0.019804060849075468,-74.30979275691267,0.005091023079931889,3.8899962813251316,0.001996007984031936,1.0,0.003992015968063872
leviticus,minor,robustness,positive_block_difference_share,10,run_preserving_circular_translation,500,0.7,0.4958,0.20419999999999994,1.4118596208148446,0.16174782842437174,1.2624589893364628,0.18363273453093812,0.9401197604790419,0.36726546906187624
leviticus,minor,robustness,median_block_hit_rate_difference,10,run_preserving_circular_translation,500,0.0367717169755597,-0.00030323046053505257,0.03707494743609475,-121.26656705489188,0.010619766753199861,3.4911263399380807,0.001996007984031936,1.0,0.003992015968063872
leviticus,major,robustness,positive_block_difference_share,10,run_preserving_circular_translation,500,0.7,0.49319999999999997,0.20679999999999998,1.419302514193025,0.15373275513045356,1.345191529446766,0.14570858283433133,0.9580838323353293,0.29141716566866266
leviticus,major,robustness,median_block_hit_rate_difference,10,run_preserving_circular_translation,500,0.030647016456886347,-0.00044048252666291723,0.031087498983549264,-69.57600949365063,0.008045504371934365,3.8639589945403205,0.001996007984031936,1.0,0.003992015968063872
leviticus,verse,exploratory,positive_block_difference_share,10,run_preserving_circular_translation,500,0.7,0.4924,0.20759999999999995,1.421608448415922,0.14960695171013944,1.3876360531843528,0.15768463073852296,0.9540918163672655,0.3153692614770459
leviticus,verse,exploratory,median_block_hit_rate_difference,10,run_preserving_circular_translation,500,0.010993334198854107,-0.0004621091056292271,0.011455443304483334,-23.78947756046729,0.00566312330165311,2.022813683244262,0.02594810379241517,0.9760479041916168,0.05189620758483034
numbers,minor,robustness,positive_block_difference_share,14,run_preserving_circular_translation,500,0.8571428571428571,0.49342857142857144,0.36371428571428566,1.7371163867979154,0.13262529693748135,2.7424201424087147,0.005988023952095809,0.998003992015968,0.011976047904191617
numbers,minor,robustness,median_block_hit_rate_difference,14,run_preserving_circular_translation,500,0.04512451456387209,-0.00023749110848425624,0.04536200567235635,-190.0050694607941,0.009375062405608453,4.838581729890074,0.001996007984031936,1.0,0.003992015968063872
numbers,major,robustness,positive_block_difference_share,14,run_preserving_circular_translation,500,0.8571428571428571,0.49442857142857144,0.36271428571428566,1.7336030049118751,0.133170061598403,2.723692407743359,0.003992015968063872,0.998003992015968,0.007984031936127744
numbers,major,robustness,median_block_hit_rate_difference,14,run_preserving_circular_translation,500,0.0486307148237628,-0.0004815281849695956,0.0491122430087324,-100.99245764156758,0.0070517189322616474,6.964577499543219,0.001996007984031936,1.0,0.003992015968063872
numbers,verse,exploratory,positive_block_difference_share,14,run_preserving_circular_translation,500,0.9285714285714286,0.49,0.4385714285714286,1.8950437317784257,0.13968623732479582,3.1396896141720143,0.001996007984031936,1.0,0.003992015968063872
numbers,verse,exploratory,median_block_hit_rate_difference,14,run_preserving_circular_translation,500,0.022752716363129415,-0.0005150198101890005,0.023267736173318416,-44.17833239226213,0.005394154501549766,4.313509404788737,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,minor,robustness,positive_block_difference_share,13,run_preserving_circular_translation,500,0.8461538461538461,0.4938461538461539,0.35230769230769227,1.7133956386292835,0.13349201602790808,2.639166766603017,0.00998003992015968,0.998003992015968,0.01996007984031936
deuteronomy,minor,robustness,median_block_hit_rate_difference,13,run_preserving_circular_translation,500,0.03420871545072768,-0.0001952530636633485,0.03440396851439103,-175.2019395183969,0.00986195051199974,3.4885561910424574,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,major,robustness,positive_block_difference_share,13,run_preserving_circular_translation,500,0.6923076923076923,0.49015384615384616,0.20215384615384613,1.4124293785310733,0.13529752443538348,1.494142978576023,0.1277445109780439,0.9680638722554891,0.2554890219560878
deuteronomy,major,robustness,median_block_hit_rate_difference,13,run_preserving_circular_translation,500,0.02218207396932345,-0.0002823909833876703,0.022464464952711122,-78.55092858567508,0.00762470048125565,2.9462750711240573,0.00998003992015968,0.9920159680638723,0.01996007984031936
deuteronomy,verse,exploratory,positive_block_difference_share,13,run_preserving_circular_translation,500,0.8461538461538461,0.5007692307692307,0.3453846153846154,1.6897081413210446,0.13798850822574632,2.502995501767244,0.021956087824351298,0.9960079840319361,0.043912175648702596
deuteronomy,verse,exploratory,median_block_hit_rate_difference,13,run_preserving_circular_translation,500,0.006879145991629643,-7.885239960294132e-05,0.006957998391232584,-87.24079452584014,0.005304827997099932,1.3116350605592517,0.09381237524950099,0.908183632734531,0.18762475049900199
