book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
numbers,1,minor,robustness,1,259,130,run_preserving_circular_translation,500,0.5019305019305019,0.3154824747342246,0.18644802719627734,1.590993294804565,0.029307064806952585,6.3618799229613,0.001996007984031936,1.0,0.003992015968063872
numbers,1,major,robustness,1,259,87,run_preserving_circular_translation,500,0.3359073359073359,0.19041098703753764,0.14549634886979826,1.7641174027479574,0.024248653302847742,6.000182651492291,0.001996007984031936,1.0,0.003992015968063872
numbers,1,verse,exploratory,1,259,37,run_preserving_circular_translation,500,0.14285714285714285,0.10286218647582943,0.03999495638131342,1.3888207878092447,0.018285978178964903,2.1871926122782557,0.027944111776447105,0.9760479041916168,0.05588822355289421
numbers,2,minor,robustness,1,227,74,run_preserving_circular_translation,500,0.32599118942731276,0.3336721862340526,-0.007680996806739837,0.9769804103439654,0.028455311405977332,-0.26993191876038874,0.6107784431137725,0.3932135728542914,0.7864271457085829
numbers,2,major,robustness,1,227,47,run_preserving_circular_translation,500,0.20704845814977973,0.17356196866329282,0.033486489486486914,1.1929367922269314,0.023134097459075947,1.44749496044634,0.09381237524950099,0.908183632734531,0.18762475049900199
numbers,2,verse,exploratory,1,227,22,run_preserving_circular_translation,500,0.09691629955947137,0.09114654955985725,0.005769749999614118,1.063301902567634,0.017404298776556255,0.3315129252656834,0.3313373253493014,0.6706586826347305,0.6626746506986028
numbers,3,minor,robustness,1,233,68,run_preserving_circular_translation,500,0.2918454935622318,0.289042922292146,0.002802571270085763,1.0096960383871745,0.02720757779030195,0.10300701119688539,0.4630738522954092,0.5389221556886228,0.9261477045908184
numbers,3,major,robustness,1,233,36,run_preserving_circular_translation,500,0.15450643776824036,0.15063158943243007,0.0038748483358102825,1.0257240088245132,0.021365602435770688,0.18135918926034772,0.4311377245508982,0.5728542914171657,0.8622754491017964
numbers,3,verse,exploratory,1,233,25,run_preserving_circular_translation,500,0.1072961373390558,0.08434685193160636,0.022949285407449435,1.2720822992428709,0.015243165497177887,1.5055459059142444,0.06986027944111776,0.9321357285429142,0.13972055888223553
numbers,4,minor,robustness,1,249,95,run_preserving_circular_translation,500,0.3815261044176707,0.26081018237353665,0.12071592204413406,1.4628497282795605,0.02677045573877397,4.509296487967171,0.001996007984031936,1.0,0.003992015968063872
numbers,4,major,robustness,1,249,57,run_preserving_circular_translation,500,0.2289156626506024,0.1403821090477349,0.08853355360286749,1.630661230290841,0.01980131654087567,4.4710943042655025,0.001996007984031936,1.0,0.003992015968063872
numbers,4,verse,exploratory,1,249,35,run_preserving_circular_translation,500,0.14056224899598393,0.08413510742259342,0.056427141573390516,1.670672960455955,0.016226145676058998,3.4775443718988925,0.001996007984031936,1.0,0.003992015968063872
numbers,5,minor,robustness,1,219,90,run_preserving_circular_translation,500,0.410958904109589,0.32477216671588166,0.08618673739370736,1.265375996549315,0.029634217084723014,2.908352096743538,0.003992015968063872,0.998003992015968,0.007984031936127744
numbers,5,major,robustness,1,219,56,run_preserving_circular_translation,500,0.2557077625570776,0.16433396159772254,0.09137380095935507,1.5560250606203447,0.02225045383307085,4.1066039211994045,0.001996007984031936,1.0,0.003992015968063872
numbers,5,verse,exploratory,1,219,31,run_preserving_circular_translation,500,0.1415525114155251,0.08338839240976975,0.058164119005755355,1.6975085779317753,0.01555298678336628,3.7397394992941893,0.001996007984031936,1.0,0.003992015968063872
numbers,6,minor,robustness,1,238,79,run_preserving_circular_translation,500,0.3319327731092437,0.3225840863729866,0.009348686736257106,1.0289806197242095,0.02979022290889947,0.31381728041599505,0.35728542914171657,0.6467065868263473,0.7145708582834331
numbers,6,major,robustness,1,238,41,run_preserving_circular_translation,500,0.1722689075630252,0.16335562880678345,0.00891327875624176,1.0545636463300836,0.021855738342706037,0.40782327352561887,0.3393213572854291,0.6666666666666666,0.6786427145708582
numbers,6,verse,exploratory,1,238,22,run_preserving_circular_translation,500,0.09243697478991597,0.08917589536756163,0.003261079422354346,1.0365690684563689,0.016649054365438138,0.19587175047755495,0.4251497005988024,0.5788423153692615,0.8502994011976048
numbers,7,minor,robustness,1,236,82,run_preserving_circular_translation,500,0.3474576271186441,0.30964037435548825,0.03781725276315584,1.12213282212267,0.029596119146969975,1.2777774199164738,0.08582834331337326,0.9161676646706587,0.17165668662674652
numbers,7,major,robustness,1,236,49,run_preserving_circular_translation,500,0.2076271186440678,0.1703519258027831,0.03727519284128469,1.218812864401887,0.022565458044412925,1.651869541842241,0.04790419161676647,0.9540918163672655,0.09580838323353294
numbers,7,verse,exploratory,1,236,30,run_preserving_circular_translation,500,0.1271186440677966,0.08876764555512583,0.03835099851267078,1.4320380277389955,0.01703482506454139,2.251329166420369,0.013972055888223553,0.9880239520958084,0.027944111776447105
numbers,8,minor,robustness,1,229,69,run_preserving_circular_translation,500,0.30131004366812225,0.2821020193481063,0.01920802432001595,1.068088928836464,0.026119842288404246,0.7353805627127864,0.22554890219560877,0.7764471057884231,0.45109780439121755
numbers,8,major,robustness,1,229,31,run_preserving_circular_translation,500,0.13537117903930132,0.14129133171495675,-0.005920152675655432,0.9580996753035151,0.019352984841643463,-0.30590385535344067,0.624750499001996,0.3812375249500998,0.7624750499001997
numbers,8,verse,exploratory,1,229,18,run_preserving_circular_translation,500,0.07860262008733625,0.07341700938097057,0.0051856107063656814,1.0706322792236995,0.014975829703010285,0.3462653361585251,0.34331337325349304,0.6606786427145709,0.6866267465069861
numbers,9,minor,robustness,1,227,107,run_preserving_circular_translation,500,0.4713656387665198,0.3049598018282011,0.16640583693831873,1.545664825136735,0.028977751298299312,5.7425379638786875,0.001996007984031936,1.0,0.003992015968063872
numbers,9,major,robustness,1,227,57,run_preserving_circular_translation,500,0.2511013215859031,0.15692723266239597,0.09417408892350712,1.6001131054551108,0.02124565236711854,4.43262872310094,0.001996007984031936,1.0,0.003992015968063872
numbers,9,verse,exploratory,1,227,32,run_preserving_circular_translation,500,0.14096916299559473,0.0795209232192119,0.06144823977638282,1.7727304624845854,0.01473450700850835,4.170362791296642,0.001996007984031936,1.0,0.003992015968063872
numbers,10,minor,robustness,1,212,85,run_preserving_circular_translation,500,0.4009433962264151,0.31380369978538675,0.08713969644102837,1.2776885565741385,0.031800482841963865,2.7402004200401313,0.003992015968063872,0.998003992015968,0.007984031936127744
numbers,10,major,robustness,1,212,44,run_preserving_circular_translation,500,0.20754716981132076,0.1588947241231234,0.04865244568819738,1.3061929586189271,0.022065315228038288,2.204928648668248,0.01996007984031936,0.9820359281437125,0.03992015968063872
numbers,10,verse,exploratory,1,212,21,run_preserving_circular_translation,500,0.09905660377358491,0.07917211677963279,0.019884486993952122,1.2511551768825189,0.015642655815268747,1.2711707799990675,0.11177644710578842,0.8902195608782435,0.22355289421157684
numbers,11,minor,robustness,1,238,93,run_preserving_circular_translation,500,0.3907563025210084,0.3672837590918533,0.023472543429155113,1.0639084708977968,0.029845292729154548,0.7864738886017298,0.21756487025948104,0.7864271457085829,0.4351297405189621
numbers,11,major,robustness,1,238,57,run_preserving_circular_translation,500,0.23949579831932774,0.19005375224202212,0.049442046077305624,1.2601476976594712,0.02341395741986592,2.1116484151182315,0.017964071856287425,0.9840319361277445,0.03592814371257485
numbers,11,verse,exploratory,1,238,29,run_preserving_circular_translation,500,0.12184873949579832,0.10015777079605667,0.021690968699741645,1.216568005930456,0.017336884201773192,1.2511457334140308,0.11177644710578842,0.8902195608782435,0.22355289421157684
numbers,12,minor,robustness,1,247,87,run_preserving_circular_translation,500,0.3522267206477733,0.2997949442831849,0.052431776364588345,1.1748921299855595,0.02968617561281189,1.7662017852498306,0.043912175648702596,0.9580838323353293,0.08782435129740519
numbers,12,major,robustness,1,247,56,run_preserving_circular_translation,500,0.22672064777327935,0.17811166381395113,0.04860898395932822,1.272912974470349,0.02368779903509279,2.0520684039625388,0.021956087824351298,0.9800399201596807,0.043912175648702596
numbers,12,verse,exploratory,1,247,29,run_preserving_circular_translation,500,0.11740890688259109,0.0948527595637817,0.022556147318809394,1.2378016983643159,0.01697280723155021,1.328957962645124,0.10379241516966067,0.8982035928143712,0.20758483033932135
numbers,13,minor,robustness,1,241,93,run_preserving_circular_translation,500,0.38589211618257263,0.31222473622679364,0.07366737995577899,1.2359434452440965,0.027873791950154634,2.6428905004211423,0.007984031936127744,0.9940119760479041,0.015968063872255488
numbers,13,major,robustness,1,241,58,run_preserving_circular_translation,500,0.24066390041493776,0.16949188189508235,0.07117201851985541,1.4199140261119516,0.023605396490411906,3.015074055153627,0.001996007984031936,1.0,0.003992015968063872
numbers,13,verse,exploratory,1,241,34,run_preserving_circular_translation,500,0.14107883817427386,0.08997297590268379,0.05110586227159007,1.5680134702543016,0.01697583728922212,3.0105061329750695,0.001996007984031936,1.0,0.003992015968063872
numbers,14,minor,robustness,1,227,50,run_preserving_circular_translation,500,0.22026431718061673,0.3213891982387188,-0.10112488105810208,0.6853507161650486,0.03072913637355876,-3.290846831123967,1.0,0.001996007984031936,0.003992015968063872
numbers,14,major,robustness,1,227,21,run_preserving_circular_translation,500,0.09251101321585903,0.21785682830462766,-0.12534581508876863,0.42464132951803346,0.02654962594963395,-4.721189493462405,1.0,0.001996007984031936,0.003992015968063872
numbers,14,verse,exploratory,1,227,10,run_preserving_circular_translation,500,0.04405286343612335,0.11256887413965722,-0.06851601070353386,0.39134142339799627,0.018146896094915085,-3.775632501843256,1.0,0.001996007984031936,0.003992015968063872
numbers,15,minor,robustness,0,99,40,run_preserving_circular_translation,500,0.40404040404040403,0.2955405763182634,0.10849982772214062,1.3671232866694376,0.041265345111596935,2.629320739441691,0.003992015968063872,0.998003992015968,0.007984031936127744
numbers,15,major,robustness,0,99,21,run_preserving_circular_translation,500,0.21212121212121213,0.14455773971058983,0.0675634724106223,1.4673805259122548,0.030354341495159032,2.2258256671915433,0.013972055888223553,0.9880239520958084,0.027944111776447105
numbers,15,verse,exploratory,0,99,9,run_preserving_circular_translation,500,0.09090909090909091,0.07049657290776615,0.020412518001324764,1.2895533379761792,0.023367610002826163,0.8735389712022753,0.19760479041916168,0.812375249500998,0.39520958083832336
