book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
exodus,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,500,segment,raw,STRICT,0.09669502617801062,0.0014636780104711952,0.09523134816753943,66.06304493628488,0.04940305933178411,1.9276407059728604,0.02594810379241517,0.9760479041916168,0.05189620758483034
exodus,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,500,segment,raw,STRICT,0.07231644109196854,0.002678358273908625,0.06963808281805992,27.00028662947864,0.060667939189118905,1.1478564089836407,0.1217564870259481,0.8802395209580839,0.2435129740518962
exodus,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,500,segment,raw,STRICT,-0.07590273757250876,-0.0002563321814709445,-0.07564640539103781,296.11083999264605,0.039373013059609906,-1.9212755009760305,0.9740518962075848,0.027944111776447105,0.05588822355289421
exodus,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,500,segment,raw,STRICT,0.00510585715449263,0.0006363281286353692,0.004469529025857261,8.023937532735417,0.000466356458545902,9.583932942181692,0.001996007984031936,1.0,0.003992015968063872
exodus,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,500,segment,raw,STRICT,0.3172283681493673,0.0991580654139832,0.21807030273538408,3.199219012845242,0.03606640581434406,6.046355266391829,0.001996007984031936,1.0,0.003992015968063872
exodus,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,500,segment,raw,STRICT,0.09669502617801062,0.000609511343804539,0.09608551483420609,158.6435218324981,0.04623708124003477,2.0781051108176274,0.02594810379241517,0.9760479041916168,0.05189620758483034
exodus,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,500,segment,raw,STRICT,0.07231644109196854,-0.0004314914180395177,0.07274793251000805,-167.59647600997133,0.05522120504625231,1.3173912530354175,0.09381237524950099,0.908183632734531,0.18762475049900199
exodus,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,500,segment,raw,STRICT,-0.07590273757250876,0.011453357656089515,-0.08735609522859827,-6.627116680683837,0.03705158178084327,-2.3576886877678156,0.9880239520958084,0.013972055888223553,0.027944111776447105
exodus,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,500,segment,raw,STRICT,0.00510585715449263,0.0006102181287812333,0.004495639025711397,8.367265595157544,0.00039659532277379957,11.335582563780033,0.001996007984031936,1.0,0.003992015968063872
exodus,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,500,segment,raw,STRICT,0.3172283681493673,0.09523929718245666,0.22198907096691062,3.3308558287828443,0.03304594147250925,6.717589545801931,0.001996007984031936,1.0,0.003992015968063872
