from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P5-6_A6-7_C1,P<=4_A4_C0,13,0.07344633,0.09152831,0.80244383,16.162,3.93226161,-0.804117,0.8243513,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A6-7_C1,13,0.06046512,0.07535121,0.80244383,15.992,3.57904388,-0.835977,0.81237525,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A3_C0,13,0.06046512,0.07620264,0.79347798,16.362,3.7468699,-0.897282,0.84031936,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A8+_C1,10,0.05649718,0.07790549,0.72520144,13.564,3.41837309,-1.042601,0.88423154,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A8+_C1,12,0.05581395,0.07790549,0.71643157,16.872,3.91897087,-1.243184,0.91417166,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A4_C0,11,0.06145251,0.09152831,0.67140444,16.476,3.72789732,-1.468925,0.95209581,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P4_A5_C0,P6_A5_C0,5,0.08474576,0.01362282,6.22086864,0.776,0.85982708,4.912616,0.00399202,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A4_C0,P6_A8_C1,5,0.04807692,0.00723712,6.64309955,0.76,0.8694319,4.876748,0.00199601,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P2_A2_C0,P3_A4_C0,6,0.26086957,0.04682844,5.57075099,1.096,1.09781346,4.467061,0.00399202,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A4_C0,P3_A4_C0,9,0.16071429,0.04682844,3.43198052,2.642,1.58961938,3.9997,0.00598802,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A4_C0,P2_A2_C0,5,0.04545455,0.0097914,4.64229249,1.078,1.01092033,3.879633,0.00798403,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A4_C0,P5_A6_C0,6,0.05769231,0.02085994,2.76569859,2.094,1.44129062,2.710071,0.0239521,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P7_A8_C1,P4_A4_C0,5,0.12820513,0.04427416,2.89571006,1.696,1.30498658,2.531827,0.03592814,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A3_C0,P2_A3_C0,5,0.078125,0.02767135,2.82331731,1.802,1.33053999,2.403535,0.03992016,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A4_C0,P5_A5_C0,9,0.08653846,0.04086845,2.11748798,4.294,1.95837547,2.403012,0.02994012,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A4_C0,P5_A5_C0,5,0.08928571,0.04086845,2.18470982,2.294,1.44905608,1.867423,0.0758483,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P6_A6_C1,P3_A4_C0,5,0.1,0.04682844,2.13545455,2.272,1.55268724,1.756954,0.08782435,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A5_C0,P3_A3_C0,5,0.05208333,0.02724564,1.91162109,2.748,1.58540943,1.420453,0.13373253,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P2_A3_C0,P5_A5_C0,5,0.07692308,0.04086845,1.88221154,2.824,1.6230504,1.340685,0.15768463,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A4_C0,P4_A4_C0,5,0.04807692,0.04427416,1.08589127,4.546,1.99294447,0.227804,0.4750499,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A4_C0,P5_A5_C0,5,0.04545455,0.04086845,1.11221591,4.568,2.07701806,0.20799,0.48702595,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A4_C0,P4_A4_C0,5,0.04545455,0.04427416,1.02666084,4.834,2.06954343,0.080211,0.54491018,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C4+,8,0.05797101,0.01245847,4.6531401,1.734,1.30639095,4.79642,0.00199601,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P25+_A8+_C4+,P13-15_A8+_C2,6,0.24,0.08305648,2.8896,2.096,1.3617977,2.866799,0.01397206,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C4+,P16-18_A8+_C2,5,0.14285714,0.04983389,2.86666667,1.754,1.23796167,2.622052,0.0239521,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P5-6_A6-7_C0,5,0.08333333,0.0307309,2.71171171,1.78,1.27705197,2.521432,0.03792415,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P13-15_A8+_C1,7,0.13461538,0.06312292,2.13259109,3.228,1.73955975,2.168365,0.04391218,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P7-9_A8+_C0,7,0.11290323,0.05149502,2.1925078,3.206,1.78042237,2.130955,0.03992016,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C1,11,0.11,0.06312292,1.74263158,6.252,2.30545576,2.059463,0.04391218,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C3,11,0.07971014,0.04568106,1.74492754,6.374,2.39365477,1.93261,0.05189621,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P19-24_A8+_C4+,7,0.109375,0.05398671,2.02596154,3.478,1.84290765,1.91111,0.05788423,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P13-15_A8+_C3,6,0.1,0.04983389,2.00666667,2.958,1.67626242,1.814752,0.07784431,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C2,10,0.14285714,0.08305648,1.72,5.894,2.29200143,1.791447,0.06586826,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P7-9_A8+_C1,7,0.109375,0.05813953,1.88125,3.846,1.81020377,1.742345,0.08383234,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P19-24_A8+_C4+,6,0.09230769,0.05398671,1.70982249,3.266,1.6543027,1.65266,0.10179641,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P10-12_A8+_C0,5,0.06578947,0.03654485,1.80023923,2.668,1.47856292,1.577207,0.11976048,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P10-12_A8+_C2,6,0.10169492,0.05398671,1.88370274,3.31,1.72157708,1.562521,0.10578842,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P19-24_A8+_C2,5,0.07692308,0.04318937,1.78106509,2.704,1.47809117,1.553355,0.10379242,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C0,8,0.05797101,0.03654485,1.58629776,4.972,2.15697034,1.403821,0.12974052,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C1,8,0.05797101,0.03571429,1.62318841,5.0,2.14317204,1.399794,0.13572854,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C3,6,0.08571429,0.04983389,1.72,3.616,1.82735395,1.304619,0.15968064,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P7-9_A8+_C1,6,0.09677419,0.05813953,1.66451613,3.706,1.78267211,1.286832,0.15568862,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C1,15,0.15,0.11461794,1.30869565,11.538,2.84618297,1.216366,0.14371257,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P10-12_A8+_C1,10,0.16129032,0.11461794,1.40719963,7.096,2.5042617,1.159623,0.15369261,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C2,11,0.11,0.08305648,1.3244,7.964,2.68423438,1.131049,0.1756487,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C3,6,0.07894737,0.04983389,1.58421053,3.896,1.93718594,1.086112,0.18562874,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C4+,10,0.07246377,0.05398671,1.34225195,7.31,2.53352274,1.061763,0.18962076,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P10-12_A8+_C1,10,0.15625,0.11461794,1.36322464,7.442,2.48010844,1.031407,0.20159681,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C0,5,0.07692308,0.05149502,1.49379653,3.404,1.76039256,0.906616,0.23952096,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C2,9,0.06521739,0.04983389,1.30869565,6.926,2.39331986,0.866579,0.24750499,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P7-9_A8+_C1,5,0.08333333,0.05813953,1.43333333,3.512,1.83646432,0.810253,0.27944112,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P13-15_A8+_C2,7,0.10769231,0.08305648,1.29661538,5.422,2.04162986,0.772912,0.30938124,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C2,7,0.07,0.05398671,1.29661538,5.356,2.20703557,0.744891,0.28343313,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C1,5,0.07692308,0.05813953,1.32307692,3.756,1.77278016,0.701723,0.31736527,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P13-15_A8+_C2,6,0.10909091,0.08305648,1.31345455,4.658,1.97910832,0.678083,0.31137725,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P13-15_A8+_C1,5,0.08474576,0.06312292,1.34255129,3.824,1.79763372,0.654193,0.33532934,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P7-9_A8+_C0,5,0.06578947,0.05149502,1.27758913,3.85,1.87363845,0.613779,0.35129741,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P10-12_A8+_C1,6,0.13636364,0.11461794,1.18972332,4.988,2.04945274,0.49379,0.37924152,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P10-12_A8+_C1,10,0.13157895,0.11461794,1.14797864,8.702,2.78940092,0.465333,0.37125749,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P10-12_A8+_C1,7,0.12727273,0.11461794,1.11040843,6.258,2.26576773,0.327483,0.44311377,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C4+,6,0.06,0.05398671,1.11138462,5.282,2.27438379,0.31569,0.42115768,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C2,8,0.05797101,0.05398671,1.07380156,7.482,2.36577043,0.218956,0.48902196,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C3,5,0.05,0.04983389,1.00333333,4.91,1.96306068,0.045847,0.55688623,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C1,8,0.11428571,0.11461794,0.99710145,7.972,2.6345964,0.010628,0.56886228,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P10-12_A8+_C1,7,0.11864407,0.11461794,1.0351265,7.002,2.45480103,-0.000815,0.5489022,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C2,6,0.07894737,0.08305648,0.95052632,6.268,2.33732801,-0.114661,0.61876248,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C1,8,0.05797101,0.06312292,0.91838291,8.674,2.61484202,-0.257759,0.64071856,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C2,11,0.07971014,0.08305648,0.95971014,11.79,2.98994641,-0.264219,0.65868263,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P10-12_A8+_C1,6,0.1,0.11461794,0.87246377,6.798,2.42837188,-0.328615,0.69660679,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C1,14,0.10144928,0.11461794,0.88510817,15.59,3.28015531,-0.484733,0.74051896,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C1,6,0.09230769,0.11461794,0.80535117,7.276,2.53469394,-0.503414,0.75648703,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C1,6,0.04347826,0.05813953,0.74782609,8.07,2.6319107,-0.786501,0.82834331,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
