ngram_n,rank,pattern,count,share,book,model,relation
4,46,2-2-1-3,77,0.00526604,exodus,sof_only,all
4,47,1-3-2-3,77,0.00526604,exodus,sof_only,all
4,48,3-4-3-2,77,0.00526604,exodus,sof_only,all
4,49,3-1-2-3,76,0.00519765,exodus,sof_only,all
4,50,3-2-1-3,76,0.00519765,exodus,sof_only,all
5,1,2-2-2-2-2,231,0.01579919,exodus,sof_only,all
5,2,3-2-2-2-2,168,0.01149032,exodus,sof_only,all
5,3,2-2-3-2-2,138,0.00943848,exodus,sof_only,all
5,4,2-2-2-2-3,138,0.00943848,exodus,sof_only,all
5,5,2-3-2-2-2,136,0.00930169,exodus,sof_only,all
5,6,2-2-2-3-2,128,0.00875453,exodus,sof_only,all
5,7,3-2-3-2-2,100,0.00683948,exodus,sof_only,all
5,8,2-3-2-2-3,97,0.00663429,exodus,sof_only,all
5,9,2-3-2-3-2,96,0.0065659,exodus,sof_only,all
5,10,2-2-3-2-3,94,0.00642911,exodus,sof_only,all
5,11,2-2-3-3-2,89,0.00608713,exodus,sof_only,all
5,12,3-2-2-2-3,87,0.00595035,exodus,sof_only,all
5,13,3-2-2-3-2,86,0.00588195,exodus,sof_only,all
5,14,3-3-2-2-2,84,0.00574516,exodus,sof_only,all
5,15,3-3-2-3-2,82,0.00560837,exodus,sof_only,all
5,16,2-2-2-3-3,81,0.00553998,exodus,sof_only,all
5,17,2-3-3-2-2,80,0.00547158,exodus,sof_only,all
5,18,3-2-3-2-3,77,0.0052664,exodus,sof_only,all
5,19,2-3-3-2-3,77,0.0052664,exodus,sof_only,all
5,20,3-2-2-3-3,76,0.005198,exodus,sof_only,all
5,21,3-3-2-2-3,71,0.00485603,exodus,sof_only,all
5,22,3-3-3-2-2,70,0.00478763,exodus,sof_only,all
5,23,2-3-3-3-2,70,0.00478763,exodus,sof_only,all
5,24,2-2-3-3-3,67,0.00458245,exodus,sof_only,all
5,25,2-2-2-2-4,67,0.00458245,exodus,sof_only,all
5,26,3-2-3-3-2,67,0.00458245,exodus,sof_only,all
5,27,3-3-3-2-3,64,0.00437727,exodus,sof_only,all
5,28,3-3-2-3-3,64,0.00437727,exodus,sof_only,all
5,29,3-2-3-3-3,63,0.00430887,exodus,sof_only,all
5,30,2-3-2-3-3,63,0.00430887,exodus,sof_only,all
5,31,2-2-2-2-1,61,0.00417208,exodus,sof_only,all
5,32,2-3-3-3-3,58,0.0039669,exodus,sof_only,all
5,33,3-3-3-3-2,58,0.0039669,exodus,sof_only,all
5,34,4-3-2-2-2,57,0.0038985,exodus,sof_only,all
5,35,2-2-4-3-2,55,0.00376171,exodus,sof_only,all
5,36,4-2-2-2-2,55,0.00376171,exodus,sof_only,all
5,37,2-2-2-4-2,54,0.00369332,exodus,sof_only,all
5,38,2-2-2-4-3,52,0.00355653,exodus,sof_only,all
5,39,2-4-3-2-2,51,0.00348813,exodus,sof_only,all
5,40,2-2-4-2-2,51,0.00348813,exodus,sof_only,all
5,41,2-3-2-2-4,49,0.00335134,exodus,sof_only,all
5,42,2-4-2-2-2,48,0.00328295,exodus,sof_only,all
5,43,2-1-2-2-2,47,0.00321455,exodus,sof_only,all
5,44,2-2-3-4-2,46,0.00314616,exodus,sof_only,all
5,45,1-2-2-2-3,42,0.00287258,exodus,sof_only,all
5,46,2-2-1-2-2,42,0.00287258,exodus,sof_only,all
5,47,1-2-2-2-2,42,0.00287258,exodus,sof_only,all
5,48,2-2-2-3-4,41,0.00280419,exodus,sof_only,all
5,49,3-3-3-3-3,41,0.00280419,exodus,sof_only,all
5,50,2-2-2-3-1,41,0.00280419,exodus,sof_only,all
6,1,2-2-2-2-2-2,97,0.00663475,exodus,sof_only,all
6,2,3-2-2-2-2-2,78,0.00533516,exodus,sof_only,all
6,3,2-3-2-2-2-2,65,0.00444596,exodus,sof_only,all
6,4,2-2-2-2-3-2,61,0.00417237,exodus,sof_only,all
6,5,2-2-3-2-2-2,60,0.00410397,exodus,sof_only,all
6,6,2-2-2-2-2-3,60,0.00410397,exodus,sof_only,all
6,7,2-2-2-3-2-2,54,0.00369357,exodus,sof_only,all
6,8,3-2-2-2-2-3,52,0.00355677,exodus,sof_only,all
6,9,2-2-3-2-2-3,44,0.00300958,exodus,sof_only,all
6,10,3-2-2-3-2-2,44,0.00300958,exodus,sof_only,all
6,11,2-2-2-3-2-3,42,0.00287278,exodus,sof_only,all
6,12,2-3-2-3-2-2,41,0.00280438,exodus,sof_only,all
6,13,3-3-2-2-2-2,40,0.00273598,exodus,sof_only,all
6,14,2-3-2-2-2-3,39,0.00266758,exodus,sof_only,all
6,15,3-2-3-2-2-2,39,0.00266758,exodus,sof_only,all
6,16,2-3-2-2-3-2,39,0.00266758,exodus,sof_only,all
6,17,2-2-2-2-3-3,38,0.00259918,exodus,sof_only,all
6,18,2-2-2-2-2-4,37,0.00253078,exodus,sof_only,all
6,19,2-3-3-2-3-2,37,0.00253078,exodus,sof_only,all
6,20,2-3-3-2-2-2,37,0.00253078,exodus,sof_only,all
6,21,2-2-3-2-3-2,36,0.00246238,exodus,sof_only,all
6,22,3-2-2-3-3-2,36,0.00246238,exodus,sof_only,all
6,23,4-3-2-2-2-2,36,0.00246238,exodus,sof_only,all
6,24,3-2-3-2-3-2,34,0.00232558,exodus,sof_only,all
6,25,3-3-2-3-2-2,33,0.00225718,exodus,sof_only,all
6,26,2-3-2-2-3-3,32,0.00218878,exodus,sof_only,all
6,27,2-2-2-2-2-1,31,0.00212038,exodus,sof_only,all
6,28,2-2-3-3-2-2,31,0.00212038,exodus,sof_only,all
6,29,3-2-3-2-2-3,31,0.00212038,exodus,sof_only,all
6,30,2-2-2-3-3-3,30,0.00205198,exodus,sof_only,all
6,31,2-2-2-2-4-3,30,0.00205198,exodus,sof_only,all
6,32,2-3-2-3-2-3,30,0.00205198,exodus,sof_only,all
6,33,2-2-4-3-2-2,30,0.00205198,exodus,sof_only,all
6,34,3-2-3-3-3-2,30,0.00205198,exodus,sof_only,all
6,35,4-2-2-2-2-2,30,0.00205198,exodus,sof_only,all
6,36,3-2-2-2-3-2,29,0.00198358,exodus,sof_only,all
6,37,2-2-3-3-3-2,28,0.00191518,exodus,sof_only,all
6,38,2-2-3-3-2-3,28,0.00191518,exodus,sof_only,all
6,39,2-4-3-2-2-2,27,0.00184679,exodus,sof_only,all
6,40,2-2-2-3-3-2,27,0.00184679,exodus,sof_only,all
6,41,3-3-3-2-3-3,27,0.00184679,exodus,sof_only,all
6,42,2-3-3-3-3-2,27,0.00184679,exodus,sof_only,all
6,43,2-2-2-4-3-2,27,0.00184679,exodus,sof_only,all
6,44,3-3-2-3-2-3,27,0.00184679,exodus,sof_only,all
6,45,3-2-3-3-2-3,26,0.00177839,exodus,sof_only,all
6,46,2-2-3-2-3-3,26,0.00177839,exodus,sof_only,all
6,47,3-3-2-2-2-3,26,0.00177839,exodus,sof_only,all
6,48,3-3-2-2-3-2,26,0.00177839,exodus,sof_only,all
6,49,2-2-2-2-4-2,25,0.00170999,exodus,sof_only,all
6,50,3-3-3-2-2-2,25,0.00170999,exodus,sof_only,all
2,1,2-2,2228,0.18150713,exodus,major,within
2,2,3-2,1575,0.12830957,exodus,major,within
2,3,2-3,1550,0.12627291,exodus,major,within
2,4,3-3,1144,0.09319756,exodus,major,within
2,5,2-1,612,0.04985743,exodus,major,within
2,6,1-2,561,0.04570265,exodus,major,within
2,7,4-2,557,0.04537678,exodus,major,within
2,8,2-4,526,0.04285132,exodus,major,within
2,9,3-1,496,0.04040733,exodus,major,within
2,10,1-3,495,0.04032587,exodus,major,within
2,11,4-3,459,0.03739308,exodus,major,within
2,12,3-4,436,0.03551935,exodus,major,within
2,13,1-4,187,0.01523422,exodus,major,within
2,14,4-4,175,0.01425662,exodus,major,within
2,15,1-1,167,0.01360489,exodus,major,within
2,16,4-1,164,0.01336049,exodus,major,within
2,17,5-2,151,0.01230143,exodus,major,within
2,18,2-5,147,0.01197556,exodus,major,within
2,19,5-3,111,0.00904277,exodus,major,within
2,20,3-5,111,0.00904277,exodus,major,within
2,21,1-5,76,0.00619145,exodus,major,within
2,22,5-1,53,0.00431772,exodus,major,within
2,23,5-4,50,0.00407332,exodus,major,within
2,24,2-6,34,0.00276986,exodus,major,within
2,25,4-5,32,0.00260692,exodus,major,within
2,26,6-2,24,0.00195519,exodus,major,within
2,27,6-4,22,0.00179226,exodus,major,within
2,28,1-6,20,0.00162933,exodus,major,within
2,29,6-3,20,0.00162933,exodus,major,within
2,30,3-6,18,0.0014664,exodus,major,within
2,31,6-1,16,0.00130346,exodus,major,within
2,32,4-6,11,0.00089613,exodus,major,within
2,33,5-5,11,0.00089613,exodus,major,within
2,34,1-7,7,0.00057026,exodus,major,within
2,35,7-1,6,0.0004888,exodus,major,within
2,36,3-7,4,0.00032587,exodus,major,within
2,37,7-3,3,0.0002444,exodus,major,within
2,38,5-6,3,0.0002444,exodus,major,within
2,39,6-5,3,0.0002444,exodus,major,within
2,40,1-8,2,0.00016293,exodus,major,within
2,41,7-4,2,0.00016293,exodus,major,within
2,42,7-2,2,0.00016293,exodus,major,within
2,43,2-7,1,8.147e-05,exodus,major,within
2,44,6-7,1,8.147e-05,exodus,major,within
2,45,8-1,1,8.147e-05,exodus,major,within
2,46,8-3,1,8.147e-05,exodus,major,within
3,1,2-2-2,1010,0.08228776,exodus,major,within
3,2,3-2-2,669,0.05450546,exodus,major,within
3,3,2-3-2,655,0.05336484,exodus,major,within
3,4,2-2-3,648,0.05279453,exodus,major,within
3,5,3-2-3,516,0.04204008,exodus,major,within
3,6,2-3-3,472,0.03845527,exodus,major,within
3,7,3-3-2,470,0.03829233,exodus,major,within
3,8,3-3-3,339,0.02761936,exodus,major,within
3,9,2-2-1,258,0.02102004,exodus,major,within
3,10,2-1-2,247,0.02012384,exodus,major,within
3,11,4-2-2,241,0.019635,exodus,major,within
3,12,1-2-2,237,0.01930911,exodus,major,within
3,13,2-2-4,237,0.01930911,exodus,major,within
3,14,2-4-2,211,0.01719081,exodus,major,within
3,15,2-3-1,204,0.0166205,exodus,major,within
3,16,4-3-2,204,0.0166205,exodus,major,within
3,17,1-3-2,190,0.01547988,exodus,major,within
3,18,2-4-3,185,0.01507251,exodus,major,within
3,19,3-2-1,183,0.01490956,exodus,major,within
3,20,2-1-3,181,0.01474662,exodus,major,within
3,21,3-1-3,175,0.01425778,exodus,major,within
3,22,2-3-4,173,0.01409483,exodus,major,within
3,23,3-4-2,172,0.01401336,exodus,major,within
3,24,1-2-3,171,0.01393189,exodus,major,within
3,25,3-1-2,166,0.01352452,exodus,major,within
3,26,1-3-3,162,0.01319863,exodus,major,within
3,27,4-2-3,160,0.01303569,exodus,major,within
3,28,3-3-1,156,0.01270979,exodus,major,within
3,29,3-4-3,150,0.01222095,exodus,major,within
3,30,3-2-4,146,0.01189506,exodus,major,within
3,31,3-3-4,130,0.01059149,exodus,major,within
3,32,4-3-3,130,0.01059149,exodus,major,within
3,33,1-2-1,81,0.00659932,exodus,major,within
3,34,1-4-2,77,0.00627342,exodus,major,within
3,35,3-1-4,76,0.00619195,exodus,major,within
3,36,4-2-1,73,0.00594753,exodus,major,within
3,37,2-1-1,70,0.00570311,exodus,major,within
3,38,1-3-1,68,0.00554017,exodus,major,within
3,39,2-1-4,68,0.00554017,exodus,major,within
3,40,4-1-2,67,0.00545869,exodus,major,within
3,41,4-4-2,67,0.00545869,exodus,major,within
3,42,4-2-4,65,0.00529575,exodus,major,within
3,43,2-4-1,64,0.00521427,exodus,major,within
3,44,1-3-4,62,0.00505133,exodus,major,within
3,45,5-2-2,62,0.00505133,exodus,major,within
3,46,3-4-4,61,0.00496985,exodus,major,within
3,47,2-2-5,60,0.00488838,exodus,major,within
3,48,4-3-1,58,0.00472544,exodus,major,within
3,49,1-1-3,56,0.00456249,exodus,major,within
3,50,1-1-2,56,0.00456249,exodus,major,within
4,1,2-2-2-2,451,0.03674733,exodus,major,within
4,2,3-2-2-2,310,0.0252587,exodus,major,within
4,3,2-2-3-2,300,0.0244439,exodus,major,within
4,4,2-3-2-2,286,0.02330319,exodus,major,within
4,5,2-2-2-3,283,0.02305875,exodus,major,within
4,6,2-3-2-3,208,0.01694777,exodus,major,within
4,7,3-2-3-2,203,0.01654037,exodus,major,within
4,8,3-2-2-3,197,0.0160515,exodus,major,within
4,9,3-3-2-2,184,0.01499226,exodus,major,within
4,10,2-2-3-3,179,0.01458486,exodus,major,within
4,11,2-3-3-2,178,0.01450338,exodus,major,within
4,12,3-3-2-3,169,0.01377006,exodus,major,within
4,13,3-2-3-3,160,0.01303675,exodus,major,within
4,14,3-3-3-2,144,0.01173307,exodus,major,within
4,15,2-3-3-3,139,0.01132567,exodus,major,within
4,16,2-2-2-1,122,0.00994052,exodus,major,within
4,17,2-2-2-4,119,0.00969608,exodus,major,within
4,18,1-2-2-2,108,0.0087998,exodus,major,within
4,19,3-3-3-3,107,0.00871832,exodus,major,within
4,20,4-2-2-2,106,0.00863685,exodus,major,within
4,21,2-2-1-2,106,0.00863685,exodus,major,within
4,22,2-1-2-2,103,0.00839241,exodus,major,within
4,23,4-3-2-2,98,0.00798501,exodus,major,within
4,24,2-4-2-2,98,0.00798501,exodus,major,within
4,25,2-2-4-2,90,0.00733317,exodus,major,within
4,26,3-2-2-1,88,0.00717021,exodus,major,within
4,27,2-2-4-3,87,0.00708873,exodus,major,within
4,28,2-4-3-2,85,0.00692577,exodus,major,within
4,29,2-3-2-1,81,0.00659985,exodus,major,within
4,30,2-2-3-1,79,0.00643689,exodus,major,within
4,31,4-2-2-3,78,0.00635541,exodus,major,within
4,32,2-1-2-3,77,0.00627393,exodus,major,within
4,33,2-3-1-3,77,0.00627393,exodus,major,within
4,34,1-3-3-2,77,0.00627393,exodus,major,within
4,35,3-4-2-2,74,0.0060295,exodus,major,within
4,36,3-2-3-1,73,0.00594802,exodus,major,within
4,37,2-3-3-1,72,0.00586654,exodus,major,within
4,38,3-1-2-2,71,0.00578506,exodus,major,within
4,39,1-3-2-2,70,0.00570358,exodus,major,within
4,40,3-4-3-2,70,0.00570358,exodus,major,within
4,41,2-2-3-4,69,0.0056221,exodus,major,within
4,42,3-1-3-3,69,0.0056221,exodus,major,within
4,43,2-2-1-3,68,0.00554062,exodus,major,within
4,44,1-2-3-2,68,0.00554062,exodus,major,within
4,45,1-2-2-3,67,0.00545914,exodus,major,within
4,46,3-2-1-2,67,0.00545914,exodus,major,within
4,47,2-1-3-2,67,0.00545914,exodus,major,within
4,48,3-2-1-3,67,0.00545914,exodus,major,within
4,49,2-3-4-2,66,0.00537766,exodus,major,within
4,50,3-2-3-4,66,0.00537766,exodus,major,within
5,1,2-2-2-2-2,183,0.01491199,exodus,major,within
5,2,3-2-2-2-2,151,0.01230443,exodus,major,within
5,3,2-2-2-2-3,139,0.0113266,exodus,major,within
5,4,2-2-3-2-2,134,0.01091917,exodus,major,within
5,5,2-3-2-2-2,130,0.01059322,exodus,major,within
5,6,2-2-2-3-2,126,0.01026728,exodus,major,within
5,7,2-2-3-2-3,92,0.00749674,exodus,major,within
5,8,2-3-2-3-2,91,0.00741525,exodus,major,within
5,9,3-2-3-2-2,87,0.00708931,exodus,major,within
5,10,2-3-2-2-3,86,0.00700782,exodus,major,within
5,11,3-2-2-3-2,86,0.00700782,exodus,major,within
5,12,2-2-2-3-3,81,0.00660039,exodus,major,within
5,13,3-2-2-2-3,79,0.00643742,exodus,major,within
5,14,3-3-2-2-2,76,0.00619296,exodus,major,within
5,15,3-2-3-3-2,69,0.00562256,exodus,major,within
5,16,3-2-3-2-3,67,0.00545958,exodus,major,within
5,17,3-3-2-3-2,67,0.00545958,exodus,major,within
5,18,2-3-3-2-3,65,0.00529661,exodus,major,within
5,19,2-3-3-2-2,65,0.00529661,exodus,major,within
5,20,2-2-3-3-2,60,0.00488918,exodus,major,within
5,21,3-3-2-2-3,59,0.00480769,exodus,major,within
5,22,2-2-2-2-4,59,0.00480769,exodus,major,within
5,23,2-2-2-2-1,58,0.00472621,exodus,major,within
5,24,3-3-3-2-2,58,0.00472621,exodus,major,within
5,25,3-3-2-3-3,58,0.00472621,exodus,major,within
5,26,2-3-3-3-2,56,0.00456323,exodus,major,within
5,27,3-2-2-3-3,56,0.00456323,exodus,major,within
5,28,2-2-3-3-3,55,0.00448175,exodus,major,within
5,29,4-2-2-2-2,54,0.00440026,exodus,major,within
5,30,3-3-3-3-2,54,0.00440026,exodus,major,within
5,31,3-3-3-2-3,53,0.00431877,exodus,major,within
5,32,2-3-2-3-3,53,0.00431877,exodus,major,within
5,33,4-3-2-2-2,53,0.00431877,exodus,major,within
5,34,2-2-2-1-2,49,0.00399283,exodus,major,within
5,35,2-2-2-4-2,48,0.00391134,exodus,major,within
5,36,2-4-2-2-2,47,0.00382986,exodus,major,within
5,37,1-2-2-2-2,47,0.00382986,exodus,major,within
5,38,2-3-3-3-3,46,0.00374837,exodus,major,within
5,39,2-2-1-2-2,45,0.00366688,exodus,major,within
5,40,2-1-2-2-2,45,0.00366688,exodus,major,within
5,41,2-2-2-4-3,45,0.00366688,exodus,major,within
5,42,2-2-4-2-2,43,0.00350391,exodus,major,within
5,43,4-2-2-3-2,43,0.00350391,exodus,major,within
5,44,2-4-3-2-2,41,0.00334094,exodus,major,within
5,45,2-2-2-3-1,40,0.00325945,exodus,major,within
5,46,3-2-3-3-3,40,0.00325945,exodus,major,within
5,47,2-2-4-3-2,39,0.00317797,exodus,major,within
5,48,3-1-2-2-2,38,0.00309648,exodus,major,within
5,49,2-3-2-3-1,36,0.00293351,exodus,major,within
5,50,3-3-2-2-1,35,0.00285202,exodus,major,within
6,1,2-2-2-2-2-2,70,0.00570451,exodus,major,within
6,2,2-2-2-2-3-2,65,0.00529704,exodus,major,within
6,3,2-2-3-2-2-2,63,0.00513406,exodus,major,within
6,4,3-2-2-2-2-2,61,0.00497107,exodus,major,within
6,5,2-3-2-2-2-2,60,0.00488958,exodus,major,within
6,6,2-2-2-2-2-3,60,0.00488958,exodus,major,within
6,7,2-2-2-3-2-2,51,0.00415614,exodus,major,within
6,8,3-2-2-2-2-3,49,0.00399315,exodus,major,within
6,9,2-3-2-2-3-2,44,0.00358569,exodus,major,within
6,10,2-2-2-2-3-3,44,0.00358569,exodus,major,within
6,11,2-2-2-3-2-3,43,0.0035042,exodus,major,within
6,12,2-3-2-3-2-2,42,0.0034227,exodus,major,within
6,13,3-2-2-3-2-2,38,0.00309673,exodus,major,within
6,14,3-2-3-2-2-2,36,0.00293375,exodus,major,within
6,15,2-2-3-2-3-2,36,0.00293375,exodus,major,within
6,16,2-3-2-2-2-3,35,0.00285225,exodus,major,within
6,17,2-2-3-2-2-3,35,0.00285225,exodus,major,within
6,18,3-3-2-2-2-2,35,0.00285225,exodus,major,within
6,19,3-2-2-2-3-2,32,0.00260777,exodus,major,within
6,20,2-3-2-3-2-3,31,0.00252628,exodus,major,within
6,21,3-2-3-2-3-2,31,0.00252628,exodus,major,within
6,22,3-2-3-2-2-3,31,0.00252628,exodus,major,within
6,23,4-3-2-2-2-2,30,0.00244479,exodus,major,within
6,24,2-2-2-2-2-1,29,0.0023633,exodus,major,within
6,25,2-3-3-2-3-2,28,0.0022818,exodus,major,within
6,26,2-2-2-3-3-2,28,0.0022818,exodus,major,within
6,27,3-2-2-3-2-3,28,0.0022818,exodus,major,within
6,28,2-2-2-3-3-3,28,0.0022818,exodus,major,within
6,29,3-2-3-3-2-2,27,0.00220031,exodus,major,within
6,30,2-2-3-2-3-3,27,0.00220031,exodus,major,within
6,31,3-3-2-3-2-2,26,0.00211882,exodus,major,within
6,32,4-2-2-2-2-2,25,0.00203732,exodus,major,within
6,33,2-2-2-4-2-2,25,0.00203732,exodus,major,within
6,34,2-3-2-3-3-2,25,0.00203732,exodus,major,within
6,35,3-3-3-2-2-2,25,0.00203732,exodus,major,within
6,36,2-2-2-2-4-3,25,0.00203732,exodus,major,within
6,37,3-2-2-2-3-3,24,0.00195583,exodus,major,within
6,38,3-2-3-3-2-3,24,0.00195583,exodus,major,within
6,39,2-3-3-2-2-3,24,0.00195583,exodus,major,within
6,40,3-3-2-2-3-3,24,0.00195583,exodus,major,within
6,41,2-2-3-3-3-2,24,0.00195583,exodus,major,within
6,42,2-3-3-3-3-2,23,0.00187434,exodus,major,within
6,43,2-3-3-2-3-3,23,0.00187434,exodus,major,within
6,44,2-2-3-3-2-2,23,0.00187434,exodus,major,within
6,45,2-3-3-2-2-2,23,0.00187434,exodus,major,within
6,46,3-3-2-3-3-2,23,0.00187434,exodus,major,within
6,47,2-2-2-2-4-2,23,0.00187434,exodus,major,within
6,48,2-4-2-2-2-2,23,0.00187434,exodus,major,within
6,49,2-2-4-2-2-2,23,0.00187434,exodus,major,within
6,50,3-3-3-3-2-2,22,0.00179284,exodus,major,within
2,1,2-2,293,0.12478705,exodus,major,cross_reset
2,2,2-3,253,0.10775128,exodus,major,cross_reset
2,3,3-3,252,0.10732538,exodus,major,cross_reset
2,4,3-2,251,0.10689949,exodus,major,cross_reset
2,5,4-2,135,0.05749574,exodus,major,cross_reset
2,6,2-4,128,0.05451448,exodus,major,cross_reset
2,7,3-4,122,0.05195911,exodus,major,cross_reset
2,8,4-3,117,0.04982964,exodus,major,cross_reset
2,9,2-1,97,0.04131175,exodus,major,cross_reset
2,10,1-3,94,0.04003407,exodus,major,cross_reset
2,11,3-1,93,0.03960818,exodus,major,cross_reset
2,12,1-2,90,0.03833049,exodus,major,cross_reset
2,13,4-4,75,0.03194208,exodus,major,cross_reset
2,14,1-4,41,0.01746167,exodus,major,cross_reset
2,15,5-2,39,0.01660988,exodus,major,cross_reset
2,16,2-5,38,0.01618399,exodus,major,cross_reset
2,17,4-1,37,0.01575809,exodus,major,cross_reset
2,18,1-1,34,0.01448041,exodus,major,cross_reset
2,19,5-3,28,0.01192504,exodus,major,cross_reset
2,20,3-5,26,0.01107325,exodus,major,cross_reset
2,21,4-5,22,0.00936968,exodus,major,cross_reset
2,22,5-4,20,0.00851789,exodus,major,cross_reset
2,23,5-1,12,0.00511073,exodus,major,cross_reset
2,24,1-5,12,0.00511073,exodus,major,cross_reset
2,25,3-6,6,0.00255537,exodus,major,cross_reset
2,26,6-3,5,0.00212947,exodus,major,cross_reset
2,27,4-6,4,0.00170358,exodus,major,cross_reset
2,28,6-2,4,0.00170358,exodus,major,cross_reset
2,29,6-4,4,0.00170358,exodus,major,cross_reset
2,30,2-6,3,0.00127768,exodus,major,cross_reset
2,31,5-5,3,0.00127768,exodus,major,cross_reset
2,32,6-5,2,0.00085179,exodus,major,cross_reset
2,33,1-6,2,0.00085179,exodus,major,cross_reset
2,34,5-7,1,0.00042589,exodus,major,cross_reset
2,35,7-3,1,0.00042589,exodus,major,cross_reset
2,36,4-7,1,0.00042589,exodus,major,cross_reset
2,37,7-4,1,0.00042589,exodus,major,cross_reset
2,38,2-7,1,0.00042589,exodus,major,cross_reset
2,39,7-2,1,0.00042589,exodus,major,cross_reset
3,1,2-2-2,101,0.04303366,exodus,major,cross_reset
3,2,2-3-3,101,0.04303366,exodus,major,cross_reset
3,3,2-2-3,99,0.04218151,exodus,major,cross_reset
3,4,3-3-2,97,0.04132936,exodus,major,cross_reset
3,5,3-2-2,88,0.03749467,exodus,major,cross_reset
3,6,3-2-3,80,0.03408607,exodus,major,cross_reset
3,7,3-3-3,79,0.03365999,exodus,major,cross_reset
3,8,2-3-2,78,0.03323392,exodus,major,cross_reset
3,9,2-4-2,48,0.02045164,exodus,major,cross_reset
3,10,3-4-2,46,0.01959949,exodus,major,cross_reset
3,11,4-2-3,45,0.01917341,exodus,major,cross_reset
3,12,2-2-4,44,0.01874734,exodus,major,cross_reset
3,13,4-2-2,44,0.01874734,exodus,major,cross_reset
3,14,2-4-3,42,0.01789519,exodus,major,cross_reset
3,15,3-1-3,42,0.01789519,exodus,major,cross_reset
3,16,2-3-4,40,0.01704303,exodus,major,cross_reset
3,17,3-2-4,39,0.01661696,exodus,major,cross_reset
3,18,1-2-2,39,0.01661696,exodus,major,cross_reset
3,19,2-1-2,38,0.01619088,exodus,major,cross_reset
3,20,4-3-2,36,0.01533873,exodus,major,cross_reset
3,21,3-3-4,35,0.01491265,exodus,major,cross_reset
3,22,3-4-3,35,0.01491265,exodus,major,cross_reset
3,23,1-3-3,34,0.01448658,exodus,major,cross_reset
3,24,4-3-3,32,0.01363443,exodus,major,cross_reset
3,25,3-2-1,31,0.01320835,exodus,major,cross_reset
3,26,2-2-1,31,0.01320835,exodus,major,cross_reset
3,27,2-1-3,29,0.0123562,exodus,major,cross_reset
3,28,3-3-1,29,0.0123562,exodus,major,cross_reset
3,29,2-3-1,28,0.01193012,exodus,major,cross_reset
3,30,1-3-2,28,0.01193012,exodus,major,cross_reset
3,31,4-3-4,27,0.01150405,exodus,major,cross_reset
3,32,4-4-2,26,0.01107797,exodus,major,cross_reset
3,33,3-1-2,24,0.01022582,exodus,major,cross_reset
3,34,1-2-3,22,0.00937367,exodus,major,cross_reset
3,35,4-4-3,22,0.00937367,exodus,major,cross_reset
3,36,4-2-4,22,0.00937367,exodus,major,cross_reset
3,37,3-4-4,21,0.00894759,exodus,major,cross_reset
3,38,4-2-1,20,0.00852152,exodus,major,cross_reset
3,39,5-2-2,19,0.00809544,exodus,major,cross_reset
3,40,2-4-4,18,0.00766937,exodus,major,cross_reset
3,41,4-4-4,18,0.00766937,exodus,major,cross_reset
3,42,2-2-5,17,0.00724329,exodus,major,cross_reset
3,43,1-3-1,16,0.00681721,exodus,major,cross_reset
3,44,4-3-1,14,0.00596506,exodus,major,cross_reset
3,45,2-1-4,14,0.00596506,exodus,major,cross_reset
3,46,2-4-1,14,0.00596506,exodus,major,cross_reset
3,47,1-3-4,13,0.00553899,exodus,major,cross_reset
3,48,2-5-2,13,0.00553899,exodus,major,cross_reset
3,49,4-1-2,13,0.00553899,exodus,major,cross_reset
3,50,3-1-4,13,0.00553899,exodus,major,cross_reset
4,1,3-3-3-2,39,0.01662404,exodus,major,cross_reset
4,2,2-3-3-3,38,0.01619778,exodus,major,cross_reset
4,3,2-2-3-3,38,0.01619778,exodus,major,cross_reset
4,4,3-3-2-3,36,0.01534527,exodus,major,cross_reset
4,5,2-3-3-2,36,0.01534527,exodus,major,cross_reset
4,6,2-2-2-2,35,0.01491901,exodus,major,cross_reset
4,7,3-2-2-2,33,0.0140665,exodus,major,cross_reset
4,8,2-2-2-3,33,0.0140665,exodus,major,cross_reset
4,9,3-2-2-3,33,0.0140665,exodus,major,cross_reset
4,10,3-3-2-2,31,0.01321398,exodus,major,cross_reset
4,11,3-2-3-3,30,0.01278772,exodus,major,cross_reset
4,12,2-2-3-2,29,0.01236147,exodus,major,cross_reset
4,13,3-2-3-2,29,0.01236147,exodus,major,cross_reset
4,14,2-3-2-3,27,0.01150895,exodus,major,cross_reset
4,15,2-3-2-2,26,0.01108269,exodus,major,cross_reset
4,16,4-2-3-3,23,0.00980392,exodus,major,cross_reset
4,17,2-2-4-2,21,0.00895141,exodus,major,cross_reset
4,18,2-2-3-4,20,0.00852515,exodus,major,cross_reset
4,19,2-1-2-2,20,0.00852515,exodus,major,cross_reset
4,20,2-2-2-4,18,0.00767263,exodus,major,cross_reset
4,21,2-2-4-3,17,0.00724638,exodus,major,cross_reset
4,22,3-3-3-3,17,0.00724638,exodus,major,cross_reset
4,23,2-4-2-2,17,0.00724638,exodus,major,cross_reset
4,24,3-4-2-3,16,0.00682012,exodus,major,cross_reset
4,25,3-4-2-2,16,0.00682012,exodus,major,cross_reset
4,26,4-2-2-2,16,0.00682012,exodus,major,cross_reset
4,27,3-3-4-2,15,0.00639386,exodus,major,cross_reset
4,28,4-3-2-2,15,0.00639386,exodus,major,cross_reset
