from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P2_A2_C0,P2_A3_C0,53,0.106,0.05700976,1.85933074,28.888,5.39554479,4.468872,0.00398406,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A4_C0,68,0.136,0.0907276,1.49899267,45.356,5.93786975,3.813489,0.00796813,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A3_C0,98,0.196,0.14396628,1.36142989,72.44,7.15676443,3.571446,0.00398406,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A3_C0,P2_A1_C0,6,0.02020202,0.00621118,3.25252525,1.844,1.223787,3.396016,0.00796813,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A4_C0,P2_A2_C0,66,0.16136919,0.11091393,1.45490465,45.772,6.02538272,3.357131,0.00398406,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P1_A1_C0,P3_A3_C0,49,0.21212121,0.14396628,1.47340897,33.22,4.96934377,3.17547,0.00398406,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A2_C0,P3_A3_C0,32,0.22535211,0.14396628,1.56531175,20.14,3.83185758,3.095105,0.00398406,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P6_A6_C0,P6_A5_C0,6,0.05882353,0.02018634,2.91402715,2.144,1.33355821,2.891512,0.01593625,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A4_C0,77,0.11864407,0.0907276,1.3076955,59.164,6.26659275,2.846204,0.00796813,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A5_C0,P6_A6_C0,12,0.05,0.02262644,2.20980392,5.452,2.30585426,2.839728,0.01992032,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A4_C0,P3_A4_C0,29,0.145,0.0907276,1.59819071,18.06,3.97386037,2.752991,0.00398406,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A5_C0,P4_A3_C0,25,0.10416667,0.06588287,1.58108866,15.624,3.41897375,2.742343,0.00796813,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A5_C0,37,0.05701079,0.03837622,1.48557585,25.4,4.4846906,2.586578,0.02788845,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A4_C0,P7_A6_C0,12,0.02643172,0.0135315,1.9533473,6.16,2.29334641,2.546497,0.02390438,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A5_C0,7,0.014,0.00576752,2.42738462,2.864,1.71618331,2.409999,0.03585657,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A3_C0,6,0.02020202,0.00865129,2.33514634,2.516,1.53726926,2.266356,0.05179283,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A5_C0,P5_A4_C0,17,0.07083333,0.04436557,1.59658333,10.536,3.01547282,2.143611,0.03187251,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P1_A1_C0,P4_A5_C0,15,0.06493506,0.03837622,1.69206516,9.088,2.86234661,2.065438,0.0438247,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A3_C0,P5_A5_C0,5,0.12820513,0.05323869,2.40811966,2.232,1.38050686,2.005061,0.05976096,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A5_C0,P6_A5_C0,7,0.04046243,0.02018634,2.00444642,3.536,1.7541414,1.974755,0.05577689,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A4_C0,P5_A4_C0,25,0.06112469,0.04436557,1.37775061,17.904,3.67543457,1.930656,0.05577689,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A6_C0,P2_A2_C0,16,0.17391304,0.11091393,1.568,10.304,2.95542249,1.927305,0.03585657,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A6_C0,P5_A5_C0,9,0.09782609,0.05323869,1.8375,4.828,2.17100647,1.921689,0.05976096,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A3_C0,P2_A3_C0,47,0.07241911,0.05700976,1.27029312,36.716,5.42152337,1.896884,0.03984064,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A3_C0,P3_A2_C0,15,0.05050505,0.03149956,1.60335752,9.456,2.96432334,1.870241,0.06772908,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A3_C0,P1_A2_C0,13,0.02003082,0.01308784,1.53049019,8.296,2.62525271,1.791827,0.05976096,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A3_C0,P5_A4_C0,17,0.06614786,0.04436557,1.49097276,11.544,3.08254315,1.769967,0.06374502,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P7_A6_C0,P1_A1_C0,6,0.09836066,0.05102041,1.92786885,3.004,1.75049735,1.711514,0.09960159,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A4_C0,P4_A3_C0,35,0.08557457,0.06588287,1.29888947,27.14,4.60404048,1.707196,0.07569721,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A4_C0,P7_A6_C0,9,0.02200489,0.0135315,1.62619744,5.308,2.19463018,1.682288,0.0876494,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P6_A5_C0,P4_A3_C0,10,0.11111111,0.06588287,1.68649458,6.068,2.33864341,1.681317,0.07968127,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A3_C0,P2_A3_C0,20,0.07782101,0.05700976,1.36504716,14.288,3.46483424,1.648564,0.08366534,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A1_C0,P2_A2_C0,6,0.21428571,0.11091393,1.932,3.188,1.72177642,1.633197,0.09960159,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A2_C0,P2_A3_C0,12,0.08450704,0.05700976,1.48232586,8.108,2.42649697,1.603958,0.05179283,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P1_A2_C0,P3_A4_C0,9,0.15254237,0.0907276,1.68132278,5.508,2.1993829,1.587718,0.10358566,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A5_C0,P1_A1_C0,13,0.07514451,0.05102041,1.47283237,8.476,2.93459903,1.541608,0.09960159,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P7_A6_C0,P4_A4_C0,10,0.16393443,0.10070985,1.62778941,6.296,2.4082322,1.538058,0.08366534,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A1_C0,P3_A4_C0,5,0.17857143,0.0907276,1.96821516,2.668,1.55416786,1.500481,0.15537849,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A4_C0,P1_A1_C0,30,0.0660793,0.05102041,1.29515419,23.108,4.63706215,1.486286,0.0876494,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P6_A5_C0,P4_A5_C0,6,0.06666667,0.03837622,1.7371869,3.452,1.7492672,1.45661,0.12749004,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A4_C0,P6_A4_C0,7,0.01711491,0.00998225,1.71453409,4.228,1.90328821,1.456427,0.11155378,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A3_C0,P1_A1_C0,41,0.06317411,0.05102041,1.23821263,33.432,5.25163734,1.441074,0.09561753,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A4_C0,P5_A6_C0,13,0.02863436,0.02040816,1.4030837,9.284,2.60431832,1.426861,0.09561753,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A5_C0,15,0.075,0.05323869,1.40875,10.656,3.14215796,1.382489,0.11553785,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P1_A2_C0,P3_A3_C0,12,0.20338983,0.14396628,1.41276018,8.508,2.54634473,1.371378,0.1314741,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A5_C0,P3_A2_C0,11,0.04583333,0.03149956,1.45504695,7.436,2.609433,1.365814,0.1314741,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A4_C0,P4_A5_C0,23,0.05066079,0.03837622,1.32010899,17.372,4.14515927,1.357728,0.11553785,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A5_C0,P5_A4_C0,11,0.06358382,0.04436557,1.43317919,7.504,2.59787989,1.345713,0.1314741,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A4_C0,P6_A5_C0,12,0.02933985,0.02018634,1.45345119,8.284,2.77310375,1.340015,0.13944223,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A4_C0,P7_A7_C0,7,0.0154185,0.0095386,1.61643274,4.364,2.01786798,1.306329,0.12749004,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A4_C0,P5_A5_C0,30,0.0660793,0.05323869,1.24118943,24.26,4.44425535,1.291555,0.13545817,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A6_C0,9,0.03030303,0.02040816,1.48484848,6.2,2.26905143,1.233996,0.16334661,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A3_C0,P6_A5_C0,9,0.03030303,0.02018634,1.5011655,5.952,2.50415237,1.217178,0.14741036,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P7_A7_C0,P3_A4_C0,6,0.13953488,0.0907276,1.53795417,3.856,1.80896474,1.185208,0.187251,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A4_C0,P4_A4_C0,48,0.11735941,0.10070985,1.1653221,41.236,5.73689392,1.179035,0.12350598,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A7_C0,8,0.01232666,0.00887311,1.38921418,5.4,2.21350365,1.174608,0.19123506,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P1_A2_C0,P4_A4_C0,9,0.15254237,0.10070985,1.51467184,5.968,2.6341471,1.151037,0.1752988,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A4_C0,P6_A6_C0,7,0.035,0.02262644,1.54686275,4.616,2.09142061,1.139895,0.19123506,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A5_C0,P4_A4_C0,22,0.12716763,0.10070985,1.26271294,17.748,4.06331615,1.046436,0.1752988,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P1_A2_C0,P2_A3_C0,5,0.08474576,0.05700976,1.48651322,3.236,1.72516922,1.022508,0.22709163,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A3_C0,P1_A2_C0,6,0.02020202,0.01308784,1.54357131,4.068,2.03961174,0.947239,0.23505976,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A5_C0,P5_A6_C0,7,0.02916667,0.02040816,1.42916667,4.908,2.26274525,0.924541,0.20717131,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A2_C0,5,0.00770416,0.00576752,1.33578286,3.404,1.76101924,0.906293,0.25896414,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A3_C0,P4_A5_C0,14,0.04713805,0.03837622,1.22831397,11.272,3.04022827,0.897301,0.24701195,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A4_C0,P4_A3_C0,34,0.07488987,0.06588287,1.1367122,29.788,4.78693167,0.879896,0.21912351,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A3_C0,P5_A5_C0,17,0.06614786,0.05323869,1.2424773,14.064,3.38729969,0.866767,0.23904382,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P6_A4_C0,P2_A2_C0,7,0.15555556,0.11091393,1.40248889,5.088,2.2081121,0.865898,0.25099602,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P6_A5_C0,P2_A3_C0,7,0.07777778,0.05700976,1.3642888,5.072,2.23220675,0.863719,0.25896414,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A4_C0,P1_A1_C0,25,0.06112469,0.05102041,1.19804401,21.472,4.10812888,0.858785,0.24302789,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A5_C0,P5_A6_C0,5,0.02890173,0.02040816,1.41618497,3.548,1.74236602,0.83335,0.29880478,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P6_A6_C0,P4_A4_C0,13,0.12745098,0.10070985,1.26552647,10.524,3.00224548,0.824716,0.23505976,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A3_C0,P3_A2_C0,10,0.03891051,0.03149956,1.23527155,7.976,2.53953163,0.796997,0.25498008,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A3_C0,100,0.1540832,0.14396628,1.07027286,93.2,8.535774,0.796647,0.23904382,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A4_C0,P5_A3_C0,5,0.01222494,0.00865129,1.41307755,3.624,1.72933118,0.795683,0.2749004,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P6_A6_C0,P1_A1_C0,7,0.06862745,0.05102041,1.34509804,5.24,2.24735454,0.783143,0.28685259,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P6_A4_C0,P4_A4_C0,6,0.13333333,0.10070985,1.32393539,4.512,1.96195133,0.758429,0.28286853,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A3_C0,P4_A4_C0,34,0.11447811,0.10070985,1.1367122,30.18,5.11195936,0.747267,0.21513944,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P6_A6_C0,P5_A5_C0,7,0.06862745,0.05323869,1.28905229,5.22,2.39217264,0.744093,0.27888446,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A3_C0,P2_A2_C0,32,0.12451362,0.11091393,1.12261479,28.552,4.70145837,0.733389,0.24302789,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A5_C0,P2_A2_C0,22,0.12716763,0.11091393,1.14654335,19.188,3.9434578,0.71308,0.25498008,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P1_A1_C0,P3_A2_C0,9,0.03896104,0.03149956,1.2368758,7.208,2.60150096,0.688833,0.30677291,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A2_C0,P1_A1_C0,9,0.06338028,0.05102041,1.24225352,7.244,2.60530506,0.674009,0.31075697,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P7_A7_C0,P2_A2_C0,6,0.13953488,0.11091393,1.25804651,4.656,2.07143122,0.648827,0.33466135,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A5_C0,P4_A3_C0,13,0.07514451,0.06588287,1.14057726,11.14,2.90554103,0.640156,0.27091633,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P6_A5_C0,P4_A4_C0,11,0.12222222,0.10070985,1.21360744,8.992,3.16734341,0.63397,0.33864542,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A5_C0,15,0.02311248,0.02018634,1.14495674,13.004,3.33473625,0.598548,0.33067729,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P6_A5_C0,P5_A5_C0,6,0.06666667,0.05323869,1.25222222,4.784,2.10023521,0.578983,0.34262948,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A4_C0,P6_A5_C0,5,0.025,0.02018634,1.23846154,3.856,1.98267192,0.576999,0.33067729,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A6_C0,P5_A4_C0,5,0.05434783,0.04436557,1.225,3.868,1.98249771,0.570997,0.34661355,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A5_C0,P6_A5_C0,6,0.025,0.02018634,1.23846154,4.82,2.07577343,0.568463,0.35458167,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P6_A6_C0,P4_A3_C0,8,0.07843137,0.06588287,1.19046676,6.752,2.46307999,0.506683,0.39043825,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A4_C0,P7_A7_C0,5,0.01222494,0.0095386,1.28162848,4.056,1.89611312,0.497861,0.38247012,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A6_C0,5,0.00770416,0.00621118,1.2403698,4.104,1.8620022,0.481202,0.39442231,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A4_C0,P3_A3_C0,5,0.17857143,0.14396628,1.2403698,4.156,1.79794171,0.469426,0.39840637,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P7_A7_C0,P4_A4_C0,5,0.11627907,0.10070985,1.15459482,4.232,1.93524072,0.39685,0.41434263,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P7_A6_C0,P3_A3_C0,10,0.16393443,0.14396628,1.13870014,8.996,2.72206218,0.368838,0.43824701,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P6_A6_C0,P3_A3_C0,16,0.15686275,0.14396628,1.08957975,14.792,3.29121015,0.367038,0.42629482,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A3_C0,P2_A2_C0,75,0.1155624,0.11091393,1.04191063,72.412,7.43068748,0.348285,0.42231076,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A3_C0,P2_A3_C0,18,0.06060606,0.05700976,1.06308218,16.764,3.84701209,0.321288,0.42231076,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A2_C0,P3_A2_C0,5,0.03521127,0.03149956,1.11783376,4.46,1.86286906,0.289875,0.4940239,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A4_C0,P6_A6_C0,11,0.02422907,0.02262644,1.07083009,10.2,2.89578006,0.276264,0.44621514,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P6_A6_C0,P2_A2_C0,12,0.11764706,0.11091393,1.06070588,11.244,3.17629018,0.238014,0.44621514,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P1_A1_C0,P4_A3_C0,16,0.06926407,0.06588287,1.05132129,15.184,3.51561976,0.232107,0.45418327,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P1_A1_C0,P3_A4_C0,22,0.0952381,0.0907276,1.04971475,20.976,4.50874028,0.227114,0.46613546,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A4_C0,P6_A4_C0,5,0.01101322,0.00998225,1.10327949,4.56,1.96311366,0.224134,0.49003984,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A2_C0,P6_A7_C0,5,0.01,0.00887311,1.127,4.56,2.12991694,0.206581,0.4940239,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A4_C0,21,0.105,0.10070985,1.04259912,20.268,3.80711868,0.192271,0.4940239,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A2_C0,P7_A7_C0,5,0.01,0.0095386,1.04837209,4.608,2.08222927,0.18826,0.48605578,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A2_C0,P5_A5_C0,8,0.05633803,0.05323869,1.05821596,7.596,2.53346755,0.159465,0.52988048,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A4_C0,51,0.102,0.10070985,1.01281057,50.02,6.74399927,0.145314,0.46613546,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A3_C0,P4_A3_C0,17,0.06614786,0.06588287,1.00402206,16.468,3.70944956,0.143418,0.47011952,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A4_C0,P3_A3_C0,29,0.145,0.14396628,1.00718028,28.956,4.86794119,0.009039,0.52191235,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A3_C0,P6_A6_C0,6,0.0233463,0.02262644,1.03181506,6.096,2.57552272,-0.037274,0.58964143,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A5_C0,P2_A2_C0,26,0.10833333,0.11091393,0.97673333,26.212,4.74987381,-0.044633,0.57370518,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A6_C0,14,0.02157165,0.02262644,0.95338228,14.172,3.42187858,-0.050265,0.56175299,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A4_C0,P3_A2_C0,6,0.03,0.03149956,0.95239437,6.124,2.4041096,-0.051578,0.60159363,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A4_C0,P1_A2_C0,6,0.01321586,0.01308784,1.00978123,6.124,2.21998589,-0.055856,0.61354582,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A6_C0,P3_A3_C0,13,0.14130435,0.14396628,0.98151002,13.252,3.31791051,-0.075951,0.55776892,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A2_C0,P5_A4_C0,6,0.04225352,0.04436557,0.95239437,6.204,2.44997828,-0.083266,0.61752988,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A6_C0,P4_A3_C0,6,0.06521739,0.06588287,0.98989899,6.228,2.46420478,-0.092525,0.59760956,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P1_A1_C0,P2_A2_C0,25,0.10822511,0.11091393,0.97575758,25.496,4.63897233,-0.10692,0.58964143,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A3_C0,P5_A6_C0,5,0.01945525,0.02040816,0.95330739,5.264,2.19398228,-0.120329,0.62948207,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A2_C0,P5_A6_C0,10,0.02,0.02040816,0.98,10.376,2.99575067,-0.125511,0.6374502,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P1_A1_C0,P6_A6_C0,5,0.02164502,0.02262644,0.95662507,5.324,2.28207262,-0.141976,0.61354582,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A4_C0,P2_A2_C0,49,0.10792952,0.11091393,0.97309251,49.872,6.13237639,-0.142196,0.57768924,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A6_C0,P4_A4_C0,9,0.09782609,0.10070985,0.97136564,9.432,3.02555647,-0.142784,0.58964143,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A2_C0,20,0.03081664,0.03149956,0.97831984,20.616,3.84913071,-0.160036,0.62948207,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A3_C0,P3_A3_C0,41,0.13804714,0.14396628,0.95888521,42.08,5.48250229,-0.19699,0.64143426,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A4_C0,P2_A3_C0,11,0.055,0.05700976,0.96474708,11.652,3.25164401,-0.200514,0.63346614,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A3_C0,P4_A5_C0,9,0.03501946,0.03837622,0.91253008,9.764,2.95826118,-0.25826,0.64143426,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A4_C0,P4_A4_C0,44,0.0969163,0.10070985,0.96233189,45.588,6.12604028,-0.259221,0.64940239,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A3_C0,P3_A3_C0,35,0.13618677,0.14396628,0.94596296,36.764,5.43714578,-0.324435,0.66932271,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P7_A6_C0,P2_A2_C0,6,0.09836066,0.11091393,0.88681967,6.768,2.3220127,-0.330748,0.69721116,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P1_A1_C0,P4_A4_C0,22,0.0952381,0.10070985,0.94566814,23.436,4.2988165,-0.334045,0.64541833,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A3_C0,12,0.06,0.06588287,0.91070707,13.16,3.46155013,-0.33511,0.6812749,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A3_C0,P5_A6_C0,12,0.01848998,0.02040816,0.90600924,13.168,3.14632698,-0.371227,0.70517928,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A5_C0,P3_A3_C0,33,0.1375,0.14396628,0.95508475,35.02,5.41858323,-0.372791,0.67729084,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A4_C0,P3_A4_C0,39,0.08590308,0.0907276,0.94682421,41.196,5.88149231,-0.373375,0.67729084,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A3_C0,P1_A1_C0,12,0.04669261,0.05102041,0.9151751,13.212,3.22126718,-0.376249,0.70916335,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A2_C0,P6_A6_C0,10,0.02,0.02262644,0.88392157,11.224,3.18849337,-0.38388,0.67729084,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A3_C0,P4_A4_C0,24,0.09338521,0.10070985,0.92726992,25.716,4.4082963,-0.389266,0.70517928,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P1_A1_C0,P2_A3_C0,12,0.05194805,0.05700976,0.9112133,13.348,3.41078139,-0.395217,0.69721116,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A3_C0,P6_A6_C0,6,0.02020202,0.02262644,0.89285007,6.924,2.25266999,-0.41018,0.72111554,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A4_C0,P3_A3_C0,62,0.13656388,0.14396628,0.94858237,65.324,7.85070431,-0.423402,0.67729084,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A4_C0,P2_A2_C0,20,0.1,0.11091393,0.9016,21.872,4.32787917,-0.432544,0.70517928,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A5_C0,P5_A5_C0,8,0.04624277,0.05323869,0.86859345,9.212,2.79397228,-0.433791,0.74900398,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A4_C0,P1_A1_C0,9,0.045,0.05102041,0.882,10.252,2.83064413,-0.442302,0.72908367,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P6_A5_C0,P3_A4_C0,7,0.07777778,0.0907276,0.85726705,8.348,2.89766836,-0.465202,0.74103586,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P6_A5_C0,P2_A2_C0,9,0.1,0.11091393,0.9016,10.328,2.73244966,-0.486011,0.77689243,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P1_A1_C0,P5_A4_C0,9,0.03896104,0.04436557,0.87818182,10.328,2.67451456,-0.496539,0.75298805,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A5_C0,P5_A5_C0,11,0.04583333,0.05323869,0.86090278,12.6,3.20140531,-0.499781,0.72908367,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
