book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
exodus,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,500,token,raw,STRICT,0.059840000000000004,-0.0009260800000000002,0.06076608000000001,-64.61644782308223,0.025256322611053254,2.405974968557226,0.007984031936127744,0.9940119760479041,0.015968063872255488
exodus,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,500,token,raw,STRICT,0.05394724808485562,-0.0006161212492634074,0.054563369334119025,-87.55946682467335,0.03134300376976153,1.740846848468288,0.04590818363273453,0.9560878243512974,0.09181636726546906
exodus,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,500,token,raw,STRICT,-0.019794992604094785,-0.0008033806444845771,-0.01899161195961021,24.63961851706623,0.021828872907980426,-0.8700225632202503,0.810379241516966,0.19161676646706588,0.38323353293413176
exodus,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,500,token,raw,STRICT,0.004555008728250316,0.0008476549054387072,0.003707353822811609,5.373659373672655,0.000648704646157191,5.715010436218243,0.005988023952095809,0.9960079840319361,0.011976047904191617
exodus,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,500,token,raw,STRICT,0.1351171772519717,0.050717854175461145,0.08439932307651055,2.664094911912609,0.019468560754574624,4.335159858012556,0.001996007984031936,1.0,0.003992015968063872
exodus,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,500,token,raw,STRICT,0.059840000000000004,0.0009612799999999982,0.05887872000000001,62.250332889480816,0.024248475844093786,2.4281410666205288,0.00998003992015968,0.9920159680638723,0.01996007984031936
exodus,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,500,token,raw,STRICT,0.05394724808485562,0.0015116630288744852,0.052435585055981136,35.68735032504053,0.02920859675752223,1.795210687157614,0.03592814371257485,0.9660678642714571,0.0718562874251497
exodus,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,500,token,raw,STRICT,-0.019794992604094785,0.010555507893640844,-0.03035050049773563,-1.875323556531113,0.019134103077221427,-1.5861992785994232,0.9540918163672655,0.04790419161676647,0.09580838323353294
exodus,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,500,token,raw,STRICT,0.004555008728250316,0.0008817632092978963,0.0036732455189524196,5.16579585110751,0.0006174465550758563,5.949090635870733,0.001996007984031936,1.0,0.003992015968063872
exodus,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,500,token,raw,STRICT,0.1351171772519717,0.051348587554400325,0.08376858969757137,2.63137086504715,0.018727749937655115,4.472966051791482,0.001996007984031936,1.0,0.003992015968063872
