book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
numbers,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,500,token,raw,STRICT,0.08705575480925987,-0.0010850994457124218,0.08814085425497228,-80.22836538461544,0.02652650700590112,3.32274634709215,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,500,token,raw,STRICT,0.054197726290970916,-0.0011762339776405061,0.055373960268611425,-46.07733437499408,0.03147836093783777,1.7591119301910842,0.043912175648702596,0.9580838323353293,0.08782435129740519
numbers,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,500,token,raw,STRICT,-0.007337393367608969,-0.0005857897326955126,-0.006751603634913456,12.525643516908257,0.021681334011837403,-0.3114016707287139,0.6107784431137725,0.3912175648702595,0.782435129740519
numbers,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,500,token,raw,STRICT,0.0065876054015246936,0.0008144319362491118,0.0057731734652755815,8.08858924646802,0.0005893166902052824,9.796385476991253,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,500,token,raw,STRICT,0.16436764780169155,0.05228097827627443,0.11208666952541713,3.1439283123797828,0.01996816918173731,5.6132672207089715,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,500,token,raw,STRICT,0.08705575480925987,0.0006462341049885876,0.08640952070427128,134.71241170534827,0.02475533264038523,3.490541692956489,0.003992015968063872,0.998003992015968,0.007984031936127744
numbers,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,500,token,raw,STRICT,0.054197726290970916,0.0011837418545236165,0.0530139844364473,45.78508910862342,0.029912130467710723,1.7723239236895667,0.03592814371257485,0.9660678642714571,0.0718562874251497
numbers,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,500,token,raw,STRICT,-0.007337393367608969,0.0030202702937628966,-0.010357663661371865,-2.4293830200433657,0.02009173493751626,-0.5155186296048299,0.7005988023952096,0.3013972055888224,0.6027944111776448
numbers,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,500,token,raw,STRICT,0.0065876054015246936,0.000741614699935176,0.005845990701589518,8.882786981030057,0.0005944665490056779,9.83401120108052,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,500,token,raw,STRICT,0.16436764780169155,0.048586145248685056,0.1157815025530065,3.3830147866307634,0.018941543362268505,6.11256962215882,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,active_rate,robustness,terminal_contrast,run_preserving_circular_translation,500,token,raw,STRICT,0.07531790022823609,-0.0008294750570590157,0.07614737528529511,-90.80188679245282,0.012132394282756163,6.276368333456141,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,active_rate,robustness,linear_slope,run_preserving_circular_translation,500,token,raw,STRICT,0.05330922074900485,-0.001077460177951762,0.05438668092695661,-49.47674340071203,0.015195487213031562,3.579133736515859,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,active_rate,robustness,cadence_peak,run_preserving_circular_translation,500,token,raw,STRICT,0.013410903480925052,-0.0005082482492380839,0.013919151730163136,-26.386521746074614,0.010222691027259234,1.3615937029738192,0.06986027944111776,0.9321357285429142,0.13972055888223553
numbers,minor,active_rate,robustness,profile_energy,run_preserving_circular_translation,500,token,raw,STRICT,0.007157575519184102,0.0004942544172800837,0.006663321101904018,14.481561052246606,0.0003654497364715542,18.23320811841022,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,active_rate,robustness,profile_amplitude,run_preserving_circular_translation,500,token,raw,STRICT,0.09819188631472375,0.02466727368911567,0.07352461262560808,3.9806541879028368,0.009612935275380803,7.648508027918195,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,active_rate,robustness,terminal_contrast,within_segment_value_permutation,500,token,raw,STRICT,0.07531790022823609,-0.0004545158134985322,0.07577241604173462,-165.7101865136301,0.011942670034563528,6.344679692433946,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,active_rate,robustness,linear_slope,within_segment_value_permutation,500,token,raw,STRICT,0.05330922074900485,-5.277991765228233e-05,0.05336200066665713,-1010.0284941748034,0.01450315709921173,3.6793368713876404,0.003992015968063872,0.998003992015968,0.007984031936127744
numbers,minor,active_rate,robustness,cadence_peak,within_segment_value_permutation,500,token,raw,STRICT,0.013410903480925052,0.004126524828961922,0.009284378651963129,3.2499267632660116,0.009529451580283238,0.9742825779368905,0.17964071856287425,0.8223552894211577,0.3592814371257485
numbers,minor,active_rate,robustness,profile_energy,within_segment_value_permutation,500,token,raw,STRICT,0.007157575519184102,0.0005266961762605034,0.0066308793429235985,13.58957182868169,0.00037949929837831174,17.472705144011805,0.001996007984031936,1.0,0.003992015968063872
numbers,minor,active_rate,robustness,profile_amplitude,within_segment_value_permutation,500,token,raw,STRICT,0.09819188631472375,0.025096377655463402,0.07309550865926034,3.9125919948589747,0.009536151483315564,7.665095168333696,0.001996007984031936,1.0,0.003992015968063872
numbers,major,mean_count,primary,terminal_contrast,run_preserving_circular_translation,500,token,raw,STRICT,0.11133810010214507,0.0012604698672114415,0.11007763023493362,88.33063209076168,0.026485582528113828,4.156134006797426,0.001996007984031936,1.0,0.003992015968063872
numbers,major,mean_count,secondary,linear_slope,run_preserving_circular_translation,500,token,raw,STRICT,0.11842765234095105,0.0014686788224353218,0.11695897351851574,80.63550078605863,0.027651137385986825,4.229806965473643,0.001996007984031936,1.0,0.003992015968063872
numbers,major,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,500,token,raw,STRICT,0.019529463801527203,0.0005788247345337789,0.018950639066993423,33.739857052338024,0.020915619091821082,0.9060520266600164,0.17764471057884232,0.8243512974051896,0.35528942115768464
numbers,major,mean_count,descriptive,profile_energy,run_preserving_circular_translation,500,token,raw,STRICT,0.00496193878478067,0.0005643317277282805,0.004397607057052389,8.792592266174672,0.0004117660633379099,10.679867644759147,0.001996007984031936,1.0,0.003992015968063872
numbers,major,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,500,token,raw,STRICT,0.13915990309127046,0.04357653937878926,0.0955833637124812,3.1934592575519223,0.017303465972186516,5.523943229993419,0.001996007984031936,1.0,0.003992015968063872
numbers,major,mean_count,primary,terminal_contrast,within_segment_value_permutation,500,token,raw,STRICT,0.11133810010214507,0.0013687436159346253,0.10996935648621044,81.34328358208968,0.026747130131753605,4.111445076332029,0.001996007984031936,1.0,0.003992015968063872
numbers,major,mean_count,secondary,linear_slope,within_segment_value_permutation,500,token,raw,STRICT,0.11842765234095105,0.000956057048770447,0.11747159529218061,123.87090550010264,0.030202268067166253,3.889495816371729,0.001996007984031936,1.0,0.003992015968063872
numbers,major,mean_count,descriptive,cadence_peak,within_segment_value_permutation,500,token,raw,STRICT,0.019529463801527203,0.009965547774617799,0.009563916026909404,1.959697975787006,0.020813601617726378,0.4595031750182091,0.3073852295409182,0.6946107784431138,0.6147704590818364
numbers,major,mean_count,descriptive,profile_energy,within_segment_value_permutation,500,token,raw,STRICT,0.00496193878478067,0.0006806755957676466,0.0042812631890130235,7.289726289047775,0.0005198397814073486,8.235735975077692,0.001996007984031936,1.0,0.003992015968063872
numbers,major,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,500,token,raw,STRICT,0.13915990309127046,0.046751155031383315,0.09240874805988715,2.976608877317675,0.01878985623188737,4.918012512680361,0.001996007984031936,1.0,0.003992015968063872
numbers,major,active_rate,robustness,terminal_contrast,run_preserving_circular_translation,500,token,raw,STRICT,0.08784473953013278,0.0006639427987742586,0.08718079673135852,132.30769230769246,0.012694288801540186,6.8677180812824234,0.001996007984031936,1.0,0.003992015968063872
numbers,major,active_rate,robustness,linear_slope,run_preserving_circular_translation,500,token,raw,STRICT,0.08094175445550592,0.0007512562316100788,0.08019049822389583,107.74187427641432,0.01380423926441111,5.809121146620227,0.001996007984031936,1.0,0.003992015968063872
