ngram_n,rank,pattern,count,share,book,model,relation
4,37,2-3-2-4,116,0.0064,genesis,sof_only,all
4,38,3-2-4-2,115,0.00634483,genesis,sof_only,all
4,39,3-1-3-2,114,0.00628966,genesis,sof_only,all
4,40,3-1-2-2,114,0.00628966,genesis,sof_only,all
4,41,2-2-1-2,112,0.00617931,genesis,sof_only,all
4,42,4-2-2-3,111,0.00612414,genesis,sof_only,all
4,43,2-4-3-2,111,0.00612414,genesis,sof_only,all
4,44,2-3-1-3,110,0.00606897,genesis,sof_only,all
4,45,3-2-2-4,110,0.00606897,genesis,sof_only,all
4,46,1-2-3-2,108,0.00595862,genesis,sof_only,all
4,47,4-3-2-2,106,0.00584828,genesis,sof_only,all
4,48,1-3-2-3,105,0.0057931,genesis,sof_only,all
4,49,2-2-4-3,104,0.00573793,genesis,sof_only,all
4,50,2-1-2-3,104,0.00573793,genesis,sof_only,all
5,1,2-2-2-2-2,220,0.0121386,genesis,sof_only,all
5,2,2-2-3-2-2,156,0.00860737,genesis,sof_only,all
5,3,2-2-2-3-2,154,0.00849702,genesis,sof_only,all
5,4,2-3-2-2-2,152,0.00838667,genesis,sof_only,all
5,5,2-3-2-3-2,148,0.00816597,genesis,sof_only,all
5,6,2-2-3-2-3,139,0.00766939,genesis,sof_only,all
5,7,2-2-2-2-3,134,0.00739351,genesis,sof_only,all
5,8,3-2-2-3-2,134,0.00739351,genesis,sof_only,all
5,9,3-2-3-2-2,133,0.00733834,genesis,sof_only,all
5,10,2-3-2-2-3,130,0.00717281,genesis,sof_only,all
5,11,2-3-3-2-2,124,0.00684176,genesis,sof_only,all
5,12,3-2-2-2-2,122,0.00673141,genesis,sof_only,all
5,13,2-2-3-3-2,119,0.00656588,genesis,sof_only,all
5,14,3-2-3-3-2,118,0.0065107,genesis,sof_only,all
5,15,2-3-3-2-3,111,0.00612448,genesis,sof_only,all
5,16,3-2-2-3-3,109,0.00601412,genesis,sof_only,all
5,17,3-2-2-2-3,108,0.00595895,genesis,sof_only,all
5,18,3-2-3-2-3,108,0.00595895,genesis,sof_only,all
5,19,2-3-3-3-2,104,0.00573825,genesis,sof_only,all
5,20,3-3-2-2-2,104,0.00573825,genesis,sof_only,all
5,21,2-3-2-3-3,103,0.00568307,genesis,sof_only,all
5,22,3-3-2-3-2,99,0.00546237,genesis,sof_only,all
5,23,3-3-2-2-3,90,0.00496579,genesis,sof_only,all
5,24,3-2-3-3-3,89,0.00491062,genesis,sof_only,all
5,25,3-3-2-3-3,88,0.00485544,genesis,sof_only,all
5,26,2-2-2-3-3,87,0.00480026,genesis,sof_only,all
5,27,2-2-3-3-3,86,0.00474509,genesis,sof_only,all
5,28,2-3-3-3-3,84,0.00463474,genesis,sof_only,all
5,29,3-3-3-3-2,84,0.00463474,genesis,sof_only,all
5,30,3-3-3-2-3,82,0.00452439,genesis,sof_only,all
5,31,3-3-3-2-2,82,0.00452439,genesis,sof_only,all
5,32,3-3-3-3-3,76,0.00419333,genesis,sof_only,all
5,33,2-4-2-2-2,70,0.00386228,genesis,sof_only,all
5,34,1-2-2-2-2,69,0.00380711,genesis,sof_only,all
5,35,2-2-4-2-2,64,0.00353123,genesis,sof_only,all
5,36,2-2-2-3-1,61,0.0033657,genesis,sof_only,all
5,37,2-2-2-2-1,61,0.0033657,genesis,sof_only,all
5,38,2-2-3-3-1,59,0.00325535,genesis,sof_only,all
5,39,2-3-2-3-1,58,0.00320018,genesis,sof_only,all
5,40,2-2-2-4-2,57,0.003145,genesis,sof_only,all
5,41,2-2-1-3-2,56,0.00308983,genesis,sof_only,all
5,42,2-3-1-2-2,55,0.00303465,genesis,sof_only,all
5,43,3-2-1-2-2,55,0.00303465,genesis,sof_only,all
5,44,4-2-2-2-2,54,0.00297947,genesis,sof_only,all
5,45,2-3-2-4-2,54,0.00297947,genesis,sof_only,all
5,46,2-2-2-2-4,54,0.00297947,genesis,sof_only,all
5,47,3-2-2-2-1,54,0.00297947,genesis,sof_only,all
5,48,3-2-2-2-4,53,0.0029243,genesis,sof_only,all
5,49,2-1-2-2-2,53,0.0029243,genesis,sof_only,all
5,50,2-3-2-2-1,53,0.0029243,genesis,sof_only,all
6,1,2-2-2-2-2-2,104,0.00573856,genesis,sof_only,all
6,2,2-2-2-2-3-2,70,0.0038625,genesis,sof_only,all
6,3,2-2-3-2-2-2,65,0.0035866,genesis,sof_only,all
6,4,2-2-3-2-3-2,60,0.00331071,genesis,sof_only,all
6,5,2-2-2-3-2-2,60,0.00331071,genesis,sof_only,all
6,6,2-2-2-2-2-3,60,0.00331071,genesis,sof_only,all
6,7,3-2-2-2-2-2,58,0.00320035,genesis,sof_only,all
6,8,2-2-2-3-2-3,56,0.00309,genesis,sof_only,all
6,9,2-3-2-2-2-2,56,0.00309,genesis,sof_only,all
6,10,2-3-2-2-3-2,54,0.00297964,genesis,sof_only,all
6,11,2-2-3-2-2-3,54,0.00297964,genesis,sof_only,all
6,12,2-3-2-3-2-2,52,0.00286928,genesis,sof_only,all
6,13,2-3-2-3-2-3,52,0.00286928,genesis,sof_only,all
6,14,3-2-3-2-2-2,51,0.0028141,genesis,sof_only,all
6,15,3-2-2-3-2-2,51,0.0028141,genesis,sof_only,all
6,16,3-2-3-3-2-2,49,0.00270375,genesis,sof_only,all
6,17,3-2-2-2-3-2,46,0.00253821,genesis,sof_only,all
6,18,2-2-3-3-2-2,46,0.00253821,genesis,sof_only,all
6,19,2-3-2-2-3-3,45,0.00248303,genesis,sof_only,all
6,20,3-2-2-3-2-3,45,0.00248303,genesis,sof_only,all
6,21,3-3-2-2-2-2,45,0.00248303,genesis,sof_only,all
6,22,3-2-3-2-2-3,44,0.00242785,genesis,sof_only,all
6,23,2-2-3-3-3-2,44,0.00242785,genesis,sof_only,all
6,24,3-2-3-3-2-3,44,0.00242785,genesis,sof_only,all
6,25,3-2-3-2-3-2,43,0.00237268,genesis,sof_only,all
6,26,2-2-3-3-2-3,43,0.00237268,genesis,sof_only,all
6,27,2-3-3-2-2-2,42,0.0023175,genesis,sof_only,all
6,28,3-3-2-3-3-2,41,0.00226232,genesis,sof_only,all
6,29,2-3-2-3-3-2,41,0.00226232,genesis,sof_only,all
6,30,2-3-3-2-3-2,41,0.00226232,genesis,sof_only,all
6,31,3-3-2-3-2-2,40,0.00220714,genesis,sof_only,all
6,32,2-3-3-2-2-3,40,0.00220714,genesis,sof_only,all
6,33,3-3-2-2-3-2,40,0.00220714,genesis,sof_only,all
6,34,2-3-3-2-3-3,40,0.00220714,genesis,sof_only,all
6,35,3-2-3-2-3-3,39,0.00215196,genesis,sof_only,all
6,36,3-2-2-3-3-2,39,0.00215196,genesis,sof_only,all
6,37,2-2-2-3-3-2,39,0.00215196,genesis,sof_only,all
6,38,2-2-3-2-3-3,38,0.00209678,genesis,sof_only,all
6,39,2-3-3-3-3-2,37,0.0020416,genesis,sof_only,all
6,40,3-2-2-3-3-3,37,0.0020416,genesis,sof_only,all
6,41,3-3-2-2-2-3,37,0.0020416,genesis,sof_only,all
6,42,2-3-3-3-2-3,36,0.00198643,genesis,sof_only,all
6,43,3-2-3-3-3-2,36,0.00198643,genesis,sof_only,all
6,44,2-4-2-2-2-2,35,0.00193125,genesis,sof_only,all
6,45,2-3-2-3-3-3,34,0.00187607,genesis,sof_only,all
6,46,2-3-2-2-2-3,34,0.00187607,genesis,sof_only,all
6,47,3-3-3-2-3-2,33,0.00182089,genesis,sof_only,all
6,48,3-3-3-3-2-2,33,0.00182089,genesis,sof_only,all
6,49,3-3-3-2-2-2,33,0.00182089,genesis,sof_only,all
6,50,3-3-2-3-2-3,33,0.00182089,genesis,sof_only,all
2,1,2-2,2592,0.17129262,genesis,major,within
2,2,3-2,1941,0.12827121,genesis,major,within
2,3,2-3,1923,0.12708168,genesis,major,within
2,4,3-3,1415,0.09351044,genesis,major,within
2,5,2-1,864,0.05709754,genesis,major,within
2,6,1-2,824,0.05445414,genesis,major,within
2,7,4-2,694,0.04586307,genesis,major,within
2,8,2-4,676,0.04467354,genesis,major,within
2,9,1-3,659,0.04355009,genesis,major,within
2,10,3-1,649,0.04288924,genesis,major,within
2,11,3-4,494,0.03264605,genesis,major,within
2,12,4-3,493,0.03257996,genesis,major,within
2,13,1-4,259,0.01711605,genesis,major,within
2,14,4-1,250,0.01652128,genesis,major,within
2,15,1-1,227,0.01500132,genesis,major,within
2,16,4-4,204,0.01348136,genesis,major,within
2,17,5-2,152,0.01004494,genesis,major,within
2,18,2-5,152,0.01004494,genesis,major,within
2,19,5-3,109,0.00720328,genesis,major,within
2,20,3-5,104,0.00687285,genesis,major,within
2,21,1-5,76,0.00502247,genesis,major,within
2,22,5-1,65,0.00429553,genesis,major,within
2,23,5-4,51,0.00337034,genesis,major,within
2,24,4-5,45,0.00297383,genesis,major,within
2,25,6-2,34,0.00224689,genesis,major,within
2,26,2-6,28,0.00185038,genesis,major,within
2,27,6-3,21,0.00138779,genesis,major,within
2,28,3-6,19,0.00125562,genesis,major,within
2,29,1-6,15,0.00099128,genesis,major,within
2,30,4-6,10,0.00066085,genesis,major,within
2,31,6-4,9,0.00059477,genesis,major,within
2,32,6-1,9,0.00059477,genesis,major,within
2,33,2-7,8,0.00052868,genesis,major,within
2,34,5-5,8,0.00052868,genesis,major,within
2,35,7-3,7,0.0004626,genesis,major,within
2,36,1-7,7,0.0004626,genesis,major,within
2,37,3-7,5,0.00033043,genesis,major,within
2,38,7-1,5,0.00033043,genesis,major,within
2,39,7-2,5,0.00033043,genesis,major,within
2,40,5-6,4,0.00026434,genesis,major,within
2,41,7-4,4,0.00026434,genesis,major,within
2,42,6-5,3,0.00019826,genesis,major,within
2,43,6-6,2,0.00013217,genesis,major,within
2,44,4-7,2,0.00013217,genesis,major,within
2,45,1-8,2,0.00013217,genesis,major,within
2,46,8-4,2,0.00013217,genesis,major,within
2,47,2-8,1,6.609e-05,genesis,major,within
2,48,8-2,1,6.609e-05,genesis,major,within
2,49,7-5,1,6.609e-05,genesis,major,within
2,50,4-8,1,6.609e-05,genesis,major,within
3,1,2-2-2,1092,0.07216972,genesis,major,within
3,2,3-2-2,788,0.05207851,genesis,major,within
3,3,2-3-2,782,0.05168198,genesis,major,within
3,4,2-2-3,753,0.04976538,genesis,major,within
3,5,3-2-3,645,0.04262772,genesis,major,within
3,6,3-3-2,589,0.03892671,genesis,major,within
3,7,2-3-3,588,0.03886062,genesis,major,within
3,8,3-3-3,453,0.02993854,genesis,major,within
3,9,2-2-1,367,0.02425484,genesis,major,within
3,10,1-2-2,347,0.02293305,genesis,major,within
3,11,2-1-2,344,0.02273478,genesis,major,within
3,12,2-2-4,309,0.02042165,genesis,major,within
3,13,2-3-1,300,0.01982685,genesis,major,within
3,14,1-3-2,291,0.01923204,genesis,major,within
3,15,2-1-3,283,0.01870332,genesis,major,within
3,16,2-4-2,282,0.01863723,genesis,major,within
3,17,4-2-2,278,0.01837288,genesis,major,within
3,18,3-2-1,265,0.01751371,genesis,major,within
3,19,3-1-2,258,0.01705109,genesis,major,within
3,20,1-2-3,243,0.01605974,genesis,major,within
3,21,4-2-3,220,0.01453969,genesis,major,within
3,22,4-3-2,219,0.0144736,genesis,major,within
3,23,3-1-3,208,0.01374661,genesis,major,within
3,24,2-4-3,200,0.0132179,genesis,major,within
3,25,2-3-4,197,0.01301963,genesis,major,within
3,26,3-4-2,196,0.01295354,genesis,major,within
3,27,1-3-3,192,0.01268918,genesis,major,within
3,28,3-3-1,185,0.01222655,genesis,major,within
3,29,3-2-4,180,0.01189611,genesis,major,within
3,30,3-3-4,156,0.01030996,genesis,major,within
3,31,4-3-3,143,0.0094508,genesis,major,within
3,32,3-4-3,140,0.00925253,genesis,major,within
3,33,1-2-1,125,0.00826119,genesis,major,within
3,34,2-1-4,110,0.00726984,genesis,major,within
3,35,1-4-2,107,0.00707157,genesis,major,within
3,36,2-4-1,100,0.00660895,genesis,major,within
3,37,4-1-2,100,0.00660895,genesis,major,within
3,38,2-1-1,93,0.00614632,genesis,major,within
3,39,1-3-1,91,0.00601414,genesis,major,within
3,40,4-2-1,91,0.00601414,genesis,major,within
3,41,1-1-2,89,0.00588196,genesis,major,within
3,42,4-2-4,84,0.00555152,genesis,major,within
3,43,1-2-4,84,0.00555152,genesis,major,within
3,44,4-4-2,82,0.00541934,genesis,major,within
3,45,3-1-4,80,0.00528716,genesis,major,within
3,46,3-4-1,73,0.00482453,genesis,major,within
3,47,4-1-3,73,0.00482453,genesis,major,within
3,48,1-4-3,72,0.00475844,genesis,major,within
3,49,1-1-3,71,0.00469235,genesis,major,within
3,50,2-4-4,70,0.00462626,genesis,major,within
4,1,2-2-2-2,486,0.03212161,genesis,major,within
4,2,2-3-2-2,322,0.02128222,genesis,major,within
4,3,3-2-2-2,314,0.02075347,genesis,major,within
4,4,2-2-3-2,311,0.02055519,genesis,major,within
4,5,2-2-2-3,304,0.02009253,genesis,major,within
4,6,2-3-2-3,272,0.01797753,genesis,major,within
4,7,3-2-3-2,261,0.0172505,genesis,major,within
4,8,3-3-2-2,254,0.01678784,genesis,major,within
4,9,2-3-3-2,245,0.01619299,genesis,major,within
4,10,3-2-2-3,242,0.01599471,genesis,major,within
4,11,2-2-3-3,211,0.0139458,genesis,major,within
4,12,3-2-3-3,206,0.01361533,genesis,major,within
4,13,3-3-3-2,200,0.01321877,genesis,major,within
4,14,3-3-2-3,180,0.01189689,genesis,major,within
4,15,2-3-3-3,176,0.01163252,genesis,major,within
4,16,2-2-2-1,152,0.01004627,genesis,major,within
4,17,3-3-3-3,148,0.00978189,genesis,major,within
4,18,2-2-1-2,141,0.00931923,genesis,major,within
4,19,2-1-2-2,140,0.00925314,genesis,major,within
4,20,2-2-4-2,134,0.00885658,genesis,major,within
4,21,1-2-2-2,133,0.00879048,genesis,major,within
4,22,2-3-1-2,131,0.00865829,genesis,major,within
4,23,2-2-1-3,129,0.00852611,genesis,major,within
4,24,2-1-3-2,128,0.00846001,genesis,major,within
4,25,4-2-2-2,125,0.00826173,genesis,major,within
4,26,2-2-2-4,124,0.00819564,genesis,major,within
4,27,2-2-3-1,122,0.00806345,genesis,major,within
4,28,3-2-1-2,116,0.00766689,genesis,major,within
4,29,2-4-2-2,115,0.00760079,genesis,major,within
4,30,3-2-2-1,112,0.00740251,genesis,major,within
4,31,1-3-2-2,109,0.00720423,genesis,major,within
4,32,3-1-2-2,106,0.00700595,genesis,major,within
4,33,3-2-3-1,102,0.00674157,genesis,major,within
4,34,2-1-2-3,102,0.00674157,genesis,major,within
4,35,3-2-2-4,98,0.0064772,genesis,major,within
4,36,1-2-2-3,96,0.00634501,genesis,major,within
4,37,2-3-1-3,96,0.00634501,genesis,major,within
4,38,1-3-2-3,94,0.00621282,genesis,major,within
4,39,1-2-3-2,92,0.00608063,genesis,major,within
4,40,2-4-2-3,92,0.00608063,genesis,major,within
4,41,4-2-3-2,92,0.00608063,genesis,major,within
4,42,2-4-3-2,91,0.00601454,genesis,major,within
4,43,2-3-2-1,91,0.00601454,genesis,major,within
4,44,3-1-3-2,91,0.00601454,genesis,major,within
4,45,2-3-3-1,86,0.00568407,genesis,major,within
4,46,2-2-4-3,85,0.00561798,genesis,major,within
4,47,2-2-3-4,85,0.00561798,genesis,major,within
4,48,4-2-2-3,83,0.00548579,genesis,major,within
4,49,4-3-2-2,82,0.0054197,genesis,major,within
4,50,2-1-3-3,81,0.0053536,genesis,major,within
5,1,2-2-2-2-2,228,0.01507039,genesis,major,within
5,2,2-2-2-3-2,139,0.00918765,genesis,major,within
5,3,3-2-2-2-2,135,0.00892326,genesis,major,within
5,4,2-2-3-2-2,132,0.00872497,genesis,major,within
5,5,2-3-2-2-2,124,0.00819618,genesis,major,within
5,6,2-2-2-2-3,119,0.00786569,genesis,major,within
5,7,3-3-2-2-2,112,0.007403,genesis,major,within
5,8,2-2-3-2-3,107,0.00707251,genesis,major,within
5,9,2-3-3-2-2,107,0.00707251,genesis,major,within
5,10,2-3-2-3-2,105,0.00694031,genesis,major,within
5,11,3-2-3-2-2,105,0.00694031,genesis,major,within
5,12,2-2-3-3-2,100,0.00660982,genesis,major,within
5,13,2-3-2-2-3,95,0.00627933,genesis,major,within
5,14,3-2-2-2-3,93,0.00614713,genesis,major,within
5,15,3-2-3-2-3,89,0.00588274,genesis,major,within
5,16,3-2-2-3-2,87,0.00575055,genesis,major,within
5,17,3-3-3-2-2,86,0.00568445,genesis,major,within
5,18,2-3-2-3-3,85,0.00561835,genesis,major,within
5,19,2-3-3-2-3,80,0.00528786,genesis,major,within
5,20,2-3-3-3-2,79,0.00522176,genesis,major,within
5,21,3-2-3-3-2,79,0.00522176,genesis,major,within
5,22,2-2-2-2-1,78,0.00515566,genesis,major,within
5,23,3-2-2-3-3,77,0.00508956,genesis,major,within
5,24,3-2-3-3-3,75,0.00495737,genesis,major,within
5,25,3-3-2-3-2,73,0.00482517,genesis,major,within
5,26,3-3-2-2-3,72,0.00475907,genesis,major,within
5,27,3-3-3-3-2,70,0.00462688,genesis,major,within
5,28,2-2-2-3-3,69,0.00456078,genesis,major,within
5,29,1-2-2-2-2,63,0.00416419,genesis,major,within
5,30,2-3-3-3-3,61,0.00403199,genesis,major,within
5,31,3-3-2-3-3,60,0.00396589,genesis,major,within
5,32,2-2-1-2-2,60,0.00396589,genesis,major,within
5,33,2-1-2-2-2,59,0.0038998,genesis,major,within
5,34,2-2-3-3-3,58,0.0038337,genesis,major,within
5,35,2-2-2-1-3,58,0.0038337,genesis,major,within
5,36,2-3-1-2-2,56,0.0037015,genesis,major,within
5,37,2-2-2-1-2,56,0.0037015,genesis,major,within
5,38,2-4-2-2-2,55,0.0036354,genesis,major,within
5,39,2-2-2-3-1,54,0.0035693,genesis,major,within
5,40,2-2-3-1-2,54,0.0035693,genesis,major,within
5,41,2-2-4-2-2,53,0.00350321,genesis,major,within
5,42,3-3-3-2-3,53,0.00350321,genesis,major,within
5,43,2-2-2-2-4,53,0.00350321,genesis,major,within
5,44,2-2-1-3-2,52,0.00343711,genesis,major,within
5,45,2-2-2-4-2,51,0.00337101,genesis,major,within
5,46,2-3-2-2-1,51,0.00337101,genesis,major,within
5,47,4-2-2-2-2,50,0.00330491,genesis,major,within
5,48,3-3-3-3-3,49,0.00323881,genesis,major,within
5,49,3-2-1-2-2,49,0.00323881,genesis,major,within
5,50,2-2-4-2-3,47,0.00310662,genesis,major,within
6,1,2-2-2-2-2-2,111,0.00733739,genesis,major,within
6,2,3-2-2-2-2-2,69,0.00456108,genesis,major,within
6,3,2-2-2-3-2-2,63,0.00416446,genesis,major,within
6,4,2-2-2-2-3-2,61,0.00403226,genesis,major,within
6,5,2-2-2-2-2-3,56,0.00370175,genesis,major,within
6,6,2-2-3-2-2-2,53,0.00350344,genesis,major,within
6,7,2-3-2-2-2-2,53,0.00350344,genesis,major,within
6,8,3-3-2-2-2-2,51,0.00337123,genesis,major,within
6,9,2-2-3-3-2-2,50,0.00330513,genesis,major,within
6,10,2-3-3-2-2-2,50,0.00330513,genesis,major,within
6,11,3-2-2-2-3-2,49,0.00323903,genesis,major,within
6,12,2-2-2-3-2-3,48,0.00317292,genesis,major,within
6,13,2-3-2-2-3-2,42,0.00277631,genesis,major,within
6,14,3-2-2-3-3-2,41,0.00271021,genesis,major,within
6,15,3-2-3-2-2-2,40,0.0026441,genesis,major,within
6,16,2-3-2-3-2-3,39,0.002578,genesis,major,within
6,17,2-2-3-2-3-2,38,0.0025119,genesis,major,within
6,18,2-3-2-3-2-2,38,0.0025119,genesis,major,within
6,19,2-3-2-2-2-3,38,0.0025119,genesis,major,within
6,20,2-2-3-2-3-3,37,0.0024458,genesis,major,within
6,21,3-2-3-2-3-2,35,0.00231359,genesis,major,within
6,22,2-2-2-2-2-1,34,0.00224749,genesis,major,within
6,23,3-2-2-3-2-2,34,0.00224749,genesis,major,within
6,24,2-3-3-2-3-2,34,0.00224749,genesis,major,within
6,25,3-2-2-3-2-3,33,0.00218139,genesis,major,within
6,26,2-2-4-2-2-2,33,0.00218139,genesis,major,within
6,27,2-3-2-3-3-2,33,0.00218139,genesis,major,within
6,28,2-3-3-3-3-2,33,0.00218139,genesis,major,within
6,29,2-2-2-2-1-3,33,0.00218139,genesis,major,within
6,30,2-2-3-2-2-3,32,0.00211528,genesis,major,within
6,31,3-2-3-2-2-3,31,0.00204918,genesis,major,within
6,32,3-3-2-3-2-2,31,0.00204918,genesis,major,within
6,33,3-3-3-2-2-2,31,0.00204918,genesis,major,within
6,34,3-2-3-3-3-2,30,0.00198308,genesis,major,within
6,35,2-3-3-2-2-3,30,0.00198308,genesis,major,within
6,36,3-2-3-2-3-3,30,0.00198308,genesis,major,within
6,37,2-3-2-3-3-3,30,0.00198308,genesis,major,within
6,38,2-3-3-3-2-2,30,0.00198308,genesis,major,within
6,39,3-2-3-3-2-2,30,0.00198308,genesis,major,within
6,40,3-3-2-2-2-3,30,0.00198308,genesis,major,within
6,41,2-2-3-3-2-3,29,0.00191698,genesis,major,within
6,42,2-2-2-3-1-2,28,0.00185087,genesis,major,within
6,43,2-2-2-2-1-2,28,0.00185087,genesis,major,within
6,44,2-2-2-3-3-2,28,0.00185087,genesis,major,within
6,45,3-3-3-3-2-2,28,0.00185087,genesis,major,within
6,46,3-3-3-2-2-3,28,0.00185087,genesis,major,within
6,47,3-2-3-3-3-3,27,0.00178477,genesis,major,within
6,48,3-3-2-2-3-3,27,0.00178477,genesis,major,within
6,49,3-2-2-2-2-3,27,0.00178477,genesis,major,within
6,50,2-2-1-2-2-2,27,0.00178477,genesis,major,within
2,1,3-3,384,0.12825651,genesis,major,cross_reset
2,2,2-2,370,0.12358049,genesis,major,cross_reset
2,3,3-2,366,0.12224449,genesis,major,cross_reset
2,4,2-3,355,0.11857047,genesis,major,cross_reset
2,5,4-3,148,0.0494322,genesis,major,cross_reset
2,6,3-4,145,0.04843019,genesis,major,cross_reset
2,7,2-1,143,0.04776219,genesis,major,cross_reset
2,8,1-2,139,0.04642619,genesis,major,cross_reset
2,9,1-3,133,0.04442218,genesis,major,cross_reset
2,10,3-1,128,0.04275217,genesis,major,cross_reset
2,11,2-4,128,0.04275217,genesis,major,cross_reset
2,12,4-2,108,0.03607214,genesis,major,cross_reset
2,13,4-4,65,0.02171009,genesis,major,cross_reset
2,14,1-1,46,0.01536406,genesis,major,cross_reset
2,15,5-2,44,0.01469606,genesis,major,cross_reset
2,16,4-1,40,0.01336005,genesis,major,cross_reset
2,17,1-4,36,0.01202405,genesis,major,cross_reset
2,18,2-5,35,0.01169005,genesis,major,cross_reset
2,19,5-3,34,0.01135605,genesis,major,cross_reset
2,20,3-5,30,0.01002004,genesis,major,cross_reset
2,21,4-5,23,0.00768203,genesis,major,cross_reset
2,22,1-5,14,0.00467602,genesis,major,cross_reset
2,23,5-4,14,0.00467602,genesis,major,cross_reset
2,24,6-2,12,0.00400802,genesis,major,cross_reset
2,25,5-1,11,0.00367401,genesis,major,cross_reset
2,26,2-6,8,0.00267201,genesis,major,cross_reset
2,27,3-6,6,0.00200401,genesis,major,cross_reset
2,28,6-3,5,0.00167001,genesis,major,cross_reset
2,29,5-5,4,0.00133601,genesis,major,cross_reset
2,30,1-6,4,0.00133601,genesis,major,cross_reset
2,31,4-6,4,0.00133601,genesis,major,cross_reset
2,32,6-1,3,0.001002,genesis,major,cross_reset
2,33,6-4,2,0.000668,genesis,major,cross_reset
2,34,4-7,2,0.000668,genesis,major,cross_reset
2,35,5-6,1,0.000334,genesis,major,cross_reset
2,36,6-6,1,0.000334,genesis,major,cross_reset
2,37,7-5,1,0.000334,genesis,major,cross_reset
2,38,7-4,1,0.000334,genesis,major,cross_reset
2,39,6-5,1,0.000334,genesis,major,cross_reset
3,1,2-2-2,148,0.04944871,genesis,major,cross_reset
3,2,3-3-3,141,0.04710992,genesis,major,cross_reset
3,3,3-2-3,139,0.0464417,genesis,major,cross_reset
3,4,2-3-2,129,0.04310057,genesis,major,cross_reset
3,5,3-3-2,127,0.04243234,genesis,major,cross_reset
3,6,2-2-3,124,0.04143,genesis,major,cross_reset
3,7,2-3-3,120,0.04009355,genesis,major,cross_reset
3,8,3-2-2,119,0.03975944,genesis,major,cross_reset
3,9,4-3-3,68,0.02271968,genesis,major,cross_reset
3,10,3-3-4,61,0.02038089,genesis,major,cross_reset
3,11,2-4-3,59,0.01971266,genesis,major,cross_reset
3,12,2-1-2,57,0.01904444,genesis,major,cross_reset
3,13,2-2-1,53,0.01770799,genesis,major,cross_reset
3,14,3-1-2,51,0.01703976,genesis,major,cross_reset
3,15,3-4-3,51,0.01703976,genesis,major,cross_reset
3,16,2-3-1,50,0.01670565,genesis,major,cross_reset
3,17,2-1-3,50,0.01670565,genesis,major,cross_reset
3,18,1-3-2,48,0.01603742,genesis,major,cross_reset
3,19,3-1-3,47,0.01570331,genesis,major,cross_reset
3,20,1-3-3,47,0.01570331,genesis,major,cross_reset
3,21,1-2-2,46,0.01536919,genesis,major,cross_reset
3,22,3-2-4,46,0.01536919,genesis,major,cross_reset
3,23,3-3-1,45,0.01503508,genesis,major,cross_reset
3,24,3-2-1,45,0.01503508,genesis,major,cross_reset
3,25,2-3-4,44,0.01470097,genesis,major,cross_reset
3,26,4-3-2,44,0.01470097,genesis,major,cross_reset
3,27,4-2-3,41,0.01369863,genesis,major,cross_reset
3,28,3-4-2,40,0.01336452,genesis,major,cross_reset
3,29,4-2-2,35,0.01169395,genesis,major,cross_reset
3,30,1-2-3,33,0.01102573,genesis,major,cross_reset
3,31,1-2-1,33,0.01102573,genesis,major,cross_reset
3,32,2-4-2,32,0.01069161,genesis,major,cross_reset
3,33,2-2-4,29,0.00968927,genesis,major,cross_reset
3,34,3-4-4,27,0.00902105,genesis,major,cross_reset
3,35,1-2-4,23,0.0076846,genesis,major,cross_reset
3,36,4-4-2,23,0.0076846,genesis,major,cross_reset
3,37,4-4-3,21,0.00701637,genesis,major,cross_reset
3,38,4-2-4,20,0.00668226,genesis,major,cross_reset
3,39,1-3-4,19,0.00634815,genesis,major,cross_reset
3,40,3-5-2,19,0.00634815,genesis,major,cross_reset
3,41,2-4-4,18,0.00601403,genesis,major,cross_reset
3,42,1-1-2,17,0.00567992,genesis,major,cross_reset
3,43,5-2-2,17,0.00567992,genesis,major,cross_reset
3,44,4-1-3,16,0.00534581,genesis,major,cross_reset
3,45,4-3-1,15,0.00501169,genesis,major,cross_reset
3,46,3-4-1,15,0.00501169,genesis,major,cross_reset
3,47,3-2-5,15,0.00501169,genesis,major,cross_reset
3,48,4-3-4,15,0.00501169,genesis,major,cross_reset
3,49,2-1-4,14,0.00467758,genesis,major,cross_reset
3,50,3-1-1,14,0.00467758,genesis,major,cross_reset
4,1,3-2-3-2,58,0.01938503,genesis,major,cross_reset
4,2,3-3-2-3,55,0.01838235,genesis,major,cross_reset
4,3,2-3-2-3,55,0.01838235,genesis,major,cross_reset
4,4,2-2-2-2,53,0.0177139,genesis,major,cross_reset
4,5,3-3-3-2,53,0.0177139,genesis,major,cross_reset
4,6,2-2-2-3,52,0.01737968,genesis,major,cross_reset
4,7,2-2-3-3,51,0.01704545,genesis,major,cross_reset
4,8,3-3-3-3,51,0.01704545,genesis,major,cross_reset
4,9,3-2-2-2,46,0.01537433,genesis,major,cross_reset
4,10,2-3-3-3,46,0.01537433,genesis,major,cross_reset
4,11,3-2-3-3,46,0.01537433,genesis,major,cross_reset
4,12,3-2-2-3,41,0.01370321,genesis,major,cross_reset
4,13,3-3-2-2,40,0.01336898,genesis,major,cross_reset
4,14,2-3-2-2,33,0.01102941,genesis,major,cross_reset
4,15,2-3-3-2,32,0.01069519,genesis,major,cross_reset
4,16,2-2-2-1,30,0.01002674,genesis,major,cross_reset
4,17,2-2-3-2,29,0.00969251,genesis,major,cross_reset
