taam,rank,predecessor,count,prob,book,run_label,stream_type
telisha_qetana,4,revia,5,0.05555556,exodus,control_exclude_meteg,core_projected
telisha_qetana,5,zaqef_qatan,2,0.02222222,exodus,control_exclude_meteg,core_projected
telisha_qetana,6,tevir,2,0.02222222,exodus,control_exclude_meteg,core_projected
telisha_qetana,7,merkha,1,0.01111111,exodus,control_exclude_meteg,core_projected
telisha_qetana,8,pashta,1,0.01111111,exodus,control_exclude_meteg,core_projected
telisha_qetana,9,zaqef_gadol,1,0.01111111,exodus,control_exclude_meteg,core_projected
tevir,1,darga,211,0.36068376,exodus,control_exclude_meteg,core_projected
tevir,2,merkha,145,0.24786325,exodus,control_exclude_meteg,core_projected
tevir,3,zaqef_qatan,72,0.12307692,exodus,control_exclude_meteg,core_projected
tevir,4,atnah,59,0.1008547,exodus,control_exclude_meteg,core_projected
tevir,5,sof_pasuq,43,0.07350427,exodus,control_exclude_meteg,core_projected
tevir,6,revia,42,0.07179487,exodus,control_exclude_meteg,core_projected
tevir,7,zaqef_gadol,10,0.01709402,exodus,control_exclude_meteg,core_projected
tevir,8,tevir,1,0.0017094,exodus,control_exclude_meteg,core_projected
tevir,9,paseq,1,0.0017094,exodus,control_exclude_meteg,core_projected
tevir,10,munah,1,0.0017094,exodus,control_exclude_meteg,core_projected
tipeha,1,merkha,1228,0.52322113,exodus,control_exclude_meteg,core_projected
tipeha,2,zaqef_qatan,634,0.27013208,exodus,control_exclude_meteg,core_projected
tipeha,3,tevir,199,0.08478909,exodus,control_exclude_meteg,core_projected
tipeha,4,atnah,152,0.06476353,exodus,control_exclude_meteg,core_projected
tipeha,5,sof_pasuq,73,0.03110354,exodus,control_exclude_meteg,core_projected
tipeha,6,zaqef_gadol,46,0.01959949,exodus,control_exclude_meteg,core_projected
tipeha,7,munah,4,0.0017043,exodus,control_exclude_meteg,core_projected
tipeha,8,paseq,2,0.00085215,exodus,control_exclude_meteg,core_projected
tipeha,9,qadma,2,0.00085215,exodus,control_exclude_meteg,core_projected
tipeha,10,darga,1,0.00042608,exodus,control_exclude_meteg,core_projected
zaqef_gadol,1,zaqef_qatan,41,0.41414141,exodus,control_exclude_meteg,core_projected
zaqef_gadol,2,atnah,38,0.38383838,exodus,control_exclude_meteg,core_projected
zaqef_gadol,3,sof_pasuq,18,0.18181818,exodus,control_exclude_meteg,core_projected
zaqef_gadol,4,zaqef_gadol,2,0.02020202,exodus,control_exclude_meteg,core_projected
zaqef_qatan,1,munah,896,0.60622463,exodus,control_exclude_meteg,core_projected
zaqef_qatan,2,pashta,527,0.35656292,exodus,control_exclude_meteg,core_projected
zaqef_qatan,3,qadma,22,0.01488498,exodus,control_exclude_meteg,core_projected
zaqef_qatan,4,atnah,12,0.00811908,exodus,control_exclude_meteg,core_projected
zaqef_qatan,5,zaqef_qatan,10,0.0067659,exodus,control_exclude_meteg,core_projected
zaqef_qatan,6,paseq,3,0.00202977,exodus,control_exclude_meteg,core_projected
zaqef_qatan,7,revia,2,0.00135318,exodus,control_exclude_meteg,core_projected
zaqef_qatan,8,mahapakh,2,0.00135318,exodus,control_exclude_meteg,core_projected
zaqef_qatan,9,sof_pasuq,2,0.00135318,exodus,control_exclude_meteg,core_projected
zaqef_qatan,10,tipeha,1,0.00067659,exodus,control_exclude_meteg,core_projected
