k,pattern,observed_count,observed_share,enrichment_ratio,total_ngrams,null_mean,null_sd,null_unique_values,z,z_reliable,empirical_p,null_exceedances,permutations,rank,book,run_label,stream_type
6,pashta munah zaqef_qatan tevir merkha tipeha,34,0.00231403,2266.666667,14693,0.015,0.12185748,2,,False,0.00497512,0,200,18,exodus,control_exclude_meteg,full
6,tipeha munah atnah merkha tipeha merkha,34,0.00231403,566.666667,14693,0.06,0.23808279,2,,False,0.00497512,0,200,19,exodus,control_exclude_meteg,full
6,tipeha atnah mahapakh pashta munah zaqef_qatan,32,0.00217791,1280.0,14693,0.025,0.15651673,2,,False,0.00497512,0,200,20,exodus,control_exclude_meteg,full
6,mahapakh pashta zaqef_qatan merkha tipeha atnah,31,0.00210985,6200.0,14693,0.005,0.07071068,2,,False,0.00497512,0,200,21,exodus,control_exclude_meteg,full
6,darga tevir merkha tipeha merkha sof_pasuq,30,0.00204179,inf,14693,0.0,0.0,1,,False,0.00497512,0,200,22,exodus,control_exclude_meteg,full
6,merkha tipeha sof_pasuq merkha tipeha munah,30,0.00204179,428.571429,14693,0.07,0.27473148,3,,False,0.00497512,0,200,23,exodus,control_exclude_meteg,full
6,tipeha atnah merkha tipeha merkha sof_pasuq,30,0.00204179,545.454545,14693,0.055,0.22855236,2,,False,0.00497512,0,200,24,exodus,control_exclude_meteg,full
6,tipeha munah atnah tevir merkha tipeha,30,0.00204179,1000.0,14693,0.03,0.1710153,2,,False,0.00497512,0,200,25,exodus,control_exclude_meteg,full
6,zaqef_qatan tipeha munah atnah merkha tipeha,30,0.00204179,750.0,14693,0.04,0.19645092,2,,False,0.00497512,0,200,26,exodus,control_exclude_meteg,full
6,darga tevir merkha tipeha munah atnah,29,0.00197373,5800.0,14693,0.005,0.07071068,2,,False,0.00497512,0,200,27,exodus,control_exclude_meteg,full
6,merkha tipeha munah atnah mahapakh pashta,29,0.00197373,2900.0,14693,0.01,0.09974843,2,,False,0.00497512,0,200,28,exodus,control_exclude_meteg,full
6,pashta munah zaqef_qatan merkha tipeha munah,29,0.00197373,725.0,14693,0.04,0.19645092,2,,False,0.00497512,0,200,29,exodus,control_exclude_meteg,full
6,merkha tipeha atnah merkha tipeha sof_pasuq,28,0.00190567,1400.0,14693,0.02,0.14035132,2,,False,0.00497512,0,200,30,exodus,control_exclude_meteg,full
6,munah revia mahapakh pashta munah zaqef_qatan,28,0.00190567,2800.0,14693,0.01,0.09974843,2,,False,0.00497512,0,200,31,exodus,control_exclude_meteg,full
6,pashta zaqef_qatan merkha tipeha munah atnah,28,0.00190567,1400.0,14693,0.02,0.14035132,2,,False,0.00497512,0,200,32,exodus,control_exclude_meteg,full
6,merkha tipeha munah atnah tipeha sof_pasuq,27,0.00183761,540.0,14693,0.05,0.24039331,3,,False,0.00497512,0,200,33,exodus,control_exclude_meteg,full
6,merkha tipeha sof_pasuq mahapakh pashta zaqef_qatan,27,0.00183761,1350.0,14693,0.02,0.14035132,2,,False,0.00497512,0,200,34,exodus,control_exclude_meteg,full
6,munah zaqef_qatan merkha tipeha merkha sof_pasuq,27,0.00183761,385.714286,14693,0.07,0.27473148,3,,False,0.00497512,0,200,35,exodus,control_exclude_meteg,full
6,pashta pashta munah zaqef_qatan merkha tipeha,27,0.00183761,675.0,14693,0.04,0.19645092,2,,False,0.00497512,0,200,36,exodus,control_exclude_meteg,full
6,mahapakh pashta munah zaqef_qatan tipeha munah,26,0.00176955,inf,14693,0.0,0.0,1,,False,0.00497512,0,200,37,exodus,control_exclude_meteg,full
6,sof_pasuq mahapakh pashta munah zaqef_qatan merkha,26,0.00176955,5200.0,14693,0.005,0.07071068,2,,False,0.00497512,0,200,38,exodus,control_exclude_meteg,full
6,zaqef_qatan merkha tipeha atnah mahapakh pashta,25,0.00170149,inf,14693,0.0,0.0,1,,False,0.00497512,0,200,39,exodus,control_exclude_meteg,full
6,merkha tipeha atnah mahapakh pashta munah,24,0.00163343,4800.0,14693,0.005,0.07071068,2,,False,0.00497512,0,200,40,exodus,control_exclude_meteg,full
6,merkha tipeha atnah merkha tipeha merkha,24,0.00163343,320.0,14693,0.075,0.28244268,3,,False,0.00497512,0,200,41,exodus,control_exclude_meteg,full
6,zaqef_qatan merkha tipeha atnah merkha tipeha,24,0.00163343,400.0,14693,0.06,0.23808279,2,,False,0.00497512,0,200,42,exodus,control_exclude_meteg,full
6,merkha tipeha sof_pasuq mahapakh pashta munah,23,0.00156537,920.0,14693,0.025,0.15651673,2,,False,0.00497512,0,200,43,exodus,control_exclude_meteg,full
6,merkha tipeha sof_pasuq merkha tipeha atnah,23,0.00156537,1150.0,14693,0.02,0.14035132,2,,False,0.00497512,0,200,44,exodus,control_exclude_meteg,full
6,munah zaqef_qatan tipeha munah atnah munah,23,0.00156537,766.666667,14693,0.03,0.1710153,2,,False,0.00497512,0,200,45,exodus,control_exclude_meteg,full
6,tipeha munah atnah tipeha merkha sof_pasuq,23,0.00156537,511.111111,14693,0.045,0.20782434,2,,False,0.00497512,0,200,46,exodus,control_exclude_meteg,full
6,atnah munah zaqef_qatan tipeha merkha sof_pasuq,22,0.00149731,880.0,14693,0.025,0.15651673,2,,False,0.00497512,0,200,47,exodus,control_exclude_meteg,full
6,mahapakh pashta pashta zaqef_qatan merkha tipeha,22,0.00149731,2200.0,14693,0.01,0.09974843,2,,False,0.00497512,0,200,48,exodus,control_exclude_meteg,full
6,mahapakh pashta zaqef_qatan merkha tipeha sof_pasuq,22,0.00149731,4400.0,14693,0.005,0.07071068,2,,False,0.00497512,0,200,49,exodus,control_exclude_meteg,full
6,munah atnah tevir merkha tipeha sof_pasuq,22,0.00149731,4400.0,14693,0.005,0.07071068,2,,False,0.00497512,0,200,50,exodus,control_exclude_meteg,full
