fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,pos_dist_combo=2_3,82,109,1.29123846,positive,1
0,pos_dist_combo=3_3,63,90,1.2209018,positive,2
0,pos_dist_combo=5_7,16,27,1.07388705,positive,3
0,pos_dist_combo=9_3,16,27,1.07388705,positive,4
0,pos_dist_combo=8_3,23,39,1.0620526,positive,5
0,pos_dist_combo=3_8,21,41,0.92625105,positive,6
0,dist_end=3,388,767,0.89266783,positive,7
0,pos_dist_combo=6_3,32,65,0.87973104,positive,8
0,pos_dist_combo=4_4,37,76,0.86665896,positive,9
0,pos_dist_combo=10+_7,10,23,0.79271966,positive,10
0,pos_dist_combo=6_5,19,43,0.78442086,positive,11
0,pos_dist_combo=9_6,4,10,0.78442086,positive,12
0,pos_dist_combo=5_5,27,61,0.77794834,positive,13
0,pos_dist_combo=7_3,27,61,0.77794834,positive,14
0,pos_dist_combo=1_3,53,122,0.74967791,positive,15
0,pos_dist_combo=8_9,2,6,0.72558036,positive,16
0,pos_dist_combo=9_5,8,20,0.72558036,positive,17
0,pos_dist_combo=2_9,18,44,0.71065471,positive,18
0,pos_dist_combo=3_5,33,80,0.70478959,positive,19
0,pos_dist_combo=4_9,9,24,0.65658749,positive,20
0,pos_dist_combo=6_7,9,24,0.65658749,positive,21
0,pos_dist_combo=7_6,9,24,0.65658749,positive,22
0,pos_dist_combo=8_5,9,24,0.65658749,positive,23
0,pos_dist_combo=9_4,9,24,0.65658749,positive,24
0,pos_dist_combo=4_3,30,77,0.6501566,positive,25
0,pos_dist_combo=10+_6,14,37,0.64334226,positive,26
0,pos_dist_combo=3_4,29,78,0.60462775,positive,27
0,pos_dist_combo=10+_3,34,92,0.59562679,positive,28
0,pos_dist_combo=9_9,2,7,0.59204897,positive,29
0,pos_dist_combo=2_4,40,113,0.55025184,positive,30
0,pos_dist_combo=7_10+,8,25,0.51200626,positive,31
0,pos_dist_combo=10+_4,23,70,0.48825217,positive,32
0,pos_dist_combo=2_7,24,73,0.48768895,positive,33
0,pos_dist_combo=5_4,24,73,0.48768895,positive,34
0,pos_dist_combo=5_3,28,85,0.48582675,positive,35
0,dist_end=5,189,600,0.42130736,positive,36
0,pos_dist_combo=2_5,25,82,0.41213415,positive,37
0,rel=Q2,532,1726,0.39725857,positive,38
0,dist_end=4,230,750,0.39389028,positive,39
0,dist_end=7,119,410,0.34177675,positive,40
0,pos_dist_combo=10+_8,5,20,0.32011525,positive,41
0,pos_dist_combo=10+_9,3,13,0.32011525,positive,42
0,pos_dist_combo=4_5,21,76,0.32011525,positive,43
0,pos_dist_combo=7_5,9,34,0.32011525,positive,44
0,pos_dist_combo=8_4,9,34,0.32011525,positive,45
0,pos_dist_combo=5_6,13,49,0.29991254,positive,46
0,pos_dist_combo=7_4,13,49,0.29991254,positive,47
0,major_len=12,133,487,0.28040261,positive,48
0,pos_dist_combo=3_7,18,70,0.25463732,positive,49
0,pos_dist_combo=4_6,18,70,0.25463732,positive,50
0,pos_dist_combo=6_4,18,70,0.25463732,positive,51
0,pos_dist_combo=10+_5,13,52,0.24164364,positive,52
0,pos_dist_combo=1_7,23,90,0.24007254,positive,53
0,half=first,953,3621,0.23876025,positive,54
0,major_len=29,5,22,0.22914347,positive,55
0,pos_start=2,265,1041,0.20747731,positive,56
0,pos_dist_combo=4_7,12,50,0.20600194,positive,57
0,rel=Q3,537,2124,0.1992097,positive,58
0,pos_dist_combo=10+_10+,4,19,0.18658386,positive,59
0,pos_dist_combo=4_10+,18,75,0.18658386,positive,60
0,pos_dist_combo=4_8,8,35,0.18658386,positive,61
0,pos_dist_combo=5_8,6,27,0.18658386,positive,62
0,pos_dist_combo=6_6,8,35,0.18658386,positive,63
0,pos_dist_combo=6_8,5,23,0.18658386,positive,64
0,pos_dist_combo=9_7,3,15,0.18658386,positive,65
0,pos_dist_combo=9_8,1,7,0.18658386,positive,66
0,pos_start=3,226,929,0.16264365,positive,67
0,major_len=14,77,319,0.16126605,positive,68
0,major_len=9,154,637,0.15796505,positive,69
0,dist_end=6,123,513,0.15093652,positive,70
0,major_len=19,29,124,0.14576186,positive,71
0,dist_end=9,61,258,0.14318454,positive,72
0,pos_dist_combo=3_6,18,79,0.13529056,positive,73
0,major_len=22,7,33,0.12595924,positive,74
0,major_len=13,89,384,0.11944456,positive,75
0,pos_dist_combo=7_8,2,12,0.10654115,positive,76
0,dist_end=8,77,339,0.10064143,positive,77
0,major_len=7,141,624,0.09095363,positive,78
0,pos_dist_combo=2_6,20,93,0.07410587,positive,79
0,major_len=11,141,651,0.04866072,positive,80
0,dist_end=1,1,1430,-5.00010338,negative,1
0,pos_dist_combo=10+_1,0,231,-3.87385915,negative,2
0,pos_dist_combo=4_1,0,191,-3.68461715,negative,3
0,pos_dist_combo=3_1,0,175,-3.59760578,negative,4
0,pos_dist_combo=5_1,0,153,-3.46407438,negative,5
0,major_len=3,0,125,-3.26340369,negative,6
0,pos_dist_combo=1_1,0,125,-3.26340369,negative,7
0,pos_dist_combo=7_1,0,113,-3.16332023,negative,8
0,pos_dist_combo=6_1,0,107,-3.10925301,negative,9
0,pos_dist_combo=8_1,0,97,-3.01208926,negative,10
0,pos_dist_combo=9_1,0,88,-2.91575815,negative,11
0,pos_dist_combo=2_1,1,150,-2.75125444,negative,12
0,rel=Q4,100,1813,-1.31529089,negative,13
0,pos_dist_combo=8_2,4,84,-1.26033512,negative,14
0,pos_dist_combo=7_2,5,92,-1.1679618,negative,15
0,major_len=4,20,282,-1.02804624,negative,16
0,pos_dist_combo=5_2,7,100,-0.96280076,negative,17
0,pos_dist_combo=10+_2,12,157,-0.92476746,negative,18
0,dist_end=2,115,1191,-0.75691944,negative,19
0,pos_dist_combo=4_2,13,140,-0.73682434,negative,20
0,pos_dist_combo=9_2,5,57,-0.69580532,negative,21
0,pos_dist_combo=3_2,18,173,-0.6417381,negative,22
0,pos_dist_combo=8_6,2,26,-0.62434636,negative,23
0,pos_dist_combo=8_10+,2,23,-0.50656332,negative,24
0,pos_dist_combo=9_10+,1,15,-0.50656332,negative,25
0,pos_dist_combo=2_2,19,156,-0.48763531,negative,26
0,pos_dist_combo=6_2,13,100,-0.40318497,negative,27
0,half=second,475,3344,-0.3769259,negative,28
0,pos_dist_combo=6_9,1,13,-0.37303193,negative,29
0,pos_dist_combo=8_7,1,13,-0.37303193,negative,30
0,pos_dist_combo=1_2,19,132,-0.32173864,negative,31
0,pos_start=8,54,362,-0.31419143,negative,32
0,pos_dist_combo=6_10+,6,45,-0.30985303,negative,33
0,pos_dist_combo=3_9,5,38,-0.29892396,negative,34
0,pos_dist_combo=7_7,3,25,-0.29892396,negative,35
0,pos_dist_combo=5_10+,8,57,-0.29034021,negative,36
0,pos_dist_combo=2_10+,22,147,-0.28883984,negative,37
0,major_len=5,72,453,-0.25475954,negative,38
0,pos_dist_combo=1_8,13,84,-0.23071571,negative,39
0,pos_start=10+,118,714,-0.22028083,negative,40
0,major_len=17,39,231,-0.1849797,negative,41
0,pos_start=7,78,451,-0.17135611,negative,42
0,pos_dist_combo=7_9,2,16,-0.16172284,negative,43
0,pos_dist_combo=8_8,2,16,-0.16172284,negative,44
0,pos_dist_combo=1_4,28,163,-0.15969238,negative,45
0,dist_end=10+,125,707,-0.15328397,negative,46
0,major_len=18,19,109,-0.13186987,negative,47
0,pos_dist_combo=1_10+,35,196,-0.12680657,negative,48
0,pos_start=9,49,270,-0.1172176,negative,49
0,major_len=20,25,137,-0.09627893,negative,50
0,pos_start=1,228,1203,-0.0868044,negative,51
0,major_len=15,58,306,-0.07643208,negative,52
0,pos_dist_combo=1_6,17,90,-0.04760953,negative,53
0,rel=Q1,259,1302,-0.03886473,negative,54
0,pos_dist_combo=2_8,14,74,-0.03655969,negative,55
0,pos_dist_combo=5_9,4,24,-0.03655969,negative,56
0,pos_dist_combo=1_5,25,128,-0.02883765,negative,57
0,major_len=6,128,636,-0.02407903,negative,58
0,major_len=8,108,534,-0.01804065,negative,59
0,pos_start=5,133,656,-0.016966,negative,60
0,pos_start=4,166,814,-0.01231608,negative,61
0,bias,1428,6965,-0.01118805,negative,62
0,major_len=16,33,163,-0.00062768,negative,63
0,pos_dist_combo=3_10+,21,105,0.00048158,negative,64
0,major_len=24,7,37,0.0147336,negative,65
0,major_len=21,6,32,0.02228081,negative,66
0,pos_start=6,111,525,0.02607588,negative,67
0,major_len=10,137,639,0.03866373,negative,68
0,pos_dist_combo=1_9,15,73,0.04140185,negative,69
1,pos_dist_combo=2_3,83,103,1.37389324,positive,1
1,pos_dist_combo=9_3,14,23,1.11746371,positive,2
1,pos_dist_combo=3_3,52,93,1.01446447,positive,3
1,pos_dist_combo=5_7,13,24,1.00764884,positive,4
1,pos_dist_combo=8_3,21,40,0.96493773,positive,5
1,pos_dist_combo=4_3,41,82,0.90629635,positive,6
1,pos_dist_combo=9_8,2,5,0.89432016,positive,7
1,dist_end=3,374,772,0.86411432,positive,8
1,pos_dist_combo=9_5,11,24,0.85349816,positive,9
1,pos_dist_combo=6_3,26,57,0.82286119,positive,10
1,pos_dist_combo=4_4,38,83,0.82021219,positive,11
1,pos_dist_combo=1_3,51,112,0.81132324,positive,12
1,pos_dist_combo=3_5,37,84,0.78240224,positive,13
1,pos_dist_combo=6_6,11,26,0.77653712,positive,14
1,pos_dist_combo=6_5,18,43,0.74771668,positive,15
1,pos_dist_combo=2_4,43,102,0.73692798,positive,16
1,pos_dist_combo=9_4,11,28,0.70507816,positive,17
1,pos_dist_combo=5_5,24,60,0.6954693,positive,18
1,pos_dist_combo=2_9,17,44,0.67117661,positive,19
1,pos_dist_combo=3_4,34,89,0.64300573,positive,20
1,pos_dist_combo=10+_7,9,25,0.63195589,positive,21
1,pos_dist_combo=10+_8,7,20,0.62238644,positive,22
1,pos_dist_combo=10+_3,38,105,0.58758989,positive,23
1,pos_dist_combo=10+_5,18,51,0.5806626,positive,24
1,pos_dist_combo=7_3,22,62,0.57982683,positive,25
1,pos_dist_combo=10+_4,27,77,0.56296302,positive,26
1,pos_dist_combo=9_6,4,13,0.55784792,positive,27
1,pos_dist_combo=4_5,21,62,0.53537507,positive,28
1,pos_dist_combo=4_6,21,63,0.51962671,positive,29
1,pos_dist_combo=4_7,15,46,0.50990846,positive,30
1,pos_dist_combo=5_6,15,46,0.50990846,positive,31
1,pos_dist_combo=10+_9,4,14,0.48885505,positive,32
1,pos_dist_combo=7_9,4,14,0.48885505,positive,33
1,pos_dist_combo=2_7,20,63,0.47310669,positive,34
1,dist_end=5,195,602,0.4636648,positive,35
1,pos_dist_combo=6_7,9,30,0.45606523,positive,36
1,pos_dist_combo=8_5,9,30,0.45606523,positive,37
1,rel=Q2,549,1746,0.43173031,positive,38
1,dist_end=4,231,752,0.41013948,positive,39
1,pos_dist_combo=1_9,19,65,0.39354487,positive,40
1,pos_dist_combo=3_7,19,65,0.39354487,positive,41
1,pos_dist_combo=6_4,19,65,0.39354487,positive,42
1,pos_dist_combo=7_5,8,29,0.38349453,positive,43
1,pos_dist_combo=5_4,18,65,0.34225158,positive,44
1,pos_dist_combo=10+_6,11,41,0.33470437,positive,45
1,pos_dist_combo=8_9,1,6,0.33470437,positive,46
1,pos_dist_combo=4_9,8,31,0.31895601,positive,47
1,pos_dist_combo=5_3,26,95,0.31895601,positive,48
1,pos_dist_combo=5_8,8,31,0.31895601,positive,49
1,pos_dist_combo=7_6,8,31,0.31895601,positive,50
1,pos_dist_combo=2_6,25,96,0.2708529,positive,51
1,dist_end=9,68,257,0.26861426,positive,52
1,dist_end=7,111,418,0.26809529,positive,53
1,pos_dist_combo=6_9,3,14,0.2657115,positive,54
1,pos_dist_combo=7_8,3,14,0.2657115,positive,55
1,dist_end=6,135,517,0.25014698,positive,56
1,half=first,955,3658,0.24528009,positive,57
1,major_len=29,5,22,0.24373259,positive,58
1,pos_dist_combo=3_8,12,49,0.24039369,positive,59
1,major_len=12,123,487,0.2174335,positive,60
1,pos_dist_combo=2_5,24,99,0.20117298,positive,61
1,pos_dist_combo=3_6,16,67,0.20117298,positive,62
1,pos_start=2,260,1050,0.19449038,positive,63
1,pos_dist_combo=7_10+,6,28,0.16608166,positive,64
1,rel=Q3,518,2173,0.15504715,positive,65
1,pos_start=3,218,928,0.14243033,positive,66
1,major_len=22,7,33,0.14054836,positive,67
1,pos_dist_combo=4_10+,19,85,0.12885232,positive,68
1,major_len=11,142,614,0.1286897,positive,69
1,major_len=9,158,689,0.11967994,positive,70
1,pos_dist_combo=3_10+,26,117,0.11261958,positive,71
1,major_len=27,4,21,0.1058628,positive,72
1,major_len=7,133,592,0.10011274,positive,73
1,pos_start=4,180,803,0.0963651,positive,74
1,pos_dist_combo=9_9,1,8,0.08338994,positive,75
1,major_len=13,73,334,0.0774019,positive,76
1,pos_dist_combo=3_9,6,31,0.06764159,positive,77
1,pos_dist_combo=8_4,6,31,0.06764159,positive,78
1,major_len=10,118,546,0.06214203,positive,79
1,pos_dist_combo=1_5,25,120,0.04977333,positive,80
1,dist_end=1,1,1430,-4.98551426,negative,1
1,pos_dist_combo=10+_1,0,241,-3.90147039,negative,2
1,pos_dist_combo=4_1,0,186,-3.64364128,negative,3
1,pos_dist_combo=3_1,0,163,-3.51239909,negative,4
1,pos_dist_combo=5_1,0,145,-3.39613928,negative,5
1,pos_dist_combo=6_1,0,123,-3.23281423,negative,6
1,major_len=3,0,121,-3.21655371,negative,7
1,pos_dist_combo=1_1,0,121,-3.21655371,negative,8
1,pos_dist_combo=7_1,0,121,-3.21655371,negative,9
1,pos_dist_combo=9_1,0,84,-2.85518392,negative,10
1,pos_dist_combo=8_1,0,83,-2.84334946,negative,11
1,pos_dist_combo=2_1,1,163,-2.81925191,negative,12
1,pos_dist_combo=7_2,3,80,-1.42068745,negative,13
1,rel=Q4,104,1818,-1.26461449,negative,14
1,pos_dist_combo=10+_2,11,169,-1.06342445,negative,15
1,major_len=4,22,306,-1.00388619,negative,16
1,pos_dist_combo=5_2,8,115,-0.96889827,negative,17
1,pos_dist_combo=8_2,6,78,-0.83607036,negative,18
1,dist_end=2,113,1197,-0.76474299,negative,19
1,pos_dist_combo=3_2,16,170,-0.72098287,negative,20
1,pos_dist_combo=4_2,13,132,-0.66382446,negative,21
1,pos_dist_combo=9_2,5,56,-0.66382446,negative,22
1,pos_dist_combo=2_10+,17,163,-0.62202733,negative,23
1,pos_dist_combo=8_8,1,17,-0.60975724,negative,24
1,pos_dist_combo=9_7,1,17,-0.60975724,negative,25
1,pos_dist_combo=8_7,1,16,-0.55259882,negative,26
1,pos_dist_combo=6_2,12,109,-0.54806367,negative,27
1,pos_dist_combo=2_2,18,145,-0.4517003,negative,28
1,half=second,471,3401,-0.38767245,negative,29
1,pos_dist_combo=5_10+,8,61,-0.34244247,negative,30
1,pos_dist_combo=4_8,4,33,-0.32945527,negative,31
1,pos_start=7,68,461,-0.31399105,negative,32
1,pos_start=8,53,355,-0.29847934,negative,33
1,pos_dist_combo=1_2,21,143,-0.29130351,negative,34
1,pos_dist_combo=7_7,4,31,-0.26883065,negative,35
1,major_len=20,14,94,-0.25835935,negative,36
1,pos_dist_combo=8_10+,3,24,-0.24511412,negative,37
1,pos_dist_combo=1_4,25,161,-0.24203246,negative,38
1,major_len=5,69,420,-0.20667025,negative,39
1,dist_end=10+,130,774,-0.19019837,negative,40
1,pos_start=10+,130,774,-0.19019837,negative,41
1,pos_dist_combo=6_10+,7,45,-0.16173252,negative,42
1,major_len=18,16,96,-0.1540303,negative,43
1,pos_dist_combo=9_10+,2,16,-0.14713372,negative,44
1,pos_dist_combo=2_8,12,72,-0.13804274,negative,45
1,pos_dist_combo=1_10+,37,204,-0.09795648,negative,46
1,pos_start=5,125,672,-0.08799608,negative,47
1,pos_dist_combo=10+_10+,5,31,-0.08650909,negative,48
1,major_len=17,42,228,-0.08505455,negative,49
1,pos_start=9,51,274,-0.07806004,negative,50
1,pos_dist_combo=1_6,19,104,-0.07076074,negative,51
1,pos_start=1,231,1200,-0.05670511,negative,52
1,rel=Q1,255,1322,-0.05501238,negative,53
1,pos_dist_combo=5_9,5,30,-0.0547604,negative,54
1,pos_dist_combo=6_8,5,30,-0.0547604,negative,55
1,pos_dist_combo=8_6,5,30,-0.0547604,negative,56
1,major_len=6,124,620,-0.01555001,negative,57
1,major_len=19,25,128,-0.01424853,negative,58
1,bias,1426,7059,-0.01140337,negative,59
1,dist_end=8,68,340,-0.01030863,negative,60
1,major_len=15,76,379,-0.00889849,negative,61
1,pos_start=6,110,542,-0.00011178,negative,62
1,pos_dist_combo=1_7,20,101,0.00701696,negative,63
1,major_len=8,126,612,0.01328949,negative,64
1,major_len=23,3,18,0.02932272,negative,65
1,major_len=24,7,37,0.02932272,negative,66
1,pos_dist_combo=7_4,10,51,0.03411889,negative,67
1,major_len=16,41,197,0.03686993,negative,68
1,major_len=21,16,79,0.03865405,negative,69
1,pos_dist_combo=1_8,14,69,0.0470223,negative,70
1,major_len=14,82,386,0.04788325,negative,71
2,pos_dist_combo=2_3,83,110,1.30767178,positive,1
2,pos_dist_combo=5_7,18,26,1.23498729,positive,2
2,pos_dist_combo=3_3,50,83,1.08739401,positive,3
2,pos_dist_combo=9_5,10,18,1.03984147,positive,4
2,pos_dist_combo=6_3,31,64,0.87773381,positive,5
2,pos_dist_combo=9_3,14,30,0.86044818,positive,6
2,dist_end=3,371,779,0.84598511,positive,7
2,pos_dist_combo=7_3,29,62,0.84444783,positive,8
2,pos_dist_combo=1_3,51,110,0.8280987,positive,9
2,pos_dist_combo=4_9,12,27,0.81913003,positive,10
2,pos_dist_combo=6_7,12,27,0.81913003,positive,11
2,pos_dist_combo=4_4,35,77,0.81319529,positive,12
2,pos_dist_combo=7_9,5,12,0.81319529,positive,13
2,pos_dist_combo=10+_8,8,19,0.78787748,positive,14
2,pos_dist_combo=3_4,39,89,0.77545496,positive,15
2,pos_dist_combo=8_3,18,43,0.74663452,positive,16
2,pos_dist_combo=3_5,33,79,0.73071907,positive,17
2,pos_dist_combo=5_5,26,65,0.6925673,positive,18
2,pos_dist_combo=2_4,38,95,0.68559863,positive,19
2,pos_dist_combo=6_5,17,44,0.67009445,positive,20
2,pos_dist_combo=4_3,35,93,0.62660934,positive,21
2,pos_dist_combo=10+_3,36,96,0.62259211,positive,22
2,pos_dist_combo=9_9,2,7,0.60555593,positive,23
2,pos_dist_combo=2_9,16,45,0.59095713,positive,24
2,pos_dist_combo=3_8,16,45,0.59095713,positive,25
2,pos_dist_combo=10+_5,17,48,0.58493664,positive,26
2,pos_dist_combo=9_4,10,29,0.58308307,positive,27
2,pos_dist_combo=2_7,25,70,0.58180184,positive,28
2,pos_dist_combo=10+_4,24,69,0.55676576,positive,29
2,pos_dist_combo=6_9,3,11,0.48777289,positive,30
2,pos_dist_combo=7_8,3,11,0.48777289,positive,31
2,pos_dist_combo=2_5,31,97,0.4671536,positive,32
2,pos_dist_combo=8_5,9,30,0.45498307,positive,33
2,rel=Q2,559,1741,0.45153281,positive,34
2,dist_end=5,192,604,0.44384691,positive,35
2,pos_dist_combo=8_4,10,34,0.42893239,positive,36
2,pos_dist_combo=4_7,14,47,0.42323437,positive,37
2,pos_dist_combo=5_6,14,47,0.42323437,positive,38
2,dist_end=4,234,755,0.41792932,positive,39
2,pos_dist_combo=4_5,22,73,0.4178143,positive,40
2,pos_dist_combo=3_7,21,70,0.41474776,positive,41
2,dist_end=7,124,411,0.39367557,positive,42
2,major_len=22,4,16,0.36260975,positive,43
2,pos_dist_combo=10+_6,11,40,0.35771976,positive,44
2,pos_dist_combo=10+_7,7,27,0.33362221,positive,45
2,pos_dist_combo=8_9,1,6,0.33362221,positive,46
2,pos_dist_combo=9_8,1,6,0.33362221,positive,47
2,pos_dist_combo=4_10+,20,73,0.32684252,positive,48
2,pos_dist_combo=5_8,8,31,0.31787385,positive,49
2,pos_dist_combo=5_3,24,88,0.31662463,positive,50
2,pos_dist_combo=7_5,9,35,0.30545133,positive,51
2,pos_dist_combo=5_4,20,75,0.30017428,positive,52
2,pos_dist_combo=4_6,19,72,0.29165801,positive,53
2,pos_dist_combo=9_7,3,14,0.26462934,positive,54
2,dist_end=9,68,260,0.25597128,positive,55
2,half=first,963,3646,0.25581628,positive,56
2,major_len=29,5,22,0.24265043,positive,57
2,pos_dist_combo=7_4,12,49,0.23931153,positive,58
2,pos_start=2,270,1042,0.23864755,positive,59
2,pos_dist_combo=6_4,18,73,0.22675907,positive,60
2,major_len=12,123,487,0.21635134,positive,61
2,pos_dist_combo=10+_9,3,15,0.20009082,positive,62
2,pos_dist_combo=6_8,5,23,0.20009082,positive,63
2,pos_dist_combo=4_8,8,36,0.17269184,positive,64
2,pos_dist_combo=6_6,8,36,0.17269184,positive,65
2,pos_dist_combo=7_6,7,32,0.16931916,positive,66
2,pos_dist_combo=7_10+,6,28,0.1649995,positive,67
2,pos_start=3,222,928,0.15944821,positive,68
2,pos_dist_combo=1_9,17,74,0.15926882,positive,69
2,rel=Q3,510,2172,0.13889079,positive,70
2,dist_end=8,79,344,0.1248674,positive,71
2,major_len=13,89,395,0.10478064,positive,72
2,major_len=27,4,21,0.10478064,positive,73
2,major_len=14,86,382,0.10425831,positive,74
2,pos_dist_combo=1_7,20,92,0.09830812,positive,75
2,major_len=11,149,670,0.08825134,positive,76
2,dist_end=6,120,543,0.08322648,positive,77
2,major_len=9,142,642,0.08308509,positive,78
2,pos_dist_combo=1_6,22,106,0.04905056,positive,79
2,major_len=16,34,162,0.04798304,positive,80
2,dist_end=1,0,1431,-5.68044217,negative,1
2,pos_dist_combo=10+_1,0,237,-3.88588549,negative,2
2,pos_dist_combo=4_1,0,193,-3.68147298,negative,3
2,pos_dist_combo=2_1,0,162,-3.50736502,negative,4
2,pos_dist_combo=3_1,0,161,-3.50121116,negative,5
2,pos_dist_combo=5_1,0,133,-3.31145462,negative,6
2,pos_dist_combo=6_1,0,128,-3.27342722,negative,7
2,major_len=3,0,119,-3.20110656,negative,8
2,pos_dist_combo=1_1,0,119,-3.20110656,negative,9
2,pos_dist_combo=7_1,0,112,-3.14100264,negative,10
2,pos_dist_combo=8_1,0,95,-2.97796301,negative,11
2,pos_dist_combo=9_1,0,91,-2.9354034,negative,12
2,pos_dist_combo=8_2,4,87,-1.28151372,negative,13
2,rel=Q4,104,1823,-1.26844164,negative,14
2,major_len=4,20,304,-1.08940416,negative,15
2,pos_dist_combo=5_2,8,120,-1.01218079,negative,16
2,pos_dist_combo=7_2,6,89,-0.96751434,negative,17
2,pos_dist_combo=10+_2,12,164,-0.95461094,negative,18
2,pos_dist_combo=4_2,9,124,-0.93934346,negative,19
2,dist_end=2,117,1195,-0.72966813,negative,20
2,pos_dist_combo=9_10+,1,17,-0.6108394,negative,21
2,pos_dist_combo=8_10+,2,25,-0.57309907,negative,22
2,pos_dist_combo=6_2,11,101,-0.55368098,negative,23
2,pos_dist_combo=9_2,6,55,-0.49305636,negative,24
2,pos_dist_combo=3_2,21,172,-0.47586396,negative,25
2,pos_dist_combo=6_10+,5,46,-0.47200295,negative,26
2,pos_start=8,50,373,-0.40604499,negative,27
2,half=second,466,3420,-0.40497375,negative,28
2,pos_dist_combo=8_7,1,13,-0.35952497,negative,29
2,pos_dist_combo=9_6,1,13,-0.35952497,negative,30
2,pos_dist_combo=1_2,20,142,-0.33193701,negative,31
2,pos_dist_combo=2_2,20,141,-0.32491944,negative,32
2,major_len=18,14,98,-0.30068447,negative,33
2,pos_dist_combo=5_9,3,25,-0.285417,negative,34
2,pos_dist_combo=7_7,3,25,-0.285417,negative,35
2,pos_dist_combo=8_6,3,25,-0.285417,negative,36
2,pos_dist_combo=2_10+,23,153,-0.27251359,negative,37
2,pos_dist_combo=1_5,18,115,-0.22276603,negative,38
2,pos_dist_combo=1_10+,33,204,-0.21026427,negative,39
2,pos_start=10+,123,745,-0.20805885,negative,40
2,dist_end=10+,124,744,-0.1986853,negative,41
2,pos_dist_combo=1_8,13,82,-0.1933981,negative,42
2,major_len=5,71,412,-0.16039629,negative,43
2,pos_start=9,48,280,-0.16014919,negative,44
2,pos_dist_combo=1_4,28,165,-0.15830678,negative,45
2,pos_dist_combo=5_10+,9,56,-0.154081,negative,46
2,pos_start=7,80,455,-0.14165848,negative,47
2,pos_dist_combo=3_9,6,38,-0.13126632,negative,48
2,pos_start=1,222,1209,-0.10481869,negative,49
2,pos_dist_combo=3_10+,20,112,-0.0964802,negative,50
2,pos_dist_combo=8_8,2,15,-0.08759125,negative,51
2,major_len=17,40,215,-0.07532116,negative,52
2,major_len=19,24,129,-0.06227345,negative,53
2,rel=Q1,256,1330,-0.05822455,negative,54
2,pos_dist_combo=10+_10+,5,30,-0.05584256,negative,55
2,major_len=20,17,91,-0.04503164,negative,56
2,pos_start=5,130,666,-0.04120754,negative,57
2,pos_start=6,110,553,-0.02124931,negative,58
2,bias,1429,7066,-0.01137644,negative,59
2,major_len=6,132,640,0.01370485,negative,60
2,pos_dist_combo=2_8,15,76,0.01516848,negative,61
2,major_len=21,19,95,0.01776926,negative,62
2,major_len=23,3,18,0.02824056,negative,63
2,major_len=24,7,37,0.02824056,negative,64
2,major_len=7,115,550,0.02824056,negative,65
2,major_len=15,63,301,0.03484125,negative,66
2,pos_dist_combo=3_6,16,79,0.03757189,negative,67
2,pos_dist_combo=2_6,19,93,0.03882267,negative,68
2,major_len=10,133,627,0.04168481,negative,69
2,pos_start=4,174,815,0.0467568,negative,70
2,major_len=8,135,633,0.04699111,negative,71
3,pos_dist_combo=2_3,76,107,1.26382456,positive,1
3,pos_dist_combo=9_3,17,27,1.16031761,positive,2
3,pos_dist_combo=5_7,16,28,1.06806788,positive,3
3,pos_dist_combo=3_3,49,86,1.04826525,positive,4
3,pos_dist_combo=9_5,11,20,1.04253458,positive,5
3,pos_dist_combo=3_8,21,39,1.00431336,positive,6
3,pos_dist_combo=8_3,20,40,0.93310074,positive,7
3,pos_dist_combo=3_5,36,76,0.86926286,positive,8
3,pos_dist_combo=10+_7,11,25,0.82896048,positive,9
3,dist_end=3,356,780,0.819311,positive,10
3,pos_dist_combo=6_7,12,28,0.79980389,positive,11
3,pos_dist_combo=4_3,36,85,0.75872098,positive,12
3,pos_dist_combo=6_3,26,63,0.73910415,positive,13
3,pos_dist_combo=1_3,49,118,0.73504988,positive,14
3,pos_dist_combo=9_6,4,11,0.72668163,positive,15
3,pos_dist_combo=6_5,17,43,0.70833249,positive,16
3,pos_dist_combo=4_4,32,80,0.70420877,positive,17
3,pos_dist_combo=9_4,11,29,0.68585963,positive,18
3,pos_dist_combo=6_6,12,32,0.67059216,positive,19
3,pos_dist_combo=10+_3,39,101,0.66605701,positive,20
3,pos_dist_combo=2_4,37,98,0.64461668,positive,21
