book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,STRICT,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,500,0.03657607778889501,-0.0006775191894891362,0.037253596978384144,-53.985301606695664,0.01022899139856186,3.6419619028736103,0.001996007984031936,1.0,0.003992015968063872
leviticus,STRICT,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,500,0.051317487492558364,-0.0005000402348120701,0.05181752772737044,-102.62671665180102,0.009644910372044976,5.372525583810454,0.001996007984031936,1.0,0.003992015968063872
leviticus,STRICT,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,500,0.06891089822492474,-0.0004440262301963899,0.06935492445512113,-155.19555724094477,0.010289749424499025,6.740195664045317,0.001996007984031936,1.0,0.003992015968063872
leviticus,STRICT,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,500,0.16630952036602817,-0.00023340936156120552,0.16654292972758938,-712.5229221897247,0.009666871355545753,17.228214134870633,0.001996007984031936,1.0,0.003992015968063872
leviticus,STRICT,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,500,0.12449055779260991,-0.00041919788645102576,0.12490975567906093,-296.9732477579034,0.009955972457768927,12.546213462210847,0.001996007984031936,1.0,0.003992015968063872
leviticus,STRICT,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,500,1.0922950762385117,0.9982933458416059,0.09400173039690585,1.0941624331049289,0.025773548870357228,3.647217186493843,0.001996007984031936,1.0,0.003992015968063872
leviticus,STRICT,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,500,2021.0,2099.316,-78.3159999999998,0.962694515737507,21.447427444800926,-3.6515335091614634,1.0,0.001996007984031936,0.003992015968063872
leviticus,STRICT,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,500,1.449777337951509,1.3958385751832483,0.05393876276826082,1.038642550598073,0.014280934354347467,3.776977152187562,0.001996007984031936,1.0,0.003992015968063872
leviticus,STRICT,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,500,9.0,6.992,2.008,1.2871853546910754,0.9715636880822585,2.0667713549108995,0.07385229540918163,0.9840319361277445,0.14770459081836326
leviticus,STRICT,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,500,2.5437902028698662,2.449148844715727,0.09464135815413943,1.038642550598073,0.0250574346469967,3.7769771521875577,0.001996007984031936,1.0,0.003992015968063872
leviticus,STRICT,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,500,3.06275394514535,2.14355548497635,0.919198460169,1.4288195321331474,0.061231645245642195,15.011820382768803,0.001996007984031936,1.0,0.003992015968063872
leviticus,STRICT,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,500,4.504432250053779,2.135452237680381,2.368980012373398,2.1093575265100215,0.09316311695321787,25.428303494428896,0.001996007984031936,1.0,0.003992015968063872
leviticus,STRICT,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,500,6.249147082841847,2.1279742885774287,4.121172794264418,2.9366647503149403,0.1309635083847322,31.468100122651165,0.001996007984031936,1.0,0.003992015968063872
