book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
genesis,VF,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.8337861200296369,0.8093331686836256,0.02445295134601133,1.030213702208429,0.004350440603849261,5.620798804694727,0.001996007984031936,1.0,0.003992015968063872
genesis,VF,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,500,0.9076315139540627,0.889706100271672,0.017925413682390756,1.0201475674685352,0.0040138920906712845,4.465843445081979,0.001996007984031936,1.0,0.003992015968063872
genesis,VF,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,500,0.956532477154853,0.940633242775994,0.015899234378858984,1.0169026924159486,0.003075191572866246,5.170160623209576,0.001996007984031936,1.0,0.003992015968063872
genesis,VF,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,500,0.36157075821190415,0.3170155593973821,0.04455519881452208,1.1405457792015556,0.006975030296357445,6.3878143780665795,0.001996007984031936,1.0,0.003992015968063872
genesis,VF,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,500,0.18448999753025438,0.1652941467028896,0.019195850827364774,1.116131461459846,0.005655317456015498,3.3943012000053794,0.003992015968063872,0.998003992015968,0.007984031936127744
genesis,VF,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,500,0.09706100271672018,0.08425537169671525,0.012805631020004926,1.15198592994284,0.0040127362432545695,3.1912466316547117,0.007984031936127744,0.9940119760479041,0.015968063872255488
genesis,VF,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,500,0.28797233884909856,0.3164534452951346,-0.02848110644603602,0.9099990634658011,0.006873251909344021,-4.143760016611154,1.0,0.001996007984031936,0.003992015968063872
genesis,VF,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,500,0.1553469992590763,0.16483823166213882,-0.009491232403062516,0.942420928037397,0.005363302104933252,-1.7696620882743725,0.9680638722554891,0.03592814371257485,0.0718562874251497
genesis,VF,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,500,0.08570017288219313,0.08409236848604594,0.0016078043961471888,1.0191195042438836,0.003684425910811436,0.4363785390362472,0.32335329341317365,0.7025948103792415,0.6467065868263473
exodus,VF,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.8176878961666164,0.7926338665861757,0.025054029580440673,1.0316085782308884,0.005007144687767487,5.003656004119066,0.001996007984031936,1.0,0.003992015968063872
exodus,VF,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,500,0.9006942348324781,0.87972653184425,0.020967702988228143,1.0238343419565528,0.004698387776335434,4.462744240447127,0.001996007984031936,1.0,0.003992015968063872
exodus,VF,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,500,0.9517054029580441,0.9356577120434652,0.016047690914578916,1.0171512410019374,0.003663492724301776,4.380434771475475,0.001996007984031936,1.0,0.003992015968063872
exodus,VF,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,500,0.35194687594325386,0.3086079082402656,0.04333896770298823,1.1404337560567204,0.007699870282170444,5.628532184930759,0.001996007984031936,1.0,0.003992015968063872
exodus,VF,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,500,0.1856323573800181,0.1606936311500151,0.02493872623000301,1.155194241685419,0.006075120876971611,4.105058439995144,0.001996007984031936,1.0,0.003992015968063872
exodus,VF,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,500,0.0959855116208874,0.0823628131602777,0.013622698460609706,1.165398654294384,0.004461480680485531,3.0534029924628485,0.005988023952095809,0.9960079840319361,0.011976047904191617
exodus,VF,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,500,0.2921823121038334,0.3081895562933897,-0.01600724418955629,0.9480603937976478,0.00773799286271424,-2.0686558482998474,0.9860279441117764,0.015968063872255488,0.031936127744510975
exodus,VF,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,500,0.1557500754603079,0.16068336854814366,-0.004933293087835772,0.9692980478788153,0.005835533804139478,-0.8453884860261293,0.8203592814371258,0.19760479041916168,0.39520958083832336
exodus,VF,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,500,0.07727135526712949,0.08221672200422578,-0.004945366737096293,0.9398496240601503,0.004423189934091357,-1.1180543478317093,0.8662674650698603,0.1497005988023952,0.2994011976047904
leviticus,VF,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.7958492164337145,0.7854459974587039,0.01040321897501062,1.0132449831161787,0.006052965525545379,1.7186978731509093,0.05389221556886228,0.9540918163672655,0.10778443113772455
leviticus,VF,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,500,0.8839474798814062,0.871700127064803,0.012247352816603163,1.0140499610317169,0.005313425146811413,2.3049826577406103,0.011976047904191617,0.9940119760479041,0.023952095808383235
leviticus,VF,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,500,0.9356204997882254,0.9310792037272343,0.0045412960609910735,1.004877454079966,0.004709760449607525,0.96423079466165,0.18762475049900199,0.8383233532934131,0.37524950099800397
leviticus,VF,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,500,0.33883947479881404,0.2976162642947904,0.041223210504023666,1.138511282646811,0.009072387548750208,4.543810577150938,0.001996007984031936,1.0,0.003992015968063872
leviticus,VF,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,500,0.18975010588733587,0.16162727657772133,0.028122829309614544,1.1739980398425582,0.007214272538516822,3.8982210832024236,0.001996007984031936,1.0,0.003992015968063872
leviticus,VF,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,500,0.0940279542566709,0.0829123252858958,0.011115628970775102,1.134064856249617,0.00532205321594694,2.088597862469386,0.01996007984031936,0.9880239520958084,0.03992015968063872
leviticus,VF,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,500,0.2914019483269801,0.29747734011012283,-0.006075391783142758,0.9795769594386795,0.009045269483625785,-0.6716650945713388,0.7604790419161677,0.2554890219560878,0.5109780439121756
leviticus,VF,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,500,0.15544260906395596,0.16147310461668785,-0.006030495552731885,0.9626532507252687,0.007103837419356589,-0.8489067523279665,0.8183632734530938,0.2155688622754491,0.4311377245508982
leviticus,VF,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,500,0.08047437526471835,0.0826819144430326,-0.0022075391783142606,0.9733008216707991,0.005199472419504561,-0.4245698409771753,0.6686626746506986,0.37524950099800397,0.7504990019960079
numbers,VF,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.8139187574671446,0.7776403823178017,0.036278375149342845,1.0466518663051076,0.004970623223760729,7.298556642942442,0.001996007984031936,1.0,0.003992015968063872
numbers,VF,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,500,0.8930704898446834,0.8658058542413382,0.027264635603345244,1.0314904726848213,0.004846138632393299,5.626053580287367,0.001996007984031936,1.0,0.003992015968063872
numbers,VF,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,500,0.9435483870967742,0.9257078853046595,0.017840501792114716,1.0192722802466387,0.00374553757720126,4.763135177366314,0.001996007984031936,1.0,0.003992015968063872
numbers,VF,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,500,0.36708482676224613,0.3111260454002389,0.055958781362007215,1.179858877742044,0.007455974321336188,7.505227211133798,0.001996007984031936,1.0,0.003992015968063872
numbers,VF,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,500,0.21415770609318996,0.16849820788530465,0.04565949820788531,1.2709791325434474,0.0060182226122074646,7.586874256739659,0.001996007984031936,1.0,0.003992015968063872
numbers,VF,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,500,0.11559139784946236,0.08872043010752688,0.02687096774193548,1.302872379105563,0.0043049595828169905,6.241862954809023,0.001996007984031936,1.0,0.003992015968063872
numbers,VF,boundary_alignment,secondary,run_starts_after_minor_boundary,run_preserving_circular_translation,500,0.28166069295101553,0.3107114695340502,-0.029050776583034676,0.906502400356833,0.007661097344680877,-3.791986353391622,1.0,0.001996007984031936,0.003992015968063872
numbers,VF,boundary_alignment,secondary,run_starts_after_major_boundary,run_preserving_circular_translation,500,0.13679808841099164,0.16836977299880523,-0.03157168458781359,0.8124860298526528,0.0060320419881920795,-5.233996157456497,1.0,0.001996007984031936,0.003992015968063872
numbers,VF,boundary_alignment,secondary,run_starts_after_verse_boundary,run_preserving_circular_translation,500,0.06989247311827956,0.08858602150537635,-0.01869354838709679,0.7889785761971231,0.004607150536979903,-4.0575076149673315,1.0,0.001996007984031936,0.003992015968063872
deuteronomy,VF,boundary_alignment,secondary,run_contained_minor,run_preserving_circular_translation,500,0.8103266596417281,0.7967158412363893,0.013610818405338843,1.0170836547999558,0.00563358352657793,2.416014307966889,0.007984031936127744,0.9960079840319361,0.015968063872255488
deuteronomy,VF,boundary_alignment,secondary,run_contained_major,run_preserving_circular_translation,500,0.9055145767474535,0.8893853178784685,0.016129258868984975,1.018135287984582,0.004767051029429894,3.3834877725053265,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,VF,boundary_alignment,secondary,run_contained_verse,run_preserving_circular_translation,500,0.9560941341763259,0.9411289076220584,0.014965226554267574,1.0159013567993358,0.0037871971371164345,3.95153091123798,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,VF,boundary_alignment,primary,run_ends_minor_boundary,run_preserving_circular_translation,500,0.3336845802599227,0.30050860554970144,0.03317597471022127,1.1103994165143276,0.008277062807758381,4.008182066605109,0.001996007984031936,1.0,0.003992015968063872
deuteronomy,VF,boundary_alignment,primary,run_ends_major_boundary,run_preserving_circular_translation,500,0.16157358623112048,0.1464432736213558,0.015130312609764662,1.1033185904385452,0.005891932664803878,2.5679710666327344,0.005988023952095809,0.998003992015968,0.011976047904191617
deuteronomy,VF,boundary_alignment,primary,run_ends_verse_boundary,run_preserving_circular_translation,500,0.08570425008781173,0.07504039339655777,0.010663856691253956,1.1421082194345629,0.004487258877905778,2.37647458758404,0.011976047904191617,0.9920159680638723,0.023952095808383235
