book,block_id,level,metric_role,eligible_for_distribution_summary,observed_burst_ends,observed_boundary_hits,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
deuteronomy,1,minor,robustness,1,107,43,run_preserving_circular_translation,500,0.40186915887850466,0.2995657488740857,0.10230341000441895,1.3415056974601571,0.04214658749002809,2.4273236837650027,0.011976047904191617,0.9900199600798403,0.023952095808383235
deuteronomy,1,major,robustness,1,107,23,run_preserving_circular_translation,500,0.21495327102803738,0.15531134725771692,0.05964192377032046,1.3840152366417453,0.03291434798604454,1.812034186294932,0.0499001996007984,0.9520958083832335,0.0998003992015968
deuteronomy,1,verse,exploratory,1,107,14,run_preserving_circular_translation,500,0.1308411214953271,0.07834366367375864,0.05249745782156845,1.6700919431108068,0.023540997982298858,2.23004385205091,0.021956087824351298,0.9800399201596807,0.043912175648702596
deuteronomy,2,minor,robustness,1,114,48,run_preserving_circular_translation,500,0.42105263157894735,0.30563145178820966,0.11542117979073768,1.377648239784955,0.04254091417414938,2.713180523536447,0.003992015968063872,0.998003992015968,0.007984031936127744
deuteronomy,2,major,robustness,1,114,24,run_preserving_circular_translation,500,0.21052631578947367,0.1492436196778297,0.06128269611164397,1.4106218828244326,0.03058674367998889,2.003570460223186,0.02594810379241517,0.9760479041916168,0.05189620758483034
deuteronomy,2,verse,exploratory,1,114,16,run_preserving_circular_translation,500,0.14035087719298245,0.07893424517882072,0.061416632014161726,1.7780733428821178,0.021643404045141482,2.837660466258705,0.003992015968063872,0.998003992015968,0.007984031936127744
deuteronomy,3,minor,robustness,1,112,43,run_preserving_circular_translation,500,0.38392857142857145,0.3020510436887729,0.08187752773979856,1.2710718252778608,0.04219391977651176,1.9405053660214242,0.027944111776447105,0.9760479041916168,0.05588822355289421
deuteronomy,3,major,robustness,1,112,23,run_preserving_circular_translation,500,0.20535714285714285,0.13493286717433495,0.0704242756828079,1.5219208422497896,0.029989962015015238,2.348261583244027,0.017964071856287425,0.9840319361277445,0.03592814371257485
deuteronomy,3,verse,exploratory,1,112,14,run_preserving_circular_translation,500,0.125,0.07041011409084215,0.05458988590915785,1.775313129570089,0.021773710282622857,2.5071467012549027,0.00998003992015968,0.9940119760479041,0.01996007984031936
deuteronomy,4,minor,robustness,1,120,43,run_preserving_circular_translation,500,0.35833333333333334,0.305192286484477,0.053141046848856344,1.1741231649757284,0.04114901010453567,1.291429531691185,0.11776447105788423,0.8882235528942116,0.23552894211576847
deuteronomy,4,major,robustness,1,120,17,run_preserving_circular_translation,500,0.14166666666666666,0.1328145132556688,0.008852153410997876,1.0666504977054534,0.02818074234611481,0.3141206609207119,0.3592814371257485,0.6506986027944112,0.718562874251497
deuteronomy,4,verse,exploratory,1,120,7,run_preserving_circular_translation,500,0.058333333333333334,0.06837362547837131,-0.010040292145037974,0.853155481009062,0.020558826862788027,-0.4883689235795426,0.6646706586826348,0.3413173652694611,0.6826347305389222
deuteronomy,5,minor,robustness,1,118,45,run_preserving_circular_translation,500,0.3813559322033898,0.30188339678379195,0.07947253541959787,1.2632557347183817,0.039508683083881904,2.011520739652792,0.02594810379241517,0.9760479041916168,0.05189620758483034
deuteronomy,5,major,robustness,1,118,20,run_preserving_circular_translation,500,0.1694915254237288,0.1344149084771702,0.035076616946558614,1.2609577861857209,0.029531438370463844,1.1877720450501603,0.11177644710578842,0.8902195608782435,0.22355289421157684
deuteronomy,5,verse,exploratory,1,118,10,run_preserving_circular_translation,500,0.0847457627118644,0.07553438421676045,0.00921137849510395,1.1219494749393881,0.022253894753668384,0.41392208406959974,0.34530938123752497,0.6586826347305389,0.6906187624750499
deuteronomy,6,minor,robustness,1,111,38,run_preserving_circular_translation,500,0.34234234234234234,0.29173225358522403,0.05061008875711831,1.17348129366962,0.0394350927869458,1.2833769412068372,0.09580838323353294,0.906187624750499,0.19161676646706588
deuteronomy,6,major,robustness,1,111,20,run_preserving_circular_translation,500,0.18018018018018017,0.14891737731856405,0.03126280286161612,1.2099338802800612,0.029845953450353367,1.0474720773661856,0.13972055888223553,0.8642714570858283,0.27944111776447106
deuteronomy,6,verse,exploratory,1,111,7,run_preserving_circular_translation,500,0.06306306306306306,0.07750090809492616,-0.0144378450318631,0.8137074082515386,0.022783877652518467,-0.633686910194024,0.7265469061876247,0.2834331337325349,0.5668662674650699
deuteronomy,7,minor,robustness,1,121,48,run_preserving_circular_translation,500,0.39669421487603307,0.3082316533374725,0.08846256153856058,1.2870002499117308,0.04255716133555547,2.0786762735664954,0.029940119760479042,0.9720558882235529,0.059880239520958084
deuteronomy,7,major,robustness,1,121,23,run_preserving_circular_translation,500,0.19008264462809918,0.14771411423347663,0.042368530394622544,1.2868279081825242,0.03197813077588927,1.3249220441167056,0.09780439121756487,0.906187624750499,0.19560878243512975
deuteronomy,7,verse,exploratory,1,121,11,run_preserving_circular_translation,500,0.09090909090909091,0.07604414054513287,0.014864950363958046,1.1954779192373877,0.023305255084026335,0.6378368445384079,0.281437125748503,0.7405189620758483,0.562874251497006
deuteronomy,8,minor,robustness,1,120,43,run_preserving_circular_translation,500,0.35833333333333334,0.310270106162837,0.048063227170496325,1.154907695636239,0.04210511810768112,1.1415055777204501,0.11776447105788423,0.8842315369261478,0.23552894211576847
deuteronomy,8,major,robustness,1,120,18,run_preserving_circular_translation,500,0.15,0.12912028608702175,0.020879713912978243,1.161707463216943,0.028272013668444625,0.7385294219874694,0.23353293413173654,0.7744510978043913,0.46706586826347307
deuteronomy,8,verse,exploratory,1,120,12,run_preserving_circular_translation,500,0.1,0.0635253063694224,0.036474693630577606,1.5741758004040816,0.020839147369755597,1.750296832370133,0.04790419161676647,0.9580838323353293,0.09580838323353294
deuteronomy,9,minor,robustness,1,126,43,run_preserving_circular_translation,500,0.3412698412698413,0.3174848618729943,0.023784979396846984,1.0749168929079895,0.04338835517907181,0.5481880863812871,0.28542914171656686,0.716566866267465,0.5708582834331337
deuteronomy,9,major,robustness,1,126,16,run_preserving_circular_translation,500,0.12698412698412698,0.14944695410155182,-0.02246282711742484,0.8496936437917567,0.030995375882115105,-0.7247154286128951,0.7744510978043913,0.2275449101796407,0.4550898203592814
