taam,rank,successor,count,prob,book,run_label,stream_type
mahapakh,2,meteg,87,0.10929648,genesis,explore_k3_7_edges20,full
mahapakh,3,paseq,5,0.00628141,genesis,explore_k3_7_edges20,full
mahapakh,4,zaqef_qatan,2,0.00251256,genesis,explore_k3_7_edges20,full
merkha,1,tipeha,1472,0.61129568,genesis,explore_k3_7_edges20,full
merkha,2,meteg,747,0.31021595,genesis,explore_k3_7_edges20,full
merkha,3,tevir,160,0.06644518,genesis,explore_k3_7_edges20,full
merkha,4,pashta,25,0.01038206,genesis,explore_k3_7_edges20,full
merkha,5,paseq,3,0.00124585,genesis,explore_k3_7_edges20,full
merkha,6,munah,1,0.00041528,genesis,explore_k3_7_edges20,full
merkha_kefula,1,tipeha,1,1.0,genesis,explore_k3_7_edges20,full
meteg,1,sof_pasuq,1529,0.56734694,genesis,explore_k3_7_edges20,full
meteg,2,tipeha,194,0.07198516,genesis,explore_k3_7_edges20,full
meteg,3,pashta,191,0.07087199,genesis,explore_k3_7_edges20,full
meteg,4,merkha,156,0.05788497,genesis,explore_k3_7_edges20,full
meteg,5,zaqef_qatan,124,0.04601113,genesis,explore_k3_7_edges20,full
meteg,6,munah,93,0.03450835,genesis,explore_k3_7_edges20,full
meteg,7,meteg,87,0.032282,genesis,explore_k3_7_edges20,full
meteg,8,atnah,70,0.02597403,genesis,explore_k3_7_edges20,full
meteg,9,mahapakh,55,0.02040816,genesis,explore_k3_7_edges20,full
meteg,10,revia,43,0.01595547,genesis,explore_k3_7_edges20,full
meteg,11,tevir,41,0.01521336,genesis,explore_k3_7_edges20,full
meteg,12,gershayim,26,0.0096475,genesis,explore_k3_7_edges20,full
meteg,13,geresh,18,0.00667904,genesis,explore_k3_7_edges20,full
meteg,14,darga,17,0.00630798,genesis,explore_k3_7_edges20,full
meteg,15,qadma,12,0.00445269,genesis,explore_k3_7_edges20,full
munah,1,zaqef_qatan,1159,0.48251457,genesis,explore_k3_7_edges20,full
munah,2,atnah,575,0.23938385,genesis,explore_k3_7_edges20,full
munah,3,revia,307,0.12781016,genesis,explore_k3_7_edges20,full
munah,4,meteg,114,0.04746045,genesis,explore_k3_7_edges20,full
munah,5,paseq,72,0.02997502,genesis,explore_k3_7_edges20,full
munah,6,zinor,44,0.01831807,genesis,explore_k3_7_edges20,full
munah,7,segol,35,0.01457119,genesis,explore_k3_7_edges20,full
munah,8,mahapakh,24,0.00999167,genesis,explore_k3_7_edges20,full
munah,9,munah,21,0.00874271,genesis,explore_k3_7_edges20,full
munah,10,telisha_qetana,13,0.00541216,genesis,explore_k3_7_edges20,full
munah,11,darga,13,0.00541216,genesis,explore_k3_7_edges20,full
munah,12,telisha_gedola,9,0.00374688,genesis,explore_k3_7_edges20,full
munah,13,gershayim,6,0.00249792,genesis,explore_k3_7_edges20,full
munah,14,pazer,5,0.0020816,genesis,explore_k3_7_edges20,full
munah,15,merkha,3,0.00124896,genesis,explore_k3_7_edges20,full
paseq,1,munah,52,0.56521739,genesis,explore_k3_7_edges20,full
paseq,2,tevir,8,0.08695652,genesis,explore_k3_7_edges20,full
paseq,3,revia,6,0.06521739,genesis,explore_k3_7_edges20,full
paseq,4,atnah,6,0.06521739,genesis,explore_k3_7_edges20,full
paseq,5,pashta,5,0.05434783,genesis,explore_k3_7_edges20,full
paseq,6,meteg,5,0.05434783,genesis,explore_k3_7_edges20,full
paseq,7,zinor,4,0.04347826,genesis,explore_k3_7_edges20,full
paseq,8,qadma,2,0.02173913,genesis,explore_k3_7_edges20,full
paseq,9,tipeha,1,0.01086957,genesis,explore_k3_7_edges20,full
paseq,10,pazer,1,0.01086957,genesis,explore_k3_7_edges20,full
paseq,11,segol,1,0.01086957,genesis,explore_k3_7_edges20,full
paseq,12,darga,1,0.01086957,genesis,explore_k3_7_edges20,full
pashta,1,munah,735,0.43209877,genesis,explore_k3_7_edges20,full
pashta,2,zaqef_qatan,551,0.3239271,genesis,explore_k3_7_edges20,full
pashta,3,pashta,297,0.17460317,genesis,explore_k3_7_edges20,full
pashta,4,meteg,93,0.05467372,genesis,explore_k3_7_edges20,full
pashta,5,mahapakh,14,0.00823045,genesis,explore_k3_7_edges20,full
pashta,6,qadma,5,0.00293945,genesis,explore_k3_7_edges20,full
pashta,7,revia,2,0.00117578,genesis,explore_k3_7_edges20,full
pashta,8,tipeha,2,0.00117578,genesis,explore_k3_7_edges20,full
pashta,9,yetiv,1,0.00058789,genesis,explore_k3_7_edges20,full
pashta,10,merkha,1,0.00058789,genesis,explore_k3_7_edges20,full
pazer,1,telisha_qetana,12,0.4137931,genesis,explore_k3_7_edges20,full
pazer,2,munah,6,0.20689655,genesis,explore_k3_7_edges20,full
pazer,3,meteg,6,0.20689655,genesis,explore_k3_7_edges20,full
pazer,4,telisha_gedola,4,0.13793103,genesis,explore_k3_7_edges20,full
pazer,5,gershayim,1,0.03448276,genesis,explore_k3_7_edges20,full
qadma,1,geresh,200,0.43763676,genesis,explore_k3_7_edges20,full
qadma,2,mahapakh,121,0.26477024,genesis,explore_k3_7_edges20,full
qadma,3,darga,44,0.09628009,genesis,explore_k3_7_edges20,full
qadma,4,merkha,33,0.07221007,genesis,explore_k3_7_edges20,full
qadma,5,zaqef_qatan,28,0.06126915,genesis,explore_k3_7_edges20,full
qadma,6,meteg,21,0.04595186,genesis,explore_k3_7_edges20,full
qadma,7,munah,10,0.02188184,genesis,explore_k3_7_edges20,full
revia,1,pashta,187,0.30655738,genesis,explore_k3_7_edges20,full
revia,2,mahapakh,141,0.23114754,genesis,explore_k3_7_edges20,full
revia,3,meteg,65,0.10655738,genesis,explore_k3_7_edges20,full
revia,4,qadma,56,0.09180328,genesis,explore_k3_7_edges20,full
revia,5,tevir,39,0.06393443,genesis,explore_k3_7_edges20,full
revia,6,merkha,28,0.04590164,genesis,explore_k3_7_edges20,full
revia,7,yetiv,28,0.04590164,genesis,explore_k3_7_edges20,full
revia,8,munah,24,0.03934426,genesis,explore_k3_7_edges20,full
revia,9,darga,16,0.02622951,genesis,explore_k3_7_edges20,full
revia,10,gershayim,10,0.01639344,genesis,explore_k3_7_edges20,full
revia,11,telisha_qetana,7,0.01147541,genesis,explore_k3_7_edges20,full
revia,12,zinor,7,0.01147541,genesis,explore_k3_7_edges20,full
revia,13,telisha_gedola,1,0.00163934,genesis,explore_k3_7_edges20,full
revia,14,geresh,1,0.00163934,genesis,explore_k3_7_edges20,full
segol,1,munah,18,0.25,genesis,explore_k3_7_edges20,full
segol,2,revia,14,0.19444444,genesis,explore_k3_7_edges20,full
segol,3,qadma,11,0.15277778,genesis,explore_k3_7_edges20,full
segol,4,mahapakh,11,0.15277778,genesis,explore_k3_7_edges20,full
segol,5,pashta,6,0.08333333,genesis,explore_k3_7_edges20,full
segol,6,telisha_qetana,2,0.02777778,genesis,explore_k3_7_edges20,full
segol,7,geresh,2,0.02777778,genesis,explore_k3_7_edges20,full
segol,8,meteg,2,0.02777778,genesis,explore_k3_7_edges20,full
segol,9,gershayim,2,0.02777778,genesis,explore_k3_7_edges20,full
segol,10,darga,1,0.01388889,genesis,explore_k3_7_edges20,full
segol,11,pazer,1,0.01388889,genesis,explore_k3_7_edges20,full
segol,12,zaqef_gadol,1,0.01388889,genesis,explore_k3_7_edges20,full
segol,13,telisha_gedola,1,0.01388889,genesis,explore_k3_7_edges20,full
shalshelet,1,paseq,3,1.0,genesis,explore_k3_7_edges20,full
sof_pasuq,1,munah,284,0.18574232,genesis,explore_k3_7_edges20,full
sof_pasuq,2,merkha,205,0.13407456,genesis,explore_k3_7_edges20,full
sof_pasuq,3,mahapakh,179,0.11706998,genesis,explore_k3_7_edges20,full
sof_pasuq,4,qadma,153,0.1000654,genesis,explore_k3_7_edges20,full
sof_pasuq,5,meteg,143,0.09352518,genesis,explore_k3_7_edges20,full
sof_pasuq,6,tipeha,100,0.06540222,genesis,explore_k3_7_edges20,full
sof_pasuq,7,pashta,98,0.06409418,genesis,explore_k3_7_edges20,full
sof_pasuq,8,revia,76,0.04970569,genesis,explore_k3_7_edges20,full
sof_pasuq,9,darga,70,0.04578156,genesis,explore_k3_7_edges20,full
sof_pasuq,10,zaqef_gadol,50,0.03270111,genesis,explore_k3_7_edges20,full
sof_pasuq,11,gershayim,34,0.02223676,genesis,explore_k3_7_edges20,full
sof_pasuq,12,telisha_qetana,32,0.02092871,genesis,explore_k3_7_edges20,full
sof_pasuq,13,tevir,31,0.02027469,genesis,explore_k3_7_edges20,full
sof_pasuq,14,telisha_gedola,21,0.01373447,genesis,explore_k3_7_edges20,full
sof_pasuq,15,pazer,13,0.00850229,genesis,explore_k3_7_edges20,full
telisha_gedola,1,qadma,26,0.5,genesis,explore_k3_7_edges20,full
telisha_gedola,2,munah,9,0.17307692,genesis,explore_k3_7_edges20,full
telisha_gedola,3,gershayim,6,0.11538462,genesis,explore_k3_7_edges20,full
telisha_gedola,4,meteg,5,0.09615385,genesis,explore_k3_7_edges20,full
telisha_gedola,5,darga,3,0.05769231,genesis,explore_k3_7_edges20,full
telisha_gedola,6,geresh,2,0.03846154,genesis,explore_k3_7_edges20,full
telisha_gedola,7,mahapakh,1,0.01923077,genesis,explore_k3_7_edges20,full
telisha_qetana,1,qadma,92,0.98924731,genesis,explore_k3_7_edges20,full
telisha_qetana,2,telisha_qetana,1,0.01075269,genesis,explore_k3_7_edges20,full
tevir,1,merkha,378,0.60674157,genesis,explore_k3_7_edges20,full
tevir,2,tipeha,218,0.34991974,genesis,explore_k3_7_edges20,full
tevir,3,meteg,25,0.04012841,genesis,explore_k3_7_edges20,full
tevir,4,tevir,2,0.00321027,genesis,explore_k3_7_edges20,full
tipeha,1,meteg,937,0.31548822,genesis,explore_k3_7_edges20,full
tipeha,2,atnah,808,0.27205387,genesis,explore_k3_7_edges20,full
tipeha,3,merkha,629,0.21178451,genesis,explore_k3_7_edges20,full
tipeha,4,munah,593,0.1996633,genesis,explore_k3_7_edges20,full
tipeha,5,qadma,1,0.0003367,genesis,explore_k3_7_edges20,full
tipeha,6,sof_pasuq,1,0.0003367,genesis,explore_k3_7_edges20,full
tipeha,7,pashta,1,0.0003367,genesis,explore_k3_7_edges20,full
yetiv,1,munah,67,0.84810127,genesis,explore_k3_7_edges20,full
yetiv,2,meteg,7,0.08860759,genesis,explore_k3_7_edges20,full
yetiv,3,zaqef_qatan,4,0.05063291,genesis,explore_k3_7_edges20,full
yetiv,4,mahapakh,1,0.01265823,genesis,explore_k3_7_edges20,full
zaqef_gadol,1,merkha,87,0.49431818,genesis,explore_k3_7_edges20,full
zaqef_gadol,2,tipeha,48,0.27272727,genesis,explore_k3_7_edges20,full
zaqef_gadol,3,meteg,13,0.07386364,genesis,explore_k3_7_edges20,full
zaqef_gadol,4,tevir,10,0.05681818,genesis,explore_k3_7_edges20,full
zaqef_gadol,5,munah,5,0.02840909,genesis,explore_k3_7_edges20,full
zaqef_gadol,6,pashta,3,0.01704545,genesis,explore_k3_7_edges20,full
zaqef_gadol,7,zaqef_gadol,3,0.01704545,genesis,explore_k3_7_edges20,full
zaqef_gadol,8,yetiv,2,0.01136364,genesis,explore_k3_7_edges20,full
zaqef_gadol,9,darga,2,0.01136364,genesis,explore_k3_7_edges20,full
zaqef_gadol,10,revia,2,0.01136364,genesis,explore_k3_7_edges20,full
zaqef_gadol,11,qadma,1,0.00568182,genesis,explore_k3_7_edges20,full
zaqef_qatan,1,tipeha,719,0.38367129,genesis,explore_k3_7_edges20,full
zaqef_qatan,2,merkha,579,0.30896478,genesis,explore_k3_7_edges20,full
zaqef_qatan,3,meteg,135,0.07203842,genesis,explore_k3_7_edges20,full
zaqef_qatan,4,munah,112,0.05976521,genesis,explore_k3_7_edges20,full
zaqef_qatan,5,tevir,82,0.04375667,genesis,explore_k3_7_edges20,full
zaqef_qatan,6,pashta,65,0.03468517,genesis,explore_k3_7_edges20,full
zaqef_qatan,7,zaqef_gadol,60,0.03201708,genesis,explore_k3_7_edges20,full
zaqef_qatan,8,mahapakh,39,0.0208111,genesis,explore_k3_7_edges20,full
zaqef_qatan,9,darga,22,0.01173959,genesis,explore_k3_7_edges20,full
zaqef_qatan,10,yetiv,20,0.01067236,genesis,explore_k3_7_edges20,full
zaqef_qatan,11,qadma,18,0.00960512,genesis,explore_k3_7_edges20,full
zaqef_qatan,12,revia,11,0.0058698,genesis,explore_k3_7_edges20,full
zaqef_qatan,13,telisha_qetana,4,0.00213447,genesis,explore_k3_7_edges20,full
zaqef_qatan,14,telisha_gedola,3,0.00160085,genesis,explore_k3_7_edges20,full
zaqef_qatan,15,gershayim,3,0.00160085,genesis,explore_k3_7_edges20,full
zarqa,1,segol,2,1.0,genesis,explore_k3_7_edges20,full
zinor,1,munah,38,0.53521127,genesis,explore_k3_7_edges20,full
zinor,2,segol,28,0.3943662,genesis,explore_k3_7_edges20,full
zinor,3,meteg,5,0.07042254,genesis,explore_k3_7_edges20,full
