k,pattern,observed_count,observed_share,enrichment_ratio,total_ngrams,null_mean,null_sd,null_unique_values,z,z_reliable,empirical_p,null_exceedances,permutations,rank,book,run_label,stream_type
4,munah atnah munah zaqef_qatan,54,0.00259503,29.834254,20809,1.81,1.33522061,8,39.087174,True,0.00497512,0,200,87,genesis,explore_k3_7_edges20,full
4,qadma merkha tevir tipeha,20,0.00096112,75.471698,20809,0.265,0.50601905,3,39.000508,True,0.00497512,0,200,88,genesis,explore_k3_7_edges20,full
4,tipeha meteg sof_pasuq revia,35,0.00168196,37.634409,20809,0.93,0.88260692,5,38.601556,True,0.00497512,0,200,89,genesis,explore_k3_7_edges20,full
4,atnah tevir merkha tipeha,35,0.00168196,46.979866,20809,0.745,0.89665767,5,38.202986,True,0.00497512,0,200,90,genesis,explore_k3_7_edges20,full
4,pashta zaqef_qatan tipeha atnah,45,0.00216253,31.914894,20809,1.41,1.15697578,6,37.67581,True,0.00497512,0,200,91,genesis,explore_k3_7_edges20,full
4,sof_pasuq munah revia pashta,27,0.00129752,53.465347,20809,0.505,0.71591738,5,37.008461,True,0.00497512,0,200,92,genesis,explore_k3_7_edges20,full
4,sof_pasuq pashta munah zaqef_qatan,41,0.0019703,33.744856,20809,1.215,1.09304563,6,36.398298,True,0.00497512,0,200,93,genesis,explore_k3_7_edges20,full
4,tipeha munah atnah qadma,28,0.00134557,51.851852,20809,0.54,0.76243461,5,36.016203,True,0.00497512,0,200,94,genesis,explore_k3_7_edges20,full
4,munah revia pashta pashta,25,0.0012014,48.543689,20809,0.515,0.69439609,4,35.260855,True,0.00497512,0,200,95,genesis,explore_k3_7_edges20,full
4,sof_pasuq merkha tipeha munah,60,0.00288337,21.089631,20809,2.845,1.65367719,9,34.562368,True,0.00497512,0,200,96,genesis,explore_k3_7_edges20,full
4,meteg sof_pasuq tevir merkha,30,0.00144168,44.117647,20809,0.68,0.85513524,6,34.286974,True,0.00497512,0,200,97,genesis,explore_k3_7_edges20,full
4,pashta pashta zaqef_qatan tipeha,45,0.00216253,24.793388,20809,1.815,1.26044381,7,34.261742,True,0.00497512,0,200,98,genesis,explore_k3_7_edges20,full
4,pashta munah zaqef_qatan meteg,55,0.00264309,23.012552,20809,2.39,1.54265971,8,34.103438,True,0.00497512,0,200,99,genesis,explore_k3_7_edges20,full
4,mahapakh meteg pashta munah,35,0.00168196,33.175355,20809,1.055,1.00849408,5,33.659097,True,0.00497512,0,200,100,genesis,explore_k3_7_edges20,full
5,merkha tipeha merkha meteg sof_pasuq,242,0.01163014,654.054054,20808,0.37,0.59571333,3,405.614559,True,0.00497512,0,200,1,genesis,explore_k3_7_edges20,full
5,zaqef_qatan tipeha merkha meteg sof_pasuq,176,0.00845829,596.610169,20808,0.295,0.50918696,3,345.069719,True,0.00497512,0,200,2,genesis,explore_k3_7_edges20,full
5,pashta munah zaqef_qatan merkha tipeha,175,0.00841023,614.035088,20808,0.285,0.51487911,3,339.332078,True,0.00497512,0,200,3,genesis,explore_k3_7_edges20,full
5,munah zaqef_qatan tipeha meteg sof_pasuq,96,0.00461361,400.0,20808,0.24,0.50365498,4,190.130155,True,0.00497512,0,200,4,genesis,explore_k3_7_edges20,full
5,munah zaqef_qatan merkha tipeha meteg,110,0.00528643,293.333333,20808,0.375,0.57970275,4,189.105538,True,0.00497512,0,200,5,genesis,explore_k3_7_edges20,full
5,munah zaqef_qatan tipeha munah atnah,95,0.00456555,333.333333,20808,0.285,0.53404214,3,177.354919,True,0.00497512,0,200,6,genesis,explore_k3_7_edges20,full
5,merkha tipeha meteg sof_pasuq munah,93,0.00446943,338.181818,20808,0.275,0.52988574,4,174.990556,True,0.00497512,0,200,7,genesis,explore_k3_7_edges20,full
5,atnah tipeha merkha meteg sof_pasuq,85,0.00408497,326.923077,20808,0.26,0.50365498,3,168.250098,True,0.00497512,0,200,8,genesis,explore_k3_7_edges20,full
5,tipeha merkha meteg sof_pasuq munah,110,0.00528643,234.042553,20808,0.47,0.65670106,4,166.788219,True,0.00497512,0,200,9,genesis,explore_k3_7_edges20,full
5,munah zaqef_qatan tipeha merkha meteg,115,0.00552672,255.555556,20808,0.45,0.71417802,5,160.394182,True,0.00497512,0,200,10,genesis,explore_k3_7_edges20,full
5,atnah merkha tipeha merkha meteg,87,0.00418108,232.0,20808,0.375,0.5709685,3,151.715901,True,0.00497512,0,200,11,genesis,explore_k3_7_edges20,full
5,tipeha munah atnah merkha tipeha,89,0.0042772,237.333333,20808,0.375,0.61339733,4,144.482208,True,0.00497512,0,200,12,genesis,explore_k3_7_edges20,full
5,tipeha atnah merkha tipeha meteg,92,0.00442138,221.686747,20808,0.415,0.63623816,4,143.947669,True,0.00497512,0,200,13,genesis,explore_k3_7_edges20,full
5,merkha tipeha atnah merkha tipeha,77,0.0037005,208.108108,20808,0.37,0.56984526,3,134.475103,True,0.00497512,0,200,14,genesis,explore_k3_7_edges20,full
5,tipeha meteg sof_pasuq merkha tipeha,90,0.00432526,197.802198,20808,0.455,0.68580364,4,130.569444,True,0.00497512,0,200,15,genesis,explore_k3_7_edges20,full
5,tipeha merkha meteg sof_pasuq merkha,83,0.00398885,195.294118,20808,0.425,0.65307545,4,126.440215,True,0.00497512,0,200,16,genesis,explore_k3_7_edges20,full
5,merkha meteg sof_pasuq merkha tipeha,68,0.00326797,191.549296,20808,0.355,0.53891292,3,125.521207,True,0.00497512,0,200,17,genesis,explore_k3_7_edges20,full
5,pashta munah zaqef_qatan tipeha munah,64,0.00307574,250.980392,20808,0.255,0.51115693,4,124.707299,True,0.00497512,0,200,18,genesis,explore_k3_7_edges20,full
5,pashta munah zaqef_qatan tipeha merkha,63,0.00302768,196.875,20808,0.32,0.51859881,3,120.864142,True,0.00497512,0,200,19,genesis,explore_k3_7_edges20,full
5,tipeha munah atnah munah zaqef_qatan,54,0.00259516,225.0,20808,0.24,0.50365498,3,106.739736,True,0.00497512,0,200,20,genesis,explore_k3_7_edges20,full
5,tipeha meteg sof_pasuq munah zaqef_qatan,58,0.00278739,232.0,20808,0.25,0.54680433,4,105.613648,True,0.00497512,0,200,21,genesis,explore_k3_7_edges20,full
5,merkha tipeha meteg sof_pasuq merkha,62,0.00297962,185.074627,20808,0.335,0.62024067,4,99.421084,True,0.00497512,0,200,22,genesis,explore_k3_7_edges20,full
5,merkha tipeha munah atnah merkha,58,0.00278739,168.115942,20808,0.345,0.58108805,3,99.219043,True,0.00497512,0,200,23,genesis,explore_k3_7_edges20,full
5,munah zaqef_qatan merkha tipeha munah,54,0.00259516,174.193548,20808,0.31,0.54348586,4,98.788218,True,0.00497512,0,200,24,genesis,explore_k3_7_edges20,full
5,tipeha atnah tipeha meteg sof_pasuq,50,0.00240292,161.290323,20808,0.31,0.5150011,3,96.485231,True,0.00497512,0,200,25,genesis,explore_k3_7_edges20,full
5,tipeha atnah merkha tipeha merkha,50,0.00240292,144.927536,20808,0.345,0.53610825,3,92.621219,True,0.00497512,0,200,26,genesis,explore_k3_7_edges20,full
5,meteg sof_pasuq merkha tipeha munah,60,0.00288351,134.831461,20808,0.445,0.64735643,4,91.997232,True,0.00497512,0,200,27,genesis,explore_k3_7_edges20,full
5,pashta munah zaqef_qatan tipeha meteg,62,0.00297962,156.962025,20808,0.395,0.67173742,4,91.709943,True,0.00497512,0,200,28,genesis,explore_k3_7_edges20,full
5,merkha meteg sof_pasuq munah zaqef_qatan,51,0.00245098,170.0,20808,0.3,0.56710496,4,89.401439,True,0.00497512,0,200,29,genesis,explore_k3_7_edges20,full
5,tipeha munah atnah tipeha meteg,58,0.00278739,126.086957,20808,0.46,0.64846165,4,88.733081,True,0.00497512,0,200,30,genesis,explore_k3_7_edges20,full
5,pashta pashta munah zaqef_qatan tipeha,46,0.00221069,184.0,20808,0.25,0.5185019,4,88.234971,True,0.00497512,0,200,31,genesis,explore_k3_7_edges20,full
5,tipeha merkha meteg sof_pasuq pashta,44,0.00211457,179.591837,20808,0.245,0.51604896,4,84.788466,True,0.00497512,0,200,32,genesis,explore_k3_7_edges20,full
5,munah atnah merkha tipeha meteg,55,0.00264321,127.906977,20808,0.43,0.65363306,4,83.487209,True,0.00497512,0,200,33,genesis,explore_k3_7_edges20,full
5,zaqef_qatan merkha tipeha merkha meteg,55,0.00264321,125.0,20808,0.44,0.65463174,4,83.344569,True,0.00497512,0,200,34,genesis,explore_k3_7_edges20,full
5,tipeha atnah tipeha merkha meteg,51,0.00245098,124.390244,20808,0.41,0.61136637,4,82.749072,True,0.00497512,0,200,35,genesis,explore_k3_7_edges20,full
5,pashta zaqef_qatan merkha tipeha meteg,49,0.00235486,130.666667,20808,0.375,0.62956873,4,77.235412,True,0.00497512,0,200,36,genesis,explore_k3_7_edges20,full
5,meteg sof_pasuq munah zaqef_qatan tipeha,41,0.0019704,149.090909,20808,0.275,0.52988574,3,76.856192,True,0.00497512,0,200,37,genesis,explore_k3_7_edges20,full
5,merkha tipeha munah atnah tipeha,45,0.00216263,126.760563,20808,0.355,0.58367662,4,76.489273,True,0.00497512,0,200,38,genesis,explore_k3_7_edges20,full
5,pashta zaqef_qatan tipeha merkha meteg,44,0.00211457,117.333333,20808,0.375,0.5709685,4,76.405266,True,0.00497512,0,200,39,genesis,explore_k3_7_edges20,full
5,merkha tipeha atnah munah zaqef_qatan,41,0.0019704,132.258065,20808,0.31,0.57929085,4,70.241054,True,0.00497512,0,200,40,genesis,explore_k3_7_edges20,full
5,tipeha atnah munah zaqef_qatan tipeha,38,0.00182622,111.764706,20808,0.34,0.56212089,4,66.996264,True,0.00497512,0,200,41,genesis,explore_k3_7_edges20,full
5,tipeha merkha meteg sof_pasuq meteg,42,0.00201845,110.526316,20808,0.38,0.62252525,4,66.856726,True,0.00497512,0,200,42,genesis,explore_k3_7_edges20,full
5,merkha tipeha munah atnah munah,36,0.0017301,114.285714,20808,0.315,0.54521675,3,65.451034,True,0.00497512,0,200,43,genesis,explore_k3_7_edges20,full
5,zaqef_qatan tipeha atnah merkha tipeha,36,0.0017301,100.0,20808,0.36,0.54946296,3,64.863335,True,0.00497512,0,200,44,genesis,explore_k3_7_edges20,full
5,zaqef_qatan munah zaqef_qatan merkha tipeha,38,0.00182622,113.432836,20808,0.335,0.58693908,4,64.171907,True,0.00497512,0,200,45,genesis,explore_k3_7_edges20,full
5,munah zaqef_qatan munah zaqef_qatan merkha,33,0.00158593,115.789474,20808,0.285,0.51487911,3,63.539186,True,0.00497512,0,200,46,genesis,explore_k3_7_edges20,full
5,merkha tipeha meteg sof_pasuq meteg,41,0.0019704,89.130435,20808,0.46,0.64066548,4,63.277952,True,0.00497512,0,200,47,genesis,explore_k3_7_edges20,full
5,zaqef_qatan merkha tipeha atnah munah,29,0.00139369,105.454545,20808,0.275,0.50062775,4,57.377962,True,0.00497512,0,200,48,genesis,explore_k3_7_edges20,full
5,pashta munah zaqef_qatan meteg merkha,30,0.00144175,120.0,20808,0.25,0.5185019,4,57.376839,True,0.00497512,0,200,49,genesis,explore_k3_7_edges20,full
5,munah zaqef_qatan meteg merkha tipeha,38,0.00182622,84.444444,20808,0.45,0.66309765,4,56.62816,True,0.00497512,0,200,50,genesis,explore_k3_7_edges20,full
5,meteg tipeha merkha meteg sof_pasuq,38,0.00182622,86.363636,20808,0.44,0.72041306,4,52.136756,True,0.00497512,0,200,51,genesis,explore_k3_7_edges20,full
5,munah zaqef_qatan merkha tipeha merkha,34,0.00163399,76.404494,20808,0.445,0.64735643,4,51.833887,True,0.00497512,0,200,52,genesis,explore_k3_7_edges20,full
5,munah zaqef_qatan munah zaqef_qatan tipeha,28,0.00134564,98.245614,20808,0.285,0.54337028,4,51.005734,True,0.00497512,0,200,53,genesis,explore_k3_7_edges20,full
5,munah atnah tipeha merkha meteg,34,0.00163399,82.926829,20808,0.41,0.67392199,4,49.842564,True,0.00497512,0,200,54,genesis,explore_k3_7_edges20,full
5,pashta zaqef_qatan merkha tipeha munah,27,0.00129758,83.076923,20808,0.325,0.53928577,3,49.463571,True,0.00497512,0,200,55,genesis,explore_k3_7_edges20,full
5,zaqef_qatan tipeha meteg sof_pasuq merkha,27,0.00129758,90.0,20808,0.3,0.53986784,3,49.456548,True,0.00497512,0,200,56,genesis,explore_k3_7_edges20,full
5,merkha tipeha meteg sof_pasuq tipeha,29,0.00139369,69.047619,20808,0.42,0.57903055,3,49.358363,True,0.00497512,0,200,57,genesis,explore_k3_7_edges20,full
5,zaqef_qatan tipeha meteg sof_pasuq munah,27,0.00129758,100.0,20808,0.27,0.54643661,4,48.916928,True,0.00497512,0,200,58,genesis,explore_k3_7_edges20,full
5,tipeha munah atnah tipeha merkha,34,0.00163399,78.16092,20808,0.435,0.69149536,4,48.539733,True,0.00497512,0,200,59,genesis,explore_k3_7_edges20,full
5,meteg merkha tipeha meteg sof_pasuq,33,0.00158593,73.333333,20808,0.45,0.67063309,5,48.536227,True,0.00497512,0,200,60,genesis,explore_k3_7_edges20,full
5,tipeha merkha meteg sof_pasuq tipeha,32,0.00153787,65.979381,20808,0.485,0.65721737,4,47.952171,True,0.00497512,0,200,61,genesis,explore_k3_7_edges20,full
5,merkha tipeha atnah tipeha meteg,31,0.00148981,69.662921,20808,0.445,0.66269967,4,46.106859,True,0.00497512,0,200,62,genesis,explore_k3_7_edges20,full
5,merkha meteg tipeha meteg sof_pasuq,34,0.00163399,72.340426,20808,0.47,0.73607679,4,45.552312,True,0.00497512,0,200,63,genesis,explore_k3_7_edges20,full
5,merkha tipeha meteg sof_pasuq pashta,25,0.00120146,84.745763,20808,0.295,0.54724068,3,45.14467,True,0.00497512,0,200,64,genesis,explore_k3_7_edges20,full
5,merkha tipeha atnah tipeha merkha,27,0.00129758,68.35443,20808,0.395,0.59222347,4,44.92392,True,0.00497512,0,200,65,genesis,explore_k3_7_edges20,full
5,zaqef_qatan merkha tipeha atnah tipeha,27,0.00129758,79.411765,20808,0.34,0.59680893,4,44.670913,True,0.00497512,0,200,66,genesis,explore_k3_7_edges20,full
5,merkha tipeha munah atnah meteg,26,0.00124952,72.222222,20808,0.36,0.57624674,3,44.494829,True,0.00497512,0,200,67,genesis,explore_k3_7_edges20,full
5,tipeha munah atnah pashta munah,23,0.00110534,88.461538,20808,0.26,0.52322925,3,43.460873,True,0.00497512,0,200,68,genesis,explore_k3_7_edges20,full
5,tipeha meteg sof_pasuq tipeha atnah,24,0.0011534,69.565217,20808,0.345,0.54540106,3,43.371753,True,0.00497512,0,200,69,genesis,explore_k3_7_edges20,full
5,zaqef_qatan merkha tipeha atnah meteg,24,0.0011534,80.0,20808,0.3,0.57589781,3,41.153134,True,0.00497512,0,200,70,genesis,explore_k3_7_edges20,full
5,tipeha atnah munah zaqef_qatan merkha,21,0.00100923,87.5,20808,0.24,0.51353539,3,40.425647,True,0.00497512,0,200,71,genesis,explore_k3_7_edges20,full
5,tipeha meteg sof_pasuq tipeha munah,29,0.00139369,62.365591,20808,0.465,0.7220678,4,39.51845,True,0.00497512,0,200,72,genesis,explore_k3_7_edges20,full
5,zaqef_qatan meteg merkha tipeha atnah,21,0.00100923,73.684211,20808,0.285,0.55254096,4,37.490434,True,0.00497512,0,200,73,genesis,explore_k3_7_edges20,full
5,zaqef_qatan tipeha munah atnah tipeha,24,0.0011534,64.0,20808,0.375,0.63750062,4,37.058788,True,0.00497512,0,200,74,genesis,explore_k3_7_edges20,full
5,meteg merkha tipeha munah atnah,23,0.00110534,62.162162,20808,0.37,0.62050393,3,36.470357,True,0.00497512,0,200,75,genesis,explore_k3_7_edges20,full
5,tipeha meteg sof_pasuq pashta munah,20,0.00096117,62.5,20808,0.32,0.58249162,4,33.785894,True,0.00497512,0,200,76,genesis,explore_k3_7_edges20,full
5,merkha meteg tipeha merkha meteg,26,0.00124952,39.694656,20808,0.655,0.82424017,5,30.749533,True,0.00497512,0,200,77,genesis,explore_k3_7_edges20,full
5,merkha tipeha meteg meteg sof_pasuq,20,0.00096117,41.666667,20808,0.48,0.6869933,4,28.413669,True,0.00497512,0,200,78,genesis,explore_k3_7_edges20,full
5,zaqef_qatan merkha tipeha meteg sof_pasuq,163,0.00783353,615.09434,20808,0.265,0.4646012,3,,False,0.00497512,0,200,79,genesis,explore_k3_7_edges20,full
5,atnah merkha tipeha meteg sof_pasuq,147,0.00706459,717.073171,20808,0.205,0.47338724,4,,False,0.00497512,0,200,80,genesis,explore_k3_7_edges20,full
5,munah zaqef_qatan merkha tipeha atnah,133,0.00639177,532.0,20808,0.25,0.47816652,3,,False,0.00497512,0,200,81,genesis,explore_k3_7_edges20,full
5,tipeha meteg sof_pasuq mahapakh pashta,92,0.00442138,1314.285714,20808,0.07,0.25578729,2,,False,0.00497512,0,200,82,genesis,explore_k3_7_edges20,full
5,mahapakh pashta zaqef_qatan merkha tipeha,88,0.00422914,1257.142857,20808,0.07,0.25578729,2,,False,0.00497512,0,200,83,genesis,explore_k3_7_edges20,full
5,meteg sof_pasuq merkha tipeha atnah,88,0.00422914,451.282051,20808,0.195,0.4560867,4,,False,0.00497512,0,200,84,genesis,explore_k3_7_edges20,full
5,mahapakh pashta munah zaqef_qatan tipeha,87,0.00418108,1160.0,20808,0.075,0.2640523,2,,False,0.00497512,0,200,85,genesis,explore_k3_7_edges20,full
5,zaqef_qatan merkha tipeha munah atnah,87,0.00418108,457.894737,20808,0.19,0.42991176,3,,False,0.00497512,0,200,86,genesis,explore_k3_7_edges20,full
5,tevir merkha tipeha munah atnah,86,0.00413303,955.555556,20808,0.09,0.30391086,3,,False,0.00497512,0,200,87,genesis,explore_k3_7_edges20,full
5,meteg sof_pasuq mahapakh pashta zaqef_qatan,82,0.00394079,2050.0,20808,0.04,0.19645092,2,,False,0.00497512,0,200,88,genesis,explore_k3_7_edges20,full
5,tevir merkha tipeha meteg sof_pasuq,81,0.00389273,1012.5,20808,0.08,0.27197399,2,,False,0.00497512,0,200,89,genesis,explore_k3_7_edges20,full
5,tipeha merkha meteg sof_pasuq mahapakh,75,0.00360438,576.923077,20808,0.13,0.33714736,2,,False,0.00497512,0,200,90,genesis,explore_k3_7_edges20,full
5,merkha meteg sof_pasuq mahapakh pashta,71,0.00341215,887.5,20808,0.08,0.27197399,2,,False,0.00497512,0,200,91,genesis,explore_k3_7_edges20,full
5,tevir merkha tipeha merkha meteg,71,0.00341215,355.0,20808,0.2,0.44833584,4,,False,0.00497512,0,200,92,genesis,explore_k3_7_edges20,full
5,tipeha merkha meteg sof_pasuq qadma,66,0.00317186,1100.0,20808,0.06,0.23808279,2,,False,0.00497512,0,200,93,genesis,explore_k3_7_edges20,full
5,pashta zaqef_qatan merkha tipeha atnah,63,0.00302768,466.666667,20808,0.135,0.3425811,2,,False,0.00497512,0,200,94,genesis,explore_k3_7_edges20,full
5,mahapakh pashta munah zaqef_qatan merkha,61,0.00293156,1109.090909,20808,0.055,0.22855236,2,,False,0.00497512,0,200,95,genesis,explore_k3_7_edges20,full
5,merkha tipeha meteg sof_pasuq mahapakh,58,0.00278739,386.666667,20808,0.15,0.37174044,3,,False,0.00497512,0,200,96,genesis,explore_k3_7_edges20,full
5,meteg sof_pasuq mahapakh pashta munah,56,0.00269127,700.0,20808,0.08,0.27197399,2,,False,0.00497512,0,200,97,genesis,explore_k3_7_edges20,full
5,sof_pasuq merkha tipeha munah atnah,56,0.00269127,294.736842,20808,0.19,0.39328535,2,,False,0.00497512,0,200,98,genesis,explore_k3_7_edges20,full
5,munah atnah tipeha meteg sof_pasuq,55,0.00264321,305.555556,20808,0.18,0.42248368,3,,False,0.00497512,0,200,99,genesis,explore_k3_7_edges20,full
5,pashta munah zaqef_qatan tipeha atnah,55,0.00264321,323.529412,20808,0.17,0.40237986,3,,False,0.00497512,0,200,100,genesis,explore_k3_7_edges20,full
6,munah zaqef_qatan tipeha merkha meteg sof_pasuq,108,0.00519056,3600.0,20807,0.03,0.1710153,2,,False,0.00497512,0,200,1,genesis,explore_k3_7_edges20,full
6,munah zaqef_qatan merkha tipeha meteg sof_pasuq,103,0.00495026,2942.857143,20807,0.035,0.18424094,2,,False,0.00497512,0,200,2,genesis,explore_k3_7_edges20,full
6,tipeha atnah merkha tipeha meteg sof_pasuq,88,0.00422935,2933.333333,20807,0.03,0.1710153,2,,False,0.00497512,0,200,3,genesis,explore_k3_7_edges20,full
6,atnah merkha tipeha merkha meteg sof_pasuq,87,0.00418129,3480.0,20807,0.025,0.15651673,2,,False,0.00497512,0,200,4,genesis,explore_k3_7_edges20,full
6,tevir merkha tipeha merkha meteg sof_pasuq,70,0.00336425,3500.0,20807,0.02,0.14035132,2,,False,0.00497512,0,200,5,genesis,explore_k3_7_edges20,full
6,tipeha merkha meteg sof_pasuq mahapakh pashta,69,0.00331619,13800.0,20807,0.005,0.07071068,2,,False,0.00497512,0,200,6,genesis,explore_k3_7_edges20,full
6,tipeha merkha meteg sof_pasuq merkha tipeha,65,0.00312395,1083.333333,20807,0.06,0.23808279,2,,False,0.00497512,0,200,7,genesis,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan merkha tipeha atnah,64,0.00307589,1600.0,20807,0.04,0.19645092,2,,False,0.00497512,0,200,8,genesis,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan tipeha merkha meteg,63,0.00302783,2520.0,20807,0.025,0.15651673,2,,False,0.00497512,0,200,9,genesis,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan tipeha munah atnah,60,0.00288364,2400.0,20807,0.025,0.15651673,2,,False,0.00497512,0,200,10,genesis,explore_k3_7_edges20,full
6,mahapakh pashta munah zaqef_qatan merkha tipeha,58,0.00278752,inf,20807,0.0,0.0,1,,False,0.00497512,0,200,11,genesis,explore_k3_7_edges20,full
6,meteg sof_pasuq merkha tipeha munah atnah,56,0.0026914,1600.0,20807,0.035,0.18424094,2,,False,0.00497512,0,200,12,genesis,explore_k3_7_edges20,full
6,tipeha munah atnah merkha tipeha meteg,55,0.00264334,1000.0,20807,0.055,0.22855236,2,,False,0.00497512,0,200,13,genesis,explore_k3_7_edges20,full
6,tipeha munah atnah tipeha meteg sof_pasuq,55,0.00264334,2200.0,20807,0.025,0.15651673,2,,False,0.00497512,0,200,14,genesis,explore_k3_7_edges20,full
6,merkha tipeha meteg sof_pasuq mahapakh pashta,54,0.00259528,10800.0,20807,0.005,0.07071068,2,,False,0.00497512,0,200,15,genesis,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan merkha tipeha meteg,54,0.00259528,1800.0,20807,0.03,0.1710153,2,,False,0.00497512,0,200,16,genesis,explore_k3_7_edges20,full
6,meteg sof_pasuq mahapakh pashta munah zaqef_qatan,53,0.00254722,10600.0,20807,0.005,0.07071068,2,,False,0.00497512,0,200,17,genesis,explore_k3_7_edges20,full
6,munah zaqef_qatan merkha tipeha munah atnah,53,0.00254722,2650.0,20807,0.02,0.14035132,2,,False,0.00497512,0,200,18,genesis,explore_k3_7_edges20,full
6,zaqef_qatan merkha tipeha merkha meteg sof_pasuq,53,0.00254722,1177.777778,20807,0.045,0.20782434,2,,False,0.00497512,0,200,19,genesis,explore_k3_7_edges20,full
6,munah atnah merkha tipeha meteg sof_pasuq,51,0.0024511,1133.333333,20807,0.045,0.20782434,2,,False,0.00497512,0,200,20,genesis,explore_k3_7_edges20,full
6,tipeha merkha meteg sof_pasuq munah zaqef_qatan,51,0.0024511,1133.333333,20807,0.045,0.20782434,2,,False,0.00497512,0,200,21,genesis,explore_k3_7_edges20,full
6,merkha tipeha atnah merkha tipeha meteg,50,0.00240304,2500.0,20807,0.02,0.14035132,2,,False,0.00497512,0,200,22,genesis,explore_k3_7_edges20,full
6,merkha tipeha meteg sof_pasuq merkha tipeha,50,0.00240304,714.285714,20807,0.07,0.27473148,3,,False,0.00497512,0,200,23,genesis,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan tipeha meteg sof_pasuq,50,0.00240304,3333.333333,20807,0.015,0.12185748,2,,False,0.00497512,0,200,24,genesis,explore_k3_7_edges20,full
6,tipeha atnah merkha tipeha merkha meteg,50,0.00240304,1111.111111,20807,0.045,0.20782434,2,,False,0.00497512,0,200,25,genesis,explore_k3_7_edges20,full
6,tipeha atnah tipeha merkha meteg sof_pasuq,49,0.00235498,3266.666667,20807,0.015,0.12185748,2,,False,0.00497512,0,200,26,genesis,explore_k3_7_edges20,full
6,merkha tipeha munah atnah merkha tipeha,47,0.00225886,783.333333,20807,0.06,0.23808279,2,,False,0.00497512,0,200,27,genesis,explore_k3_7_edges20,full
6,tipeha meteg sof_pasuq merkha tipeha atnah,47,0.00225886,1566.666667,20807,0.03,0.1710153,2,,False,0.00497512,0,200,28,genesis,explore_k3_7_edges20,full
6,pashta zaqef_qatan merkha tipeha meteg sof_pasuq,46,0.00221079,1533.333333,20807,0.03,0.1710153,2,,False,0.00497512,0,200,29,genesis,explore_k3_7_edges20,full
6,pashta zaqef_qatan tipeha merkha meteg sof_pasuq,44,0.00211467,1466.666667,20807,0.03,0.1710153,2,,False,0.00497512,0,200,30,genesis,explore_k3_7_edges20,full
6,merkha tipeha merkha meteg sof_pasuq munah,43,0.00206661,661.538462,20807,0.065,0.26670331,3,,False,0.00497512,0,200,31,genesis,explore_k3_7_edges20,full
6,tipeha meteg sof_pasuq mahapakh pashta zaqef_qatan,43,0.00206661,8600.0,20807,0.005,0.07071068,2,,False,0.00497512,0,200,32,genesis,explore_k3_7_edges20,full
6,zaqef_qatan merkha tipeha atnah merkha tipeha,42,0.00201855,1680.0,20807,0.025,0.15651673,2,,False,0.00497512,0,200,33,genesis,explore_k3_7_edges20,full
6,mahapakh pashta zaqef_qatan merkha tipeha atnah,40,0.00192243,8000.0,20807,0.005,0.07071068,2,,False,0.00497512,0,200,34,genesis,explore_k3_7_edges20,full
6,merkha meteg sof_pasuq merkha tipeha atnah,40,0.00192243,2000.0,20807,0.02,0.14035132,2,,False,0.00497512,0,200,35,genesis,explore_k3_7_edges20,full
6,merkha meteg sof_pasuq mahapakh pashta zaqef_qatan,39,0.00187437,7800.0,20807,0.005,0.07071068,2,,False,0.00497512,0,200,36,genesis,explore_k3_7_edges20,full
6,atnah munah zaqef_qatan tipeha merkha meteg,38,0.00182631,1900.0,20807,0.02,0.14035132,2,,False,0.00497512,0,200,37,genesis,explore_k3_7_edges20,full
6,merkha tipeha meteg sof_pasuq munah zaqef_qatan,38,0.00182631,2533.333333,20807,0.015,0.12185748,2,,False,0.00497512,0,200,38,genesis,explore_k3_7_edges20,full
6,meteg sof_pasuq munah zaqef_qatan merkha tipeha,38,0.00182631,1266.666667,20807,0.03,0.1710153,2,,False,0.00497512,0,200,39,genesis,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan merkha tipeha munah,37,0.00177825,1850.0,20807,0.02,0.14035132,2,,False,0.00497512,0,200,40,genesis,explore_k3_7_edges20,full
6,tipeha merkha meteg sof_pasuq munah revia,37,0.00177825,1850.0,20807,0.02,0.14035132,2,,False,0.00497512,0,200,41,genesis,explore_k3_7_edges20,full
6,zaqef_qatan merkha tipeha meteg sof_pasuq munah,37,0.00177825,2466.666667,20807,0.015,0.12185748,2,,False,0.00497512,0,200,42,genesis,explore_k3_7_edges20,full
6,merkha tipeha merkha meteg sof_pasuq merkha,35,0.00168213,875.0,20807,0.04,0.19645092,2,,False,0.00497512,0,200,43,genesis,explore_k3_7_edges20,full
6,atnah munah zaqef_qatan merkha tipeha meteg,34,0.00163407,850.0,20807,0.04,0.19645092,2,,False,0.00497512,0,200,44,genesis,explore_k3_7_edges20,full
6,munah atnah merkha tipeha merkha meteg,34,0.00163407,755.555556,20807,0.045,0.20782434,2,,False,0.00497512,0,200,45,genesis,explore_k3_7_edges20,full
6,munah zaqef_qatan merkha tipeha merkha meteg,34,0.00163407,400.0,20807,0.085,0.27958153,2,,False,0.00497512,0,200,46,genesis,explore_k3_7_edges20,full
