k,pattern,observed_count,observed_share,enrichment_ratio,total_ngrams,null_mean,null_sd,null_unique_values,z,z_reliable,empirical_p,null_exceedances,permutations,rank,book,run_label,stream_type
6,munah atnah merkha tipeha merkha meteg,29,0.00174447,828.571429,16624,0.035,0.18424094,2,,False,0.00497512,0,200,37,numbers,main,full
6,merkha meteg sof_pasuq merkha tipeha atnah,28,0.00168431,1120.0,16624,0.025,0.15651673,2,,False,0.00497512,0,200,38,numbers,main,full
6,merkha tipeha merkha meteg sof_pasuq qadma,28,0.00168431,1866.666667,16624,0.015,0.12185748,2,,False,0.00497512,0,200,39,numbers,main,full
6,munah zaqef_qatan merkha tipeha merkha meteg,28,0.00168431,800.0,16624,0.035,0.20974979,3,,False,0.00497512,0,200,40,numbers,main,full
6,tipeha atnah tipeha merkha meteg sof_pasuq,28,0.00168431,622.222222,16624,0.045,0.20782434,2,,False,0.00497512,0,200,41,numbers,main,full
6,zaqef_qatan tipeha munah atnah tipeha meteg,28,0.00168431,5600.0,16624,0.005,0.07071068,2,,False,0.00497512,0,200,42,numbers,main,full
6,meteg sof_pasuq merkha tipeha munah atnah,27,0.00162416,2700.0,16624,0.01,0.09974843,2,,False,0.00497512,0,200,43,numbers,main,full
6,pashta munah zaqef_qatan merkha tipeha meteg,27,0.00162416,1800.0,16624,0.015,0.12185748,2,,False,0.00497512,0,200,44,numbers,main,full
6,zaqef_qatan merkha tipeha munah atnah munah,27,0.00162416,1350.0,16624,0.02,0.14035132,2,,False,0.00497512,0,200,45,numbers,main,full
6,atnah darga tevir tipeha merkha meteg,26,0.001564,5200.0,16624,0.005,0.07071068,2,,False,0.00497512,0,200,46,numbers,main,full
6,mahapakh pashta zaqef_qatan merkha tipeha munah,26,0.001564,5200.0,16624,0.005,0.07071068,2,,False,0.00497512,0,200,47,numbers,main,full
6,meteg sof_pasuq mahapakh pashta munah zaqef_qatan,26,0.001564,1733.333333,16624,0.015,0.12185748,2,,False,0.00497512,0,200,48,numbers,main,full
6,tipeha meteg sof_pasuq munah zaqef_qatan tipeha,26,0.001564,1300.0,16624,0.02,0.14035132,2,,False,0.00497512,0,200,49,numbers,main,full
6,atnah meteg tipeha meteg sof_pasuq tipeha,25,0.00150385,1250.0,16624,0.02,0.14035132,2,,False,0.00497512,0,200,50,numbers,main,full
