fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,pos_dist_combo=6_2,8,90,-0.47151202,negative,34
0,pos_dist_combo=6_9,1,19,-0.46046218,negative,35
0,pos_dist_combo=9_6,1,19,-0.46046218,negative,36
0,rel=Q1,233,2316,-0.4505845,negative,37
0,pos_dist_combo=3_2,14,137,-0.37708058,negative,38
0,pos_dist_combo=0_8,9,89,-0.35510167,negative,39
0,pos_dist_combo=0_7,9,87,-0.33262881,negative,40
0,pos_dist_combo=0_9,6,60,-0.32284081,negative,41
0,dist_end=10+,87,755,-0.30858165,negative,42
0,pos_dist_combo=5_9,1,16,-0.29794325,negative,43
0,pos_dist_combo=7_7,1,16,-0.29794325,negative,44
0,major_len=5,89,747,-0.2754704,negative,45
0,pos_dist_combo=7_10+,2,23,-0.23731863,negative,46
0,half=second,371,2732,-0.15213842,negative,47
0,pos_dist_combo=1_7,11,87,-0.15030726,negative,48
0,pos_start=1,156,1126,-0.1289458,negative,49
0,pos_dist_combo=4_2,17,128,-0.12731774,negative,50
0,major_len=23,2,20,-0.10378724,negative,51
0,pos_dist_combo=10+_10+,0,6,-0.10378724,negative,52
0,major_len=6,95,660,-0.08728274,negative,53
0,dist_end=9,38,265,-0.07781175,negative,54
0,major_len=7,111,759,-0.07269665,negative,55
0,pos_dist_combo=1_9,8,59,-0.05499708,negative,56
0,pos_start=8,39,264,-0.04872746,negative,57
0,major_len=18,15,104,-0.03924872,negative,58
0,dist_end=7,66,431,-0.02161006,negative,59
0,pos_start=6,66,431,-0.02161006,negative,60
0,bias,1112,7138,-0.01639073,negative,61
0,pos_dist_combo=1_5,19,126,-0.0063319,negative,62
0,pos_dist_combo=8_7,2,18,-0.00370378,negative,63
0,pos_start=10+,82,523,-0.00052817,negative,64
0,major_len=14,42,270,0.0012042,negative,65
0,pos_dist_combo=2_2,28,181,0.00541205,negative,66
0,pos_start=9,33,204,0.04547345,negative,67
0,pos_dist_combo=10+_6,4,29,0.05036344,negative,68
0,pos_dist_combo=6_10+,4,29,0.05036344,negative,69
0,half=first,741,4406,0.06052269,negative,70
0,major_len=17,18,110,0.07703169,negative,71
0,pos_dist_combo=1_8,9,57,0.08426499,negative,72
0,pos_dist_combo=10+_7,3,22,0.09292305,negative,73
0,major_len=15,35,203,0.10752185,negative,74
0,pos_dist_combo=10+_8,2,16,0.10752185,negative,75
0,pos_start=2,173,983,0.10955231,negative,76
0,dist_end=6,97,545,0.12447141,negative,77
0,pos_dist_combo=2_9,6,38,0.12447141,negative,78
0,dist_end=8,61,340,0.13737482,negative,79
0,major_len=20,20,113,0.1504469,negative,80
1,pos_dist_combo=5_3,40,51,1.57397843,positive,1
1,pos_dist_combo=10+_4,27,39,1.45497513,positive,2
1,pos_dist_combo=9_3,12,19,1.38086716,positive,3
1,pos_dist_combo=8_3,15,30,1.1502516,positive,4
1,pos_dist_combo=6_6,10,21,1.1185029,positive,5
1,pos_dist_combo=7_6,8,17,1.1185029,positive,6
1,pos_dist_combo=8_4,10,21,1.1185029,positive,7
1,pos_dist_combo=9_5,5,11,1.1185029,positive,8
1,pos_dist_combo=9_8,2,5,1.1185029,positive,9
1,pos_dist_combo=5_10+,16,34,1.08951536,positive,10
1,pos_dist_combo=5_4,21,46,1.05254493,positive,11
1,pos_dist_combo=2_3,50,110,1.03394551,positive,12
1,pos_dist_combo=7_3,19,43,1.02319272,positive,13
1,pos_dist_combo=7_8,5,13,0.96435222,positive,14
1,pos_dist_combo=9_9,2,6,0.96435222,positive,15
1,pos_dist_combo=3_3,42,101,0.94787738,positive,16
1,pos_dist_combo=3_4,29,72,0.92238802,positive,17
1,pos_dist_combo=4_4,26,65,0.9178322,positive,18
1,pos_dist_combo=4_5,19,48,0.91556205,positive,19
1,pos_dist_combo=6_3,19,48,0.91556205,positive,20
1,pos_dist_combo=7_9,1,4,0.89535935,positive,21
1,pos_dist_combo=9_7,1,4,0.89535935,positive,22
1,pos_dist_combo=6_8,4,12,0.85613863,positive,23
1,pos_dist_combo=6_5,12,33,0.85023891,positive,24
1,pos_dist_combo=7_4,12,33,0.85023891,positive,25
1,pos_dist_combo=4_8,8,23,0.83082083,positive,26
1,pos_dist_combo=10+_5,13,37,0.81312125,positive,27
1,pos_dist_combo=10+_3,24,67,0.8110182,positive,28
1,pos_dist_combo=5_5,16,46,0.79471582,positive,29
1,pos_dist_combo=6_4,16,46,0.79471582,positive,30
1,dist_end=3,305,853,0.78530399,positive,31
1,pos_dist_combo=9_4,6,19,0.76182795,positive,32
1,pos_dist_combo=3_9,7,24,0.67221579,positive,33
1,pos_dist_combo=4_6,14,48,0.62787998,positive,34
1,pos_dist_combo=5_6,10,35,0.62602641,positive,35
1,pos_dist_combo=2_5,23,78,0.62025606,positive,36
1,pos_dist_combo=4_3,23,78,0.62025606,positive,37
1,pos_dist_combo=3_6,15,52,0.61394689,positive,38
1,pos_dist_combo=1_3,48,164,0.5975249,positive,39
1,pos_dist_combo=10+_8,4,16,0.58787465,positive,40
1,pos_dist_combo=4_9,5,20,0.55888711,positive,41
1,pos_dist_combo=8_5,5,20,0.55888711,positive,42
1,pos_dist_combo=8_9,1,6,0.55888711,positive,43
1,dist_end=4,219,784,0.53959391,positive,44
1,pos_dist_combo=3_7,13,49,0.5386844,positive,45
1,pos_dist_combo=2_4,30,113,0.50943883,positive,46
1,pos_dist_combo=2_9,9,36,0.50331726,positive,47
1,pos_dist_combo=4_10+,13,53,0.46172336,positive,48
1,rel=Q2,381,1494,0.4471892,positive,49
1,pos_dist_combo=3_5,17,74,0.38453372,positive,50
1,pos_start=5,121,510,0.37930153,positive,51
1,pos_dist_combo=3_8,8,37,0.3712885,positive,52
1,rel=Q3,424,1806,0.36431596,positive,53
1,pos_dist_combo=1_4,29,131,0.33004554,positive,54
1,pos_dist_combo=5_8,4,21,0.33004554,positive,55
1,pos_dist_combo=3_10+,16,75,0.31413008,positive,56
1,major_len=13,67,305,0.30757268,positive,57
1,pos_dist_combo=5_7,5,26,0.30757268,positive,58
1,dist_end=5,141,650,0.28896749,positive,59
1,pos_dist_combo=10+_6,5,27,0.27120504,positive,60
1,major_len=10,104,499,0.25100233,positive,61
1,pos_dist_combo=2_8,10,52,0.23925344,positive,62
1,major_len=9,124,604,0.23473536,positive,63
1,pos_dist_combo=4_7,7,38,0.22752997,positive,64
1,major_len=20,28,143,0.20913261,positive,65
1,major_len=21,6,34,0.20221217,positive,66
1,pos_dist_combo=5_9,2,14,0.20221217,positive,67
1,pos_dist_combo=7_7,2,14,0.20221217,positive,68
1,major_len=11,102,518,0.19447518,positive,69
1,pos_start=3,165,838,0.19142716,positive,70
1,pos_dist_combo=1_6,16,85,0.19051613,positive,71
1,major_len=12,80,415,0.17541397,positive,72
1,pos_start=4,128,663,0.17318033,positive,73
1,major_len=16,43,227,0.16649408,positive,74
1,dist_end=6,101,530,0.16186087,positive,75
1,pos_start=2,185,973,0.15598545,positive,76
1,dist_end=8,61,326,0.14882429,positive,77
1,major_len=19,22,122,0.13495994,positive,78
1,pos_start=6,75,413,0.11651744,positive,79
1,major_len=15,34,190,0.11472471,positive,80
1,dist_end=1,0,1333,-5.38428715,negative,1
1,pos_dist_combo=3_1,0,212,-3.54964209,negative,2
1,pos_dist_combo=10+_1,0,167,-3.3123139,negative,3
1,pos_dist_combo=4_1,0,160,-3.26975429,negative,4
1,pos_dist_combo=2_1,0,155,-3.23820593,negative,5
1,pos_dist_combo=5_1,0,143,-3.15816322,negative,6
1,pos_dist_combo=1_1,0,125,-3.02463183,negative,7
1,pos_dist_combo=6_1,0,101,-2.81332274,negative,8
1,pos_dist_combo=7_1,0,91,-2.7101385,negative,9
1,pos_dist_combo=8_1,0,67,-2.40785763,negative,10
1,pos_dist_combo=9_1,0,62,-2.33148465,negative,11
1,major_len=2,0,50,-2.12017555,negative,12
1,pos_dist_combo=0_1,0,50,-2.12017555,negative,13
1,major_len=3,6,244,-1.74369798,negative,14
1,pos_dist_combo=1_10+,6,161,-1.33003611,negative,15
1,pos_dist_combo=6_9,0,18,-1.1327889,negative,16
1,rel=Q4,81,1466,-1.07260545,negative,17
1,pos_dist_combo=0_2,6,119,-1.02993152,negative,18
1,pos_dist_combo=0_5,8,152,-1.02156327,negative,19
1,pos_dist_combo=7_2,3,64,-0.97644283,negative,20
1,major_len=4,27,438,-0.94064482,negative,21
1,pos_dist_combo=0_10+,14,215,-0.85557813,negative,22
1,pos_start=0,86,1247,-0.85173935,negative,23
1,pos_dist_combo=0_4,13,199,-0.84760996,negative,24
1,pos_dist_combo=0_6,9,134,-0.79103961,negative,25
1,pos_dist_combo=10+_2,8,114,-0.73605747,negative,26
1,pos_dist_combo=6_7,1,24,-0.71407857,negative,27
1,pos_dist_combo=0_7,7,94,-0.66278527,negative,28
1,pos_dist_combo=5_2,7,94,-0.66278527,negative,29
1,pos_dist_combo=0_8,7,84,-0.55155964,negative,30
1,pos_dist_combo=6_10+,2,30,-0.52372484,negative,31
1,pos_dist_combo=0_3,13,142,-0.51213722,negative,32
1,dist_end=2,118,1165,-0.4705608,negative,33
1,pos_dist_combo=8_2,5,57,-0.45703346,negative,34
1,pos_dist_combo=1_2,14,141,-0.43612678,negative,35
1,pos_dist_combo=4_2,13,130,-0.42448992,negative,36
1,rel=Q1,248,2291,-0.4080771,negative,37
1,pos_dist_combo=8_7,1,17,-0.3855745,negative,38
1,pos_dist_combo=9_6,1,17,-0.3855745,negative,39
1,pos_dist_combo=7_10+,2,25,-0.34783417,negative,40
1,dist_end=10+,85,736,-0.33659052,negative,41
1,pos_dist_combo=9_2,4,41,-0.31658163,negative,42
1,major_len=5,90,758,-0.30949219,negative,43
1,pos_dist_combo=8_6,1,15,-0.26779146,negative,44
1,pos_dist_combo=2_10+,13,109,-0.24977296,negative,45
1,pos_dist_combo=3_2,18,142,-0.20675557,negative,46
1,pos_dist_combo=7_5,3,28,-0.16935139,negative,47
1,half=second,378,2703,-0.15330115,negative,48
1,dist_end=7,60,428,-0.13893298,negative,49
1,major_len=23,2,20,-0.13426007,negative,50
1,pos_dist_combo=1_9,7,55,-0.13426007,negative,51
1,pos_start=1,160,1123,-0.13159459,negative,52
1,pos_dist_combo=1_7,11,80,-0.09789243,negative,53
1,pos_dist_combo=6_2,11,80,-0.09789243,negative,54
1,major_len=6,105,695,-0.07026049,negative,55
1,major_len=18,15,104,-0.06972155,negative,56
1,major_len=7,114,744,-0.05680201,negative,57
1,pos_dist_combo=8_10+,2,18,-0.03417661,negative,58
1,pos_start=8,40,256,-0.02385394,negative,59
1,pos_dist_combo=10+_7,3,24,-0.02093139,negative,60
1,bias,1134,7057,-0.015879,negative,61
1,pos_dist_combo=2_6,12,79,-0.0054272,negative,62
1,pos_dist_combo=2_2,29,183,-0.0020883,negative,63
1,pos_dist_combo=10+_10+,0,5,0.01989061,negative,64
1,pos_dist_combo=10+_9,1,11,0.01989061,negative,65
1,pos_dist_combo=8_8,0,5,0.01989061,negative,66
1,pos_dist_combo=9_10+,1,11,0.01989061,negative,67
1,pos_start=7,55,332,0.02885928,negative,68
1,pos_start=10+,85,507,0.03551593,negative,69
1,pos_dist_combo=1_5,20,123,0.03589095,negative,70
1,pos_dist_combo=0_9,9,58,0.03669773,negative,71
1,pos_dist_combo=1_8,9,58,0.03669773,negative,72
1,pos_dist_combo=2_7,9,58,0.03669773,negative,73
1,major_len=17,11,69,0.04806149,negative,74
1,half=first,756,4354,0.06193344,negative,75
1,major_len=8,105,602,0.07317198,negative,76
1,dist_end=9,44,252,0.08492308,negative,77
1,pos_start=9,34,195,0.08888348,negative,78
1,major_len=14,49,276,0.09965558,negative,79
2,pos_dist_combo=10+_4,30,48,1.37359371,positive,1
2,pos_dist_combo=5_3,36,58,1.36480728,positive,2
2,pos_dist_combo=9_3,12,20,1.35185373,positive,3
2,pos_dist_combo=6_8,7,12,1.34591899,positive,4
2,pos_dist_combo=7_6,7,13,1.27181102,positive,5
2,pos_dist_combo=4_5,23,47,1.13827963,positive,6
2,pos_dist_combo=7_4,13,27,1.13827963,positive,7
2,pos_dist_combo=9_8,3,7,1.13827963,positive,8
2,pos_dist_combo=6_6,10,22,1.09382786,positive,9
2,pos_dist_combo=7_3,19,42,1.06595896,positive,10
2,pos_dist_combo=6_5,12,28,1.02908033,positive,11
2,pos_dist_combo=6_3,21,49,1.01044626,positive,12
2,pos_dist_combo=3_3,39,92,0.98770677,positive,13
2,pos_dist_combo=9_7,2,6,0.98412895,positive,14
2,pos_dist_combo=4_6,17,44,0.91513608,positive,15
2,pos_dist_combo=6_4,17,44,0.91513608,positive,16
2,pos_dist_combo=8_3,11,29,0.91513608,positive,17
2,pos_dist_combo=9_5,5,14,0.91513608,positive,18
2,pos_dist_combo=3_4,28,74,0.88123452,positive,19
2,pos_dist_combo=10+_5,16,43,0.88045052,positive,20
2,pos_dist_combo=2_3,43,115,0.86202625,positive,21
2,pos_dist_combo=4_9,5,15,0.85059755,positive,22
2,pos_dist_combo=7_8,5,15,0.85059755,positive,23
2,pos_dist_combo=8_5,5,15,0.85059755,positive,24
2,pos_dist_combo=10+_3,26,72,0.83680423,positive,25
2,pos_dist_combo=5_4,18,52,0.80557387,positive,26
2,pos_dist_combo=5_10+,15,44,0.79735304,positive,27
2,pos_dist_combo=10+_8,5,16,0.78997293,positive,28
2,dist_end=3,290,858,0.74898115,positive,29
2,pos_dist_combo=3_5,23,71,0.73281452,positive,30
2,pos_dist_combo=4_4,23,71,0.73281452,positive,31
2,pos_dist_combo=8_9,2,8,0.73281452,positive,32
2,pos_dist_combo=3_8,9,31,0.668276,positive,33
2,pos_dist_combo=3_9,7,25,0.65277181,positive,34
2,pos_dist_combo=4_8,7,25,0.65277181,positive,35
2,pos_dist_combo=8_4,7,25,0.65277181,positive,36
2,pos_dist_combo=1_3,49,162,0.64969961,positive,37
2,pos_dist_combo=9_4,4,16,0.60765138,positive,38
2,pos_dist_combo=2_5,22,80,0.57247187,positive,39
2,pos_dist_combo=4_3,22,80,0.57247187,positive,40
2,major_len=22,4,17,0.55049296,positive,41
2,pos_dist_combo=2_9,8,32,0.53214382,positive,42
2,pos_dist_combo=3_7,12,49,0.48435316,positive,43
2,dist_end=4,205,792,0.48347975,positive,44
2,pos_dist_combo=5_7,6,26,0.48150009,positive,45
2,pos_dist_combo=2_4,26,105,0.46382458,positive,46
2,rel=Q2,380,1507,0.45568663,positive,47
2,pos_dist_combo=3_10+,19,79,0.44513245,positive,48
2,pos_dist_combo=7_9,1,7,0.44513245,positive,49
2,pos_dist_combo=8_8,1,7,0.44513245,positive,50
2,pos_dist_combo=9_10+,2,11,0.44513245,positive,51
2,pos_dist_combo=9_9,1,7,0.44513245,positive,52
2,pos_dist_combo=5_5,11,50,0.38450782,positive,53
2,dist_end=5,146,640,0.35882994,positive,54
2,rel=Q3,407,1829,0.33062274,positive,55
2,pos_dist_combo=1_4,28,130,0.32352531,positive,56
2,pos_dist_combo=3_6,12,58,0.31883872,positive,57
2,major_len=19,25,119,0.3020316,positive,58
2,pos_dist_combo=4_10+,13,65,0.28082939,positive,59
2,pos_dist_combo=2_8,10,51,0.27807836,positive,60
2,pos_dist_combo=8_10+,3,18,0.27328219,positive,61
2,major_len=11,104,506,0.25687615,positive,62
2,dist_end=8,67,328,0.25487676,positive,63
2,major_len=13,65,319,0.25276055,positive,64
2,major_len=10,107,523,0.25206635,positive,65
2,pos_dist_combo=10+_6,6,33,0.25097643,positive,66
2,pos_dist_combo=6_10+,6,33,0.25097643,positive,67
2,pos_start=6,84,413,0.24821209,positive,68
2,pos_start=3,169,828,0.24700509,positive,69
2,major_len=20,28,143,0.22890934,positive,70
2,major_len=21,6,34,0.22198889,positive,71
2,pos_dist_combo=1_8,11,59,0.22198889,positive,72
2,pos_dist_combo=2_7,11,59,0.22198889,positive,73
2,pos_dist_combo=5_6,6,34,0.22198889,positive,74
2,pos_start=5,102,526,0.19895525,positive,75
2,major_len=12,71,369,0.19458992,positive,76
2,major_len=9,121,631,0.18655846,positive,77
2,pos_start=4,124,662,0.16296555,positive,78
2,pos_start=9,35,196,0.13174202,positive,79
2,pos_dist_combo=1_6,15,87,0.12667871,positive,80
2,dist_end=1,0,1333,-5.36451042,negative,1
2,pos_dist_combo=3_1,0,211,-3.52515947,negative,2
2,pos_dist_combo=10+_1,0,170,-3.31023675,negative,3
2,pos_dist_combo=4_1,0,158,-3.2374774,negative,4
2,pos_dist_combo=2_1,0,151,-3.19245371,negative,5
2,pos_dist_combo=5_1,0,131,-3.05137512,negative,6
2,pos_dist_combo=1_1,0,129,-3.03610764,negative,7
2,pos_dist_combo=6_1,0,102,-2.80330218,negative,8
2,pos_dist_combo=7_1,0,94,-2.72245008,negative,9
2,pos_dist_combo=8_1,0,70,-2.43125307,negative,10
2,pos_dist_combo=9_1,0,61,-2.29570758,negative,11
2,major_len=2,0,56,-2.21162446,negative,12
2,pos_dist_combo=0_1,0,56,-2.21162446,negative,13
2,major_len=3,6,252,-1.75605253,negative,14
2,pos_dist_combo=1_10+,5,165,-1.48880151,negative,15
2,pos_dist_combo=0_2,6,123,-1.04294461,negative,16
2,rel=Q4,85,1480,-1.01469871,negative,17
2,pos_dist_combo=0_5,8,150,-0.98862845,negative,18
2,pos_dist_combo=0_4,11,200,-0.98697145,negative,19
2,major_len=4,27,426,-0.8931527,negative,20
2,pos_start=0,87,1246,-0.81973232,negative,21
2,pos_dist_combo=0_6,8,123,-0.79163018,negative,22
2,pos_dist_combo=10+_2,8,122,-0.78353297,negative,23
2,pos_dist_combo=7_2,4,66,-0.7638279,negative,24
2,pos_dist_combo=0_10+,16,215,-0.71063826,negative,25
2,pos_dist_combo=5_2,7,95,-0.65347984,negative,26
2,pos_dist_combo=4_2,10,121,-0.57469896,negative,27
2,pos_dist_combo=0_3,12,139,-0.54526626,negative,28
2,pos_dist_combo=5_8,1,19,-0.47115829,negative,29
2,pos_dist_combo=6_9,1,19,-0.47115829,negative,30
2,pos_dist_combo=7_10+,2,29,-0.47115829,negative,31
2,pos_dist_combo=9_6,1,19,-0.47115829,negative,32
2,dist_end=2,116,1161,-0.4642972,negative,33
2,pos_dist_combo=0_8,8,86,-0.43725673,negative,34
2,pos_dist_combo=6_2,8,86,-0.43725673,negative,35
2,pos_dist_combo=8_2,5,56,-0.41986499,negative,36
2,rel=Q1,249,2302,-0.38908017,negative,37
2,pos_dist_combo=2_10+,12,118,-0.38274733,negative,38
2,pos_dist_combo=1_2,15,136,-0.3159654,negative,39
2,major_len=5,88,756,-0.30930008,negative,40
2,dist_end=10+,93,784,-0.29096213,negative,41
2,pos_dist_combo=0_9,7,63,-0.24801473,negative,42
2,pos_dist_combo=10+_10+,0,7,-0.24801473,negative,43
2,pos_dist_combo=2_6,10,84,-0.21332918,negative,44
2,pos_dist_combo=0_7,11,91,-0.20545512,negative,45
2,pos_dist_combo=4_7,4,36,-0.17005319,negative,46
2,pos_dist_combo=10+_7,3,28,-0.14957466,negative,47
2,half=second,377,2728,-0.14536952,negative,48
2,major_len=23,2,20,-0.11448334,negative,49
2,pos_start=1,160,1117,-0.10646548,negative,50
2,major_len=6,99,691,-0.10298896,negative,51
2,pos_dist_combo=1_9,7,54,-0.09646484,negative,52
2,major_len=18,21,149,-0.08816603,negative,53
2,major_len=7,100,686,-0.08578697,negative,54
2,pos_start=8,38,263,-0.08096065,negative,55
2,pos_dist_combo=3_2,20,138,-0.05852469,negative,56
2,pos_dist_combo=10+_9,1,12,-0.04037537,negative,57
2,pos_dist_combo=1_5,17,114,-0.02313356,negative,58
2,bias,1121,7118,-0.01622765,negative,59
2,pos_dist_combo=2_2,28,183,-0.01621312,negative,60
2,pos_dist_combo=6_7,2,18,-0.01439988,negative,61
2,pos_dist_combo=8_7,2,18,-0.01439988,negative,62
2,dist_end=7,68,429,0.0017481,negative,63
2,dist_end=9,42,259,0.03194529,negative,64
2,pos_dist_combo=5_9,2,17,0.03966734,negative,65
2,pos_dist_combo=7_7,2,17,0.03966734,negative,66
2,pos_dist_combo=8_6,2,17,0.03966734,negative,67
2,pos_dist_combo=9_2,5,35,0.03966734,negative,68
2,half=first,744,4390,0.05749875,negative,69
2,pos_dist_combo=1_7,13,81,0.06376489,negative,70
2,pos_start=7,57,338,0.06586971,negative,71
2,major_len=17,18,110,0.06633558,negative,72
2,pos_dist_combo=7_5,4,28,0.07356889,negative,73
2,major_len=8,105,609,0.08140694,negative,74
2,pos_start=10+,95,551,0.08222695,negative,75
2,pos_start=2,170,978,0.08655872,negative,76
2,dist_end=6,94,534,0.10303695,negative,77
2,major_len=16,45,255,0.11489076,negative,78
2,major_len=14,39,221,0.11762888,negative,79
2,major_len=15,40,226,0.12004886,negative,80
3,pos_dist_combo=5_3,45,56,1.59381238,positive,1
3,pos_dist_combo=6_8,7,11,1.40275714,positive,2
3,pos_dist_combo=9_5,7,11,1.40275714,positive,3
3,pos_dist_combo=9_8,3,5,1.40275714,positive,4
3,pos_dist_combo=7_4,14,25,1.25817591,positive,5
3,pos_dist_combo=10+_4,24,45,1.19845668,positive,6
3,pos_dist_combo=9_3,12,23,1.19511778,positive,7
3,pos_dist_combo=7_6,7,14,1.17961359,positive,8
