fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,major_len=22,4,17,0.56141273,positive,51
0,pos_dist_combo=3_8,9,35,0.56141273,positive,52
0,pos_dist_combo=6_5,9,35,0.56141273,positive,53
0,taam_current=meteg,59,222,0.52951937,positive,54
0,dist_end=4,209,793,0.51237065,positive,55
0,pos_dist_combo=4_10+,14,56,0.50734551,positive,56
0,pos_dist_combo=3_9,6,26,0.49241986,positive,57
0,pos_dist_combo=5_7,6,26,0.49241986,positive,58
0,pos_dist_combo=6_6,6,26,0.49241986,positive,59
0,pos_dist_combo=7_5,6,26,0.49241986,positive,60
0,rel=Q2,387,1499,0.49013153,positive,61
0,pos_dist_combo=3_7,13,54,0.47407072,positive,62
0,pos_dist_combo=6_4,13,54,0.47407072,positive,63
0,pos_dist_combo=7_9,1,7,0.45605222,positive,64
0,pos_dist_combo=8_10+,3,15,0.45605222,positive,65
0,pos_dist_combo=8_8,1,7,0.45605222,positive,66
0,pos_dist_combo=9_9,1,7,0.45605222,positive,67
0,pos_start=5,125,517,0.42865324,positive,68
0,pos_dist_combo=2_5,18,78,0.4173377,positive,69
0,pos_dist_combo=5_8,4,20,0.40726205,positive,70
0,pos_dist_combo=3_6,12,54,0.39996275,positive,71
0,pos_dist_combo=2_4,27,118,0.39542759,positive,72
0,rel=Q3,421,1829,0.37528064,positive,73
0,pos_dist_combo=1_4,27,124,0.34623735,positive,74
0,dist_end=5,143,650,0.33365023,positive,75
0,pos_dist_combo=2_7,11,55,0.30190154,positive,76
0,pos_dist_combo=4_8,5,27,0.30190154,positive,77
0,pos_dist_combo=4_7,7,37,0.28420196,positive,78
0,major_len=9,133,651,0.26014181,positive,79
0,pos_start=4,134,659,0.25538152,positive,80
0,dist_end=1,0,1332,-5.35284074,negative,1
0,taam_current=tipeha,0,1296,-5.32546261,negative,2
0,taam_current=pashta,0,464,-4.29969083,negative,3
0,taam_current=merkha,2,1097,-4.06028676,negative,4
0,taam_current=tevir,0,322,-3.93530575,negative,5
0,pos_dist_combo=3_1,0,209,-3.50476095,negative,6
0,taam_current=mahapakh,1,355,-3.33943697,negative,7
0,pos_dist_combo=10+_1,0,170,-3.29931698,negative,8
0,pos_dist_combo=2_1,0,154,-3.20107854,negative,9
0,pos_dist_combo=4_1,0,151,-3.18153394,negative,10
0,pos_dist_combo=5_1,0,145,-3.14126005,negative,11
0,taam_current=geresh,0,131,-3.04045535,negative,12
0,taam_current=darga,0,127,-3.00968369,negative,13
0,pos_dist_combo=1_1,0,126,-3.00184051,negative,14
0,pos_dist_combo=7_1,0,98,-2.75277327,negative,15
0,taam_current=pashta+pashta,0,98,-2.75277327,negative,16
0,pos_dist_combo=6_1,0,96,-2.7323644,negative,17
0,pos_dist_combo=9_1,0,67,-2.37716113,negative,18
0,pos_dist_combo=8_1,0,66,-2.36234604,negative,19
0,taam_current=telisha_qetana,0,58,-2.23519087,negative,20
0,taam_current=telisha_gedola,0,55,-2.18300511,negative,21
0,taam_current=meteg+pashta,0,54,-2.16498661,negative,22
0,taam_current=gershayim,0,52,-2.12794534,negative,23
0,major_len=2,0,50,-2.08947906,negative,24
0,pos_dist_combo=0_1,0,50,-2.08947906,negative,25
0,taam_current=zinor,0,44,-1.96431591,negative,26
0,has_visible_taam=1,140,5839,-1.88137961,negative,27
0,major_len=3,5,247,-1.8793227,negative,28
0,taam_current=segol,0,40,-1.87122549,negative,29
0,taam_current=yetiv,0,38,-1.82121507,negative,30
0,taam_current=meteg+tipeha,0,35,-1.74117236,negative,31
0,taam_current=pazer,0,24,-1.37652925,negative,32
0,pos_dist_combo=1_10+,6,164,-1.31768875,negative,33
0,pos_dist_combo=8_2,2,65,-1.24869588,negative,34
0,pos_dist_combo=0_5,6,145,-1.1953499,negative,35
0,rel=Q4,71,1494,-1.19086879,negative,36
0,pos_dist_combo=0_2,5,121,-1.169915,negative,37
0,major_len=4,22,440,-1.11120408,negative,38
0,taam_current=qadma,13,252,-1.05198558,negative,39
0,pos_dist_combo=0_6,7,138,-1.01268582,negative,40
0,pos_start=0,79,1253,-0.90972051,negative,41
0,taam_current=munah,64,1010,-0.90196137,negative,42
0,pos_dist_combo=0_4,12,197,-0.8809711,negative,43
0,pos_dist_combo=0_10+,15,222,-0.79223647,negative,44
0,pos_dist_combo=0_3,10,144,-0.73649189,negative,45
0,pos_dist_combo=7_2,4,62,-0.69135024,negative,46
0,pos_dist_combo=6_7,1,23,-0.64256007,negative,47
0,taam_current=meteg+merkha,0,11,-0.64256007,negative,48
0,pos_dist_combo=10+_2,9,117,-0.62575296,negative,49
0,pos_dist_combo=5_2,7,89,-0.57802155,negative,50
0,pos_dist_combo=1_2,12,142,-0.5555487,negative,51
0,dist_end=2,109,1173,-0.52534506,negative,52
0,pos_dist_combo=2_10+,10,116,-0.52193209,negative,53
0,pos_dist_combo=9_2,3,41,-0.50902868,negative,54
0,pos_dist_combo=6_2,8,90,-0.47128835,negative,55
0,pos_dist_combo=6_9,1,19,-0.46023852,negative,56
0,pos_dist_combo=9_6,1,19,-0.46023852,negative,57
0,rel=Q1,233,2316,-0.45036083,negative,58
0,pos_dist_combo=3_2,14,137,-0.37685691,negative,59
0,pos_dist_combo=0_8,9,89,-0.354878,negative,60
0,taam_current=meteg+munah,0,8,-0.354878,negative,61
0,taam_current=meteg+tevir,0,8,-0.354878,negative,62
0,pos_dist_combo=0_7,9,87,-0.33240515,negative,63
0,pos_dist_combo=0_9,6,60,-0.32261714,negative,64
0,dist_end=10+,87,755,-0.30835799,negative,65
0,pos_dist_combo=5_9,1,16,-0.29771959,negative,66
0,pos_dist_combo=7_7,1,16,-0.29771959,negative,67
0,major_len=5,89,747,-0.27524673,negative,68
0,pos_dist_combo=7_10+,2,23,-0.23709497,negative,69
0,taam_current=meteg+mahapakh,0,7,-0.23709497,negative,70
0,half=second,371,2732,-0.15191476,negative,71
0,pos_dist_combo=1_7,11,87,-0.15008359,negative,72
0,pos_start=1,156,1126,-0.12872213,negative,73
0,pos_dist_combo=4_2,17,128,-0.12709407,negative,74
0,major_len=23,2,20,-0.10356357,negative,75
0,pos_dist_combo=10+_10+,0,6,-0.10356357,negative,76
0,major_len=6,95,660,-0.08705907,negative,77
0,dist_end=9,38,265,-0.07758809,negative,78
0,major_len=7,111,759,-0.07247299,negative,79
0,pos_dist_combo=1_9,8,59,-0.05477341,negative,80
1,taam_current=qadma+merkha,1,0,2.50491207,positive,1
1,pos_dist_combo=5_3,40,51,1.57409324,positive,2
1,has_visible_taam=0,976,1268,1.55026708,positive,3
1,taam_current=NONE,976,1268,1.55026708,positive,4
1,pos_dist_combo=10+_4,27,39,1.45508995,positive,5
1,pos_dist_combo=9_3,12,19,1.38098198,positive,6
1,pos_dist_combo=8_3,15,30,1.15036641,positive,7
1,pos_dist_combo=6_6,10,21,1.11861771,positive,8
1,pos_dist_combo=7_6,8,17,1.11861771,positive,9
1,pos_dist_combo=8_4,10,21,1.11861771,positive,10
1,pos_dist_combo=9_5,5,11,1.11861771,positive,11
1,pos_dist_combo=9_8,2,5,1.11861771,positive,12
1,taam_current=geresh_muqdam,0,1,1.11861771,positive,13
1,taam_current=mahapakh+tipeha,0,1,1.11861771,positive,14
1,taam_current=merkha+meteg,0,1,1.11861771,positive,15
1,taam_current=merkha_kefula,0,1,1.11861771,positive,16
1,taam_current=meteg+meteg,0,1,1.11861771,positive,17
1,taam_current=meteg+meteg+pashta,0,1,1.11861771,positive,18
1,taam_current=meteg+qadma,1,3,1.11861771,positive,19
1,taam_current=meteg+telisha_qetana,0,1,1.11861771,positive,20
1,taam_current=munah+meteg,0,1,1.11861771,positive,21
1,taam_current=qadma+mahapakh,0,1,1.11861771,positive,22
1,taam_current=telisha_gedola+gershayim,0,1,1.11861771,positive,23
1,pos_dist_combo=5_10+,16,34,1.08963017,positive,24
1,pos_dist_combo=5_4,21,46,1.05265974,positive,25
1,pos_dist_combo=2_3,50,110,1.03406032,positive,26
1,pos_dist_combo=7_3,19,43,1.02330753,positive,27
1,pos_dist_combo=7_8,5,13,0.96446703,positive,28
1,pos_dist_combo=9_9,2,6,0.96446703,positive,29
1,pos_dist_combo=3_3,42,101,0.94799219,positive,30
1,pos_dist_combo=3_4,29,72,0.92250283,positive,31
1,pos_dist_combo=4_4,26,65,0.91794702,positive,32
1,pos_dist_combo=4_5,19,48,0.91567687,positive,33
1,pos_dist_combo=6_3,19,48,0.91567687,positive,34
1,pos_dist_combo=7_9,1,4,0.89547416,positive,35
1,pos_dist_combo=9_7,1,4,0.89547416,positive,36
1,pos_dist_combo=6_8,4,12,0.85625345,positive,37
1,pos_dist_combo=6_5,12,33,0.85035372,positive,38
1,pos_dist_combo=7_4,12,33,0.85035372,positive,39
1,pos_dist_combo=4_8,8,23,0.83093564,positive,40
1,pos_dist_combo=10+_5,13,37,0.81323606,positive,41
1,pos_dist_combo=10+_3,24,67,0.81113301,positive,42
1,pos_dist_combo=5_5,16,46,0.79483063,positive,43
1,pos_dist_combo=6_4,16,46,0.79483063,positive,44
1,dist_end=3,305,853,0.7854188,positive,45
1,taam_current=meteg,70,200,0.77113986,positive,46
1,pos_dist_combo=9_4,6,19,0.76194277,positive,47
1,taam_current=zarqa,0,2,0.7131526,positive,48
1,pos_dist_combo=3_9,7,24,0.67233061,positive,49
1,pos_dist_combo=4_6,14,48,0.62799479,positive,50
1,pos_dist_combo=5_6,10,35,0.62614123,positive,51
1,pos_dist_combo=2_5,23,78,0.62037087,positive,52
1,pos_dist_combo=4_3,23,78,0.62037087,positive,53
1,pos_dist_combo=3_6,15,52,0.6140617,positive,54
1,pos_dist_combo=1_3,48,164,0.59763972,positive,55
1,pos_dist_combo=10+_8,4,16,0.58798946,positive,56
1,pos_dist_combo=4_9,5,20,0.55900192,positive,57
1,pos_dist_combo=8_5,5,20,0.55900192,positive,58
1,pos_dist_combo=8_9,1,6,0.55900192,positive,59
1,dist_end=4,219,784,0.53970872,positive,60
1,pos_dist_combo=3_7,13,49,0.53879922,positive,61
1,pos_dist_combo=2_4,30,113,0.50955365,positive,62
1,pos_dist_combo=2_9,9,36,0.50343207,positive,63
1,pos_dist_combo=4_10+,13,53,0.46183817,positive,64
1,rel=Q2,381,1494,0.44730401,positive,65
1,taam_current=meteg+segol,0,3,0.42547053,positive,66
1,taam_current=qadma+geresh,0,3,0.42547053,positive,67
1,pos_dist_combo=3_5,17,74,0.38464854,positive,68
1,pos_start=5,121,510,0.37941635,positive,69
1,pos_dist_combo=3_8,8,37,0.37140331,positive,70
1,rel=Q3,424,1806,0.36443077,positive,71
1,pos_dist_combo=1_4,29,131,0.33016035,positive,72
1,pos_dist_combo=5_8,4,21,0.33016035,positive,73
1,pos_dist_combo=3_10+,16,75,0.3142449,positive,74
1,major_len=13,67,305,0.3076875,positive,75
1,pos_dist_combo=5_7,5,26,0.3076875,positive,76
1,dist_end=5,141,650,0.28908231,positive,77
1,pos_dist_combo=10+_6,5,27,0.27131985,positive,78
1,major_len=10,104,499,0.25111714,positive,79
1,pos_dist_combo=2_8,10,52,0.23936825,positive,80
1,dist_end=1,0,1333,-5.38417233,negative,1
1,taam_current=tipeha,0,1296,-5.35604429,negative,2
1,taam_current=pashta,0,463,-4.32811966,negative,3
1,taam_current=merkha,2,1070,-4.06597089,negative,4
1,taam_current=mahapakh,0,350,-4.04902133,negative,5
1,taam_current=tevir,0,323,-3.96897862,negative,6
1,pos_dist_combo=3_1,0,212,-3.54952727,negative,7
1,pos_dist_combo=10+_1,0,167,-3.31219909,negative,8
1,pos_dist_combo=4_1,0,160,-3.26963947,negative,9
1,pos_dist_combo=2_1,0,155,-3.23809112,negative,10
1,pos_dist_combo=5_1,0,143,-3.15804841,negative,11
1,taam_current=darga,0,136,-3.10821603,negative,12
1,taam_current=geresh,0,136,-3.10821603,negative,13
1,pos_dist_combo=1_1,0,125,-3.02451702,negative,14
1,pos_dist_combo=6_1,0,101,-2.81320792,negative,15
1,taam_current=pashta+pashta,0,97,-2.77320259,negative,16
1,pos_dist_combo=7_1,0,91,-2.71002369,negative,17
1,pos_dist_combo=8_1,0,67,-2.40774281,negative,18
1,pos_dist_combo=9_1,0,62,-2.33136983,negative,19
1,taam_current=meteg+pashta,0,58,-2.26577255,negative,20
1,taam_current=gershayim,0,56,-2.23128638,negative,21
1,taam_current=telisha_qetana,0,53,-2.17721915,negative,22
1,major_len=2,0,50,-2.12006074,negative,23
1,pos_dist_combo=0_1,0,50,-2.12006074,negative,24
1,taam_current=telisha_gedola,0,47,-2.05943612,negative,25
1,taam_current=zinor,0,47,-2.05943612,negative,26
1,taam_current=segol,0,45,-2.0168765,negative,27
1,taam_current=yetiv,0,44,-1.9948976,negative,28
1,taam_current=meteg+tipeha,0,36,-1.79915302,negative,29
1,has_visible_taam=1,158,5789,-1.78321848,negative,30
1,major_len=3,6,244,-1.74358317,negative,31
1,pos_dist_combo=1_10+,6,161,-1.32992129,negative,32
1,taam_current=pazer,0,19,-1.18396738,negative,33
1,pos_dist_combo=6_9,0,18,-1.13267409,negative,34
1,rel=Q4,81,1466,-1.07249064,negative,35
1,taam_current=qadma,13,245,-1.05450931,negative,36
1,pos_dist_combo=0_2,6,119,-1.0298167,negative,37
1,pos_dist_combo=0_5,8,152,-1.02144845,negative,38
1,pos_dist_combo=7_2,3,64,-0.97632802,negative,39
1,major_len=4,27,438,-0.94053001,negative,40
1,pos_dist_combo=0_10+,14,215,-0.85546331,negative,41
1,pos_start=0,86,1247,-0.85162454,negative,42
1,pos_dist_combo=0_4,13,199,-0.84749515,negative,43
1,taam_current=meteg+merkha,0,13,-0.82729244,negative,44
1,taam_current=munah,71,1002,-0.82231978,negative,45
1,pos_dist_combo=0_6,9,134,-0.79092479,negative,46
1,pos_dist_combo=10+_2,8,114,-0.73594266,negative,47
1,pos_dist_combo=6_7,1,24,-0.71396375,negative,48
1,pos_dist_combo=0_7,7,94,-0.66267046,negative,49
1,pos_dist_combo=5_2,7,94,-0.66267046,negative,50
1,pos_dist_combo=0_8,7,84,-0.55144482,negative,51
1,pos_dist_combo=6_10+,2,30,-0.52361002,negative,52
1,pos_dist_combo=0_3,13,142,-0.51202241,negative,53
1,dist_end=2,118,1165,-0.47044598,negative,54
1,pos_dist_combo=8_2,5,57,-0.45691865,negative,55
1,pos_dist_combo=1_2,14,141,-0.43601196,negative,56
1,pos_dist_combo=4_2,13,130,-0.4243751,negative,57
1,rel=Q1,248,2291,-0.40796229,negative,58
1,pos_dist_combo=8_7,1,17,-0.38545969,negative,59
1,pos_dist_combo=9_6,1,17,-0.38545969,negative,60
1,taam_current=meteg+mahapakh,0,8,-0.38545969,negative,61
1,pos_dist_combo=7_10+,2,25,-0.34771936,negative,62
1,dist_end=10+,85,736,-0.3364757,negative,63
1,pos_dist_combo=9_2,4,41,-0.31646681,negative,64
1,major_len=5,90,758,-0.30937738,negative,65
1,pos_dist_combo=8_6,1,15,-0.26767665,negative,66
1,taam_current=meteg+gershayim,0,7,-0.26767665,negative,67
1,taam_current=meteg+munah,0,7,-0.26767665,negative,68
1,pos_dist_combo=2_10+,13,109,-0.24965814,negative,69
1,pos_dist_combo=3_2,18,142,-0.20664076,negative,70
1,pos_dist_combo=7_5,3,28,-0.16923658,negative,71
1,half=second,378,2703,-0.15318634,negative,72
1,dist_end=7,60,428,-0.13881816,negative,73
1,major_len=23,2,20,-0.13414526,negative,74
1,pos_dist_combo=1_9,7,55,-0.13414526,negative,75
1,taam_current=meteg+tevir,0,6,-0.13414526,negative,76
1,pos_start=1,160,1123,-0.13147977,negative,77
1,pos_dist_combo=1_7,11,80,-0.09777761,negative,78
1,pos_dist_combo=6_2,11,80,-0.09777761,negative,79
1,major_len=6,105,695,-0.07014567,negative,80
2,taam_current=qadma+merkha,1,0,2.52479545,positive,1
2,has_visible_taam=0,982,1290,1.55908499,positive,2
2,taam_current=NONE,982,1290,1.55908499,positive,3
2,pos_dist_combo=10+_4,30,48,1.37381517,positive,4
2,pos_dist_combo=5_3,36,58,1.36502873,positive,5
2,pos_dist_combo=9_3,12,20,1.35207518,positive,6
2,pos_dist_combo=6_8,7,12,1.34614045,positive,7
2,pos_dist_combo=7_6,7,13,1.27203248,positive,8
2,pos_dist_combo=4_5,23,47,1.13850108,positive,9
2,pos_dist_combo=7_4,13,27,1.13850108,positive,10
2,pos_dist_combo=9_8,3,7,1.13850108,positive,11
2,taam_current=geresh_muqdam,0,1,1.13850108,positive,12
2,taam_current=mahapakh+tipeha,0,1,1.13850108,positive,13
2,taam_current=merkha+meteg,0,1,1.13850108,positive,14
2,taam_current=merkha+tipeha,0,1,1.13850108,positive,15
2,taam_current=merkha_kefula,0,1,1.13850108,positive,16
2,taam_current=meteg+meteg,0,1,1.13850108,positive,17
2,taam_current=meteg+meteg+pashta,0,1,1.13850108,positive,18
2,taam_current=qadma+mahapakh,0,1,1.13850108,positive,19
2,taam_current=telisha_gedola+gershayim,0,1,1.13850108,positive,20
2,pos_dist_combo=6_6,10,22,1.09404932,positive,21
2,pos_dist_combo=7_3,19,42,1.06618042,positive,22
2,pos_dist_combo=6_5,12,28,1.02930179,positive,23
2,pos_dist_combo=6_3,21,49,1.01066771,positive,24
2,pos_dist_combo=3_3,39,92,0.98792823,positive,25
2,pos_dist_combo=9_7,2,6,0.9843504,positive,26
2,pos_dist_combo=4_6,17,44,0.91535753,positive,27
2,pos_dist_combo=6_4,17,44,0.91535753,positive,28
2,pos_dist_combo=8_3,11,29,0.91535753,positive,29
2,pos_dist_combo=9_5,5,14,0.91535753,positive,30
2,taam_current=meteg+qadma,1,4,0.91535753,positive,31
2,pos_dist_combo=3_4,28,74,0.88145598,positive,32
2,pos_dist_combo=10+_5,16,43,0.88067198,positive,33
2,pos_dist_combo=2_3,43,115,0.86224771,positive,34
2,pos_dist_combo=4_9,5,15,0.85081901,positive,35
2,pos_dist_combo=7_8,5,15,0.85081901,positive,36
2,pos_dist_combo=8_5,5,15,0.85081901,positive,37
2,pos_dist_combo=10+_3,26,72,0.83702569,positive,38
2,pos_dist_combo=5_4,18,52,0.80579533,positive,39
2,pos_dist_combo=5_10+,15,44,0.7975745,positive,40
2,pos_dist_combo=10+_8,5,16,0.79019439,positive,41
2,dist_end=3,290,858,0.74920261,positive,42
2,pos_dist_combo=3_5,23,71,0.73303598,positive,43
2,pos_dist_combo=4_4,23,71,0.73303598,positive,44
2,pos_dist_combo=8_9,2,8,0.73303598,positive,45
2,taam_current=zarqa,0,2,0.73303598,positive,46
2,pos_dist_combo=3_8,9,31,0.66849746,positive,47
2,pos_dist_combo=3_9,7,25,0.65299327,positive,48
2,pos_dist_combo=4_8,7,25,0.65299327,positive,49
2,pos_dist_combo=8_4,7,25,0.65299327,positive,50
2,pos_dist_combo=1_3,49,162,0.64992107,positive,51
2,pos_dist_combo=9_4,4,16,0.60787283,positive,52
2,pos_dist_combo=2_5,22,80,0.57269333,positive,53
2,pos_dist_combo=4_3,22,80,0.57269333,positive,54
2,major_len=22,4,17,0.55071442,positive,55
2,pos_dist_combo=2_9,8,32,0.53236528,positive,56
2,taam_current=meteg,56,209,0.527592,positive,57
2,pos_dist_combo=3_7,12,49,0.48457462,positive,58
2,dist_end=4,205,792,0.48370121,positive,59
2,pos_dist_combo=5_7,6,26,0.48172155,positive,60
2,pos_dist_combo=2_4,26,105,0.46404604,positive,61
2,rel=Q2,380,1507,0.45590809,positive,62
2,pos_dist_combo=3_10+,19,79,0.4453539,positive,63
2,pos_dist_combo=7_9,1,7,0.4453539,positive,64
2,pos_dist_combo=8_8,1,7,0.4453539,positive,65
2,pos_dist_combo=9_10+,2,11,0.4453539,positive,66
2,pos_dist_combo=9_9,1,7,0.4453539,positive,67
2,pos_dist_combo=5_5,11,50,0.38472928,positive,68
2,dist_end=5,146,640,0.3590514,positive,69
2,rel=Q3,407,1829,0.33084419,positive,70
2,pos_dist_combo=1_4,28,130,0.32374677,positive,71
2,pos_dist_combo=3_6,12,58,0.31906018,positive,72
2,major_len=19,25,119,0.30225306,positive,73
2,pos_dist_combo=4_10+,13,65,0.28105085,positive,74
2,pos_dist_combo=2_8,10,51,0.27829982,positive,75
2,pos_dist_combo=8_10+,3,18,0.27350365,positive,76
2,major_len=11,104,506,0.25709761,positive,77
2,dist_end=8,67,328,0.25509822,positive,78
2,major_len=13,65,319,0.25298201,positive,79
2,major_len=10,107,523,0.25228781,positive,80
2,dist_end=1,0,1333,-5.36428896,negative,1
2,taam_current=tipeha,0,1293,-5.33384521,negative,2
2,taam_current=pashta,0,447,-4.27314497,negative,3
2,taam_current=merkha,2,1088,-4.06275457,negative,4
2,taam_current=tevir,0,334,-3.98248227,negative,5
2,pos_dist_combo=3_1,0,211,-3.52493801,negative,6
2,taam_current=mahapakh,1,347,-3.32740703,negative,7
2,pos_dist_combo=10+_1,0,170,-3.31001529,negative,8
2,pos_dist_combo=4_1,0,158,-3.23725594,negative,9
2,pos_dist_combo=2_1,0,151,-3.19223226,negative,10
2,taam_current=darga,0,149,-3.17898703,negative,11
2,taam_current=geresh,0,141,-3.12417879,negative,12
2,pos_dist_combo=5_1,0,131,-3.05115366,negative,13
2,pos_dist_combo=1_1,0,129,-3.03588619,negative,14
2,pos_dist_combo=6_1,0,102,-2.80308072,negative,15
2,taam_current=pashta+pashta,0,101,-2.79332455,negative,16
2,pos_dist_combo=7_1,0,94,-2.72222863,negative,17
2,pos_dist_combo=8_1,0,70,-2.43103161,negative,18
2,pos_dist_combo=9_1,0,61,-2.29548612,negative,19
2,taam_current=telisha_qetana,0,58,-2.24588918,negative,20
2,major_len=2,0,56,-2.211403,negative,21
2,pos_dist_combo=0_1,0,56,-2.211403,negative,22
2,taam_current=meteg+pashta,0,55,-2.19370343,negative,23
2,taam_current=gershayim,0,48,-2.06017203,negative,24
2,taam_current=telisha_gedola,0,44,-1.97501422,negative,25
2,taam_current=zinor,0,44,-1.97501422,negative,26
2,taam_current=segol,0,41,-1.90602135,negative,27
2,has_visible_taam=1,139,5828,-1.89731005,negative,28
2,taam_current=meteg+tipeha,0,38,-1.83191338,negative,29
2,taam_current=yetiv,0,36,-1.77926965,negative,30
2,major_len=3,6,252,-1.75583107,negative,31
2,pos_dist_combo=1_10+,5,165,-1.48858005,negative,32
2,taam_current=pazer,0,22,-1.30384595,negative,33
2,taam_current=qadma,11,263,-1.25939419,negative,34
2,pos_dist_combo=0_2,6,123,-1.04272315,negative,35
2,rel=Q4,85,1480,-1.01447725,negative,36
2,pos_dist_combo=0_5,8,150,-0.98840699,negative,37
2,pos_dist_combo=0_4,11,200,-0.98674999,negative,38
2,major_len=4,27,426,-0.89293124,negative,39
2,taam_current=munah,67,1005,-0.86258138,negative,40
2,pos_start=0,87,1246,-0.81951087,negative,41
2,pos_dist_combo=0_6,8,123,-0.79140872,negative,42
2,pos_dist_combo=10+_2,8,122,-0.78331151,negative,43
2,pos_dist_combo=7_2,4,66,-0.76360644,negative,44
2,pos_dist_combo=0_10+,16,215,-0.7104168,negative,45
2,pos_dist_combo=5_2,7,95,-0.65325838,negative,46
2,pos_dist_combo=4_2,10,121,-0.57447751,negative,47
2,pos_dist_combo=0_3,12,139,-0.5450448,negative,48
2,pos_dist_combo=5_8,1,19,-0.47093683,negative,49
2,pos_dist_combo=6_9,1,19,-0.47093683,negative,50
2,pos_dist_combo=7_10+,2,29,-0.47093683,negative,51
2,pos_dist_combo=9_6,1,19,-0.47093683,negative,52
2,taam_current=meteg+mahapakh,0,9,-0.47093683,negative,53
2,taam_current=meteg+merkha,0,9,-0.47093683,negative,54
2,dist_end=2,116,1161,-0.46407574,negative,55
2,pos_dist_combo=0_8,8,86,-0.43703528,negative,56
2,pos_dist_combo=6_2,8,86,-0.43703528,negative,57
2,pos_dist_combo=8_2,5,56,-0.41964353,negative,58
2,rel=Q1,249,2302,-0.38885872,negative,59
2,pos_dist_combo=2_10+,12,118,-0.38252587,negative,60
2,taam_current=meteg+munah,0,8,-0.36557631,negative,61
2,taam_current=meteg+tevir,0,8,-0.36557631,negative,62
2,pos_dist_combo=1_2,15,136,-0.31574394,negative,63
2,major_len=5,88,756,-0.30907862,negative,64
2,dist_end=10+,93,784,-0.29074067,negative,65
2,pos_dist_combo=0_9,7,63,-0.24779328,negative,66
2,pos_dist_combo=10+_10+,0,7,-0.24779328,negative,67
2,pos_dist_combo=2_6,10,84,-0.21310772,negative,68
2,pos_dist_combo=0_7,11,91,-0.20523366,negative,69
2,pos_dist_combo=4_7,4,36,-0.16983174,negative,70
2,pos_dist_combo=10+_7,3,28,-0.1493532,negative,71
2,half=second,377,2728,-0.14514806,negative,72
2,major_len=23,2,20,-0.11426188,negative,73
2,pos_start=1,160,1117,-0.10624402,negative,74
