measure,ngram_n,rank,pattern,count,share,level,book,run_label
word_count,2,78,8-10,6,0.00392413,verse,genesis,control_top200
word_count,2,79,12-10,6,0.00392413,verse,genesis,control_top200
word_count,2,80,13-7,6,0.00392413,verse,genesis,control_top200
word_count,2,81,14-14,6,0.00392413,verse,genesis,control_top200
word_count,2,82,9-13,6,0.00392413,verse,genesis,control_top200
word_count,2,83,22-14,6,0.00392413,verse,genesis,control_top200
word_count,2,84,14-12,6,0.00392413,verse,genesis,control_top200
word_count,2,85,17-14,6,0.00392413,verse,genesis,control_top200
word_count,2,86,8-18,6,0.00392413,verse,genesis,control_top200
word_count,2,87,20-13,6,0.00392413,verse,genesis,control_top200
word_count,2,88,16-10,6,0.00392413,verse,genesis,control_top200
word_count,2,89,18-12,6,0.00392413,verse,genesis,control_top200
word_count,2,90,12-7,6,0.00392413,verse,genesis,control_top200
word_count,2,91,18-17,6,0.00392413,verse,genesis,control_top200
word_count,2,92,10-8,6,0.00392413,verse,genesis,control_top200
word_count,2,93,7-12,6,0.00392413,verse,genesis,control_top200
word_count,2,94,10-19,6,0.00392413,verse,genesis,control_top200
word_count,2,95,12-16,6,0.00392413,verse,genesis,control_top200
word_count,2,96,16-8,6,0.00392413,verse,genesis,control_top200
word_count,2,97,10-17,6,0.00392413,verse,genesis,control_top200
word_count,2,98,20-18,5,0.00327011,verse,genesis,control_top200
word_count,2,99,8-12,5,0.00327011,verse,genesis,control_top200
word_count,2,100,6-15,5,0.00327011,verse,genesis,control_top200
word_count,2,101,13-6,5,0.00327011,verse,genesis,control_top200
word_count,2,102,18-19,5,0.00327011,verse,genesis,control_top200
word_count,2,103,21-15,5,0.00327011,verse,genesis,control_top200
word_count,2,104,9-16,5,0.00327011,verse,genesis,control_top200
word_count,2,105,12-19,5,0.00327011,verse,genesis,control_top200
word_count,2,106,13-15,5,0.00327011,verse,genesis,control_top200
word_count,2,107,8-17,5,0.00327011,verse,genesis,control_top200
word_count,2,108,17-18,5,0.00327011,verse,genesis,control_top200
word_count,2,109,10-9,5,0.00327011,verse,genesis,control_top200
word_count,2,110,15-11,5,0.00327011,verse,genesis,control_top200
word_count,2,111,9-15,5,0.00327011,verse,genesis,control_top200
word_count,2,112,6-10,5,0.00327011,verse,genesis,control_top200
word_count,2,113,17-13,5,0.00327011,verse,genesis,control_top200
word_count,2,114,18-10,5,0.00327011,verse,genesis,control_top200
word_count,2,115,16-13,5,0.00327011,verse,genesis,control_top200
word_count,2,116,7-11,5,0.00327011,verse,genesis,control_top200
word_count,2,117,21-10,5,0.00327011,verse,genesis,control_top200
word_count,2,118,6-6,5,0.00327011,verse,genesis,control_top200
word_count,2,119,8-13,5,0.00327011,verse,genesis,control_top200
word_count,2,120,11-6,5,0.00327011,verse,genesis,control_top200
word_count,2,121,15-18,5,0.00327011,verse,genesis,control_top200
word_count,2,122,16-19,5,0.00327011,verse,genesis,control_top200
word_count,2,123,19-16,5,0.00327011,verse,genesis,control_top200
word_count,2,124,15-20,5,0.00327011,verse,genesis,control_top200
word_count,2,125,17-21,5,0.00327011,verse,genesis,control_top200
word_count,2,126,7-10,5,0.00327011,verse,genesis,control_top200
word_count,2,127,23-9,4,0.00261609,verse,genesis,control_top200
word_count,2,128,7-22,4,0.00261609,verse,genesis,control_top200
word_count,2,129,13-18,4,0.00261609,verse,genesis,control_top200
word_count,2,130,17-11,4,0.00261609,verse,genesis,control_top200
word_count,2,131,8-22,4,0.00261609,verse,genesis,control_top200
word_count,2,132,16-17,4,0.00261609,verse,genesis,control_top200
word_count,2,133,17-7,4,0.00261609,verse,genesis,control_top200
word_count,2,134,7-15,4,0.00261609,verse,genesis,control_top200
word_count,2,135,20-7,4,0.00261609,verse,genesis,control_top200
word_count,2,136,20-14,4,0.00261609,verse,genesis,control_top200
word_count,2,137,8-20,4,0.00261609,verse,genesis,control_top200
word_count,2,138,6-7,4,0.00261609,verse,genesis,control_top200
word_count,2,139,7-6,4,0.00261609,verse,genesis,control_top200
word_count,2,140,7-7,4,0.00261609,verse,genesis,control_top200
word_count,2,141,16-20,4,0.00261609,verse,genesis,control_top200
word_count,2,142,19-9,4,0.00261609,verse,genesis,control_top200
word_count,2,143,12-18,4,0.00261609,verse,genesis,control_top200
word_count,2,144,15-19,4,0.00261609,verse,genesis,control_top200
word_count,2,145,9-11,4,0.00261609,verse,genesis,control_top200
word_count,2,146,16-16,4,0.00261609,verse,genesis,control_top200
word_count,2,147,13-17,4,0.00261609,verse,genesis,control_top200
word_count,2,148,8-8,4,0.00261609,verse,genesis,control_top200
word_count,2,149,23-17,4,0.00261609,verse,genesis,control_top200
word_count,2,150,22-17,4,0.00261609,verse,genesis,control_top200
word_count,2,151,17-15,4,0.00261609,verse,genesis,control_top200
word_count,2,152,19-20,4,0.00261609,verse,genesis,control_top200
word_count,2,153,16-6,4,0.00261609,verse,genesis,control_top200
word_count,2,154,15-9,4,0.00261609,verse,genesis,control_top200
word_count,2,155,20-15,4,0.00261609,verse,genesis,control_top200
word_count,2,156,8-24,4,0.00261609,verse,genesis,control_top200
word_count,2,157,20-16,4,0.00261609,verse,genesis,control_top200
word_count,2,158,17-6,4,0.00261609,verse,genesis,control_top200
word_count,2,159,17-9,4,0.00261609,verse,genesis,control_top200
word_count,2,160,19-10,4,0.00261609,verse,genesis,control_top200
word_count,2,161,21-11,4,0.00261609,verse,genesis,control_top200
word_count,2,162,9-8,4,0.00261609,verse,genesis,control_top200
word_count,2,163,14-6,3,0.00196207,verse,genesis,control_top200
word_count,2,164,6-12,3,0.00196207,verse,genesis,control_top200
word_count,2,165,12-20,3,0.00196207,verse,genesis,control_top200
word_count,2,166,23-13,3,0.00196207,verse,genesis,control_top200
word_count,2,167,13-22,3,0.00196207,verse,genesis,control_top200
word_count,2,168,11-23,3,0.00196207,verse,genesis,control_top200
word_count,2,169,22-8,3,0.00196207,verse,genesis,control_top200
word_count,2,170,21-13,3,0.00196207,verse,genesis,control_top200
word_count,2,171,23-15,3,0.00196207,verse,genesis,control_top200
word_count,2,172,22-11,3,0.00196207,verse,genesis,control_top200
word_count,2,173,11-18,3,0.00196207,verse,genesis,control_top200
word_count,2,174,10-14,3,0.00196207,verse,genesis,control_top200
word_count,2,175,7-17,3,0.00196207,verse,genesis,control_top200
word_count,2,176,5-13,3,0.00196207,verse,genesis,control_top200
word_count,2,177,21-6,3,0.00196207,verse,genesis,control_top200
word_count,2,178,18-20,3,0.00196207,verse,genesis,control_top200
word_count,2,179,7-20,3,0.00196207,verse,genesis,control_top200
word_count,2,180,24-11,3,0.00196207,verse,genesis,control_top200
word_count,2,181,7-8,3,0.00196207,verse,genesis,control_top200
word_count,2,182,8-9,3,0.00196207,verse,genesis,control_top200
word_count,2,183,7-9,3,0.00196207,verse,genesis,control_top200
word_count,2,184,6-9,3,0.00196207,verse,genesis,control_top200
word_count,2,185,6-11,3,0.00196207,verse,genesis,control_top200
word_count,2,186,10-6,3,0.00196207,verse,genesis,control_top200
word_count,2,187,11-19,3,0.00196207,verse,genesis,control_top200
word_count,2,188,7-13,3,0.00196207,verse,genesis,control_top200
word_count,2,189,19-6,3,0.00196207,verse,genesis,control_top200
word_count,2,190,5-12,3,0.00196207,verse,genesis,control_top200
word_count,2,191,14-19,3,0.00196207,verse,genesis,control_top200
word_count,2,192,18-5,3,0.00196207,verse,genesis,control_top200
word_count,2,193,11-20,3,0.00196207,verse,genesis,control_top200
word_count,2,194,19-15,3,0.00196207,verse,genesis,control_top200
word_count,2,195,17-8,3,0.00196207,verse,genesis,control_top200
word_count,2,196,15-8,3,0.00196207,verse,genesis,control_top200
word_count,2,197,20-12,3,0.00196207,verse,genesis,control_top200
word_count,2,198,6-23,3,0.00196207,verse,genesis,control_top200
word_count,2,199,17-22,3,0.00196207,verse,genesis,control_top200
word_count,2,200,9-21,3,0.00196207,verse,genesis,control_top200
word_count,3,1,10-13-12,3,0.00196335,verse,genesis,control_top200
word_count,3,2,15-7-14,3,0.00196335,verse,genesis,control_top200
word_count,3,3,15-12-12,3,0.00196335,verse,genesis,control_top200
word_count,3,4,9-17-16,3,0.00196335,verse,genesis,control_top200
word_count,3,5,12-11-12,3,0.00196335,verse,genesis,control_top200
word_count,3,6,12-9-14,3,0.00196335,verse,genesis,control_top200
word_count,3,7,9-14-11,3,0.00196335,verse,genesis,control_top200
word_count,3,8,14-10-9,3,0.00196335,verse,genesis,control_top200
word_count,3,9,14-15-15,3,0.00196335,verse,genesis,control_top200
word_count,3,10,11-11-10,3,0.00196335,verse,genesis,control_top200
word_count,3,11,14-15-18,3,0.00196335,verse,genesis,control_top200
word_count,3,12,10-11-14,3,0.00196335,verse,genesis,control_top200
word_count,3,13,11-13-10,3,0.00196335,verse,genesis,control_top200
word_count,3,14,13-10-18,3,0.00196335,verse,genesis,control_top200
word_count,3,15,14-13-11,3,0.00196335,verse,genesis,control_top200
word_count,3,16,16-9-19,3,0.00196335,verse,genesis,control_top200
word_count,3,17,19-13-13,3,0.00196335,verse,genesis,control_top200
word_count,3,18,9-13-14,3,0.00196335,verse,genesis,control_top200
word_count,3,19,13-11-7,3,0.00196335,verse,genesis,control_top200
word_count,3,20,13-13-11,3,0.00196335,verse,genesis,control_top200
word_count,3,21,13-11-17,2,0.0013089,verse,genesis,control_top200
word_count,3,22,11-17-10,2,0.0013089,verse,genesis,control_top200
word_count,3,23,16-9-18,2,0.0013089,verse,genesis,control_top200
word_count,3,24,9-18-8,2,0.0013089,verse,genesis,control_top200
word_count,3,25,12-6-15,2,0.0013089,verse,genesis,control_top200
word_count,3,26,23-13-6,2,0.0013089,verse,genesis,control_top200
word_count,3,27,19-13-22,2,0.0013089,verse,genesis,control_top200
word_count,3,28,21-15-5,2,0.0013089,verse,genesis,control_top200
word_count,3,29,11-12-8,2,0.0013089,verse,genesis,control_top200
word_count,3,30,8-10-12,2,0.0013089,verse,genesis,control_top200
word_count,3,31,10-12-10,2,0.0013089,verse,genesis,control_top200
word_count,3,32,15-13-13,2,0.0013089,verse,genesis,control_top200
word_count,3,33,13-15-13,2,0.0013089,verse,genesis,control_top200
word_count,3,34,13-18-8,2,0.0013089,verse,genesis,control_top200
word_count,3,35,8-10-15,2,0.0013089,verse,genesis,control_top200
word_count,3,36,14-9-13,2,0.0013089,verse,genesis,control_top200
word_count,3,37,9-13-11,2,0.0013089,verse,genesis,control_top200
word_count,3,38,15-14-13,2,0.0013089,verse,genesis,control_top200
word_count,3,39,14-13-10,2,0.0013089,verse,genesis,control_top200
word_count,3,40,13-10-14,2,0.0013089,verse,genesis,control_top200
word_count,3,41,10-14-13,2,0.0013089,verse,genesis,control_top200
word_count,3,42,14-12-11,2,0.0013089,verse,genesis,control_top200
word_count,3,43,11-12-13,2,0.0013089,verse,genesis,control_top200
word_count,3,44,13-12-9,2,0.0013089,verse,genesis,control_top200
word_count,3,45,10-7-14,2,0.0013089,verse,genesis,control_top200
word_count,3,46,11-10-12,2,0.0013089,verse,genesis,control_top200
word_count,3,47,12-11-8,2,0.0013089,verse,genesis,control_top200
word_count,3,48,11-8-14,2,0.0013089,verse,genesis,control_top200
word_count,3,49,8-14-10,2,0.0013089,verse,genesis,control_top200
word_count,3,50,10-9-10,2,0.0013089,verse,genesis,control_top200
word_count,3,51,15-11-9,2,0.0013089,verse,genesis,control_top200
word_count,3,52,11-9-15,2,0.0013089,verse,genesis,control_top200
word_count,3,53,11-14-11,2,0.0013089,verse,genesis,control_top200
word_count,3,54,14-11-15,2,0.0013089,verse,genesis,control_top200
word_count,3,55,13-10-7,2,0.0013089,verse,genesis,control_top200
word_count,3,56,21-13-14,2,0.0013089,verse,genesis,control_top200
word_count,3,57,8-16-10,2,0.0013089,verse,genesis,control_top200
word_count,3,58,20-9-12,2,0.0013089,verse,genesis,control_top200
word_count,3,59,11-13-11,2,0.0013089,verse,genesis,control_top200
word_count,3,60,11-17-13,2,0.0013089,verse,genesis,control_top200
word_count,3,61,14-13-20,2,0.0013089,verse,genesis,control_top200
word_count,3,62,8-20-18,2,0.0013089,verse,genesis,control_top200
word_count,3,63,6-6-10,2,0.0013089,verse,genesis,control_top200
word_count,3,64,15-7-11,2,0.0013089,verse,genesis,control_top200
word_count,3,65,12-7-9,2,0.0013089,verse,genesis,control_top200
word_count,3,66,12-8-14,2,0.0013089,verse,genesis,control_top200
word_count,3,67,8-14-7,2,0.0013089,verse,genesis,control_top200
word_count,3,68,7-14-8,2,0.0013089,verse,genesis,control_top200
word_count,3,69,14-7-13,2,0.0013089,verse,genesis,control_top200
word_count,3,70,11-15-10,2,0.0013089,verse,genesis,control_top200
word_count,3,71,17-12-11,2,0.0013089,verse,genesis,control_top200
word_count,3,72,11-12-12,2,0.0013089,verse,genesis,control_top200
word_count,3,73,13-12-11,2,0.0013089,verse,genesis,control_top200
word_count,3,74,12-11-6,2,0.0013089,verse,genesis,control_top200
word_count,3,75,6-17-12,2,0.0013089,verse,genesis,control_top200
word_count,3,76,9-14-15,2,0.0013089,verse,genesis,control_top200
word_count,3,77,15-18-13,2,0.0013089,verse,genesis,control_top200
word_count,3,78,14-11-6,2,0.0013089,verse,genesis,control_top200
word_count,3,79,12-16-8,2,0.0013089,verse,genesis,control_top200
word_count,3,80,17-14-10,2,0.0013089,verse,genesis,control_top200
word_count,3,81,14-10-12,2,0.0013089,verse,genesis,control_top200
word_count,3,82,10-12-18,2,0.0013089,verse,genesis,control_top200
word_count,3,83,11-9-11,2,0.0013089,verse,genesis,control_top200
word_count,3,84,11-14-16,2,0.0013089,verse,genesis,control_top200
word_count,3,85,16-19-16,2,0.0013089,verse,genesis,control_top200
word_count,3,86,16-12-15,2,0.0013089,verse,genesis,control_top200
word_count,3,87,12-8-11,2,0.0013089,verse,genesis,control_top200
word_count,3,88,20-21-10,2,0.0013089,verse,genesis,control_top200
word_count,3,89,21-10-19,2,0.0013089,verse,genesis,control_top200
word_count,3,90,10-19-15,2,0.0013089,verse,genesis,control_top200
word_count,3,91,16-14-15,2,0.0013089,verse,genesis,control_top200
word_count,3,92,8-14-9,2,0.0013089,verse,genesis,control_top200
word_count,3,93,9-19-11,2,0.0013089,verse,genesis,control_top200
word_count,3,94,11-15-14,2,0.0013089,verse,genesis,control_top200
word_count,3,95,14-14-17,2,0.0013089,verse,genesis,control_top200
word_count,3,96,7-12-11,2,0.0013089,verse,genesis,control_top200
word_count,3,97,12-11-15,2,0.0013089,verse,genesis,control_top200
word_count,3,98,11-15-12,2,0.0013089,verse,genesis,control_top200
word_count,3,99,9-18-14,2,0.0013089,verse,genesis,control_top200
word_count,3,100,15-15-8,2,0.0013089,verse,genesis,control_top200
word_count,3,101,15-8-16,2,0.0013089,verse,genesis,control_top200
word_count,3,102,11-14-10,2,0.0013089,verse,genesis,control_top200
word_count,3,103,10-11-11,2,0.0013089,verse,genesis,control_top200
word_count,3,104,12-18-14,2,0.0013089,verse,genesis,control_top200
word_count,3,105,14-17-16,2,0.0013089,verse,genesis,control_top200
word_count,3,106,20-12-13,2,0.0013089,verse,genesis,control_top200
word_count,3,107,13-18-15,2,0.0013089,verse,genesis,control_top200
word_count,3,108,12-13-6,2,0.0013089,verse,genesis,control_top200
word_count,3,109,12-14-17,2,0.0013089,verse,genesis,control_top200
word_count,3,110,13-8-18,2,0.0013089,verse,genesis,control_top200
word_count,3,111,8-18-12,2,0.0013089,verse,genesis,control_top200
word_count,3,112,12-14-11,2,0.0013089,verse,genesis,control_top200
word_count,3,113,11-11-12,2,0.0013089,verse,genesis,control_top200
word_count,3,114,12-20-9,2,0.0013089,verse,genesis,control_top200
word_count,3,115,12-16-11,2,0.0013089,verse,genesis,control_top200
word_count,3,116,20-13-8,2,0.0013089,verse,genesis,control_top200
word_count,3,117,19-9-14,2,0.0013089,verse,genesis,control_top200
word_count,3,118,15-10-10,2,0.0013089,verse,genesis,control_top200
word_count,3,119,20-20-9,2,0.0013089,verse,genesis,control_top200
word_count,3,120,20-9-18,2,0.0013089,verse,genesis,control_top200
word_count,3,121,10-13-10,2,0.0013089,verse,genesis,control_top200
word_count,3,122,10-18-13,2,0.0013089,verse,genesis,control_top200
word_count,3,123,16-14-13,2,0.0013089,verse,genesis,control_top200
word_count,3,124,13-11-8,2,0.0013089,verse,genesis,control_top200
word_count,3,125,11-6-10,2,0.0013089,verse,genesis,control_top200
word_count,3,126,10-11-15,2,0.0013089,verse,genesis,control_top200
word_count,3,127,12-10-16,2,0.0013089,verse,genesis,control_top200
word_count,3,128,16-6-14,2,0.0013089,verse,genesis,control_top200
word_count,3,129,11-9-18,2,0.0013089,verse,genesis,control_top200
word_count,3,130,18-7-10,2,0.0013089,verse,genesis,control_top200
word_count,3,131,17-12-21,2,0.0013089,verse,genesis,control_top200
word_count,3,132,20-15-12,2,0.0013089,verse,genesis,control_top200
word_count,3,133,15-12-11,2,0.0013089,verse,genesis,control_top200
word_count,3,134,22-14-9,2,0.0013089,verse,genesis,control_top200
word_count,3,135,17-12-17,2,0.0013089,verse,genesis,control_top200
word_count,3,136,17-10-15,2,0.0013089,verse,genesis,control_top200
word_count,3,137,17-6-20,2,0.0013089,verse,genesis,control_top200
word_count,3,138,13-13-20,2,0.0013089,verse,genesis,control_top200
word_count,3,139,11-9-19,2,0.0013089,verse,genesis,control_top200
word_count,3,140,9-12-13,2,0.0013089,verse,genesis,control_top200
word_count,3,141,12-13-16,2,0.0013089,verse,genesis,control_top200
word_count,3,142,11-12-11,2,0.0013089,verse,genesis,control_top200
word_count,3,143,19-20-16,2,0.0013089,verse,genesis,control_top200
word_count,3,144,13-6-6,2,0.0013089,verse,genesis,control_top200
word_count,3,145,13-17-17,2,0.0013089,verse,genesis,control_top200
word_count,3,146,17-9-21,2,0.0013089,verse,genesis,control_top200
word_count,3,147,9-12-19,2,0.0013089,verse,genesis,control_top200
word_count,3,148,7-16-8,2,0.0013089,verse,genesis,control_top200
word_count,3,149,21-11-13,2,0.0013089,verse,genesis,control_top200
word_count,3,150,13-13-8,2,0.0013089,verse,genesis,control_top200
word_count,3,151,8-20-12,2,0.0013089,verse,genesis,control_top200
word_count,3,152,13-9-13,2,0.0013089,verse,genesis,control_top200
word_count,3,153,13-12-12,2,0.0013089,verse,genesis,control_top200
word_count,3,154,17-17-12,2,0.0013089,verse,genesis,control_top200
word_count,3,155,14-11-8,2,0.0013089,verse,genesis,control_top200
word_count,3,156,11-8-12,2,0.0013089,verse,genesis,control_top200
word_count,3,157,6-15-15,2,0.0013089,verse,genesis,control_top200
word_count,3,158,15-15-15,2,0.0013089,verse,genesis,control_top200
word_count,3,159,13-14-15,2,0.0013089,verse,genesis,control_top200
word_count,3,160,14-10-13,2,0.0013089,verse,genesis,control_top200
word_count,3,161,14-16-14,2,0.0013089,verse,genesis,control_top200
word_count,3,162,13-13-13,2,0.0013089,verse,genesis,control_top200
word_count,3,163,7-7-14,2,0.0013089,verse,genesis,control_top200
word_count,3,164,15-9-9,2,0.0013089,verse,genesis,control_top200
word_count,3,165,9-9-14,2,0.0013089,verse,genesis,control_top200
word_count,3,166,14-8-24,2,0.0013089,verse,genesis,control_top200
word_count,3,167,18-10-13,2,0.0013089,verse,genesis,control_top200
word_count,3,168,8-14-16,2,0.0013089,verse,genesis,control_top200
word_count,3,169,14-10-16,2,0.0013089,verse,genesis,control_top200
word_count,3,170,14-16-12,2,0.0013089,verse,genesis,control_top200
word_count,3,171,9-14-13,2,0.0013089,verse,genesis,control_top200
word_count,3,172,10-13-16,2,0.0013089,verse,genesis,control_top200
word_count,3,173,15-13-11,2,0.0013089,verse,genesis,control_top200
word_count,3,174,11-8-18,2,0.0013089,verse,genesis,control_top200
word_count,3,175,15-10-15,2,0.0013089,verse,genesis,control_top200
word_count,3,176,10-15-10,2,0.0013089,verse,genesis,control_top200
word_count,3,177,18-8-13,2,0.0013089,verse,genesis,control_top200
word_count,3,178,13-11-14,2,0.0013089,verse,genesis,control_top200
word_count,3,179,21-8-16,2,0.0013089,verse,genesis,control_top200
word_count,3,180,7-14-6,1,0.00065445,verse,genesis,control_top200
word_count,3,181,14-6-12,1,0.00065445,verse,genesis,control_top200
word_count,3,182,6-12-13,1,0.00065445,verse,genesis,control_top200
word_count,3,183,12-13-11,1,0.00065445,verse,genesis,control_top200
word_count,3,184,17-10-13,1,0.00065445,verse,genesis,control_top200
word_count,3,185,13-12-20,1,0.00065445,verse,genesis,control_top200
word_count,3,186,12-20-18,1,0.00065445,verse,genesis,control_top200
word_count,3,187,20-18-6,1,0.00065445,verse,genesis,control_top200
word_count,3,188,18-6-16,1,0.00065445,verse,genesis,control_top200
word_count,3,189,6-16-9,1,0.00065445,verse,genesis,control_top200
word_count,3,190,18-8-12,1,0.00065445,verse,genesis,control_top200
word_count,3,191,8-12-6,1,0.00065445,verse,genesis,control_top200
word_count,3,192,6-15-23,1,0.00065445,verse,genesis,control_top200
word_count,3,193,15-23-13,1,0.00065445,verse,genesis,control_top200
word_count,3,194,13-6-14,1,0.00065445,verse,genesis,control_top200
word_count,3,195,6-14-18,1,0.00065445,verse,genesis,control_top200
word_count,3,196,14-18-19,1,0.00065445,verse,genesis,control_top200
word_count,3,197,18-19-13,1,0.00065445,verse,genesis,control_top200
word_count,3,198,13-22-27,1,0.00065445,verse,genesis,control_top200
word_count,3,199,22-27-21,1,0.00065445,verse,genesis,control_top200
word_count,3,200,27-21-15,1,0.00065445,verse,genesis,control_top200
word_count,4,1,15-14-13-10,2,0.00130976,verse,genesis,control_top200
word_count,4,2,13-10-14-13,2,0.00130976,verse,genesis,control_top200
word_count,4,3,16-14-13-11,2,0.00130976,verse,genesis,control_top200
word_count,4,4,20-15-12-11,2,0.00130976,verse,genesis,control_top200
word_count,4,5,14-11-8-12,2,0.00130976,verse,genesis,control_top200
word_count,4,6,6-15-15-15,2,0.00130976,verse,genesis,control_top200
word_count,4,7,9-13-14-15,2,0.00130976,verse,genesis,control_top200
word_count,4,8,13-14-15-18,2,0.00130976,verse,genesis,control_top200
word_count,4,9,15-10-15-10,2,0.00130976,verse,genesis,control_top200
word_count,4,10,7-14-6-12,1,0.00065488,verse,genesis,control_top200
word_count,4,11,14-6-12-13,1,0.00065488,verse,genesis,control_top200
word_count,4,12,6-12-13-11,1,0.00065488,verse,genesis,control_top200
word_count,4,13,12-13-11-17,1,0.00065488,verse,genesis,control_top200
word_count,4,14,13-11-17-10,1,0.00065488,verse,genesis,control_top200
word_count,4,15,11-17-10-13,1,0.00065488,verse,genesis,control_top200
word_count,4,16,17-10-13-12,1,0.00065488,verse,genesis,control_top200
word_count,4,17,10-13-12-20,1,0.00065488,verse,genesis,control_top200
word_count,4,18,13-12-20-18,1,0.00065488,verse,genesis,control_top200
word_count,4,19,12-20-18-6,1,0.00065488,verse,genesis,control_top200
word_count,4,20,20-18-6-16,1,0.00065488,verse,genesis,control_top200
