book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
numbers,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,500,segment,raw,STRICT,0.005824372759856589,0.00010976702508960624,0.005714605734766983,53.06122448979529,0.02138106202932966,0.26727417594729025,0.3932135728542914,0.6087824351297405,0.7864271457085829
numbers,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,500,segment,raw,STRICT,-0.007573448009545266,-0.0003814493413769261,-0.00719199866816834,19.854400540337082,0.02546437289527714,-0.2824337633502938,0.6287425149700598,0.37325349301397204,0.7465069860279441
numbers,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,500,segment,raw,STRICT,-0.021668542783847167,-0.0008589179772825491,-0.020809624806564616,25.227720640336646,0.01738147018671498,-1.1972304173941424,0.8702594810379242,0.1317365269461078,0.2634730538922156
numbers,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,500,segment,raw,STRICT,0.0025219442306567016,0.001691095701956865,0.0008308485286998366,1.4913078116977139,0.0011524521496435152,0.7209397188046729,0.23353293413173654,0.7684630738522954,0.46706586826347307
numbers,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,500,segment,raw,STRICT,0.05094904016396434,0.04332316982056365,0.00762587034340069,1.1760229081802094,0.016324191718581637,0.46715148136371437,0.3273453093812375,0.6746506986027944,0.654690618762475
numbers,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,500,segment,raw,STRICT,0.005824372759856589,0.0005210573476702493,0.005303315412186339,11.177987962166764,0.02073069961875804,0.25581941322364576,0.3872255489021956,0.6147704590818364,0.7744510978043913
numbers,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,500,segment,raw,STRICT,-0.007573448009545266,0.001277895239598202,-0.008851343249143467,-5.92650146496087,0.024880650892328778,-0.35575207768670236,0.6487025948103793,0.3532934131736527,0.7065868263473054
numbers,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,500,segment,raw,STRICT,-0.021668542783847167,-0.0009345219608873935,-0.020734020822959772,23.186766807782003,0.01712779302769581,-1.2105483052856054,0.8842315369261478,0.11776447105788423,0.23552894211576847
numbers,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,500,segment,raw,STRICT,0.0025219442306567016,0.0015502413422952516,0.00097170288836145,1.626807492388746,0.0011463420994850205,0.8476552407854296,0.17564870259481039,0.8263473053892215,0.35129740518962077
numbers,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,500,segment,raw,STRICT,0.05094904016396434,0.04113433004316804,0.0098147101207963,1.2386014336564213,0.016099267143344174,0.6096370743716704,0.24750499001996007,0.7544910179640718,0.49500998003992014
