book,level,response,metric_role,metric,null,permutations,aggregation,value_mode,equivalence_profile,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
leviticus,minor,mean_count,primary,terminal_contrast,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,0.06149318463444853,0.0008732961586121441,0.06061988847583638,70.41504079460793,0.02991365983533313,2.0264952135423417,0.02390438247011952,0.9800796812749004,0.04780876494023904
leviticus,minor,mean_count,secondary,linear_slope,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,0.09784225223351611,0.002240720401036389,0.09560153183247973,43.66553372221793,0.035387290893015,2.7015781491018362,0.0199203187250996,0.9840637450199203,0.0398406374501992
leviticus,minor,mean_count,descriptive,cadence_peak,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,0.030529793935927696,0.001921790286334899,0.028608003649592796,15.88612147382217,0.025828818522723822,1.1076001646929334,0.13147410358565736,0.8725099601593626,0.26294820717131473
leviticus,minor,mean_count,descriptive,profile_energy,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,0.0023794642352794513,0.0011119911298658849,0.0012674731054135664,2.1398230357884547,0.0009311156942155316,1.3612412649551753,0.08366533864541832,0.9203187250996016,0.16733067729083664
leviticus,minor,mean_count,descriptive,profile_amplitude,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,0.08709207459207458,0.0642300299246396,0.02286204466743498,1.3559401216885432,0.02732878320675321,0.8365555280846,0.1752988047808765,0.8286852589641435,0.350597609561753
leviticus,minor,mean_count,primary,terminal_contrast,within_segment_value_permutation,250,segment,raw,VOICING_TRADITION,0.06149318463444853,0.0006762701363073145,0.060816914498141215,90.92991296381074,0.03105249902492872,1.9585191661810484,0.027888446215139442,0.9760956175298805,0.055776892430278883
leviticus,minor,mean_count,secondary,linear_slope,within_segment_value_permutation,250,segment,raw,VOICING_TRADITION,0.09784225223351611,0.0002132747983119845,0.09762897743520413,458.76143364294575,0.037001328899354285,2.63852624592918,0.00398406374501992,1.0,0.00796812749003984
leviticus,minor,mean_count,descriptive,cadence_peak,within_segment_value_permutation,250,segment,raw,VOICING_TRADITION,0.030529793935927696,0.02199022029705115,0.008539573638876547,1.3883350654755235,0.02596686750306338,0.3288642204481966,0.3705179282868526,0.6334661354581673,0.7410358565737052
leviticus,minor,mean_count,descriptive,profile_energy,within_segment_value_permutation,250,segment,raw,VOICING_TRADITION,0.0023794642352794513,0.002290947918140846,8.851631713860516e-05,1.0386374200992041,0.0013728970353492583,0.0644741119395651,0.36254980079681276,0.6414342629482072,0.7250996015936255
leviticus,minor,mean_count,descriptive,profile_amplitude,within_segment_value_permutation,250,segment,raw,VOICING_TRADITION,0.08709207459207458,0.08983875919619415,-0.002746684604119573,0.9694265077935768,0.02880748866570834,-0.09534620098242554,0.549800796812749,0.4541832669322709,0.9083665338645418
leviticus,minor,active_rate,robustness,terminal_contrast,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,0.023001858736059477,-0.0004959727385377928,0.02349783147459727,-46.37726420986897,0.01440151832559689,1.631621815377121,0.035856573705179286,0.9681274900398407,0.07171314741035857
leviticus,minor,active_rate,robustness,linear_slope,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,0.03334568157988235,-0.0006842011767662309,0.03402988275664858,-48.73666212836035,0.017382192340231407,1.9577439997534596,0.027888446215139442,0.9760956175298805,0.055776892430278883
leviticus,minor,active_rate,robustness,cadence_peak,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,0.00767802777561144,1.439087038529574e-05,0.007663636905226145,533.5346348096272,0.011829184319639858,0.6478584404591868,0.250996015936255,0.7529880478087649,0.50199203187251
leviticus,minor,active_rate,robustness,profile_energy,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,0.0006702142056004267,0.0006381014872449279,3.211271835549883e-05,1.0503254090413563,0.0005231409250464967,0.061384450762755095,0.35856573705179284,0.6454183266932271,0.7171314741035857
leviticus,minor,active_rate,robustness,profile_amplitude,run_preserving_circular_translation,250,segment,raw,VOICING_TRADITION,0.027505719187875366,0.02872538409545845,-0.0012196649075830839,0.9575405187436322,0.011642634563404808,-0.10475849782460245,0.46215139442231074,0.5418326693227091,0.9243027888446215
leviticus,minor,active_rate,robustness,terminal_contrast,within_segment_value_permutation,250,segment,raw,VOICING_TRADITION,0.023001858736059477,0.0008794919454770754,0.022122366790582403,26.153575202536107,0.014147124295788889,1.5637359457686726,0.07171314741035857,0.9362549800796812,0.14342629482071714
