taam,rank,successor,count,prob,book,run_label,stream_type
mahapakh,5,merkha,3,0.0052356,deuteronomy,explore_k3_7_edges20,full
mahapakh,6,qadma,1,0.0017452,deuteronomy,explore_k3_7_edges20,full
merkha,1,tipeha,985,0.61601001,deuteronomy,explore_k3_7_edges20,full
merkha,2,meteg,436,0.27267042,deuteronomy,explore_k3_7_edges20,full
merkha,3,tevir,112,0.07004378,deuteronomy,explore_k3_7_edges20,full
merkha,4,pashta,36,0.02251407,deuteronomy,explore_k3_7_edges20,full
merkha,5,munah,10,0.00625391,deuteronomy,explore_k3_7_edges20,full
merkha,6,paseq,6,0.00375235,deuteronomy,explore_k3_7_edges20,full
merkha,7,merkha,3,0.00187617,deuteronomy,explore_k3_7_edges20,full
merkha,8,sof_pasuq,3,0.00187617,deuteronomy,explore_k3_7_edges20,full
merkha,9,atnah,3,0.00187617,deuteronomy,explore_k3_7_edges20,full
merkha,10,telisha_qetana,2,0.00125078,deuteronomy,explore_k3_7_edges20,full
merkha,11,zinor,2,0.00125078,deuteronomy,explore_k3_7_edges20,full
merkha,12,qadma,1,0.00062539,deuteronomy,explore_k3_7_edges20,full
meteg,1,sof_pasuq,943,0.52564103,deuteronomy,explore_k3_7_edges20,full
meteg,2,pashta,148,0.08249721,deuteronomy,explore_k3_7_edges20,full
meteg,3,zaqef_qatan,110,0.0613155,deuteronomy,explore_k3_7_edges20,full
meteg,4,tipeha,101,0.05629877,deuteronomy,explore_k3_7_edges20,full
meteg,5,merkha,93,0.05183946,deuteronomy,explore_k3_7_edges20,full
meteg,6,munah,58,0.03232999,deuteronomy,explore_k3_7_edges20,full
meteg,7,mahapakh,47,0.02619844,deuteronomy,explore_k3_7_edges20,full
meteg,8,revia,40,0.02229654,deuteronomy,explore_k3_7_edges20,full
meteg,9,tevir,37,0.0206243,deuteronomy,explore_k3_7_edges20,full
meteg,10,atnah,34,0.01895206,deuteronomy,explore_k3_7_edges20,full
meteg,11,meteg,32,0.01783724,deuteronomy,explore_k3_7_edges20,full
meteg,12,qadma,31,0.01727982,deuteronomy,explore_k3_7_edges20,full
meteg,13,gershayim,30,0.01672241,deuteronomy,explore_k3_7_edges20,full
meteg,14,darga,22,0.0122631,deuteronomy,explore_k3_7_edges20,full
meteg,15,geresh,18,0.01003344,deuteronomy,explore_k3_7_edges20,full
munah,1,zaqef_qatan,790,0.43598234,deuteronomy,explore_k3_7_edges20,full
munah,2,atnah,360,0.1986755,deuteronomy,explore_k3_7_edges20,full
munah,3,revia,269,0.14845475,deuteronomy,explore_k3_7_edges20,full
munah,4,meteg,108,0.05960265,deuteronomy,explore_k3_7_edges20,full
munah,5,paseq,66,0.03642384,deuteronomy,explore_k3_7_edges20,full
munah,6,munah,40,0.02207506,deuteronomy,explore_k3_7_edges20,full
munah,7,mahapakh,35,0.01931567,deuteronomy,explore_k3_7_edges20,full
munah,8,zinor,31,0.01710817,deuteronomy,explore_k3_7_edges20,full
munah,9,segol,31,0.01710817,deuteronomy,explore_k3_7_edges20,full
munah,10,telisha_qetana,19,0.01048565,deuteronomy,explore_k3_7_edges20,full
munah,11,telisha_gedola,17,0.0093819,deuteronomy,explore_k3_7_edges20,full
munah,12,merkha,11,0.00607064,deuteronomy,explore_k3_7_edges20,full
munah,13,pazer,11,0.00607064,deuteronomy,explore_k3_7_edges20,full
munah,14,gershayim,10,0.00551876,deuteronomy,explore_k3_7_edges20,full
munah,15,pashta,5,0.00275938,deuteronomy,explore_k3_7_edges20,full
paseq,1,munah,53,0.64634146,deuteronomy,explore_k3_7_edges20,full
paseq,2,revia,4,0.04878049,deuteronomy,explore_k3_7_edges20,full
paseq,3,meteg,3,0.03658537,deuteronomy,explore_k3_7_edges20,full
paseq,4,pashta,3,0.03658537,deuteronomy,explore_k3_7_edges20,full
paseq,5,pazer,3,0.03658537,deuteronomy,explore_k3_7_edges20,full
paseq,6,zinor,3,0.03658537,deuteronomy,explore_k3_7_edges20,full
paseq,7,telisha_gedola,3,0.03658537,deuteronomy,explore_k3_7_edges20,full
paseq,8,zaqef_qatan,2,0.02439024,deuteronomy,explore_k3_7_edges20,full
paseq,9,merkha,2,0.02439024,deuteronomy,explore_k3_7_edges20,full
paseq,10,tevir,2,0.02439024,deuteronomy,explore_k3_7_edges20,full
paseq,11,geresh,2,0.02439024,deuteronomy,explore_k3_7_edges20,full
paseq,12,tipeha,1,0.01219512,deuteronomy,explore_k3_7_edges20,full
paseq,13,segol,1,0.01219512,deuteronomy,explore_k3_7_edges20,full
pashta,1,munah,566,0.46469622,deuteronomy,explore_k3_7_edges20,full
pashta,2,zaqef_qatan,364,0.29885057,deuteronomy,explore_k3_7_edges20,full
pashta,3,pashta,194,0.1592775,deuteronomy,explore_k3_7_edges20,full
pashta,4,meteg,63,0.05172414,deuteronomy,explore_k3_7_edges20,full
pashta,5,mahapakh,15,0.01231527,deuteronomy,explore_k3_7_edges20,full
pashta,6,qadma,5,0.00410509,deuteronomy,explore_k3_7_edges20,full
pashta,7,paseq,3,0.00246305,deuteronomy,explore_k3_7_edges20,full
pashta,8,telisha_qetana,2,0.00164204,deuteronomy,explore_k3_7_edges20,full
pashta,9,yetiv,2,0.00164204,deuteronomy,explore_k3_7_edges20,full
pashta,10,geresh,1,0.00082102,deuteronomy,explore_k3_7_edges20,full
pashta,11,gershayim,1,0.00082102,deuteronomy,explore_k3_7_edges20,full
pashta,12,tipeha,1,0.00082102,deuteronomy,explore_k3_7_edges20,full
pashta,13,merkha,1,0.00082102,deuteronomy,explore_k3_7_edges20,full
pazer,1,telisha_qetana,16,0.45714286,deuteronomy,explore_k3_7_edges20,full
pazer,2,munah,13,0.37142857,deuteronomy,explore_k3_7_edges20,full
pazer,3,meteg,2,0.05714286,deuteronomy,explore_k3_7_edges20,full
pazer,4,mahapakh,1,0.02857143,deuteronomy,explore_k3_7_edges20,full
pazer,5,merkha,1,0.02857143,deuteronomy,explore_k3_7_edges20,full
pazer,6,qadma,1,0.02857143,deuteronomy,explore_k3_7_edges20,full
pazer,7,geresh,1,0.02857143,deuteronomy,explore_k3_7_edges20,full
qadma,1,geresh,202,0.45909091,deuteronomy,explore_k3_7_edges20,full
qadma,2,mahapakh,101,0.22954545,deuteronomy,explore_k3_7_edges20,full
qadma,3,darga,50,0.11363636,deuteronomy,explore_k3_7_edges20,full
qadma,4,merkha,44,0.1,deuteronomy,explore_k3_7_edges20,full
qadma,5,meteg,19,0.04318182,deuteronomy,explore_k3_7_edges20,full
qadma,6,zaqef_qatan,11,0.025,deuteronomy,explore_k3_7_edges20,full
qadma,7,munah,8,0.01818182,deuteronomy,explore_k3_7_edges20,full
qadma,8,atnah,2,0.00454545,deuteronomy,explore_k3_7_edges20,full
qadma,9,paseq,2,0.00454545,deuteronomy,explore_k3_7_edges20,full
qadma,10,tipeha,1,0.00227273,deuteronomy,explore_k3_7_edges20,full
revia,1,pashta,126,0.24609375,deuteronomy,explore_k3_7_edges20,full
revia,2,mahapakh,95,0.18554688,deuteronomy,explore_k3_7_edges20,full
revia,3,qadma,64,0.125,deuteronomy,explore_k3_7_edges20,full
revia,4,meteg,58,0.11328125,deuteronomy,explore_k3_7_edges20,full
revia,5,tevir,46,0.08984375,deuteronomy,explore_k3_7_edges20,full
revia,6,munah,29,0.05664062,deuteronomy,explore_k3_7_edges20,full
revia,7,yetiv,23,0.04492188,deuteronomy,explore_k3_7_edges20,full
revia,8,merkha,17,0.03320312,deuteronomy,explore_k3_7_edges20,full
revia,9,darga,12,0.0234375,deuteronomy,explore_k3_7_edges20,full
revia,10,zinor,12,0.0234375,deuteronomy,explore_k3_7_edges20,full
revia,11,telisha_qetana,11,0.02148438,deuteronomy,explore_k3_7_edges20,full
revia,12,telisha_gedola,8,0.015625,deuteronomy,explore_k3_7_edges20,full
revia,13,geresh,5,0.00976562,deuteronomy,explore_k3_7_edges20,full
revia,14,gershayim,3,0.00585938,deuteronomy,explore_k3_7_edges20,full
revia,15,sof_pasuq,2,0.00390625,deuteronomy,explore_k3_7_edges20,full
segol,1,munah,18,0.26470588,deuteronomy,explore_k3_7_edges20,full
segol,2,mahapakh,10,0.14705882,deuteronomy,explore_k3_7_edges20,full
segol,3,qadma,8,0.11764706,deuteronomy,explore_k3_7_edges20,full
segol,4,pashta,8,0.11764706,deuteronomy,explore_k3_7_edges20,full
segol,5,meteg,7,0.10294118,deuteronomy,explore_k3_7_edges20,full
segol,6,revia,4,0.05882353,deuteronomy,explore_k3_7_edges20,full
segol,7,zaqef_gadol,3,0.04411765,deuteronomy,explore_k3_7_edges20,full
segol,8,gershayim,3,0.04411765,deuteronomy,explore_k3_7_edges20,full
segol,9,merkha,1,0.01470588,deuteronomy,explore_k3_7_edges20,full
segol,10,darga,1,0.01470588,deuteronomy,explore_k3_7_edges20,full
segol,11,telisha_qetana,1,0.01470588,deuteronomy,explore_k3_7_edges20,full
segol,12,sof_pasuq,1,0.01470588,deuteronomy,explore_k3_7_edges20,full
segol,13,tevir,1,0.01470588,deuteronomy,explore_k3_7_edges20,full
segol,14,geresh,1,0.01470588,deuteronomy,explore_k3_7_edges20,full
segol,15,telisha_gedola,1,0.01470588,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,1,munah,200,0.20986359,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,2,meteg,124,0.13011542,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,3,merkha,120,0.12591815,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,4,qadma,78,0.0818468,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,5,mahapakh,78,0.0818468,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,6,revia,65,0.06820567,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,7,pashta,55,0.05771249,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,8,tipeha,49,0.05141658,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,9,gershayim,34,0.03567681,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,10,telisha_qetana,29,0.03043022,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,11,darga,27,0.02833158,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,12,tevir,27,0.02833158,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,13,zaqef_gadol,18,0.01888772,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,14,telisha_gedola,15,0.01573977,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,15,yetiv,12,0.01259182,deuteronomy,explore_k3_7_edges20,full
telisha_gedola,1,qadma,42,0.62686567,deuteronomy,explore_k3_7_edges20,full
telisha_gedola,2,meteg,12,0.17910448,deuteronomy,explore_k3_7_edges20,full
telisha_gedola,3,munah,5,0.07462687,deuteronomy,explore_k3_7_edges20,full
telisha_gedola,4,mahapakh,4,0.05970149,deuteronomy,explore_k3_7_edges20,full
telisha_gedola,5,gershayim,3,0.04477612,deuteronomy,explore_k3_7_edges20,full
telisha_gedola,6,darga,1,0.01492537,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,1,qadma,109,0.92372881,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,2,meteg,4,0.03389831,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,3,tipeha,2,0.01694915,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,4,merkha,1,0.00847458,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,5,mahapakh,1,0.00847458,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,6,telisha_qetana,1,0.00847458,deuteronomy,explore_k3_7_edges20,full
tevir,1,merkha,318,0.66666667,deuteronomy,explore_k3_7_edges20,full
tevir,2,tipeha,139,0.29140461,deuteronomy,explore_k3_7_edges20,full
tevir,3,meteg,13,0.02725367,deuteronomy,explore_k3_7_edges20,full
tevir,4,tevir,3,0.00628931,deuteronomy,explore_k3_7_edges20,full
tevir,5,darga,2,0.00419287,deuteronomy,explore_k3_7_edges20,full
tevir,6,telisha_qetana,1,0.00209644,deuteronomy,explore_k3_7_edges20,full
tevir,7,qadma,1,0.00209644,deuteronomy,explore_k3_7_edges20,full
tipeha,1,meteg,593,0.31967655,deuteronomy,explore_k3_7_edges20,full
tipeha,2,atnah,513,0.27654987,deuteronomy,explore_k3_7_edges20,full
tipeha,3,merkha,374,0.20161725,deuteronomy,explore_k3_7_edges20,full
tipeha,4,munah,368,0.19838275,deuteronomy,explore_k3_7_edges20,full
tipeha,5,qadma,3,0.00161725,deuteronomy,explore_k3_7_edges20,full
tipeha,6,pashta,2,0.00107817,deuteronomy,explore_k3_7_edges20,full
tipeha,7,geresh,1,0.00053908,deuteronomy,explore_k3_7_edges20,full
tipeha,8,zinor,1,0.00053908,deuteronomy,explore_k3_7_edges20,full
yetiv,1,munah,52,0.8,deuteronomy,explore_k3_7_edges20,full
yetiv,2,meteg,7,0.10769231,deuteronomy,explore_k3_7_edges20,full
yetiv,3,zaqef_qatan,5,0.07692308,deuteronomy,explore_k3_7_edges20,full
yetiv,4,pashta,1,0.01538462,deuteronomy,explore_k3_7_edges20,full
zaqef_gadol,1,merkha,31,0.44285714,deuteronomy,explore_k3_7_edges20,full
zaqef_gadol,2,tipeha,21,0.3,deuteronomy,explore_k3_7_edges20,full
zaqef_gadol,3,meteg,4,0.05714286,deuteronomy,explore_k3_7_edges20,full
zaqef_gadol,4,pashta,4,0.05714286,deuteronomy,explore_k3_7_edges20,full
zaqef_gadol,5,tevir,3,0.04285714,deuteronomy,explore_k3_7_edges20,full
zaqef_gadol,6,qadma,3,0.04285714,deuteronomy,explore_k3_7_edges20,full
zaqef_gadol,7,darga,2,0.02857143,deuteronomy,explore_k3_7_edges20,full
zaqef_gadol,8,telisha_qetana,1,0.01428571,deuteronomy,explore_k3_7_edges20,full
zaqef_gadol,9,munah,1,0.01428571,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,1,tipeha,463,0.35808198,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,2,merkha,416,0.32173241,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,3,meteg,81,0.06264501,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,4,tevir,68,0.05259087,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,5,munah,68,0.05259087,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,6,pashta,42,0.0324826,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,7,zaqef_gadol,31,0.02397525,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,8,mahapakh,25,0.01933488,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,9,darga,25,0.01933488,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,10,qadma,22,0.01701469,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,11,revia,16,0.01237432,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,12,yetiv,16,0.01237432,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,13,telisha_gedola,7,0.00541377,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,14,zaqef_qatan,6,0.00464037,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,15,pazer,2,0.00154679,deuteronomy,explore_k3_7_edges20,full
zarqa,1,segol,1,0.5,deuteronomy,explore_k3_7_edges20,full
zarqa,2,munah,1,0.5,deuteronomy,explore_k3_7_edges20,full
zinor,1,munah,36,0.54545455,deuteronomy,explore_k3_7_edges20,full
zinor,2,segol,28,0.42424242,deuteronomy,explore_k3_7_edges20,full
zinor,3,meteg,1,0.01515152,deuteronomy,explore_k3_7_edges20,full
zinor,4,tipeha,1,0.01515152,deuteronomy,explore_k3_7_edges20,full
