taam,rank,predecessor,count,prob,book,run_label,stream_type
merkha,4,atnah,145,0.09068168,deuteronomy,explore_k3_7_edges20,full
merkha,5,sof_pasuq,120,0.0750469,deuteronomy,explore_k3_7_edges20,full
merkha,6,meteg,93,0.05816135,deuteronomy,explore_k3_7_edges20,full
merkha,7,qadma,44,0.0275172,deuteronomy,explore_k3_7_edges20,full
merkha,8,zaqef_gadol,31,0.01938712,deuteronomy,explore_k3_7_edges20,full
merkha,9,revia,17,0.01063164,deuteronomy,explore_k3_7_edges20,full
merkha,10,munah,11,0.0068793,deuteronomy,explore_k3_7_edges20,full
merkha,11,geresh,11,0.0068793,deuteronomy,explore_k3_7_edges20,full
merkha,12,gershayim,6,0.00375235,deuteronomy,explore_k3_7_edges20,full
merkha,13,merkha,3,0.00187617,deuteronomy,explore_k3_7_edges20,full
merkha,14,mahapakh,3,0.00187617,deuteronomy,explore_k3_7_edges20,full
merkha,15,paseq,2,0.00125078,deuteronomy,explore_k3_7_edges20,full
meteg,1,tipeha,593,0.33054627,deuteronomy,explore_k3_7_edges20,full
meteg,2,merkha,436,0.24303233,deuteronomy,explore_k3_7_edges20,full
meteg,3,sof_pasuq,124,0.06911929,deuteronomy,explore_k3_7_edges20,full
meteg,4,munah,108,0.06020067,deuteronomy,explore_k3_7_edges20,full
meteg,5,atnah,103,0.0574136,deuteronomy,explore_k3_7_edges20,full
meteg,6,zaqef_qatan,81,0.0451505,deuteronomy,explore_k3_7_edges20,full
meteg,7,mahapakh,76,0.04236343,deuteronomy,explore_k3_7_edges20,full
meteg,8,pashta,63,0.03511706,deuteronomy,explore_k3_7_edges20,full
meteg,9,revia,58,0.03232999,deuteronomy,explore_k3_7_edges20,full
meteg,10,meteg,32,0.01783724,deuteronomy,explore_k3_7_edges20,full
meteg,11,darga,23,0.01282051,deuteronomy,explore_k3_7_edges20,full
meteg,12,geresh,20,0.01114827,deuteronomy,explore_k3_7_edges20,full
meteg,13,qadma,19,0.01059086,deuteronomy,explore_k3_7_edges20,full
meteg,14,tevir,13,0.00724638,deuteronomy,explore_k3_7_edges20,full
meteg,15,telisha_gedola,12,0.00668896,deuteronomy,explore_k3_7_edges20,full
munah,1,pashta,566,0.31253451,deuteronomy,explore_k3_7_edges20,full
munah,2,tipeha,368,0.20320265,deuteronomy,explore_k3_7_edges20,full
munah,3,sof_pasuq,200,0.11043622,deuteronomy,explore_k3_7_edges20,full
munah,4,atnah,151,0.08337935,deuteronomy,explore_k3_7_edges20,full
munah,5,geresh,70,0.03865268,deuteronomy,explore_k3_7_edges20,full
munah,6,zaqef_qatan,68,0.03754832,deuteronomy,explore_k3_7_edges20,full
munah,7,meteg,58,0.0320265,deuteronomy,explore_k3_7_edges20,full
munah,8,paseq,53,0.0292656,deuteronomy,explore_k3_7_edges20,full
munah,9,yetiv,52,0.02871342,deuteronomy,explore_k3_7_edges20,full
munah,10,gershayim,41,0.02263943,deuteronomy,explore_k3_7_edges20,full
munah,11,munah,40,0.02208724,deuteronomy,explore_k3_7_edges20,full
munah,12,zinor,36,0.01987852,deuteronomy,explore_k3_7_edges20,full
munah,13,revia,29,0.01601325,deuteronomy,explore_k3_7_edges20,full
munah,14,darga,20,0.01104362,deuteronomy,explore_k3_7_edges20,full
munah,15,segol,18,0.00993926,deuteronomy,explore_k3_7_edges20,full
paseq,1,munah,66,0.80487805,deuteronomy,explore_k3_7_edges20,full
paseq,2,merkha,6,0.07317073,deuteronomy,explore_k3_7_edges20,full
paseq,3,mahapakh,3,0.03658537,deuteronomy,explore_k3_7_edges20,full
paseq,4,pashta,3,0.03658537,deuteronomy,explore_k3_7_edges20,full
paseq,5,darga,2,0.02439024,deuteronomy,explore_k3_7_edges20,full
paseq,6,qadma,2,0.02439024,deuteronomy,explore_k3_7_edges20,full
pashta,1,mahapakh,487,0.3998358,deuteronomy,explore_k3_7_edges20,full
pashta,2,pashta,194,0.1592775,deuteronomy,explore_k3_7_edges20,full
pashta,3,meteg,148,0.12151067,deuteronomy,explore_k3_7_edges20,full
pashta,4,revia,126,0.10344828,deuteronomy,explore_k3_7_edges20,full
pashta,5,atnah,107,0.08784893,deuteronomy,explore_k3_7_edges20,full
pashta,6,sof_pasuq,55,0.04515599,deuteronomy,explore_k3_7_edges20,full
pashta,7,zaqef_qatan,42,0.03448276,deuteronomy,explore_k3_7_edges20,full
pashta,8,merkha,36,0.02955665,deuteronomy,explore_k3_7_edges20,full
pashta,9,segol,8,0.00656814,deuteronomy,explore_k3_7_edges20,full
pashta,10,munah,5,0.00410509,deuteronomy,explore_k3_7_edges20,full
pashta,11,zaqef_gadol,4,0.00328407,deuteronomy,explore_k3_7_edges20,full
pashta,12,paseq,3,0.00246305,deuteronomy,explore_k3_7_edges20,full
pashta,13,tipeha,2,0.00164204,deuteronomy,explore_k3_7_edges20,full
pashta,14,yetiv,1,0.00082102,deuteronomy,explore_k3_7_edges20,full
pazer,1,munah,11,0.31428571,deuteronomy,explore_k3_7_edges20,full
pazer,2,sof_pasuq,9,0.25714286,deuteronomy,explore_k3_7_edges20,full
pazer,3,meteg,6,0.17142857,deuteronomy,explore_k3_7_edges20,full
pazer,4,atnah,3,0.08571429,deuteronomy,explore_k3_7_edges20,full
pazer,5,paseq,3,0.08571429,deuteronomy,explore_k3_7_edges20,full
pazer,6,zaqef_qatan,2,0.05714286,deuteronomy,explore_k3_7_edges20,full
pazer,7,revia,1,0.02857143,deuteronomy,explore_k3_7_edges20,full
qadma,1,telisha_qetana,109,0.24772727,deuteronomy,explore_k3_7_edges20,full
qadma,2,sof_pasuq,78,0.17727273,deuteronomy,explore_k3_7_edges20,full
qadma,3,revia,64,0.14545455,deuteronomy,explore_k3_7_edges20,full
qadma,4,atnah,55,0.125,deuteronomy,explore_k3_7_edges20,full
qadma,5,telisha_gedola,42,0.09545455,deuteronomy,explore_k3_7_edges20,full
qadma,6,meteg,31,0.07045455,deuteronomy,explore_k3_7_edges20,full
qadma,7,zaqef_qatan,22,0.05,deuteronomy,explore_k3_7_edges20,full
qadma,8,geresh,9,0.02045455,deuteronomy,explore_k3_7_edges20,full
qadma,9,segol,8,0.01818182,deuteronomy,explore_k3_7_edges20,full
qadma,10,gershayim,7,0.01590909,deuteronomy,explore_k3_7_edges20,full
qadma,11,pashta,5,0.01136364,deuteronomy,explore_k3_7_edges20,full
qadma,12,zaqef_gadol,3,0.00681818,deuteronomy,explore_k3_7_edges20,full
qadma,13,tipeha,3,0.00681818,deuteronomy,explore_k3_7_edges20,full
qadma,14,merkha,1,0.00227273,deuteronomy,explore_k3_7_edges20,full
qadma,15,mahapakh,1,0.00227273,deuteronomy,explore_k3_7_edges20,full
revia,1,munah,269,0.52539062,deuteronomy,explore_k3_7_edges20,full
revia,2,geresh,69,0.13476562,deuteronomy,explore_k3_7_edges20,full
revia,3,sof_pasuq,65,0.12695312,deuteronomy,explore_k3_7_edges20,full
revia,4,atnah,44,0.0859375,deuteronomy,explore_k3_7_edges20,full
revia,5,meteg,40,0.078125,deuteronomy,explore_k3_7_edges20,full
revia,6,zaqef_qatan,16,0.03125,deuteronomy,explore_k3_7_edges20,full
revia,7,segol,4,0.0078125,deuteronomy,explore_k3_7_edges20,full
revia,8,paseq,4,0.0078125,deuteronomy,explore_k3_7_edges20,full
revia,9,gershayim,1,0.00195312,deuteronomy,explore_k3_7_edges20,full
segol,1,munah,31,0.45588235,deuteronomy,explore_k3_7_edges20,full
segol,2,zinor,28,0.41176471,deuteronomy,explore_k3_7_edges20,full
segol,3,meteg,6,0.08823529,deuteronomy,explore_k3_7_edges20,full
segol,4,atnah,1,0.01470588,deuteronomy,explore_k3_7_edges20,full
segol,5,paseq,1,0.01470588,deuteronomy,explore_k3_7_edges20,full
segol,6,zarqa,1,0.01470588,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,1,meteg,943,0.9884696,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,2,atnah,4,0.00419287,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,3,merkha,3,0.00314465,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,4,revia,2,0.00209644,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,5,segol,1,0.00104822,deuteronomy,explore_k3_7_edges20,full
sof_pasuq,6,zaqef_qatan,1,0.00104822,deuteronomy,explore_k3_7_edges20,full
telisha_gedola,1,munah,17,0.25373134,deuteronomy,explore_k3_7_edges20,full
telisha_gedola,2,sof_pasuq,15,0.2238806,deuteronomy,explore_k3_7_edges20,full
telisha_gedola,3,meteg,9,0.13432836,deuteronomy,explore_k3_7_edges20,full
telisha_gedola,4,revia,8,0.11940299,deuteronomy,explore_k3_7_edges20,full
telisha_gedola,5,zaqef_qatan,7,0.10447761,deuteronomy,explore_k3_7_edges20,full
telisha_gedola,6,atnah,6,0.08955224,deuteronomy,explore_k3_7_edges20,full
telisha_gedola,7,paseq,3,0.04477612,deuteronomy,explore_k3_7_edges20,full
telisha_gedola,8,gershayim,1,0.01492537,deuteronomy,explore_k3_7_edges20,full
telisha_gedola,9,segol,1,0.01492537,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,1,sof_pasuq,29,0.24576271,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,2,munah,19,0.16101695,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,3,meteg,16,0.13559322,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,4,pazer,16,0.13559322,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,5,atnah,15,0.12711864,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,6,revia,11,0.09322034,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,7,pashta,2,0.01694915,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,8,merkha,2,0.01694915,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,9,geresh,2,0.01694915,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,10,zaqef_qatan,2,0.01694915,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,11,segol,1,0.00847458,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,12,tevir,1,0.00847458,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,13,zaqef_gadol,1,0.00847458,deuteronomy,explore_k3_7_edges20,full
telisha_qetana,14,telisha_qetana,1,0.00847458,deuteronomy,explore_k3_7_edges20,full
tevir,1,darga,161,0.33752621,deuteronomy,explore_k3_7_edges20,full
tevir,2,merkha,112,0.23480084,deuteronomy,explore_k3_7_edges20,full
tevir,3,zaqef_qatan,68,0.14255765,deuteronomy,explore_k3_7_edges20,full
tevir,4,revia,46,0.09643606,deuteronomy,explore_k3_7_edges20,full
tevir,5,meteg,37,0.07756813,deuteronomy,explore_k3_7_edges20,full
tevir,6,sof_pasuq,27,0.05660377,deuteronomy,explore_k3_7_edges20,full
tevir,7,atnah,16,0.03354298,deuteronomy,explore_k3_7_edges20,full
tevir,8,zaqef_gadol,3,0.00628931,deuteronomy,explore_k3_7_edges20,full
tevir,9,tevir,3,0.00628931,deuteronomy,explore_k3_7_edges20,full
tevir,10,paseq,2,0.00419287,deuteronomy,explore_k3_7_edges20,full
tevir,11,munah,1,0.00209644,deuteronomy,explore_k3_7_edges20,full
tevir,12,segol,1,0.00209644,deuteronomy,explore_k3_7_edges20,full
tipeha,1,merkha,985,0.5309973,deuteronomy,explore_k3_7_edges20,full
tipeha,2,zaqef_qatan,463,0.24959569,deuteronomy,explore_k3_7_edges20,full
tipeha,3,tevir,139,0.07493261,deuteronomy,explore_k3_7_edges20,full
tipeha,4,meteg,101,0.05444744,deuteronomy,explore_k3_7_edges20,full
tipeha,5,atnah,89,0.04797844,deuteronomy,explore_k3_7_edges20,full
tipeha,6,sof_pasuq,49,0.02641509,deuteronomy,explore_k3_7_edges20,full
tipeha,7,zaqef_gadol,21,0.01132075,deuteronomy,explore_k3_7_edges20,full
tipeha,8,telisha_qetana,2,0.00107817,deuteronomy,explore_k3_7_edges20,full
tipeha,9,qadma,1,0.00053908,deuteronomy,explore_k3_7_edges20,full
tipeha,10,munah,1,0.00053908,deuteronomy,explore_k3_7_edges20,full
tipeha,11,zinor,1,0.00053908,deuteronomy,explore_k3_7_edges20,full
tipeha,12,paseq,1,0.00053908,deuteronomy,explore_k3_7_edges20,full
tipeha,13,darga,1,0.00053908,deuteronomy,explore_k3_7_edges20,full
tipeha,14,pashta,1,0.00053908,deuteronomy,explore_k3_7_edges20,full
yetiv,1,revia,23,0.35384615,deuteronomy,explore_k3_7_edges20,full
yetiv,2,zaqef_qatan,16,0.24615385,deuteronomy,explore_k3_7_edges20,full
yetiv,3,atnah,12,0.18461538,deuteronomy,explore_k3_7_edges20,full
yetiv,4,sof_pasuq,12,0.18461538,deuteronomy,explore_k3_7_edges20,full
yetiv,5,pashta,2,0.03076923,deuteronomy,explore_k3_7_edges20,full
zaqef_gadol,1,zaqef_qatan,31,0.44285714,deuteronomy,explore_k3_7_edges20,full
zaqef_gadol,2,sof_pasuq,18,0.25714286,deuteronomy,explore_k3_7_edges20,full
zaqef_gadol,3,atnah,14,0.2,deuteronomy,explore_k3_7_edges20,full
zaqef_gadol,4,meteg,4,0.05714286,deuteronomy,explore_k3_7_edges20,full
zaqef_gadol,5,segol,3,0.04285714,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,1,munah,790,0.61098221,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,2,pashta,364,0.28151585,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,3,meteg,110,0.08507347,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,4,qadma,11,0.00850735,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,5,zaqef_qatan,6,0.00464037,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,6,yetiv,5,0.00386698,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,7,atnah,3,0.00232019,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,8,paseq,2,0.00154679,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,9,geresh,1,0.0007734,deuteronomy,explore_k3_7_edges20,full
zaqef_qatan,10,sof_pasuq,1,0.0007734,deuteronomy,explore_k3_7_edges20,full
zarqa,1,munah,2,1.0,deuteronomy,explore_k3_7_edges20,full
zinor,1,munah,31,0.46969697,deuteronomy,explore_k3_7_edges20,full
zinor,2,revia,12,0.18181818,deuteronomy,explore_k3_7_edges20,full
zinor,3,meteg,9,0.13636364,deuteronomy,explore_k3_7_edges20,full
zinor,4,sof_pasuq,7,0.10606061,deuteronomy,explore_k3_7_edges20,full
zinor,5,paseq,3,0.04545455,deuteronomy,explore_k3_7_edges20,full
zinor,6,merkha,2,0.03030303,deuteronomy,explore_k3_7_edges20,full
zinor,7,tipeha,1,0.01515152,deuteronomy,explore_k3_7_edges20,full
zinor,8,zaqef_qatan,1,0.01515152,deuteronomy,explore_k3_7_edges20,full
