k,pattern,observed_count,observed_share,enrichment_ratio,total_ngrams,null_mean,null_sd,null_unique_values,z,z_reliable,empirical_p,null_exceedances,permutations,rank,book,run_label,stream_type
4,tipeha meteg sof_pasuq meteg,65,0.00446061,34.759358,14572,1.87,1.55084675,8,40.706795,True,0.00497512,0,200,65,deuteronomy,explore_k3_7_edges20,full
4,tipeha munah atnah mahapakh,32,0.00219599,54.700855,14572,0.585,0.77833413,4,40.361843,True,0.00497512,0,200,66,deuteronomy,explore_k3_7_edges20,full
4,merkha tipeha atnah merkha,48,0.00329399,36.781609,14572,1.305,1.15700836,6,40.358395,True,0.00497512,0,200,67,deuteronomy,explore_k3_7_edges20,full
4,pashta munah zaqef_qatan tevir,24,0.00164699,64.864865,14572,0.37,0.58721727,3,40.240642,True,0.00497512,0,200,68,deuteronomy,explore_k3_7_edges20,full
4,pashta zaqef_qatan tevir merkha,26,0.00178424,57.777778,14572,0.45,0.64776384,4,39.443387,True,0.00497512,0,200,69,deuteronomy,explore_k3_7_edges20,full
4,merkha meteg sof_pasuq meteg,55,0.00377436,32.448378,14572,1.695,1.39344301,9,38.254166,True,0.00497512,0,200,70,deuteronomy,explore_k3_7_edges20,full
4,merkha meteg sof_pasuq mahapakh,25,0.00171562,54.347826,14572,0.46,0.66377934,4,36.970117,True,0.00497512,0,200,71,deuteronomy,explore_k3_7_edges20,full
4,munah atnah merkha tipeha,50,0.00343124,32.894737,14572,1.52,1.35231051,7,35.849755,True,0.00497512,0,200,72,deuteronomy,explore_k3_7_edges20,full
4,tipeha atnah munah zaqef_qatan,40,0.00274499,33.195021,14572,1.205,1.0903759,6,35.579473,True,0.00497512,0,200,73,deuteronomy,explore_k3_7_edges20,full
4,atnah merkha tipeha merkha,46,0.00315674,34.200743,14572,1.345,1.26648923,7,35.258886,True,0.00497512,0,200,74,deuteronomy,explore_k3_7_edges20,full
4,zaqef_qatan merkha tipeha munah,58,0.00398024,25.663717,14572,2.26,1.58269537,7,35.218401,True,0.00497512,0,200,75,deuteronomy,explore_k3_7_edges20,full
4,meteg sof_pasuq tevir merkha,25,0.00171562,49.50495,14572,0.505,0.70173869,5,34.906156,True,0.00497512,0,200,76,deuteronomy,explore_k3_7_edges20,full
4,merkha meteg sof_pasuq merkha,42,0.00288224,31.939163,14572,1.315,1.1928493,7,34.10741,True,0.00497512,0,200,77,deuteronomy,explore_k3_7_edges20,full
4,mahapakh meteg pashta munah,28,0.00192149,39.716312,14572,0.705,0.80073773,5,34.087316,True,0.00497512,0,200,78,deuteronomy,explore_k3_7_edges20,full
4,atnah munah zaqef_qatan tipeha,36,0.00247049,32.727273,14572,1.1,1.04183834,6,33.498479,True,0.00497512,0,200,79,deuteronomy,explore_k3_7_edges20,full
4,tipeha munah atnah qadma,21,0.00144112,51.219512,14572,0.41,0.61953135,4,33.234799,True,0.00497512,0,200,80,deuteronomy,explore_k3_7_edges20,full
4,sof_pasuq pashta munah zaqef_qatan,30,0.00205874,31.914894,14572,0.94,0.87763959,5,33.111542,True,0.00497512,0,200,81,deuteronomy,explore_k3_7_edges20,full
4,tipeha meteg sof_pasuq pashta,35,0.00240187,29.045643,14572,1.205,1.04807792,5,32.24474,True,0.00497512,0,200,82,deuteronomy,explore_k3_7_edges20,full
4,merkha tipeha atnah pashta,32,0.00219599,28.828829,14572,1.11,0.96569292,5,31.987394,True,0.00497512,0,200,83,deuteronomy,explore_k3_7_edges20,full
4,tevir tipeha merkha meteg,27,0.00185287,31.952663,14572,0.845,0.82728289,4,31.615546,True,0.00497512,0,200,84,deuteronomy,explore_k3_7_edges20,full
4,tipeha atnah pashta munah,34,0.00233324,30.222222,14572,1.125,1.05591181,6,31.134229,True,0.00497512,0,200,85,deuteronomy,explore_k3_7_edges20,full
4,tipeha atnah munah revia,23,0.00157837,46.464646,14572,0.495,0.72982066,4,30.836343,True,0.00497512,0,200,86,deuteronomy,explore_k3_7_edges20,full
4,sof_pasuq tevir merkha tipeha,23,0.00157837,51.111111,14572,0.45,0.7485329,5,30.125596,True,0.00497512,0,200,87,deuteronomy,explore_k3_7_edges20,full
4,merkha meteg sof_pasuq revia,22,0.00150974,46.808511,14572,0.47,0.71530294,5,30.099135,True,0.00497512,0,200,88,deuteronomy,explore_k3_7_edges20,full
4,zaqef_qatan merkha tevir merkha,21,0.00144112,41.584158,14572,0.505,0.69454081,4,29.508705,True,0.00497512,0,200,89,deuteronomy,explore_k3_7_edges20,full
4,meteg sof_pasuq tipeha atnah,30,0.00205874,32.786885,14572,0.915,0.98622421,5,29.491266,True,0.00497512,0,200,90,deuteronomy,explore_k3_7_edges20,full
4,tipeha munah atnah meteg,40,0.00274499,21.052632,14572,1.9,1.33375203,6,28.56603,True,0.00497512,0,200,91,deuteronomy,explore_k3_7_edges20,full
4,meteg sof_pasuq pashta munah,32,0.00219599,26.666667,14572,1.2,1.09360866,7,28.163639,True,0.00497512,0,200,92,deuteronomy,explore_k3_7_edges20,full
4,pashta munah zaqef_qatan meteg,40,0.00274499,23.054755,14572,1.735,1.36899442,7,27.951173,True,0.00497512,0,200,93,deuteronomy,explore_k3_7_edges20,full
4,pashta munah meteg zaqef_qatan,35,0.00240187,22.082019,14572,1.585,1.21248737,6,27.55905,True,0.00497512,0,200,94,deuteronomy,explore_k3_7_edges20,full
4,sof_pasuq merkha tipeha munah,34,0.00233324,20.731707,14572,1.64,1.18635458,7,27.276837,True,0.00497512,0,200,95,deuteronomy,explore_k3_7_edges20,full
4,zaqef_qatan merkha tipeha merkha,43,0.00295086,21.078431,14572,2.04,1.50656853,8,27.187612,True,0.00497512,0,200,96,deuteronomy,explore_k3_7_edges20,full
4,munah atnah munah zaqef_qatan,34,0.00233324,25.56391,14572,1.33,1.21593275,6,26.868262,True,0.00497512,0,200,97,deuteronomy,explore_k3_7_edges20,full
4,atnah tipeha merkha meteg,35,0.00240187,23.809524,14572,1.47,1.28739541,7,26.044834,True,0.00497512,0,200,98,deuteronomy,explore_k3_7_edges20,full
4,meteg mahapakh pashta zaqef_qatan,20,0.0013725,36.363636,14572,0.55,0.75521637,4,25.754209,True,0.00497512,0,200,99,deuteronomy,explore_k3_7_edges20,full
4,sof_pasuq munah zaqef_qatan tipeha,28,0.00192149,21.875,14572,1.28,1.07113803,5,24.945431,True,0.00497512,0,200,100,deuteronomy,explore_k3_7_edges20,full
5,pashta munah zaqef_qatan merkha tipeha,147,0.01008853,668.181818,14571,0.22,0.50285616,4,291.892614,True,0.00497512,0,200,1,deuteronomy,explore_k3_7_edges20,full
5,munah zaqef_qatan tipeha merkha meteg,87,0.00597076,370.212766,14571,0.235,0.50102909,3,173.173577,True,0.00497512,0,200,2,deuteronomy,explore_k3_7_edges20,full
5,munah zaqef_qatan merkha tipeha meteg,86,0.00590213,260.606061,14571,0.33,0.57685684,4,148.511716,True,0.00497512,0,200,3,deuteronomy,explore_k3_7_edges20,full
5,pashta munah zaqef_qatan tipeha munah,54,0.00370599,211.764706,14571,0.255,0.53984457,4,99.556433,True,0.00497512,0,200,4,deuteronomy,explore_k3_7_edges20,full
5,zaqef_qatan merkha tipeha merkha meteg,43,0.00295107,165.384615,14571,0.26,0.53274675,4,80.225736,True,0.00497512,0,200,5,deuteronomy,explore_k3_7_edges20,full
5,munah zaqef_qatan merkha tipeha munah,34,0.0023334,113.333333,14571,0.3,0.55817362,3,60.37548,True,0.00497512,0,200,6,deuteronomy,explore_k3_7_edges20,full
5,munah zaqef_qatan merkha tipeha merkha,28,0.00192163,105.660377,14571,0.265,0.51585417,4,53.765195,True,0.00497512,0,200,7,deuteronomy,explore_k3_7_edges20,full
5,merkha tipeha merkha meteg sof_pasuq,144,0.00988264,738.461538,14571,0.195,0.49821289,4,,False,0.00497512,0,200,8,deuteronomy,explore_k3_7_edges20,full
5,zaqef_qatan merkha tipeha meteg sof_pasuq,132,0.00905909,694.736842,14571,0.19,0.41805965,3,,False,0.00497512,0,200,9,deuteronomy,explore_k3_7_edges20,full
5,zaqef_qatan tipeha merkha meteg sof_pasuq,128,0.00878457,800.0,14571,0.16,0.44201457,3,,False,0.00497512,0,200,10,deuteronomy,explore_k3_7_edges20,full
5,tevir merkha tipeha meteg sof_pasuq,91,0.00624528,1654.545455,14571,0.055,0.22855236,2,,False,0.00497512,0,200,11,deuteronomy,explore_k3_7_edges20,full
5,munah zaqef_qatan merkha tipeha atnah,82,0.00562762,585.714286,14571,0.14,0.36201557,3,,False,0.00497512,0,200,12,deuteronomy,explore_k3_7_edges20,full
5,merkha tipeha meteg sof_pasuq munah,81,0.00555899,426.315789,14571,0.19,0.42991176,3,,False,0.00497512,0,200,13,deuteronomy,explore_k3_7_edges20,full
5,munah zaqef_qatan tipeha munah atnah,81,0.00555899,437.837838,14571,0.185,0.40197377,3,,False,0.00497512,0,200,14,deuteronomy,explore_k3_7_edges20,full
5,atnah merkha tipeha meteg sof_pasuq,77,0.00528447,641.666667,14571,0.12,0.325777,2,,False,0.00497512,0,200,15,deuteronomy,explore_k3_7_edges20,full
5,tipeha merkha meteg sof_pasuq munah,70,0.00480406,388.888889,14571,0.18,0.43421505,3,,False,0.00497512,0,200,16,deuteronomy,explore_k3_7_edges20,full
5,tipeha meteg sof_pasuq merkha tipeha,63,0.00432366,293.023256,14571,0.215,0.47950456,4,,False,0.00497512,0,200,17,deuteronomy,explore_k3_7_edges20,full
5,mahapakh pashta munah zaqef_qatan tipeha,57,0.00391188,950.0,14571,0.06,0.23808279,2,,False,0.00497512,0,200,18,deuteronomy,explore_k3_7_edges20,full
5,munah zaqef_qatan tipeha meteg sof_pasuq,57,0.00391188,542.857143,14571,0.105,0.32326071,3,,False,0.00497512,0,200,19,deuteronomy,explore_k3_7_edges20,full
5,zaqef_qatan merkha tipeha munah atnah,57,0.00391188,456.0,14571,0.125,0.37426645,3,,False,0.00497512,0,200,20,deuteronomy,explore_k3_7_edges20,full
5,tipeha merkha meteg sof_pasuq meteg,54,0.00370599,257.142857,14571,0.21,0.46581641,3,,False,0.00497512,0,200,21,deuteronomy,explore_k3_7_edges20,full
5,mahapakh pashta munah zaqef_qatan merkha,52,0.00356873,520.0,14571,0.1,0.31702131,3,,False,0.00497512,0,200,22,deuteronomy,explore_k3_7_edges20,full
5,meteg sof_pasuq merkha tipeha atnah,52,0.00356873,547.368421,14571,0.095,0.32635493,3,,False,0.00497512,0,200,23,deuteronomy,explore_k3_7_edges20,full
5,pashta munah zaqef_qatan tipeha merkha,50,0.00343147,263.157895,14571,0.19,0.45268601,4,,False,0.00497512,0,200,24,deuteronomy,explore_k3_7_edges20,full
5,mahapakh pashta pashta munah zaqef_qatan,49,0.00336284,1225.0,14571,0.04,0.19645092,2,,False,0.00497512,0,200,25,deuteronomy,explore_k3_7_edges20,full
5,tevir merkha tipeha munah atnah,49,0.00336284,1633.333333,14571,0.03,0.1710153,2,,False,0.00497512,0,200,26,deuteronomy,explore_k3_7_edges20,full
5,tipeha munah atnah merkha tipeha,49,0.00336284,245.0,14571,0.2,0.44833584,3,,False,0.00497512,0,200,27,deuteronomy,explore_k3_7_edges20,full
5,tipeha atnah merkha tipeha meteg,47,0.00322559,235.0,14571,0.2,0.45940753,3,,False,0.00497512,0,200,28,deuteronomy,explore_k3_7_edges20,full
5,merkha tipeha meteg sof_pasuq merkha,46,0.00315696,248.648649,14571,0.185,0.44920365,3,,False,0.00497512,0,200,29,deuteronomy,explore_k3_7_edges20,full
5,tipeha meteg sof_pasuq mahapakh pashta,46,0.00315696,766.666667,14571,0.06,0.23808279,2,,False,0.00497512,0,200,30,deuteronomy,explore_k3_7_edges20,full
5,atnah merkha tipeha merkha meteg,45,0.00308833,236.842105,14571,0.19,0.44144577,3,,False,0.00497512,0,200,31,deuteronomy,explore_k3_7_edges20,full
5,merkha tipeha atnah merkha tipeha,45,0.00308833,264.705882,14571,0.17,0.37657542,2,,False,0.00497512,0,200,32,deuteronomy,explore_k3_7_edges20,full
5,tevir merkha tipeha merkha meteg,45,0.00308833,473.684211,14571,0.095,0.31057573,3,,False,0.00497512,0,200,33,deuteronomy,explore_k3_7_edges20,full
5,mahapakh pashta zaqef_qatan merkha tipeha,42,0.00288244,933.333333,14571,0.045,0.20782434,2,,False,0.00497512,0,200,34,deuteronomy,explore_k3_7_edges20,full
5,pashta munah zaqef_qatan tipeha atnah,42,0.00288244,336.0,14571,0.125,0.34637389,3,,False,0.00497512,0,200,35,deuteronomy,explore_k3_7_edges20,full
5,tipeha merkha meteg sof_pasuq merkha,42,0.00288244,336.0,14571,0.125,0.33154882,2,,False,0.00497512,0,200,36,deuteronomy,explore_k3_7_edges20,full
5,pashta zaqef_qatan merkha tipeha meteg,41,0.00281381,248.484848,14571,0.165,0.37211199,2,,False,0.00497512,0,200,37,deuteronomy,explore_k3_7_edges20,full
5,pashta zaqef_qatan merkha tipeha atnah,40,0.00274518,400.0,14571,0.1,0.30075282,2,,False,0.00497512,0,200,38,deuteronomy,explore_k3_7_edges20,full
5,tipeha meteg sof_pasuq munah zaqef_qatan,39,0.00267655,190.243902,14571,0.205,0.46265022,3,,False,0.00497512,0,200,39,deuteronomy,explore_k3_7_edges20,full
5,pashta munah zaqef_qatan tipeha meteg,38,0.00260792,223.529412,14571,0.17,0.41468036,3,,False,0.00497512,0,200,40,deuteronomy,explore_k3_7_edges20,full
5,tipeha merkha meteg sof_pasuq qadma,37,0.00253929,616.666667,14571,0.06,0.23808279,2,,False,0.00497512,0,200,41,deuteronomy,explore_k3_7_edges20,full
5,merkha tipeha meteg sof_pasuq meteg,36,0.00247066,175.609756,14571,0.205,0.44039156,3,,False,0.00497512,0,200,42,deuteronomy,explore_k3_7_edges20,full
5,atnah tipeha merkha meteg sof_pasuq,34,0.0023334,400.0,14571,0.085,0.27958153,2,,False,0.00497512,0,200,43,deuteronomy,explore_k3_7_edges20,full
5,meteg sof_pasuq merkha tipeha munah,34,0.0023334,161.904762,14571,0.21,0.4437166,3,,False,0.00497512,0,200,44,deuteronomy,explore_k3_7_edges20,full
5,tipeha munah atnah munah zaqef_qatan,34,0.0023334,242.857143,14571,0.14,0.37564016,3,,False,0.00497512,0,200,45,deuteronomy,explore_k3_7_edges20,full
5,merkha meteg sof_pasuq merkha tipeha,33,0.00226477,165.0,14571,0.2,0.41334522,3,,False,0.00497512,0,200,46,deuteronomy,explore_k3_7_edges20,full
5,meteg sof_pasuq mahapakh pashta zaqef_qatan,33,0.00226477,1650.0,14571,0.02,0.14035132,2,,False,0.00497512,0,200,47,deuteronomy,explore_k3_7_edges20,full
5,munah revia pashta munah zaqef_qatan,33,0.00226477,733.333333,14571,0.045,0.20782434,2,,False,0.00497512,0,200,48,deuteronomy,explore_k3_7_edges20,full
5,sof_pasuq merkha tipeha munah atnah,33,0.00226477,388.235294,14571,0.085,0.27958153,2,,False,0.00497512,0,200,49,deuteronomy,explore_k3_7_edges20,full
5,merkha tipeha munah atnah munah,32,0.00219614,145.454545,14571,0.22,0.48245603,3,,False,0.00497512,0,200,50,deuteronomy,explore_k3_7_edges20,full
5,pashta pashta munah zaqef_qatan tipeha,32,0.00219614,376.470588,14571,0.085,0.29701192,3,,False,0.00497512,0,200,51,deuteronomy,explore_k3_7_edges20,full
5,merkha tipeha meteg sof_pasuq mahapakh,31,0.00212751,620.0,14571,0.05,0.21849186,2,,False,0.00497512,0,200,52,deuteronomy,explore_k3_7_edges20,full
5,munah zaqef_qatan tevir merkha tipeha,31,0.00212751,476.923077,14571,0.065,0.2471445,2,,False,0.00497512,0,200,53,deuteronomy,explore_k3_7_edges20,full
5,pashta zaqef_qatan tipeha merkha meteg,31,0.00212751,172.222222,14571,0.18,0.39798487,3,,False,0.00497512,0,200,54,deuteronomy,explore_k3_7_edges20,full
5,tipeha atnah tipeha meteg sof_pasuq,31,0.00212751,229.62963,14571,0.135,0.3707591,3,,False,0.00497512,0,200,55,deuteronomy,explore_k3_7_edges20,full
5,meteg sof_pasuq pashta munah zaqef_qatan,30,0.00205888,400.0,14571,0.075,0.28244268,3,,False,0.00497512,0,200,56,deuteronomy,explore_k3_7_edges20,full
5,tipeha atnah pashta munah zaqef_qatan,30,0.00205888,300.0,14571,0.1,0.33249476,3,,False,0.00497512,0,200,57,deuteronomy,explore_k3_7_edges20,full
5,merkha tipeha meteg sof_pasuq revia,29,0.00199025,1160.0,14571,0.025,0.15651673,2,,False,0.00497512,0,200,58,deuteronomy,explore_k3_7_edges20,full
5,pashta zaqef_qatan tipeha munah atnah,29,0.00199025,276.190476,14571,0.105,0.30732269,2,,False,0.00497512,0,200,59,deuteronomy,explore_k3_7_edges20,full
5,atnah mahapakh pashta munah zaqef_qatan,28,0.00192163,800.0,14571,0.035,0.18424094,2,,False,0.00497512,0,200,60,deuteronomy,explore_k3_7_edges20,full
5,meteg sof_pasuq munah zaqef_qatan tipeha,28,0.00192163,186.666667,14571,0.15,0.35796746,2,,False,0.00497512,0,200,61,deuteronomy,explore_k3_7_edges20,full
5,tipeha meteg sof_pasuq munah revia,28,0.00192163,400.0,14571,0.07,0.30915674,3,,False,0.00497512,0,200,62,deuteronomy,explore_k3_7_edges20,full
5,tipeha munah atnah mahapakh pashta,28,0.00192163,1120.0,14571,0.025,0.15651673,2,,False,0.00497512,0,200,63,deuteronomy,explore_k3_7_edges20,full
5,mahapakh meteg pashta munah zaqef_qatan,27,0.001853,300.0,14571,0.09,0.28689991,2,,False,0.00497512,0,200,64,deuteronomy,explore_k3_7_edges20,full
5,meteg sof_pasuq mahapakh pashta munah,27,0.001853,600.0,14571,0.045,0.23074056,3,,False,0.00497512,0,200,65,deuteronomy,explore_k3_7_edges20,full
5,munah atnah merkha tipeha meteg,27,0.001853,135.0,14571,0.2,0.45940753,3,,False,0.00497512,0,200,66,deuteronomy,explore_k3_7_edges20,full
5,qadma mahapakh pashta munah zaqef_qatan,27,0.001853,inf,14571,0.0,0.0,1,,False,0.00497512,0,200,67,deuteronomy,explore_k3_7_edges20,full
5,revia mahapakh pashta munah zaqef_qatan,27,0.001853,2700.0,14571,0.01,0.09974843,2,,False,0.00497512,0,200,68,deuteronomy,explore_k3_7_edges20,full
5,revia pashta munah zaqef_qatan tipeha,27,0.001853,284.210526,14571,0.095,0.29395074,2,,False,0.00497512,0,200,69,deuteronomy,explore_k3_7_edges20,full
5,tevir tipeha merkha meteg sof_pasuq,27,0.001853,385.714286,14571,0.07,0.25578729,2,,False,0.00497512,0,200,70,deuteronomy,explore_k3_7_edges20,full
5,zaqef_qatan tevir merkha tipeha atnah,27,0.001853,450.0,14571,0.06,0.23808279,2,,False,0.00497512,0,200,71,deuteronomy,explore_k3_7_edges20,full
5,merkha meteg sof_pasuq qadma geresh,26,0.00178437,2600.0,14571,0.01,0.09974843,2,,False,0.00497512,0,200,72,deuteronomy,explore_k3_7_edges20,full
5,merkha tipeha atnah mahapakh pashta,26,0.00178437,472.727273,14571,0.055,0.22855236,2,,False,0.00497512,0,200,73,deuteronomy,explore_k3_7_edges20,full
5,meteg pashta munah zaqef_qatan merkha,26,0.00178437,148.571429,14571,0.175,0.44198615,4,,False,0.00497512,0,200,74,deuteronomy,explore_k3_7_edges20,full
5,sof_pasuq mahapakh pashta munah zaqef_qatan,26,0.00178437,742.857143,14571,0.035,0.18424094,2,,False,0.00497512,0,200,75,deuteronomy,explore_k3_7_edges20,full
5,tipeha munah atnah pashta munah,26,0.00178437,208.0,14571,0.125,0.34637389,3,,False,0.00497512,0,200,76,deuteronomy,explore_k3_7_edges20,full
5,atnah pashta munah zaqef_qatan tipeha,25,0.00171574,200.0,14571,0.125,0.34637389,3,,False,0.00497512,0,200,77,deuteronomy,explore_k3_7_edges20,full
5,merkha meteg sof_pasuq munah revia,25,0.00171574,454.545455,14571,0.055,0.2495725,3,,False,0.00497512,0,200,78,deuteronomy,explore_k3_7_edges20,full
5,merkha tipeha atnah munah zaqef_qatan,25,0.00171574,138.888889,14571,0.18,0.42248368,3,,False,0.00497512,0,200,79,deuteronomy,explore_k3_7_edges20,full
5,tipeha merkha meteg sof_pasuq mahapakh,25,0.00171574,714.285714,14571,0.035,0.18424094,2,,False,0.00497512,0,200,80,deuteronomy,explore_k3_7_edges20,full
5,darga tevir merkha tipeha meteg,24,0.00164711,1600.0,14571,0.015,0.12185748,2,,False,0.00497512,0,200,81,deuteronomy,explore_k3_7_edges20,full
5,darga tevir tipeha meteg sof_pasuq,24,0.00164711,2400.0,14571,0.01,0.09974843,2,,False,0.00497512,0,200,82,deuteronomy,explore_k3_7_edges20,full
5,merkha tevir merkha tipeha meteg,24,0.00164711,266.666667,14571,0.09,0.30391086,3,,False,0.00497512,0,200,83,deuteronomy,explore_k3_7_edges20,full
5,munah atnah pashta munah zaqef_qatan,24,0.00164711,342.857143,14571,0.07,0.25578729,2,,False,0.00497512,0,200,84,deuteronomy,explore_k3_7_edges20,full
5,pashta munah zaqef_qatan tevir merkha,24,0.00164711,533.333333,14571,0.045,0.20782434,2,,False,0.00497512,0,200,85,deuteronomy,explore_k3_7_edges20,full
5,pashta pashta munah zaqef_qatan merkha,24,0.00164711,266.666667,14571,0.09,0.30391086,3,,False,0.00497512,0,200,86,deuteronomy,explore_k3_7_edges20,full
5,pashta zaqef_qatan tevir merkha tipeha,24,0.00164711,600.0,14571,0.04,0.19645092,2,,False,0.00497512,0,200,87,deuteronomy,explore_k3_7_edges20,full
5,pashta zaqef_qatan tipeha meteg sof_pasuq,24,0.00164711,252.631579,14571,0.095,0.32635493,3,,False,0.00497512,0,200,88,deuteronomy,explore_k3_7_edges20,full
5,zaqef_qatan merkha tipeha atnah munah,24,0.00164711,171.428571,14571,0.14,0.36201557,3,,False,0.00497512,0,200,89,deuteronomy,explore_k3_7_edges20,full
5,merkha meteg sof_pasuq mahapakh pashta,23,0.00157848,657.142857,14571,0.035,0.18424094,2,,False,0.00497512,0,200,90,deuteronomy,explore_k3_7_edges20,full
5,merkha tipeha munah atnah merkha,23,0.00157848,135.294118,14571,0.17,0.41468036,3,,False,0.00497512,0,200,91,deuteronomy,explore_k3_7_edges20,full
5,meteg sof_pasuq tevir merkha tipeha,23,0.00157848,255.555556,14571,0.09,0.30391086,3,,False,0.00497512,0,200,92,deuteronomy,explore_k3_7_edges20,full
5,munah atnah merkha tipeha merkha,23,0.00157848,164.285714,14571,0.14,0.40150471,4,,False,0.00497512,0,200,93,deuteronomy,explore_k3_7_edges20,full
5,pashta pashta zaqef_qatan merkha tipeha,23,0.00157848,143.75,14571,0.16,0.40648017,3,,False,0.00497512,0,200,94,deuteronomy,explore_k3_7_edges20,full
5,tipeha meteg sof_pasuq pashta munah,23,0.00157848,148.387097,14571,0.155,0.40222372,3,,False,0.00497512,0,200,95,deuteronomy,explore_k3_7_edges20,full
5,merkha tipeha munah atnah meteg,22,0.00150985,93.617021,14571,0.235,0.4805514,4,,False,0.00497512,0,200,96,deuteronomy,explore_k3_7_edges20,full
5,tipeha atnah merkha tipeha merkha,22,0.00150985,146.666667,14571,0.15,0.37174044,3,,False,0.00497512,0,200,97,deuteronomy,explore_k3_7_edges20,full
5,tipeha atnah tipeha merkha meteg,22,0.00150985,112.820513,14571,0.195,0.44493238,3,,False,0.00497512,0,200,98,deuteronomy,explore_k3_7_edges20,full
5,tipeha merkha meteg sof_pasuq revia,22,0.00150985,275.0,14571,0.08,0.28986221,3,,False,0.00497512,0,200,99,deuteronomy,explore_k3_7_edges20,full
5,tipeha munah atnah tipeha meteg,22,0.00150985,115.789474,14571,0.19,0.46365383,3,,False,0.00497512,0,200,100,deuteronomy,explore_k3_7_edges20,full
6,munah zaqef_qatan tipeha merkha meteg sof_pasuq,85,0.00583391,2833.333333,14570,0.03,0.1710153,2,,False,0.00497512,0,200,1,deuteronomy,explore_k3_7_edges20,full
6,munah zaqef_qatan merkha tipeha meteg sof_pasuq,80,0.00549073,3200.0,14570,0.025,0.15651673,2,,False,0.00497512,0,200,2,deuteronomy,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan merkha tipeha meteg,54,0.00370625,1350.0,14570,0.04,0.19645092,2,,False,0.00497512,0,200,3,deuteronomy,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan tipeha munah atnah,53,0.00363761,2650.0,14570,0.02,0.14035132,2,,False,0.00497512,0,200,4,deuteronomy,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan merkha tipeha atnah,52,0.00356898,inf,14570,0.0,0.0,1,,False,0.00497512,0,200,5,deuteronomy,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan tipeha merkha meteg,50,0.00343171,5000.0,14570,0.01,0.09974843,2,,False,0.00497512,0,200,6,deuteronomy,explore_k3_7_edges20,full
6,mahapakh pashta munah zaqef_qatan merkha tipeha,48,0.00329444,9600.0,14570,0.005,0.07071068,2,,False,0.00497512,0,200,7,deuteronomy,explore_k3_7_edges20,full
6,tipeha atnah merkha tipeha meteg sof_pasuq,46,0.00315717,2300.0,14570,0.02,0.14035132,2,,False,0.00497512,0,200,8,deuteronomy,explore_k3_7_edges20,full
6,atnah merkha tipeha merkha meteg sof_pasuq,45,0.00308854,4500.0,14570,0.01,0.09974843,2,,False,0.00497512,0,200,9,deuteronomy,explore_k3_7_edges20,full
6,tevir merkha tipeha merkha meteg sof_pasuq,42,0.00288264,8400.0,14570,0.005,0.07071068,2,,False,0.00497512,0,200,10,deuteronomy,explore_k3_7_edges20,full
6,zaqef_qatan merkha tipeha merkha meteg sof_pasuq,40,0.00274537,4000.0,14570,0.01,0.09974843,2,,False,0.00497512,0,200,11,deuteronomy,explore_k3_7_edges20,full
6,merkha tipeha meteg sof_pasuq merkha tipeha,39,0.00267673,1950.0,14570,0.02,0.14035132,2,,False,0.00497512,0,200,12,deuteronomy,explore_k3_7_edges20,full
6,pashta zaqef_qatan merkha tipeha meteg sof_pasuq,36,0.00247083,7200.0,14570,0.005,0.07071068,2,,False,0.00497512,0,200,13,deuteronomy,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan tipeha meteg sof_pasuq,35,0.0024022,7000.0,14570,0.005,0.07071068,2,,False,0.00497512,0,200,14,deuteronomy,explore_k3_7_edges20,full
6,zaqef_qatan merkha tipeha meteg sof_pasuq munah,35,0.0024022,1400.0,14570,0.025,0.15651673,2,,False,0.00497512,0,200,15,deuteronomy,explore_k3_7_edges20,full
6,meteg sof_pasuq merkha tipeha munah atnah,33,0.00226493,1650.0,14570,0.02,0.14035132,2,,False,0.00497512,0,200,16,deuteronomy,explore_k3_7_edges20,full
6,munah zaqef_qatan merkha tipeha munah atnah,33,0.00226493,1320.0,14570,0.025,0.15651673,2,,False,0.00497512,0,200,17,deuteronomy,explore_k3_7_edges20,full
6,tipeha merkha meteg sof_pasuq merkha tipeha,33,0.00226493,3300.0,14570,0.01,0.09974843,2,,False,0.00497512,0,200,18,deuteronomy,explore_k3_7_edges20,full
6,pashta zaqef_qatan tipeha merkha meteg sof_pasuq,31,0.00212766,6200.0,14570,0.005,0.07071068,2,,False,0.00497512,0,200,19,deuteronomy,explore_k3_7_edges20,full
6,tipeha meteg sof_pasuq merkha tipeha atnah,30,0.00205903,3000.0,14570,0.01,0.09974843,2,,False,0.00497512,0,200,20,deuteronomy,explore_k3_7_edges20,full
6,merkha tipeha atnah merkha tipeha meteg,29,0.00199039,1933.333333,14570,0.015,0.12185748,2,,False,0.00497512,0,200,21,deuteronomy,explore_k3_7_edges20,full
6,merkha tipeha meteg sof_pasuq mahapakh pashta,29,0.00199039,inf,14570,0.0,0.0,1,,False,0.00497512,0,200,22,deuteronomy,explore_k3_7_edges20,full
6,munah zaqef_qatan merkha tipeha merkha meteg,28,0.00192176,560.0,14570,0.05,0.21849186,2,,False,0.00497512,0,200,23,deuteronomy,explore_k3_7_edges20,full
