fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,pos_dist_combo=9_5,7,8,1.50382469,positive,1
0,pos_dist_combo=4_4,54,77,1.27223209,positive,2
0,pos_dist_combo=10+_9,5,8,1.21614262,positive,3
0,pos_dist_combo=9_3,21,32,1.21614262,positive,4
0,pos_dist_combo=3_3,79,123,1.1833528,positive,5
0,pos_dist_combo=10+_4,27,50,1.02198661,positive,6
0,pos_dist_combo=2_3,70,130,1.00909028,positive,7
0,pos_dist_combo=8_4,18,35,0.98252777,positive,8
0,pos_dist_combo=9_4,13,26,0.96482819,positive,9
0,pos_dist_combo=4_3,55,108,0.95561154,positive,10
0,pos_dist_combo=3_4,54,109,0.92846055,positive,11
0,pos_dist_combo=6_3,37,75,0.92846055,positive,12
0,pos_dist_combo=8_5,12,27,0.85435258,positive,13
0,pos_dist_combo=4_5,34,78,0.80750794,positive,14
0,pos_dist_combo=10+_8,6,15,0.79492916,positive,15
0,pos_dist_combo=6_4,29,68,0.78869861,positive,16
0,dist_end=3,422,978,0.78244827,positive,17
0,pos_dist_combo=5_4,33,79,0.76594162,positive,18
0,pos_dist_combo=10+_5,18,44,0.75938422,positive,19
0,pos_dist_combo=6_6,15,38,0.73063481,positive,20
0,pos_dist_combo=10+_7,7,19,0.705317,positive,21
0,pos_dist_combo=8_9,1,4,0.705317,positive,22
0,pos_dist_combo=9_8,1,4,0.705317,positive,23
0,pos_dist_combo=7_4,14,37,0.69207177,positive,24
0,pos_dist_combo=3_7,27,70,0.69113236,positive,25
0,pos_dist_combo=7_3,27,70,0.69113236,positive,26
0,pos_dist_combo=7_8,6,17,0.67714612,positive,27
0,dist_end=4,313,812,0.67026961,positive,28
0,pos_dist_combo=9_10+,3,10,0.61000682,positive,29
0,pos_dist_combo=9_7,3,10,0.61000682,positive,30
0,pos_dist_combo=8_3,13,38,0.59710341,positive,31
0,pos_dist_combo=4_8,13,40,0.54709299,positive,32
0,pos_dist_combo=7_5,13,40,0.54709299,positive,33
0,pos_dist_combo=3_6,28,84,0.5462523,positive,34
0,pos_dist_combo=1_3,68,207,0.51817616,positive,35
0,pos_dist_combo=5_6,12,39,0.49767763,positive,36
0,pos_dist_combo=5_5,23,74,0.48217345,positive,37
0,pos_dist_combo=3_5,31,100,0.47222312,positive,38
0,pos_dist_combo=7_7,3,12,0.44295273,positive,39
0,pos_dist_combo=3_10+,26,90,0.40658509,positive,40
0,pos_dist_combo=3_8,11,40,0.39294231,positive,41
0,major_len=30+,6,23,0.38946405,positive,42
0,major_len=26,10,38,0.35594136,positive,43
0,pos_dist_combo=10+_6,8,31,0.3530964,positive,44
0,pos_dist_combo=5_8,8,31,0.3530964,positive,45
0,pos_dist_combo=6_10+,8,31,0.3530964,positive,46
0,pos_dist_combo=7_6,8,31,0.3530964,positive,47
0,pos_dist_combo=3_9,11,42,0.34531426,positive,48
0,pos_dist_combo=5_3,28,103,0.34451266,positive,49
0,rel=Q2,562,2092,0.30853364,positive,50
0,pos_dist_combo=10+_3,24,92,0.30788406,positive,51
0,dist_end=5,193,732,0.29232019,positive,52
0,major_len=24,4,18,0.28660666,positive,53
0,pos_dist_combo=4_7,10,41,0.28183338,positive,54
0,pos_dist_combo=6_5,10,41,0.28183338,positive,55
0,major_len=18,16,64,0.2804338,positive,56
0,pos_start=3,289,1111,0.27757318,positive,57
0,major_len=23,8,34,0.26348425,positive,58
0,major_len=15,39,156,0.25424138,positive,59
0,rel=Q3,638,2510,0.25307583,positive,60
0,dist_end=6,146,577,0.25246645,positive,61
0,dist_end=8,86,343,0.24687419,positive,62
0,pos_dist_combo=1_8,22,90,0.24624244,positive,63
0,major_len=10,180,716,0.24502892,positive,64
0,pos_dist_combo=2_4,40,162,0.2414296,positive,65
0,pos_dist_combo=6_9,4,19,0.23531337,positive,66
0,pos_dist_combo=7_9,2,11,0.23531337,positive,67
0,pos_dist_combo=9_6,4,19,0.23531337,positive,68
0,pos_dist_combo=9_9,1,7,0.23531337,positive,69
0,pos_dist_combo=6_7,7,32,0.20454171,positive,70
0,major_len=13,113,470,0.20294808,positive,71
0,half=first,1029,4299,0.19255151,positive,72
0,pos_start=9,60,257,0.17952201,positive,73
0,pos_start=4,214,911,0.17660577,positive,74
0,major_len=11,165,708,0.16973999,positive,75
0,pos_dist_combo=2_9,9,42,0.16299271,positive,76
0,pos_dist_combo=1_6,30,133,0.15775513,positive,77
0,major_len=9,171,746,0.15303702,positive,78
0,major_len=12,93,417,0.12942108,positive,79
0,dist_end=7,102,458,0.12728651,positive,80
0,dist_end=1,3,1797,-4.48652812,negative,1
0,pos_dist_combo=3_1,0,275,-3.99879314,negative,2
0,pos_dist_combo=10+_1,0,220,-3.77655497,negative,3
0,pos_dist_combo=4_1,0,200,-3.68169718,negative,4
0,major_len=3,0,169,-3.51419071,negative,5
0,pos_dist_combo=1_1,0,169,-3.51419071,negative,6
0,pos_dist_combo=6_1,0,163,-3.4782587,negative,7
0,pos_dist_combo=7_1,0,131,-3.26119419,negative,8
0,pos_dist_combo=2_1,1,230,-3.1276628,negative,9
0,pos_dist_combo=8_1,0,112,-3.10578009,negative,10
0,pos_dist_combo=9_1,0,97,-2.96335975,negative,11
0,pos_dist_combo=5_1,2,200,-2.58308489,negative,12
0,rel=Q4,117,2063,-1.24010877,negative,13
0,pos_dist_combo=5_10+,3,59,-1.08644247,negative,14
0,pos_dist_combo=8_8,0,13,-1.0174496,negative,15
0,major_len=4,31,431,-0.98108196,negative,16
0,pos_dist_combo=4_2,15,187,-0.84224551,negative,17
0,pos_dist_combo=8_7,1,22,-0.8207393,negative,18
0,pos_dist_combo=8_10+,1,20,-0.72976753,negative,19
0,pos_dist_combo=7_2,9,103,-0.72019808,negative,20
0,pos_dist_combo=5_2,14,149,-0.68097736,negative,21
0,pos_dist_combo=2_2,25,250,-0.64574867,negative,22
0,pos_dist_combo=4_9,3,36,-0.60301582,negative,23
0,dist_end=2,161,1470,-0.58449365,negative,24
0,pos_dist_combo=10+_2,16,153,-0.58213153,negative,25
0,pos_dist_combo=6_2,13,118,-0.51845843,negative,26
0,pos_dist_combo=7_10+,2,24,-0.49865581,negative,27
0,pos_dist_combo=2_5,17,146,-0.4784531,negative,28
0,pos_dist_combo=5_7,5,48,-0.4784531,negative,29
0,pos_dist_combo=8_2,10,87,-0.45783381,negative,30
0,major_len=5,93,732,-0.43224319,negative,31
0,pos_dist_combo=3_2,22,178,-0.43028386,negative,32
0,pos_dist_combo=2_10+,19,150,-0.39993983,negative,33
0,pos_dist_combo=1_10+,25,195,-0.39841039,negative,34
0,pos_dist_combo=8_6,1,14,-0.39329529,negative,35
0,half=second,555,3805,-0.30195802,negative,36
0,pos_dist_combo=1_2,30,201,-0.25267276,negative,37
0,pos_start=8,57,372,-0.23952768,negative,38
0,dist_end=10+,105,673,-0.22818329,negative,39
0,pos_start=5,130,795,-0.18279413,negative,40
0,pos_dist_combo=1_5,28,174,-0.17588241,negative,41
0,pos_start=2,238,1393,-0.14186131,negative,42
0,major_len=21,5,33,-0.11299332,negative,43
0,pos_start=10+,116,662,-0.11299332,negative,44
0,pos_dist_combo=9_2,7,44,-0.10561322,negative,45
0,pos_start=1,271,1529,-0.10561322,negative,46
0,pos_start=7,84,476,-0.1032575,negative,47
0,major_len=16,49,273,-0.07949737,negative,48
0,major_len=6,123,677,-0.07725799,negative,49
0,rel=Q1,267,1439,-0.05980368,negative,50
0,pos_dist_combo=2_7,17,95,-0.0523687,negative,51
0,pos_dist_combo=1_4,31,169,-0.0484548,negative,52
0,major_len=19,21,115,-0.04094001,negative,53
0,pos_dist_combo=1_9,15,82,-0.02464416,negative,54
0,pos_dist_combo=10+_10+,5,30,-0.02062,negative,55
0,major_len=7,164,846,-0.01414749,negative,56
0,bias,1584,8104,-0.01028902,negative,57
0,major_len=14,76,392,-0.00839646,negative,58
0,major_len=17,32,163,0.01824886,negative,59
0,dist_end=9,53,264,0.03086195,negative,60
0,pos_dist_combo=1_7,22,109,0.05662158,negative,61
0,pos_start=6,125,598,0.06262804,negative,62
0,major_len=20,15,75,0.06346311,negative,63
0,major_len=8,170,808,0.06747237,negative,64
0,pos_dist_combo=5_9,2,13,0.08116269,negative,65
0,pos_dist_combo=6_8,2,13,0.08116269,negative,66
0,pos_dist_combo=4_10+,13,64,0.08627779,negative,67
0,pos_dist_combo=2_6,23,108,0.10831368,negative,68
0,pos_dist_combo=2_8,17,80,0.11753033,negative,69
0,pos_dist_combo=4_6,17,80,0.11753033,negative,70
1,pos_dist_combo=9_5,9,10,1.55079194,positive,1
1,pos_dist_combo=3_3,85,124,1.27213568,positive,2
1,pos_dist_combo=4_4,50,76,1.23412233,positive,3
1,pos_dist_combo=9_3,17,28,1.16917805,positive,4
1,pos_dist_combo=9_4,12,21,1.12000902,positive,5
1,pos_dist_combo=10+_4,28,49,1.10137494,positive,6
1,pos_dist_combo=10+_9,4,8,1.05831545,positive,7
1,pos_dist_combo=8_5,11,22,0.99551455,positive,8
1,pos_dist_combo=8_4,15,30,0.98470364,positive,9
1,pos_dist_combo=10+_5,19,39,0.95295494,positive,10
1,pos_dist_combo=2_3,64,129,0.95295494,positive,11
1,pos_dist_combo=6_3,36,73,0.95295494,positive,12
1,pos_dist_combo=3_4,58,118,0.94451607,positive,13
1,pos_dist_combo=4_3,52,124,0.78808029,positive,14
1,dist_end=3,410,997,0.75894206,positive,15
1,pos_dist_combo=7_3,26,65,0.75228424,positive,16
1,pos_dist_combo=3_6,31,78,0.74239017,positive,17
1,pos_dist_combo=4_5,31,78,0.74239017,positive,18
1,pos_dist_combo=10+_7,7,19,0.72981139,positive,19
1,pos_dist_combo=10+_8,5,14,0.72981139,positive,20
1,pos_dist_combo=5_5,25,66,0.69950604,positive,21
1,pos_dist_combo=5_4,29,80,0.65285034,positive,22
1,dist_end=4,297,813,0.64123524,positive,23
1,pos_dist_combo=7_5,11,34,0.57566071,positive,24
1,pos_dist_combo=6_4,22,69,0.53310109,positive,25
1,pos_dist_combo=3_8,12,39,0.52217202,positive,26
1,pos_dist_combo=6_5,12,39,0.52217202,positive,27
1,pos_dist_combo=7_4,12,39,0.52217202,positive,28
1,pos_dist_combo=8_3,12,39,0.52217202,positive,29
1,pos_dist_combo=3_10+,26,84,0.49928773,positive,30
1,pos_dist_combo=1_3,71,226,0.49781822,positive,31
1,pos_dist_combo=5_9,4,15,0.48295131,positive,32
1,pos_dist_combo=3_7,21,70,0.47446469,positive,33
