source,target,count,prob_given_source,target_predecessor_share,reverse_count,asymmetry_count,asymmetry_ratio,expected_independent,lift,book,run_label,stream_type
pazer,pazer,1,0.03125,0.03125,1,0,1.0,0.061018,16.388672,exodus,explore_k3_7_edges20,full
pazer,telisha_gedola,1,0.03125,0.02325581,0,1,inf,0.081993,12.196221,exodus,explore_k3_7_edges20,full
segol,merkha,1,0.01234568,0.00053163,0,1,inf,9.078834,0.110146,exodus,explore_k3_7_edges20,full
zarqa,segol,1,0.33333333,0.01234568,0,1,inf,0.01448,69.061728,exodus,explore_k3_7_edges20,full
paseq,revia,1,0.01265823,0.00197239,0,1,inf,2.386664,0.418995,exodus,explore_k3_7_edges20,full
mahapakh,paseq,1,0.00152207,0.01265823,0,1,inf,3.092778,0.323334,exodus,explore_k3_7_edges20,full
paseq,pashta,1,0.01265823,0.00075019,2,-1,0.5,6.274997,0.159363,exodus,explore_k3_7_edges20,full
telisha_gedola,gershayim,1,0.02325581,0.01020408,0,1,inf,0.251102,3.982439,exodus,explore_k3_7_edges20,full
paseq,zinor,1,0.01265823,0.01265823,0,1,inf,0.371887,2.688992,exodus,explore_k3_7_edges20,full
paseq,zaqef_qatan,1,0.01265823,0.00067659,0,1,inf,6.957574,0.143728,exodus,explore_k3_7_edges20,full
meteg,paseq,1,0.00047962,0.01265823,6,-5,0.16666667,9.81498,0.101885,exodus,explore_k3_7_edges20,full
zaqef_gadol,telisha_qetana,1,0.01010101,0.01111111,0,1,inf,0.530926,1.883502,exodus,explore_k3_7_edges20,full
munah,geresh,1,0.0005,0.00431034,56,-55,0.01785714,27.648671,0.036168,exodus,explore_k3_7_edges20,full
zaqef_gadol,pashta,1,0.01010101,0.00075019,0,1,inf,7.863604,0.127168,exodus,explore_k3_7_edges20,full
paseq,segol,1,0.01265823,0.01234568,0,1,inf,0.381301,2.622597,exodus,explore_k3_7_edges20,full
revia,zarqa,1,0.0019685,0.33333333,0,1,inf,0.090812,11.011811,exodus,explore_k3_7_edges20,full
zarqa,meteg,1,0.33333333,0.00047962,2,-1,0.5,0.372721,2.682974,exodus,explore_k3_7_edges20,full
merkha,zaqef_qatan,1,0.00053163,0.00067659,429,-428,0.002331,165.660708,0.006036,exodus,explore_k3_7_edges20,full
gershayim,tevir,1,0.01020408,0.0017094,0,1,inf,3.41616,0.292726,exodus,explore_k3_7_edges20,full
sof_pasuq,zaqef_qatan,1,0.00083056,0.00067659,1,0,1.0,106.036944,0.009431,exodus,explore_k3_7_edges20,full
zaqef_gadol,zaqef_gadol,1,0.01010101,0.01010101,1,0,1.0,0.584019,1.712274,exodus,explore_k3_7_edges20,full
meteg,sof_pasuq,856,0.58912595,0.99883314,49,807,17.46938776,105.850136,8.086905,leviticus,explore_k3_7_edges20,full
merkha,tipeha,801,0.58339403,0.4805039,370,431,2.16486486,194.558909,4.117005,leviticus,explore_k3_7_edges20,full
munah,zaqef_qatan,571,0.42233728,0.57852077,50,521,11.42,113.432846,5.033815,leviticus,explore_k3_7_edges20,full
tipeha,meteg,514,0.30815348,0.35375086,93,421,5.52688172,206.018701,2.494919,leviticus,explore_k3_7_edges20,full
merkha,meteg,440,0.32046613,0.30282175,64,376,6.875,169.58254,2.594607,leviticus,explore_k3_7_edges20,full
tipeha,atnah,439,0.26318945,0.5399754,126,313,3.48412698,115.274056,3.808316,leviticus,explore_k3_7_edges20,full
zaqef_qatan,tipeha,425,0.43059777,0.25494901,0,425,inf,139.861357,3.038724,leviticus,explore_k3_7_edges20,full
pashta,munah,399,0.44333333,0.29511834,0,399,inf,103.434206,3.857525,leviticus,explore_k3_7_edges20,full
mahapakh,pashta,386,0.85587583,0.42888889,3,383,128.66666667,34.50357,11.187248,leviticus,explore_k3_7_edges20,full
tipeha,merkha,370,0.22182254,0.26948288,801,-431,0.4619226,194.675621,1.900598,leviticus,explore_k3_7_edges20,full
tipeha,munah,344,0.20623501,0.25443787,0,344,inf,191.698062,1.794489,leviticus,explore_k3_7_edges20,full
munah,atnah,335,0.24778107,0.41205412,107,228,3.13084112,93.435566,3.585358,leviticus,explore_k3_7_edges20,full
pashta,zaqef_qatan,309,0.34333333,0.31306991,42,267,7.35714286,75.510031,4.092172,leviticus,explore_k3_7_edges20,full
zaqef_qatan,merkha,300,0.30395137,0.21849964,0,300,inf,115.194747,2.604285,leviticus,explore_k3_7_edges20,full
tevir,merkha,238,0.57211538,0.17334304,100,138,2.38,48.552193,4.901941,leviticus,explore_k3_7_edges20,full
atnah,merkha,179,0.2201722,0.13037145,0,179,inf,94.886858,1.886457,leviticus,explore_k3_7_edges20,full
munah,revia,175,0.12943787,0.56089744,12,163,14.58333333,35.857191,4.880471,leviticus,explore_k3_7_edges20,full
tevir,tipeha,161,0.38701923,0.09658068,0,161,inf,58.948657,2.73119,leviticus,explore_k3_7_edges20,full
darga,tevir,153,0.89473684,0.36778846,0,153,inf,6.046923,25.302126,leviticus,explore_k3_7_edges20,full
qadma,geresh,149,0.44610778,0.85632184,6,143,24.83333333,4.940156,30.160988,leviticus,explore_k3_7_edges20,full
sof_pasuq,munah,140,0.1635514,0.1035503,0,140,inf,98.377423,1.423091,leviticus,explore_k3_7_edges20,full
pashta,pashta,133,0.14777778,0.14777778,133,0,1.0,68.854131,1.93162,leviticus,explore_k3_7_edges20,full
sof_pasuq,merkha,131,0.15303738,0.09541151,0,131,inf,99.905474,1.311239,leviticus,explore_k3_7_edges20,full
atnah,tipeha,126,0.15498155,0.07558488,439,-313,0.28701595,115.204947,1.093703,leviticus,explore_k3_7_edges20,full
atnah,munah,107,0.13161132,0.07914201,335,-228,0.31940299,93.435566,1.145174,leviticus,explore_k3_7_edges20,full
meteg,pashta,101,0.06951136,0.11222222,48,53,2.10416667,111.16117,0.908591,leviticus,explore_k3_7_edges20,full
merkha,tevir,100,0.07283321,0.24038462,238,-138,0.42016807,48.552193,2.059639,leviticus,explore_k3_7_edges20,full
sof_pasuq,qadma,100,0.11682243,0.2994012,0,100,inf,24.303298,4.114668,leviticus,explore_k3_7_edges20,full
meteg,tipeha,93,0.06400551,0.05578884,514,-421,0.18093385,205.895189,0.451686,leviticus,explore_k3_7_edges20,full
sof_pasuq,mahapakh,88,0.10280374,0.19512195,0,88,inf,32.816729,2.681559,leviticus,explore_k3_7_edges20,full
atnah,mahapakh,85,0.10455105,0.18847007,0,85,inf,31.168225,2.727136,leviticus,explore_k3_7_edges20,full
geresh,munah,75,0.43103448,0.05547337,1,74,75.0,19.99728,3.75051,leviticus,explore_k3_7_edges20,full
sof_pasuq,pashta,72,0.08411215,0.08,0,72,inf,65.487929,1.099439,leviticus,explore_k3_7_edges20,full
revia,pashta,70,0.22435897,0.07777778,0,70,inf,23.869432,2.932621,leviticus,explore_k3_7_edges20,full
telisha_qetana,qadma,69,0.97183099,0.20658683,0,69,inf,2.015811,34.2294,leviticus,explore_k3_7_edges20,full
meteg,zaqef_qatan,69,0.04748796,0.06990881,47,22,1.46808511,121.906749,0.566006,leviticus,explore_k3_7_edges20,full
munah,meteg,67,0.04955621,0.04611149,26,41,2.57692308,166.988779,0.401225,leviticus,explore_k3_7_edges20,full
qadma,mahapakh,66,0.19760479,0.14634146,0,66,inf,12.804658,5.154374,leviticus,explore_k3_7_edges20,full
meteg,merkha,64,0.0440468,0.04661326,440,-376,0.14545455,169.58254,0.377397,leviticus,explore_k3_7_edges20,full
revia,mahapakh,64,0.20512821,0.14190687,0,64,inf,11.961238,5.350617,leviticus,explore_k3_7_edges20,full
mahapakh,meteg,63,0.13968958,0.04335857,38,25,1.65789474,55.704097,1.130976,leviticus,explore_k3_7_edges20,full
atnah,pashta,55,0.06765068,0.06111111,0,55,inf,62.198232,0.88427,leviticus,explore_k3_7_edges20,full
atnah,meteg,54,0.06642066,0.03716449,38,16,1.42105263,100.41559,0.537765,leviticus,explore_k3_7_edges20,full
atnah,qadma,50,0.06150062,0.1497006,0,50,inf,23.082455,2.166147,leviticus,explore_k3_7_edges20,full
zaqef_qatan,munah,50,0.05065856,0.03698225,571,-521,0.08756567,113.432846,0.440789,leviticus,explore_k3_7_edges20,full
sof_pasuq,meteg,49,0.05724299,0.03372333,856,-807,0.05724299,105.726624,0.463459,leviticus,explore_k3_7_edges20,full
pashta,meteg,48,0.05333333,0.0330351,101,-53,0.47524752,111.16117,0.431805,leviticus,explore_k3_7_edges20,full
zaqef_qatan,meteg,47,0.04761905,0.03234687,69,-22,0.68115942,121.906749,0.385541,leviticus,explore_k3_7_edges20,full
munah,paseq,47,0.03476331,0.87037037,42,5,1.11904762,6.206052,7.573252,leviticus,explore_k3_7_edges20,full
sof_pasuq,revia,46,0.05373832,0.1474359,0,46,inf,22.702482,2.02621,leviticus,explore_k3_7_edges20,full
atnah,tevir,45,0.05535055,0.10817308,0,45,inf,28.749405,1.56525,leviticus,explore_k3_7_edges20,full
zaqef_qatan,pashta,42,0.04255319,0.04666667,309,-267,0.13592233,75.510031,0.556217,leviticus,explore_k3_7_edges20,full
paseq,munah,42,0.77777778,0.03106509,47,-5,0.89361702,6.206052,6.767587,leviticus,explore_k3_7_edges20,full
revia,meteg,40,0.12820513,0.02752925,30,10,1.33333333,38.535872,1.037994,leviticus,explore_k3_7_edges20,full
meteg,meteg,40,0.02752925,0.02752925,40,0,1.0,179.463533,0.222887,leviticus,explore_k3_7_edges20,full
gershayim,mahapakh,39,0.51315789,0.0864745,0,39,inf,2.913635,13.385343,leviticus,explore_k3_7_edges20,full
qadma,darga,39,0.11676647,0.22807018,0,39,inf,4.854981,8.032987,leviticus,explore_k3_7_edges20,full
yetiv,munah,39,0.78,0.02884615,0,39,inf,5.746345,6.786923,leviticus,explore_k3_7_edges20,full
meteg,atnah,38,0.02615279,0.04674047,54,-16,0.7037037,100.41559,0.378427,leviticus,explore_k3_7_edges20,full
zaqef_qatan,tevir,38,0.03850051,0.09134615,0,38,inf,34.902414,1.08875,leviticus,explore_k3_7_edges20,full
geresh,revia,38,0.2183908,0.12179487,0,38,inf,4.614757,8.234453,leviticus,explore_k3_7_edges20,full
meteg,mahapakh,38,0.02615279,0.08425721,63,-25,0.6031746,55.704097,0.682176,leviticus,explore_k3_7_edges20,full
sof_pasuq,tipeha,36,0.04205607,0.02159568,1,35,36.0,121.298198,0.296789,leviticus,explore_k3_7_edges20,full
zinor,munah,36,0.66666667,0.02662722,30,6,1.2,6.206052,5.800789,leviticus,explore_k3_7_edges20,full
atnah,darga,36,0.04428044,0.21052632,0,36,inf,11.817664,3.046287,leviticus,explore_k3_7_edges20,full
qadma,merkha,35,0.10479042,0.02549162,0,35,inf,38.981809,0.897855,leviticus,explore_k3_7_edges20,full
munah,segol,34,0.02514793,0.61818182,14,20,2.42857143,6.320979,5.378913,leviticus,explore_k3_7_edges20,full
sof_pasuq,gershayim,33,0.0385514,0.43421053,0,33,inf,5.530092,5.967351,leviticus,explore_k3_7_edges20,full
telisha_gedola,qadma,32,0.56140351,0.09580838,0,32,inf,1.618327,19.773506,leviticus,explore_k3_7_edges20,full
revia,qadma,31,0.09935897,0.09281437,0,31,inf,8.858211,3.499578,leviticus,explore_k3_7_edges20,full
munah,zinor,30,0.02218935,0.55555556,36,-6,0.83333333,6.206052,4.833991,leviticus,explore_k3_7_edges20,full
meteg,revia,30,0.02064694,0.09615385,40,-10,0.75,38.535872,0.778495,leviticus,explore_k3_7_edges20,full
sof_pasuq,telisha_qetana,30,0.03504673,0.42253521,0,30,inf,5.16627,5.806897,leviticus,explore_k3_7_edges20,full
sof_pasuq,tevir,27,0.03154206,0.06490385,0,27,inf,30.269976,0.891973,leviticus,explore_k3_7_edges20,full
meteg,munah,26,0.01789401,0.01923077,67,-41,0.3880597,166.988779,0.155699,leviticus,explore_k3_7_edges20,full
merkha,pashta,26,0.01893664,0.02888889,1,25,26.0,105.040802,0.247523,leviticus,explore_k3_7_edges20,full
revia,tevir,25,0.08012821,0.06009615,0,25,inf,11.032982,2.265933,leviticus,explore_k3_7_edges20,full
sof_pasuq,darga,24,0.02803738,0.14035088,0,24,inf,12.442707,1.928841,leviticus,explore_k3_7_edges20,full
geresh,mahapakh,24,0.13793103,0.05321508,0,24,inf,6.67069,3.597829,leviticus,explore_k3_7_edges20,full
zaqef_qatan,zaqef_gadol,24,0.02431611,0.43636364,0,24,inf,4.614502,5.200995,leviticus,explore_k3_7_edges20,full
meteg,tevir,23,0.01582932,0.05528846,17,6,1.35294118,51.381163,0.447635,leviticus,explore_k3_7_edges20,full
zaqef_gadol,tipeha,21,0.38181818,0.01259748,0,21,inf,7.793693,2.694487,leviticus,explore_k3_7_edges20,full
qadma,zaqef_qatan,21,0.06287425,0.0212766,18,3,1.16666667,28.022611,0.749395,leviticus,explore_k3_7_edges20,full
munah,munah,20,0.0147929,0.0147929,20,0,1.0,155.381163,0.128716,leviticus,explore_k3_7_edges20,full
zaqef_gadol,merkha,20,0.36363636,0.01456664,0,20,inf,6.41916,3.115672,leviticus,explore_k3_7_edges20,full
zaqef_qatan,qadma,18,0.01823708,0.05389222,21,-3,0.85714286,28.022611,0.642338,leviticus,explore_k3_7_edges20,full
gershayim,munah,18,0.23684211,0.01331361,7,11,2.57142857,8.734444,2.060807,leviticus,explore_k3_7_edges20,full
zaqef_qatan,darga,18,0.01823708,0.10526316,0,18,inf,14.346906,1.254626,leviticus,explore_k3_7_edges20,full
munah,mahapakh,17,0.01257396,0.03769401,0,17,inf,51.83203,0.327983,leviticus,explore_k3_7_edges20,full
tevir,meteg,17,0.04086538,0.01169993,23,-6,0.73913043,51.381163,0.330861,leviticus,explore_k3_7_edges20,full
revia,merkha,17,0.05448718,0.01238165,0,17,inf,36.414145,0.466852,leviticus,explore_k3_7_edges20,full
sof_pasuq,zaqef_gadol,17,0.01985981,0.30909091,0,17,inf,4.00204,4.247833,leviticus,explore_k3_7_edges20,full
meteg,qadma,17,0.01169993,0.0508982,14,3,1.21428571,41.253145,0.41209,leviticus,explore_k3_7_edges20,full
sof_pasuq,telisha_gedola,16,0.01869159,0.28070175,0,16,inf,4.147569,3.857682,leviticus,explore_k3_7_edges20,full
revia,darga,16,0.05128205,0.09356725,0,16,inf,4.535192,3.527965,leviticus,explore_k3_7_edges20,full
revia,yetiv,15,0.04807692,0.3,0,15,inf,1.32608,11.311538,leviticus,explore_k3_7_edges20,full
munah,telisha_qetana,15,0.01109467,0.21126761,0,15,inf,8.15981,1.838278,leviticus,explore_k3_7_edges20,full
sof_pasuq,yetiv,15,0.01752336,0.3,0,15,inf,3.638218,4.122897,leviticus,explore_k3_7_edges20,full
atnah,revia,14,0.01722017,0.04487179,0,14,inf,21.562054,0.649289,leviticus,explore_k3_7_edges20,full
meteg,gershayim,14,0.00963524,0.18421053,5,9,2.8,9.386943,1.491433,leviticus,explore_k3_7_edges20,full
zinor,segol,14,0.25925926,0.25454545,0,14,inf,0.252465,55.453199,leviticus,explore_k3_7_edges20,full
segol,munah,14,0.25454545,0.01035503,34,-20,0.41176471,6.320979,2.214847,leviticus,explore_k3_7_edges20,full
qadma,meteg,14,0.04191617,0.00963524,17,-3,0.82352941,41.253145,0.339368,leviticus,explore_k3_7_edges20,full
atnah,zaqef_gadol,13,0.01599016,0.23636364,0,13,inf,3.801003,3.42015,leviticus,explore_k3_7_edges20,full
meteg,geresh,13,0.00894701,0.07471264,10,3,1.3,21.491159,0.6049,leviticus,explore_k3_7_edges20,full
darga,meteg,13,0.07602339,0.00894701,7,6,1.85714286,21.120622,0.615512,leviticus,explore_k3_7_edges20,full
pazer,telisha_qetana,12,0.44444444,0.16901408,0,12,inf,0.162955,73.640063,leviticus,explore_k3_7_edges20,full
revia,munah,12,0.03846154,0.00887574,175,-163,0.06857143,35.857191,0.334661,leviticus,explore_k3_7_edges20,full
segol,pashta,12,0.21818182,0.01333333,0,12,inf,4.207752,2.851879,leviticus,explore_k3_7_edges20,full
atnah,gershayim,11,0.01353014,0.14473684,0,11,inf,5.252295,2.094323,leviticus,explore_k3_7_edges20,full
pazer,munah,11,0.40740741,0.00813609,6,5,1.83333333,3.103026,3.544927,leviticus,explore_k3_7_edges20,full
zaqef_qatan,mahapakh,11,0.01114488,0.02439024,0,11,inf,37.838915,0.290706,leviticus,explore_k3_7_edges20,full
telisha_gedola,meteg,11,0.19298246,0.00757054,5,6,2.2,7.040207,1.562454,leviticus,explore_k3_7_edges20,full
atnah,telisha_gedola,10,0.01230012,0.1754386,0,10,inf,3.939221,2.538573,leviticus,explore_k3_7_edges20,full
zaqef_qatan,yetiv,10,0.01013171,0.2,8,2,1.25,4.195002,2.383789,leviticus,explore_k3_7_edges20,full
munah,darga,10,0.00739645,0.05847953,3,7,3.33333333,19.652499,0.508841,leviticus,explore_k3_7_edges20,full
geresh,meteg,10,0.05747126,0.00688231,13,-3,0.76923077,21.491159,0.465308,leviticus,explore_k3_7_edges20,full
geresh,darga,9,0.05172414,0.05263158,0,9,inf,2.529242,3.558379,leviticus,explore_k3_7_edges20,full
segol,mahapakh,9,0.16363636,0.01995565,0,9,inf,2.108552,4.268333,leviticus,explore_k3_7_edges20,full
sof_pasuq,pazer,9,0.01051402,0.33333333,0,9,inf,1.964638,4.580997,leviticus,explore_k3_7_edges20,full
atnah,yetiv,9,0.01107011,0.18,0,9,inf,3.455457,2.604576,leviticus,explore_k3_7_edges20,full
yetiv,zaqef_qatan,8,0.16,0.00810537,10,-2,0.8,4.195002,1.907031,leviticus,explore_k3_7_edges20,full
atnah,pazer,8,0.0098401,0.2962963,0,8,inf,1.865947,4.287367,leviticus,explore_k3_7_edges20,full
qadma,munah,8,0.0239521,0.00591716,1,7,8.0,38.385583,0.208412,leviticus,explore_k3_7_edges20,full
revia,zinor,8,0.02564103,0.14814815,0,8,inf,1.432166,5.585945,leviticus,explore_k3_7_edges20,full
geresh,merkha,8,0.04597701,0.00582666,0,8,inf,20.307888,0.393936,leviticus,explore_k3_7_edges20,full
gershayim,darga,8,0.10526316,0.04678363,0,8,inf,1.104726,7.241613,leviticus,explore_k3_7_edges20,full
zaqef_gadol,meteg,8,0.14545455,0.00550585,1,7,8.0,6.793183,1.177651,leviticus,explore_k3_7_edges20,full
segol,qadma,7,0.12727273,0.02095808,0,7,inf,1.561544,4.482744,leviticus,explore_k3_7_edges20,full
meteg,darga,7,0.00481762,0.04093567,13,-6,0.53846154,21.120622,0.33143,leviticus,explore_k3_7_edges20,full
munah,merkha,7,0.00517751,0.00509832,3,4,2.33333333,157.794628,0.044361,leviticus,explore_k3_7_edges20,full
munah,telisha_gedola,7,0.00517751,0.12280702,5,2,1.4,6.550833,1.068566,leviticus,explore_k3_7_edges20,full
meteg,zinor,7,0.00481762,0.12962963,4,3,1.75,6.66967,1.049527,leviticus,explore_k3_7_edges20,full
revia,telisha_gedola,7,0.0224359,0.12280702,0,7,inf,1.511731,4.630454,leviticus,explore_k3_7_edges20,full
sof_pasuq,zinor,7,0.00817757,0.12962963,0,7,inf,3.929276,1.781499,leviticus,explore_k3_7_edges20,full
sof_pasuq,geresh,7,0.00817757,0.04022989,0,7,inf,12.661,0.552879,leviticus,explore_k3_7_edges20,full
sof_pasuq,zaqef_qatan,7,0.00817757,0.0070922,0,7,inf,71.818429,0.097468,leviticus,explore_k3_7_edges20,full
munah,gershayim,7,0.00517751,0.09210526,18,-11,0.38888889,8.734444,0.801425,leviticus,explore_k3_7_edges20,full
munah,pazer,6,0.00443787,0.22222222,11,-5,0.54545455,3.103026,1.933596,leviticus,explore_k3_7_edges20,full
geresh,qadma,6,0.03448276,0.01796407,149,-143,0.04026846,4.940156,1.214536,leviticus,explore_k3_7_edges20,full
atnah,telisha_qetana,6,0.00738007,0.08450704,0,6,inf,4.906749,1.222805,leviticus,explore_k3_7_edges20,full
telisha_gedola,munah,5,0.0877193,0.00369822,7,-2,0.71428571,6.550833,0.763262,leviticus,explore_k3_7_edges20,full
gershayim,meteg,5,0.06578947,0.00344116,14,-9,0.35714286,9.386943,0.532655,leviticus,explore_k3_7_edges20,full
meteg,telisha_gedola,5,0.00344116,0.0877193,11,-6,0.45454545,7.040207,0.710206,leviticus,explore_k3_7_edges20,full
meteg,segol,5,0.00344116,0.09090909,2,3,2.5,6.793183,0.736032,leviticus,explore_k3_7_edges20,full
zaqef_gadol,tevir,5,0.09090909,0.01201923,0,5,inf,1.944917,2.570804,leviticus,explore_k3_7_edges20,full
zinor,meteg,4,0.07407407,0.00275292,7,-3,0.57142857,6.66967,0.59973,leviticus,explore_k3_7_edges20,full
revia,telisha_qetana,4,0.01282051,0.05633803,0,4,inf,1.883033,2.124233,leviticus,explore_k3_7_edges20,full
segol,gershayim,4,0.07272727,0.05263158,0,4,inf,0.355321,11.257416,leviticus,explore_k3_7_edges20,full
gershayim,revia,4,0.05263158,0.01282051,3,1,1.33333333,2.015641,1.98448,leviticus,explore_k3_7_edges20,full
zaqef_qatan,revia,3,0.00303951,0.00961538,0,3,inf,26.176811,0.114605,leviticus,explore_k3_7_edges20,full
yetiv,meteg,3,0.06,0.00206469,0,3,inf,6.175621,0.485781,leviticus,explore_k3_7_edges20,full
darga,munah,3,0.01754386,0.00221893,10,-7,0.3,19.652499,0.152652,leviticus,explore_k3_7_edges20,full
pashta,mahapakh,3,0.00333333,0.00665188,386,-383,0.00777202,34.50357,0.086948,leviticus,explore_k3_7_edges20,full
pashta,telisha_gedola,3,0.00333333,0.05263158,0,3,inf,4.360762,0.687953,leviticus,explore_k3_7_edges20,full
paseq,mahapakh,3,0.05555556,0.00665188,1,2,3.0,2.070214,1.449125,leviticus,explore_k3_7_edges20,full
meteg,pazer,3,0.00206469,0.11111111,2,1,1.5,3.334835,0.899595,leviticus,explore_k3_7_edges20,full
merkha,munah,3,0.002185,0.00221893,7,-4,0.42857143,157.794628,0.019012,leviticus,explore_k3_7_edges20,full
merkha,paseq,3,0.002185,0.05555556,0,3,inf,6.302448,0.476006,leviticus,explore_k3_7_edges20,full
telisha_gedola,mahapakh,3,0.05263158,0.00665188,0,3,inf,2.185226,1.372856,leviticus,explore_k3_7_edges20,full
revia,gershayim,3,0.00961538,0.03947368,4,-1,0.75,2.015641,1.48836,leviticus,explore_k3_7_edges20,full
segol,telisha_gedola,3,0.05454545,0.05263158,0,3,inf,0.266491,11.257416,leviticus,explore_k3_7_edges20,full
meteg,telisha_qetana,3,0.00206469,0.04225352,2,1,1.5,8.769381,0.342099,leviticus,explore_k3_7_edges20,full
telisha_gedola,darga,3,0.05263158,0.01754386,0,3,inf,0.828545,3.620806,leviticus,explore_k3_7_edges20,full
geresh,pashta,2,0.01149425,0.00222222,0,2,inf,13.311799,0.150243,leviticus,explore_k3_7_edges20,full
munah,zarqa,2,0.00147929,1.0,0,2,inf,0.229854,8.701183,leviticus,explore_k3_7_edges20,full
zarqa,segol,2,1.0,0.03636364,0,2,inf,0.009351,213.890909,leviticus,explore_k3_7_edges20,full
geresh,telisha_gedola,2,0.01149425,0.03508772,0,2,inf,0.843081,2.372252,leviticus,explore_k3_7_edges20,full
telisha_gedola,gershayim,2,0.03508772,0.02631579,0,2,inf,0.368242,5.43121,leviticus,explore_k3_7_edges20,full
atnah,geresh,2,0.00246002,0.01149425,0,2,inf,12.024991,0.16632,leviticus,explore_k3_7_edges20,full
pashta,gershayim,2,0.00222222,0.02631579,0,2,inf,5.814349,0.343977,leviticus,explore_k3_7_edges20,full
atnah,zaqef_qatan,2,0.00246002,0.00202634,0,2,inf,68.210728,0.029321,leviticus,explore_k3_7_edges20,full
telisha_qetana,meteg,2,0.02816901,0.00137646,3,-1,0.66666667,8.769381,0.228066,leviticus,explore_k3_7_edges20,full
qadma,paseq,2,0.00598802,0.03703704,0,2,inf,1.533152,1.304502,leviticus,explore_k3_7_edges20,full
paseq,geresh,2,0.03703704,0.01149425,0,2,inf,0.798708,2.504044,leviticus,explore_k3_7_edges20,full
paseq,zinor,2,0.03703704,0.03703704,0,2,inf,0.247875,8.068587,leviticus,explore_k3_7_edges20,full
pazer,meteg,2,0.07407407,0.00137646,3,-1,0.66666667,3.334835,0.59973,leviticus,explore_k3_7_edges20,full
pazer,telisha_gedola,2,0.07407407,0.03508772,0,2,inf,0.130823,15.287849,leviticus,explore_k3_7_edges20,full
segol,meteg,2,0.03636364,0.00137646,5,-3,0.4,6.793183,0.294413,leviticus,explore_k3_7_edges20,full
atnah,geresh_muqdam,1,0.00123001,1.0,0,1,inf,0.069109,14.469865,leviticus,explore_k3_7_edges20,full
geresh_muqdam,mahapakh,1,1.0,0.00221729,0,1,inf,0.038337,26.084257,leviticus,explore_k3_7_edges20,full
segol,revia,1,0.01818182,0.00320513,0,1,inf,1.458688,0.685548,leviticus,explore_k3_7_edges20,full
segol,telisha_qetana,1,0.01818182,0.01408451,0,1,inf,0.331945,3.012548,leviticus,explore_k3_7_edges20,full
paseq,telisha_gedola,1,0.01851852,0.01754386,0,1,inf,0.261646,3.821962,leviticus,explore_k3_7_edges20,full
sof_pasuq,atnah,1,0.00116822,0.00123001,0,1,inf,59.157429,0.016904,leviticus,explore_k3_7_edges20,full
pashta,merkha,1,0.00111111,0.00072833,26,-25,0.03846154,105.040802,0.00952,leviticus,explore_k3_7_edges20,full
sof_pasuq,shalshelet,1,0.00116822,1.0,0,1,inf,0.072764,13.742991,leviticus,explore_k3_7_edges20,full
shalshelet,paseq,1,1.0,0.01851852,0,1,inf,0.00459,217.851852,leviticus,explore_k3_7_edges20,full
darga,tipeha,1,0.00584795,0.00059988,0,1,inf,24.231299,0.041269,leviticus,explore_k3_7_edges20,full
darga,merkha_kefula,1,0.00584795,1.0,0,1,inf,0.014536,68.795322,leviticus,explore_k3_7_edges20,full
merkha_kefula,tipeha,1,1.0,0.00059988,0,1,inf,0.141704,7.056989,leviticus,explore_k3_7_edges20,full
mahapakh,paseq,1,0.00221729,0.01851852,3,-2,0.33333333,2.070214,0.483042,leviticus,explore_k3_7_edges20,full
paseq,pashta,1,0.01851852,0.00111111,0,1,inf,4.131248,0.242058,leviticus,explore_k3_7_edges20,full
segol,darga,1,0.01818182,0.00584795,0,1,inf,0.799473,1.250824,leviticus,explore_k3_7_edges20,full
paseq,revia,1,0.01851852,0.00320513,0,1,inf,1.432166,0.698243,leviticus,explore_k3_7_edges20,full
paseq,tipeha,1,0.01851852,0.00059988,0,1,inf,7.651989,0.130685,leviticus,explore_k3_7_edges20,full
gershayim,qadma,1,0.01315789,0.00299401,0,1,inf,2.157769,0.463442,leviticus,explore_k3_7_edges20,full
telisha_gedola,merkha,1,0.01754386,0.00072833,0,1,inf,6.652584,0.150318,leviticus,explore_k3_7_edges20,full
zaqef_gadol,qadma,1,0.01818182,0.00299401,0,1,inf,1.561544,0.640392,leviticus,explore_k3_7_edges20,full
segol,merkha,1,0.01818182,0.00072833,0,1,inf,6.41916,0.155784,leviticus,explore_k3_7_edges20,full
munah,qadma,1,0.00073964,0.00299401,8,-7,0.125,38.385583,0.026051,leviticus,explore_k3_7_edges20,full
gershayim,merkha,1,0.01315789,0.00072833,0,1,inf,8.870112,0.112738,leviticus,explore_k3_7_edges20,full
munah,geresh,1,0.00073964,0.00574713,75,-74,0.01333333,19.99728,0.050007,leviticus,explore_k3_7_edges20,full
pashta,qadma,1,0.00111111,0.00299401,0,1,inf,25.552533,0.039135,leviticus,explore_k3_7_edges20,full
paseq,pazer,1,0.01851852,0.03703704,0,1,inf,0.123937,8.068587,leviticus,explore_k3_7_edges20,full
pashta,yetiv,1,0.00111111,0.02,0,1,inf,3.82523,0.261422,leviticus,explore_k3_7_edges20,full
mahapakh,tipeha,1,0.00221729,0.00059988,0,1,inf,63.908279,0.015647,leviticus,explore_k3_7_edges20,full
tipeha,sof_pasuq,1,0.00059952,0.00116686,36,-35,0.02777778,121.512751,0.00823,leviticus,explore_k3_7_edges20,full
