taam,rank,successor,count,prob,book,run_label,stream_type
revia,7,darga,17,0.05448718,leviticus,control_exclude_meteg,core_projected
revia,8,telisha_qetana,4,0.01282051,leviticus,control_exclude_meteg,core_projected
revia,9,zaqef_qatan,3,0.00961538,leviticus,control_exclude_meteg,core_projected
sof_pasuq,1,munah,186,0.21728972,leviticus,control_exclude_meteg,core_projected
sof_pasuq,2,merkha,139,0.16238318,leviticus,control_exclude_meteg,core_projected
sof_pasuq,3,qadma,118,0.13785047,leviticus,control_exclude_meteg,core_projected
sof_pasuq,4,mahapakh,116,0.13551402,leviticus,control_exclude_meteg,core_projected
sof_pasuq,5,pashta,80,0.09345794,leviticus,control_exclude_meteg,core_projected
sof_pasuq,6,revia,50,0.05841121,leviticus,control_exclude_meteg,core_projected
sof_pasuq,7,tipeha,38,0.04439252,leviticus,control_exclude_meteg,core_projected
sof_pasuq,8,telisha_qetana,35,0.04088785,leviticus,control_exclude_meteg,core_projected
sof_pasuq,9,tevir,29,0.0338785,leviticus,control_exclude_meteg,core_projected
sof_pasuq,10,darga,29,0.0338785,leviticus,control_exclude_meteg,core_projected
telisha_qetana,1,qadma,71,1.0,leviticus,control_exclude_meteg,core_projected
tevir,1,merkha,250,0.60096154,leviticus,control_exclude_meteg,core_projected
tevir,2,tipeha,166,0.39903846,leviticus,control_exclude_meteg,core_projected
tipeha,1,sof_pasuq,485,0.29076739,leviticus,control_exclude_meteg,core_projected
tipeha,2,atnah,466,0.2793765,leviticus,control_exclude_meteg,core_projected
tipeha,3,merkha,372,0.22302158,leviticus,control_exclude_meteg,core_projected
tipeha,4,munah,345,0.20683453,leviticus,control_exclude_meteg,core_projected
zaqef_gadol,1,merkha,27,0.49090909,leviticus,control_exclude_meteg,core_projected
zaqef_gadol,2,tipeha,22,0.4,leviticus,control_exclude_meteg,core_projected
zaqef_gadol,3,tevir,5,0.09090909,leviticus,control_exclude_meteg,core_projected
zaqef_gadol,4,qadma,1,0.01818182,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,1,tipeha,439,0.44478217,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,2,merkha,315,0.31914894,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,3,munah,58,0.05876393,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,4,pashta,49,0.04964539,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,5,tevir,41,0.04154002,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,6,zaqef_gadol,24,0.02431611,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,7,darga,22,0.02228977,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,8,qadma,18,0.01823708,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,9,mahapakh,12,0.01215805,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,10,zaqef_qatan,5,0.00506586,leviticus,control_exclude_meteg,core_projected
