taam,rank,predecessor,count,prob,book,run_label,stream_type
munah,8,paseq,43,0.03180473,leviticus,control_exclude_meteg,core_projected
munah,9,revia,38,0.02810651,leviticus,control_exclude_meteg,core_projected
munah,10,qadma,8,0.00591716,leviticus,control_exclude_meteg,core_projected
paseq,1,munah,47,0.87037037,leviticus,control_exclude_meteg,core_projected
paseq,2,merkha,3,0.05555556,leviticus,control_exclude_meteg,core_projected
paseq,3,qadma,2,0.03703704,leviticus,control_exclude_meteg,core_projected
paseq,4,sof_pasuq,1,0.01851852,leviticus,control_exclude_meteg,core_projected
paseq,5,mahapakh,1,0.01851852,leviticus,control_exclude_meteg,core_projected
pashta,1,mahapakh,449,0.49888889,leviticus,control_exclude_meteg,core_projected
pashta,2,pashta,134,0.14888889,leviticus,control_exclude_meteg,core_projected
pashta,3,revia,83,0.09222222,leviticus,control_exclude_meteg,core_projected
pashta,4,sof_pasuq,80,0.08888889,leviticus,control_exclude_meteg,core_projected
pashta,5,atnah,63,0.07,leviticus,control_exclude_meteg,core_projected
pashta,6,zaqef_qatan,49,0.05444444,leviticus,control_exclude_meteg,core_projected
pashta,7,merkha,26,0.02888889,leviticus,control_exclude_meteg,core_projected
pashta,8,munah,12,0.01333333,leviticus,control_exclude_meteg,core_projected
pashta,9,geresh,3,0.00333333,leviticus,control_exclude_meteg,core_projected
pashta,10,paseq,1,0.00111111,leviticus,control_exclude_meteg,core_projected
qadma,1,sof_pasuq,118,0.35329341,leviticus,control_exclude_meteg,core_projected
qadma,2,telisha_qetana,71,0.21257485,leviticus,control_exclude_meteg,core_projected
qadma,3,atnah,59,0.17664671,leviticus,control_exclude_meteg,core_projected
qadma,4,revia,37,0.11077844,leviticus,control_exclude_meteg,core_projected
qadma,5,munah,19,0.05688623,leviticus,control_exclude_meteg,core_projected
qadma,6,zaqef_qatan,18,0.05389222,leviticus,control_exclude_meteg,core_projected
qadma,7,geresh,7,0.02095808,leviticus,control_exclude_meteg,core_projected
qadma,8,pashta,3,0.00898204,leviticus,control_exclude_meteg,core_projected
qadma,9,paseq,1,0.00299401,leviticus,control_exclude_meteg,core_projected
qadma,10,zaqef_gadol,1,0.00299401,leviticus,control_exclude_meteg,core_projected
revia,1,munah,201,0.64423077,leviticus,control_exclude_meteg,core_projected
revia,2,sof_pasuq,50,0.16025641,leviticus,control_exclude_meteg,core_projected
revia,3,geresh,41,0.13141026,leviticus,control_exclude_meteg,core_projected
revia,4,atnah,15,0.04807692,leviticus,control_exclude_meteg,core_projected
revia,5,zaqef_qatan,4,0.01282051,leviticus,control_exclude_meteg,core_projected
revia,6,paseq,1,0.00320513,leviticus,control_exclude_meteg,core_projected
sof_pasuq,1,tipeha,485,0.56592765,leviticus,control_exclude_meteg,core_projected
sof_pasuq,2,merkha,370,0.43173862,leviticus,control_exclude_meteg,core_projected
sof_pasuq,3,atnah,2,0.00233372,leviticus,control_exclude_meteg,core_projected
telisha_qetana,1,sof_pasuq,35,0.49295775,leviticus,control_exclude_meteg,core_projected
telisha_qetana,2,munah,21,0.29577465,leviticus,control_exclude_meteg,core_projected
telisha_qetana,3,atnah,10,0.14084507,leviticus,control_exclude_meteg,core_projected
telisha_qetana,4,revia,4,0.05633803,leviticus,control_exclude_meteg,core_projected
telisha_qetana,5,paseq,1,0.01408451,leviticus,control_exclude_meteg,core_projected
tevir,1,darga,166,0.39903846,leviticus,control_exclude_meteg,core_projected
tevir,2,merkha,101,0.24278846,leviticus,control_exclude_meteg,core_projected
tevir,3,atnah,48,0.11538462,leviticus,control_exclude_meteg,core_projected
tevir,4,zaqef_qatan,41,0.09855769,leviticus,control_exclude_meteg,core_projected
tevir,5,sof_pasuq,29,0.06971154,leviticus,control_exclude_meteg,core_projected
tevir,6,revia,26,0.0625,leviticus,control_exclude_meteg,core_projected
tevir,7,zaqef_gadol,5,0.01201923,leviticus,control_exclude_meteg,core_projected
tipeha,1,merkha,866,0.5194961,leviticus,control_exclude_meteg,core_projected
tipeha,2,zaqef_qatan,439,0.26334733,leviticus,control_exclude_meteg,core_projected
tipeha,3,tevir,166,0.09958008,leviticus,control_exclude_meteg,core_projected
tipeha,4,atnah,132,0.07918416,leviticus,control_exclude_meteg,core_projected
tipeha,5,sof_pasuq,38,0.02279544,leviticus,control_exclude_meteg,core_projected
tipeha,6,zaqef_gadol,22,0.01319736,leviticus,control_exclude_meteg,core_projected
tipeha,7,darga,2,0.00119976,leviticus,control_exclude_meteg,core_projected
tipeha,8,paseq,1,0.00059988,leviticus,control_exclude_meteg,core_projected
tipeha,9,mahapakh,1,0.00059988,leviticus,control_exclude_meteg,core_projected
zaqef_gadol,1,zaqef_qatan,24,0.43636364,leviticus,control_exclude_meteg,core_projected
zaqef_gadol,2,sof_pasuq,17,0.30909091,leviticus,control_exclude_meteg,core_projected
zaqef_gadol,3,atnah,14,0.25454545,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,1,munah,593,0.60081054,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,2,pashta,350,0.35460993,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,3,qadma,21,0.0212766,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,4,sof_pasuq,9,0.00911854,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,5,atnah,6,0.00607903,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,6,zaqef_qatan,5,0.00506586,leviticus,control_exclude_meteg,core_projected
zaqef_qatan,7,revia,3,0.00303951,leviticus,control_exclude_meteg,core_projected
