from_shape,to_shape,count,p_to_given_from,p_to_background,lift,book,level,shape_field,transition_accent_mode
P6_A6_C0,P1_A1_C0,6,0.06818182,0.0621884,1.09637514,deuteronomy,minor,transition_exact_shape,accent_words
P3_A3_C0,P9_A7_C0,6,0.00642398,0.00367358,1.74869991,deuteronomy,minor,transition_exact_shape,accent_words
P4_A2_C0,P6_A6_C0,6,0.13953488,0.02309105,6.04281184,deuteronomy,minor,transition_exact_shape,accent_words
P4_A3_C0,P4_A2_C0,6,0.01744186,0.01128313,1.54583559,deuteronomy,minor,transition_exact_shape,accent_words
P6_A4_C0,P2_A2_C0,5,0.14285714,0.16268696,0.8781106,deuteronomy,minor,transition_exact_shape,accent_words
P4_A4_C0,P5_A3_C0,5,0.01204819,0.02099187,0.57394578,deuteronomy,minor,transition_exact_shape,accent_words
P2_A1_C0,P4_A3_C0,5,0.11904762,0.09026502,1.31886766,deuteronomy,minor,transition_exact_shape,accent_words
P2_A1_C0,P5_A4_C0,5,0.11904762,0.05641564,2.11018826,deuteronomy,minor,transition_exact_shape,accent_words
P6_A5_C0,P3_A2_C0,5,0.04587156,0.04408292,1.04057449,deuteronomy,minor,transition_exact_shape,accent_words
P4_A2_C0,P2_A2_C0,5,0.11627907,0.16268696,0.71474119,deuteronomy,minor,transition_exact_shape,accent_words
P2_A2_C0,P8_A8_C0,5,0.00805153,0.00419837,1.91777375,deuteronomy,minor,transition_exact_shape,accent_words
P1_A1_C0,P6_A6_C0,5,0.02109705,0.02309105,0.91364595,deuteronomy,minor,transition_exact_shape,accent_words
P7_A4_C0,P3_A3_C0,5,0.5,0.24508003,2.04014989,deuteronomy,minor,transition_exact_shape,accent_words
P4_A4_C0,P6_A6_C0,5,0.01204819,0.02309105,0.52176889,deuteronomy,minor,transition_exact_shape,accent_words
P2_A2_C0,P8_A7_C0,5,0.00805153,0.00577276,1.39474455,deuteronomy,minor,transition_exact_shape,accent_words
P3_A3_C0,P6_A4_C0,5,0.00535332,0.00918394,0.58289997,deuteronomy,minor,transition_exact_shape,accent_words
P3_A3_C0,P9_A8_C0,5,0.00535332,0.00419837,1.27509368,deuteronomy,minor,transition_exact_shape,accent_words
P8_A8_C0,P5_A5_C0,5,0.3125,0.05274206,5.92506219,deuteronomy,minor,transition_exact_shape,accent_words
P7_A5_C0,P2_A2_C0,5,0.17241379,0.16268696,1.05978865,deuteronomy,minor,transition_exact_shape,accent_words
P8_A7_C0,P2_A2_C0,5,0.22727273,0.16268696,1.39699413,deuteronomy,minor,transition_exact_shape,accent_words
P4_A3_C0,P7_A6_C0,5,0.01453488,0.01180792,1.23094315,deuteronomy,minor,transition_exact_shape,accent_words
P<=4_A3_C0,P<=4_A3_C0,31,0.15656566,0.10639441,1.47155902,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P7-9_A6-7_C1,20,0.10204082,0.10531972,0.96886714,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P<=4_A3_C0,17,0.08673469,0.10639441,0.81521851,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P10-12_A8+_C2,17,0.08585859,0.07092961,1.21047597,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P<=4_A3_C0,16,0.11594203,0.10639441,1.08973796,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P7-9_A6-7_C1,16,0.08080808,0.10531972,0.76726448,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P5-6_A5_C1,16,0.08080808,0.07469103,1.08189812,deuteronomy,major,transition_bucket_shape,accent_words
P13-15_A8+_C2,P7-9_A6-7_C1,13,0.203125,0.10531972,1.92865115,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P10-12_A8+_C2,13,0.06632653,0.07092961,0.93510359,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P10-12_A8+_C1,13,0.06565657,0.05051048,1.29986031,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C1,P<=4_A3_C0,13,0.13829787,0.10639441,1.29986031,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A6-7_C1,P<=4_A3_C0,13,0.14444444,0.10639441,1.35763187,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P5-6_A5_C1,12,0.08695652,0.07469103,1.16421645,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P10-12_A8+_C1,12,0.09022556,0.05051048,1.7862742,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P5-6_A5_C1,12,0.06122449,0.07469103,0.81970342,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P5-6_A6-7_C1,12,0.08695652,0.0483611,1.79806763,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P7-9_A6-7_C1,12,0.08695652,0.10531972,0.8256433,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P10-12_A8+_C2,11,0.08270677,0.07092961,1.1660401,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P7-9_A6-7_C1,11,0.08270677,0.10531972,0.78529231,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C1,P7-9_A6-7_C1,11,0.11702128,0.10531972,1.11110508,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A2_C0,P10-12_A8+_C2,11,0.12222222,0.07092961,1.72314815,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P10-12_A8+_C1,11,0.05612245,0.05051048,1.11110508,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A4_C0,P7-9_A6-7_C1,10,0.10989011,0.10531972,1.04339538,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P5-6_A5_C1,10,0.07518797,0.07469103,1.00665332,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P<=4_A4_C0,10,0.05102041,0.04889844,1.04339538,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P<=4_A2_C0,10,0.05102041,0.0483611,1.05498866,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A4_C0,P<=4_A3_C0,10,0.10989011,0.10639441,1.03285603,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P<=4_A4_C0,10,0.07246377,0.04889844,1.48192387,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A2_C0,P<=4_A3_C0,10,0.11111111,0.10639441,1.04433221,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P<=4_A3_C0,9,0.06766917,0.10639441,0.63602187,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A6-7_C1,P7-9_A6-7_C1,9,0.1,0.10531972,0.9494898,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A8+_C1,P<=4_A3_C0,9,0.11392405,0.10639441,1.070771,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P5-6_A6-7_C1,9,0.04591837,0.0483611,0.9494898,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P<=4_A2_C0,9,0.04545455,0.0483611,0.93989899,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P7-9_A6-7_C2,9,0.04545455,0.02632993,1.72634508,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P10-12_A8+_C1,8,0.05797101,0.05051048,1.14770274,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A8+_C1,P7-9_A6-7_C1,8,0.10126582,0.10531972,0.96150865,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A2_C0,P5-6_A6-7_C1,8,0.08888889,0.0483611,1.83802469,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P5-6_A5_C0,8,0.04081633,0.04083826,0.99946294,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P13-15_A8+_C2,8,0.06015038,0.03439011,1.74906015,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A6-7_C1,P5-6_A6-7_C1,8,0.08888889,0.0483611,1.83802469,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P5-6_A5_C0,8,0.05797101,0.04083826,1.41952708,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P7-9_A8+_C1,8,0.06015038,0.0424503,1.41696012,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P7-9_A8+_C1,8,0.04081633,0.0424503,0.96150865,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A4_C0,P10-12_A8+_C2,8,0.08791209,0.07092961,1.23942724,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A4_C0,P5-6_A5_C1,7,0.07692308,0.07469103,1.02988379,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A2_C0,P7-9_A6-7_C1,7,0.07777778,0.10531972,0.73849206,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P7-9_A6-7_C2,7,0.03571429,0.02632993,1.35641399,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A4_C1,P<=4_A3_C0,7,0.17073171,0.10639441,1.60470559,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P<=4_A4_C0,7,0.03535354,0.04889844,0.72299922,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A8+_C1,P10-12_A8+_C2,7,0.08860759,0.07092961,1.24923283,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C1,P5-6_A6-7_C1,7,0.07446809,0.0483611,1.53983452,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A6-7_C1,P<=4_A2_C0,7,0.07777778,0.0483611,1.6082716,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A8+_C2,P5-6_A5_C1,7,0.12068966,0.07469103,1.61585215,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A8+_C2,P10-12_A8+_C2,7,0.12068966,0.07092961,1.70154127,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P5-6_A5_C0,7,0.03535354,0.04083826,0.86569644,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A6-7_C1,P5-6_A5_C0,7,0.07777778,0.04083826,1.90453216,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P7-9_A6-7_C0,7,0.05263158,0.01719506,3.06085526,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P<=4_A2_C0,7,0.05263158,0.0483611,1.08830409,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P13-15_A8+_C2,7,0.03571429,0.03439011,1.03850446,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A4_C0,P13-15_A8+_C2,6,0.10526316,0.03439011,3.06085526,deuteronomy,major,transition_bucket_shape,accent_words
P13-15_A8+_C2,P5-6_A5_C1,6,0.09375,0.07469103,1.25517086,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A4_C0,P<=4_A4_C0,6,0.10526316,0.04889844,2.15268942,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P7-9_A6-7_C0,6,0.03030303,0.01719506,1.76231061,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A2_C0,P5-6_A5_C1,6,0.06666667,0.07469103,0.89256595,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P10-12_A8+_C2,6,0.04347826,0.07092961,0.6129776,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A4_C1,P7-9_A6-7_C1,6,0.14634146,0.10531972,1.38949726,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A8+_C2,P7-9_A6-7_C1,6,0.10344828,0.10531972,0.98223082,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P10-12_A8+_C3,6,0.03030303,0.02256851,1.34271284,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A4_C0,P7-9_A8+_C1,6,0.06593407,0.0424503,1.55320629,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A8+_C2,P<=4_A3_C0,6,0.10344828,0.10639441,0.9723093,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C2,P7-9_A8+_C1,6,0.12244898,0.0424503,2.88452596,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C0,P7-9_A6-7_C1,6,0.07894737,0.10531972,0.74959721,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C2,P7-9_A6-7_C1,6,0.12244898,0.10531972,1.16264057,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P16-18_A8+_C2,6,0.03061224,0.01074691,2.84846939,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C0,P<=4_A3_C0,6,0.07894737,0.10639441,0.74202552,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P13-15_A8+_C2,6,0.03030303,0.03439011,0.8811553,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C1,P<=4_A2_C0,6,0.06382979,0.0483611,1.31985816,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C1,P10-12_A8+_C1,6,0.06382979,0.05051048,1.26369398,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A6-7_C1,P13-15_A8+_C3,6,0.06666667,0.01988178,3.35315315,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A6-7_C1,P5-6_A5_C1,6,0.06666667,0.07469103,0.89256595,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C3,P<=4_A3_C0,6,0.14285714,0.10639441,1.34271284,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P<=4_A2_C0,6,0.04347826,0.0483611,0.89903382,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P10-12_A8+_C3,6,0.03061224,0.02256851,1.35641399,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C0,P5-6_A5_C1,6,0.07894737,0.07469103,1.05698599,deuteronomy,major,transition_bucket_shape,accent_words
P13-15_A8+_C2,P10-12_A8+_C2,6,0.09375,0.07092961,1.32173295,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A3_C0,P7-9_A8+_C1,5,0.02525253,0.0424503,0.59487278,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P7-9_A8+_C1,5,0.03623188,0.0424503,0.85351312,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A8+_C1,P5-6_A5_C1,5,0.06329114,0.07469103,0.84737273,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A2_C0,P<=4_A2_C0,5,0.05555556,0.0483611,1.14876543,deuteronomy,major,transition_bucket_shape,accent_words
P13-15_A8+_C3,P7-9_A6-7_C1,5,0.13513514,0.10531972,1.28309432,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A4_C1,P<=4_A2_C0,5,0.12195122,0.0483611,2.52168022,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P<=4_A4_C1,5,0.03759398,0.02203117,1.70640015,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A4_C1,P<=4_A4_C0,5,0.12195122,0.04889844,2.49396945,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C2,P5-6_A4_C0,5,0.03759398,0.03062869,1.22741063,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C1,P5-6_A4_C0,5,0.05319149,0.03062869,1.73665547,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A4_C1,P<=4_A3_C0,5,0.16129032,0.10639441,1.51596611,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C0,P5-6_A5_C0,5,0.06578947,0.04083826,1.61097645,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C3,P10-12_A8+_C2,5,0.11904762,0.07092961,1.67839105,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C1,P5-6_A5_C1,5,0.05319149,0.07469103,0.71215368,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P13-15_A8+_C2,5,0.03623188,0.03439011,1.05355525,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C3,P7-9_A6-7_C1,5,0.11904762,0.10531972,1.130345,deuteronomy,major,transition_bucket_shape,accent_words
P13-15_A8+_C3,P5-6_A5_C1,5,0.13513514,0.07469103,1.8092553,deuteronomy,major,transition_bucket_shape,accent_words
P7-9_A8+_C1,P7-9_A8+_C1,5,0.06329114,0.0424503,1.49094696,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C0,P7-9_A8+_C2,5,0.06578947,0.03116604,2.11093466,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C1,P10-12_A8+_C2,5,0.05319149,0.07092961,0.74991941,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A5_C1,P7-9_A8+_C2,5,0.03623188,0.03116604,1.16254373,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A6-7_C1,P<=4_A4_C0,5,0.05555556,0.04889844,1.13614164,deuteronomy,major,transition_bucket_shape,accent_words
P<=4_A2_C0,P10-12_A8+_C1,5,0.05555556,0.05051048,1.0998818,deuteronomy,major,transition_bucket_shape,accent_words
P10-12_A8+_C1,P5-6_A5_C0,5,0.05319149,0.04083826,1.3024916,deuteronomy,major,transition_bucket_shape,accent_words
P5-6_A6-7_C1,P13-15_A8+_C2,5,0.05555556,0.03439011,1.61545139,deuteronomy,major,transition_bucket_shape,accent_words
P3_A3_C0,P3_A3_C0,20,0.14705882,0.07307899,2.01232699,deuteronomy,major,transition_exact_shape,accent_words
P5_A5_C1,P6_A6_C1,10,0.12345679,0.0483611,2.55281207,deuteronomy,major,transition_exact_shape,accent_words
P4_A4_C0,P3_A3_C0,8,0.08791209,0.07307899,1.2029735,deuteronomy,major,transition_exact_shape,accent_words
P6_A6_C1,P6_A6_C1,8,0.08888889,0.0483611,1.83802469,deuteronomy,major,transition_exact_shape,accent_words
P6_A6_C1,P3_A3_C0,8,0.08888889,0.07307899,1.21633987,deuteronomy,major,transition_exact_shape,accent_words
P5_A5_C1,P3_A3_C0,7,0.08641975,0.07307899,1.18255265,deuteronomy,major,transition_exact_shape,accent_words
P7_A7_C1,P4_A4_C0,7,0.13461538,0.04889844,2.75295858,deuteronomy,major,transition_exact_shape,accent_words
P3_A3_C0,P5_A5_C1,7,0.05147059,0.04352499,1.18255265,deuteronomy,major,transition_exact_shape,accent_words
P5_A5_C1,P4_A4_C0,7,0.08641975,0.04889844,1.76733143,deuteronomy,major,transition_exact_shape,accent_words
P2_A2_C0,P6_A6_C1,6,0.08450704,0.0483611,1.74741784,deuteronomy,major,transition_exact_shape,accent_words
P3_A3_C0,P6_A5_C1,6,0.04411765,0.03116604,1.41556795,deuteronomy,major,transition_exact_shape,accent_words
P4_A3_C0,P3_A3_C0,6,0.09677419,0.07307899,1.32424099,deuteronomy,major,transition_exact_shape,accent_words
P3_A3_C0,P8_A8_C1,5,0.03676471,0.01880709,1.95483193,deuteronomy,major,transition_exact_shape,accent_words
P4_A4_C0,P5_A5_C1,5,0.05494505,0.04352499,1.2623796,deuteronomy,major,transition_exact_shape,accent_words
P2_A2_C0,P2_A2_C0,5,0.07042254,0.03815153,1.84586392,deuteronomy,major,transition_exact_shape,accent_words
P4_A4_C1,P4_A4_C0,5,0.12195122,0.04889844,2.49396945,deuteronomy,major,transition_exact_shape,accent_words
P3_A3_C0,P4_A4_C0,5,0.03676471,0.04889844,0.75185844,deuteronomy,major,transition_exact_shape,accent_words
P7_A7_C1,P3_A3_C0,5,0.09615385,0.07307899,1.31575226,deuteronomy,major,transition_exact_shape,accent_words
P6_A6_C1,P4_A3_C0,5,0.05555556,0.03331542,1.66756272,deuteronomy,major,transition_exact_shape,accent_words
P7_A7_C1,P6_A6_C1,5,0.09615385,0.0483611,1.98824786,deuteronomy,major,transition_exact_shape,accent_words
P6_A6_C1,P4_A4_C0,5,0.05555556,0.04889844,1.13614164,deuteronomy,major,transition_exact_shape,accent_words
P4_A4_C1,P4_A3_C0,5,0.12195122,0.03331542,3.66050354,deuteronomy,major,transition_exact_shape,accent_words
P19-24_A8+_C4+,P19-24_A8+_C4+,12,0.14117647,0.08919203,1.58283737,deuteronomy,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P19-24_A8+_C4+,11,0.1375,0.08919203,1.54161765,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P13-15_A8+_C2,11,0.11702128,0.08394544,1.39401596,deuteronomy,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P10-12_A8+_C1,10,0.17241379,0.09863589,1.74798239,deuteronomy,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P13-15_A8+_C2,10,0.125,0.08394544,1.4890625,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P16-18_A8+_C2,9,0.10588235,0.06086044,1.73975659,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P13-15_A8+_C2,9,0.10588235,0.08394544,1.26132353,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C3,P10-12_A8+_C1,9,0.12676056,0.09863589,1.28513635,deuteronomy,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P10-12_A8+_C2,9,0.1125,0.05981112,1.88092105,deuteronomy,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P10-12_A8+_C1,8,0.1,0.09863589,1.01382979,deuteronomy,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P19-24_A8+_C3,8,0.13793103,0.07450157,1.85138417,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P19-24_A8+_C3,8,0.09411765,0.07450157,1.26329743,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P7-9_A6-7_C0,8,0.14285714,0.03777545,3.78174603,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P13-15_A8+_C1,8,0.08510638,0.04931794,1.72566772,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P19-24_A8+_C2,7,0.07446809,0.04616999,1.61291103,deuteronomy,verse,transition_bucket_shape,accent_words
P16-18_A8+_C3,P10-12_A8+_C1,7,0.15217391,0.09863589,1.54278446,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C3,P13-15_A8+_C2,7,0.09859155,0.08394544,1.17447183,deuteronomy,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P25+_A8+_C4+,7,0.14893617,0.04407135,3.37943262,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P10-12_A8+_C1,7,0.07446809,0.09863589,0.75497963,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P10-12_A8+_C0,6,0.06382979,0.02518363,2.53457447,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P7-9_A8+_C1,6,0.06382979,0.03462749,1.84332689,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P10-12_A8+_C1,6,0.07058824,0.09863589,0.71564456,deuteronomy,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P19-24_A8+_C3,6,0.075,0.07450157,1.00669014,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P16-18_A8+_C3,6,0.07058824,0.04826863,1.46240409,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P16-18_A8+_C2,6,0.06382979,0.06086044,1.04878944,deuteronomy,verse,transition_bucket_shape,accent_words
P16-18_A8+_C3,P19-24_A8+_C3,6,0.13043478,0.07450157,1.75076546,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P16-18_A8+_C3,6,0.06382979,0.04826863,1.32238668,deuteronomy,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P13-15_A8+_C2,6,0.10344828,0.08394544,1.23232759,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P19-24_A8+_C4+,6,0.10714286,0.08919203,1.2012605,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P16-18_A8+_C2,6,0.10714286,0.06086044,1.76046798,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C2,P10-12_A8+_C1,5,0.11111111,0.09863589,1.12647754,deuteronomy,verse,transition_bucket_shape,accent_words
P7-9_A8+_C1,P13-15_A8+_C2,5,0.15151515,0.08394544,1.80492424,deuteronomy,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P19-24_A8+_C4+,5,0.0862069,0.08919203,0.96653144,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C2,P19-24_A8+_C4+,5,0.11111111,0.08919203,1.24575163,deuteronomy,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P13-15_A8+_C2,5,0.2,0.08394544,2.3825,deuteronomy,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P19-24_A8+_C3,5,0.10638298,0.07450157,1.42792928,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C3,P7-9_A6-7_C0,5,0.07042254,0.03777545,1.864241,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P25+_A8+_C4+,5,0.05319149,0.04407135,1.20694022,deuteronomy,verse,transition_bucket_shape,accent_words
P7-9_A8+_C1,P10-12_A8+_C1,5,0.15151515,0.09863589,1.53610574,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P19-24_A8+_C4+,5,0.05319149,0.08919203,0.59637046,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P25+_A8+_C4+,5,0.05882353,0.04407135,1.33473389,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P10-12_A8+_C1,5,0.08928571,0.09863589,0.90520517,deuteronomy,verse,transition_bucket_shape,accent_words
P13-15_A8+_C3,P19-24_A8+_C4+,5,0.13513514,0.08919203,1.51510334,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P13-15_A8+_C1,5,0.05882353,0.04931794,1.19274093,deuteronomy,verse,transition_bucket_shape,accent_words
P19-24_A8+_C2,P19-24_A8+_C2,5,0.11111111,0.04616999,2.40656566,deuteronomy,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P10-12_A8+_C2,5,0.08928571,0.05981112,1.49279449,deuteronomy,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P13-15_A8+_C2,5,0.10638298,0.08394544,1.26728723,deuteronomy,verse,transition_bucket_shape,accent_words
