book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
exodus,STRICT,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.059673565595128986,-0.0009256214853243638,0.06059918708045335,-64.46864786659278,0.00869645934753448,6.968259685780482,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.040003374990417256,-0.00020539128680685382,0.04020876627722411,-194.76666032106655,0.00845150790189207,4.757584888280401,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.12812145900971067,-0.0007720294789297768,0.12889348848864043,-165.9541021507606,0.008527411102282887,15.115195801236103,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.11618279205883081,-0.0005076386064378161,0.11669043066526863,-228.86910212386059,0.008404411899987526,13.884425472464269,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.10388653330546808,-0.00010233872586779337,0.10398887203133587,-1015.1243571243427,0.008400835882827315,12.378395850335103,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.088218514863698,0.9986400390535702,0.08957847581012779,1.0897004649393218,0.012846555110161856,6.972956955539747,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,3306.0,3519.384,-213.38400000000001,0.9393689350181736,30.56436722721411,-6.981463035492052,1.0,0.00398406374501992,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.7834240774349668,1.6754195118393889,0.10800456559557792,1.0644641923007112,0.014547970625907462,7.424029672100118,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,19.0,10.128,8.872,1.8759873617693523,1.453140048309178,6.1053991391422615,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,2.972171808832426,2.7921764116916274,0.17999539714079837,1.064464192300711,0.024244972756134124,7.424029672100104,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,2.4801706488518156,1.6574109379461226,0.822759710905693,1.4964126228859473,0.04026011541729762,20.436099161111624,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,3.3419167486874346,1.6517365281704768,1.6901802205169578,2.023274712213977,0.05618528875234908,30.0822556588942,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,4.79313534960365,1.648535624817271,3.1445997247863797,2.9075109311847216,0.07937783696456759,39.615588494683415,0.00398406374501992,1.0,0.00796812749003984
